index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_wx,base_wy,base_wz
0,0.000,1786880022242.466,14810060.401,0.000000000,-0.144138440,1.080478549,-0.038620960
1,19.994,1786880022262.460,14810080.395,0.000000000,-0.770795166,1.767490029,0.235873699
2,39.995,1786880022282.461,14810100.396,0.000000000,-1.166153908,1.069018722,0.600031972
3,59.993,1786880022302.459,14810120.394,0.000000000,-0.597454965,1.259397149,0.737097502
4,79.996,1786880022322.462,14810140.397,0.000000000,-0.911812663,1.337146878,0.970151961
5,99.993,1786880022342.459,14810160.394,0.000000000,-1.144347787,0.310955167,0.022904284
6,119.994,1786880022362.460,14810180.395,0.000000000,-0.965456903,-0.975647449,-1.300496101
7,139.995,1786880022382.461,14810200.396,0.000000000,-0.178897843,-1.835102081,-1.282019258
8,159.994,1786880022402.460,14810220.395,0.000000000,0.604711473,-1.422710538,-0.711717248
9,179.995,1786880022422.460,14810240.395,0.000000000,2.934211493,-1.965695739,-0.140721455
10,199.993,1786880022442.459,14810260.394,0.000000000,2.860253096,-0.769957602,-1.008560419
11,219.995,1786880022462.461,14810280.396,0.000000000,1.270789504,0.708491743,0.135067150
12,239.994,1786880022482.460,14810300.395,0.000000000,-0.898851871,1.209313393,0.526098728
13,259.994,1786880022502.460,14810320.395,0.000000000,-1.892429352,0.604633331,0.545991421
14,279.994,1786880022522.459,14810340.394,0.000000000,-1.345686436,1.213580847,-0.056433093
15,299.996,1786880022542.462,14810360.397,0.000000000,-0.020762505,0.446688294,-1.095642209
16,319.996,1786880022562.462,14810380.397,0.000000000,0.911030650,-0.252541155,-1.679722905
17,339.995,1786880022582.461,14810400.396,0.000000000,1.026288867,-0.814343691,-1.700003505
18,359.994,1786880022602.460,14810420.395,0.000000000,1.219353437,-1.041452527,-1.766082168
19,379.994,1786880022622.460,14810440.395,0.000000000,1.531117439,-0.899850786,-0.871896386
20,399.997,1786880022642.463,14810460.398,0.000000000,0.793449402,-0.814837158,0.847674608
21,419.994,1786880022662.460,14810480.395,0.000000000,-0.096437171,-0.502068043,1.291469693
22,439.994,1786880022682.459,14810500.394,0.000000000,-0.088498928,-0.249084011,0.075109512
23,459.993,1786880022702.459,14810520.394,0.000000000,-0.431486309,-0.302156359,-1.016625166
24,479.997,1786880022722.462,14810540.397,0.000000000,0.334032059,-0.045334700,-0.956955969
25,499.995,1786880022742.461,14810560.396,0.000000000,0.782928348,0.474997222,-0.191836402
26,519.995,1786880022762.461,14810580.396,0.000000000,0.551605761,0.004973621,0.126570970
27,539.994,1786880022782.460,14810600.395,0.000000000,0.559152842,-0.194200650,-0.307832748
28,559.997,1786880022802.463,14810620.398,0.000000000,-0.277581602,-0.596688807,-0.154668018
29,579.996,1786880022822.462,14810640.397,0.000000000,-0.128422752,-0.222166061,-0.327034265
30,599.995,1786880022842.461,14810660.396,0.000000000,0.012091138,-0.242744163,-0.197533146
31,619.996,1786880022862.461,14810680.396,0.000000000,0.175108895,0.005453042,-0.020256840
32,639.994,1786880022882.460,14810700.395,0.000000000,0.128295079,0.268712878,0.800541699
33,659.998,1786880022902.463,14810720.398,0.000000000,-0.314938098,0.234943971,1.608881950
34,679.994,1786880022922.459,14810740.394,0.000000000,-0.578343451,-0.197439104,1.685151696
35,699.994,1786880022942.459,14810760.394,0.000000000,-0.682702601,-0.473752171,0.964338720
36,719.993,1786880022962.459,14810780.394,0.000000000,-0.599292755,0.066987060,0.044549573
37,739.994,1786880022982.460,14810800.395,0.000000000,-0.306970984,0.298440665,0.050054342
38,759.996,1786880023002.461,14810820.396,0.000000000,0.171254829,0.237707809,-0.201843873
39,779.997,1786880023022.463,14810840.398,0.000000000,0.547618032,-0.015732704,-0.159287989
40,799.995,1786880023042.461,14810860.396,0.000000000,-0.331154943,-0.704348505,0.439799637
41,819.996,1786880023062.461,14810880.396,0.000000000,-0.016778516,-0.101203807,-0.216944069
42,839.994,1786880023082.460,14810900.395,0.000000000,0.049284719,0.145171508,-0.476285636
43,859.998,1786880023102.464,14810920.399,0.000000000,-0.033947852,-0.187550828,-0.440996408
44,879.997,1786880023122.462,14810940.397,0.000000000,-0.213628069,-0.515873492,-0.039127864
45,899.995,1786880023142.461,14810960.396,0.000000000,-0.209275439,-0.219355404,0.361728728
46,919.993,1786880023162.458,14810980.394,0.000000000,-0.194707975,0.081940807,0.572740853
47,939.994,1786880023182.460,14811000.395,0.000000000,-0.171887890,0.264733344,0.656981051
48,959.995,1786880023202.460,14811020.395,0.000000000,-0.055564530,0.124603070,0.665548623
49,979.995,1786880023222.461,14811040.396,0.000000000,-0.013091560,0.074108422,0.651863337
50,999.996,1786880023242.461,14811060.396,0.000000000,0.027111134,0.120270491,0.454237461
51,1019.995,1786880023262.461,14811080.395,0.000000000,0.126480490,0.090968564,0.153789178
52,1039.997,1786880023282.462,14811100.397,0.000000000,0.139613062,0.134277195,-0.088984117
53,1059.996,1786880023302.462,14811120.397,0.000000000,0.111567155,0.172199279,-0.195165798
54,1079.995,1786880023322.461,14811140.396,0.000000000,0.141878262,0.273801357,-0.203585878
55,1099.997,1786880023342.462,14811160.397,0.000000000,0.164010063,0.317303687,-0.226916254
56,1119.995,1786880023362.461,14811180.396,0.000000000,-0.316810250,-0.156714171,0.216769725
57,1139.994,1786880023382.460,14811200.395,0.000000000,-0.175505087,0.161991179,0.121387944
58,1159.994,1786880023402.460,14811220.395,0.000000000,-0.079413764,0.282617480,0.052583411
59,1179.994,1786880023422.460,14811240.395,0.000000000,-0.035136040,0.294539094,0.007753297
60,1200.004,1786880023442.470,14811260.405,0.000000000,-0.023235992,0.279419959,-0.004649747
61,1219.994,1786880023462.460,14811280.395,0.000000000,-0.010321029,0.231830537,-0.000984953
62,1239.994,1786880023482.460,14811300.395,0.000000000,-0.005456826,0.204064354,-0.003376328
63,1259.993,1786880023502.459,14811320.394,0.000000000,-0.030707972,0.138759956,0.036143072
64,1279.996,1786880023522.462,14811340.397,0.000000000,-0.032071117,0.073009409,0.076018065
65,1299.996,1786880023542.461,14811360.396,0.000000000,0.008368239,0.041281175,0.065699056
66,1319.995,1786880023562.461,14811380.396,0.000000000,0.023467032,0.022301294,0.068501987
67,1339.994,1786880023582.460,14811400.395,0.000000000,0.027739370,0.018872399,0.052222569
68,1359.997,1786880023602.463,14811420.398,0.000000000,0.000319874,0.013688364,0.056917518
69,1379.997,1786880023622.463,14811440.398,0.000000000,-0.009966264,0.024144292,0.066827998
70,1399.997,1786880023642.463,14811460.398,0.000000000,-0.017104844,0.044322535,0.076733083
71,1419.995,1786880023662.461,14811480.396,0.000000000,-0.018978113,0.020719904,0.084163643
72,1439.995,1786880023682.461,14811500.396,0.000000000,-0.009452957,0.027942639,0.067590520
73,1459.995,1786880023702.461,14811520.396,0.000000000,-0.001809342,0.046478450,0.050203145
74,1479.995,1786880023722.460,14811540.395,0.000000000,-0.009939821,0.056407418,0.034642320
75,1499.997,1786880023742.462,14811560.397,0.000000000,-0.021208623,0.058910269,0.021261988
76,1519.996,1786880023762.461,14811580.396,0.000000000,-0.030212840,0.058747903,0.010972255
77,1539.996,1786880023782.462,14811600.397,0.000000000,-0.035101898,0.057707846,0.002836560
78,1559.994,1786880023802.460,14811620.395,0.000000000,-0.035371531,0.055554632,-0.003570039
79,1579.999,1786880023822.464,14811640.399,0.000000000,-0.036238503,0.054624852,-0.006826071
80,1599.998,1786880023842.464,14811660.399,0.000000000,-0.032520611,0.053128500,-0.008801855
81,1619.996,1786880023862.462,14811680.397,0.000000000,-0.028688559,0.048465695,-0.011900986
82,1639.994,1786880023882.460,14811700.395,0.000000000,-0.026095867,0.044493143,-0.015240576
83,1659.996,1786880023902.462,14811720.397,0.000000000,-0.025318382,0.041840006,-0.017142070
84,1679.994,1786880023922.459,14811740.394,0.000000000,-0.023983229,0.041471019,-0.018097863
85,1699.995,1786880023942.460,14811760.395,0.000000000,-0.022502668,0.043257587,-0.017689081
86,1719.994,1786880023962.460,14811780.395,0.000000000,-0.004237677,0.045531686,0.023029545
87,1739.997,1786880023982.463,14811800.398,0.000000000,-0.002713444,0.053684078,0.047587950
88,1759.998,1786880024002.463,14811820.398,0.000000000,0.002550563,0.057380419,0.047884397
89,1779.996,1786880024022.462,14811840.396,0.000000000,0.009731169,0.059625767,0.044114541
90,1799.996,1786880024042.462,14811860.397,0.000000000,0.001252031,0.065465100,0.056044787
91,1819.997,1786880024062.463,14811880.398,0.000000000,-0.002265096,0.079382770,0.061115615
92,1839.999,1786880024082.465,14811900.400,0.000000000,0.004124703,0.067975439,0.073322527
93,1859.996,1786880024102.462,14811920.397,0.000000000,0.004532858,0.093776688,0.133377403
94,1879.995,1786880024122.461,14811940.396,0.000000000,0.003094610,0.105664603,0.128514692
95,1899.995,1786880024142.461,14811960.396,0.000000000,-0.001349733,0.117932469,0.103509083
96,1919.996,1786880024162.462,14811980.397,0.000000000,-0.003201061,0.119157888,0.070493892
97,1939.997,1786880024182.462,14812000.397,0.000000000,-0.043517198,0.123961218,0.069928214
98,1959.995,1786880024202.461,14812020.396,0.000000000,-0.045488663,0.122081496,0.052698757
99,1979.999,1786880024222.465,14812040.400,0.000000000,-0.020797344,0.124681219,0.052141745
100,1999.998,1786880024242.464,14812060.399,0.000000000,-0.014862875,0.134203851,0.041471440
101,2019.995,1786880024262.461,14812080.396,0.000000000,-0.026391393,0.155317605,0.029937644
102,2039.996,1786880024282.462,14812100.397,0.000000000,-0.034952346,0.143077791,0.021797040
103,2059.994,1786880024302.459,14812120.394,0.000000000,-0.066873021,0.104759403,-0.014430873
104,2079.994,1786880024322.460,14812140.395,0.000000000,-0.054631300,0.095280908,-0.051345479
105,2099.995,1786880024342.461,14812160.396,0.000000000,-0.053631373,0.091613732,-0.082032286
106,2119.996,1786880024362.462,14812180.397,0.000000000,-0.031900514,0.121655144,-0.110307492
107,2139.998,1786880024382.464,14812200.399,0.000000000,-0.024555808,0.106194913,-0.089376792
108,2159.998,1786880024402.464,14812220.399,0.000000000,-0.031811539,0.097972624,-0.063279532
109,2179.996,1786880024422.461,14812240.396,0.000000000,0.000813896,0.085271664,-0.054255702
110,2199.995,1786880024442.461,14812260.396,0.000000000,0.006446907,0.078024499,-0.055102490
111,2219.996,1786880024462.462,14812280.397,0.000000000,0.003054634,0.067351557,-0.063283041
112,2239.995,1786880024482.461,14812300.396,0.000000000,0.007054214,0.064308710,-0.082022093
113,2259.995,1786880024502.461,14812320.396,0.000000000,-0.002463099,0.052254889,-0.126962483
114,2279.995,1786880024522.461,14812340.396,0.000000000,-0.019635234,0.029292276,-0.132145807
115,2299.994,1786880024542.460,14812360.395,0.000000000,-0.032191813,0.025047969,-0.136252195
116,2319.995,1786880024562.461,14812380.396,0.000000000,-0.022724915,0.038352679,-0.068148218
117,2339.994,1786880024582.459,14812400.394,0.000000000,-0.025052929,0.021109300,-0.053128447
118,2359.996,1786880024602.462,14812420.397,0.000000000,-0.074492343,-0.035885442,-0.080697820
119,2379.996,1786880024622.462,14812440.397,0.000000000,-0.086790174,-0.188061327,-0.197361425
120,2399.998,1786880024642.464,14812460.399,0.000000000,-0.071302339,-0.183776334,-0.262877375
121,2419.999,1786880024662.464,14812480.399,0.000000000,0.063582979,0.048076525,0.245828375
122,2439.998,1786880024682.463,14812500.398,0.000000000,-0.213478014,0.089279830,0.927088618
123,2459.997,1786880024702.463,14812520.398,0.000000000,-0.590519428,0.041317455,1.184009314
124,2479.997,1786880024722.462,14812540.397,0.000000000,-0.780148685,0.122492187,1.000084043
125,2499.996,1786880024742.462,14812560.397,0.000000000,-0.767066538,-0.014648070,0.226831555
126,2519.996,1786880024762.462,14812580.397,0.000000000,0.001238961,-0.202126086,-0.250317931
127,2539.995,1786880024782.461,14812600.396,0.000000000,-0.038347419,0.250760049,0.231062278
128,2559.997,1786880024802.462,14812620.397,0.000000000,-0.367107719,0.296503335,0.286510706
129,2579.995,1786880024822.461,14812640.396,0.000000000,-0.343419999,0.162829503,0.075837724
130,2599.994,1786880024842.459,14812660.394,0.000000000,-0.184949085,0.147540867,-0.394899279
131,2619.994,1786880024862.460,14812680.395,0.000000000,0.307539850,-0.029957877,-0.905783117
132,2639.995,1786880024882.461,14812700.396,0.000000000,0.530824900,-0.011721027,-1.140473604
133,2659.998,1786880024902.464,14812720.399,0.000000000,0.410665333,0.022073286,-0.972539663
134,2679.997,1786880024922.463,14812740.398,0.000000000,0.148820639,-0.110189855,-0.770209432
135,2699.996,1786880024942.462,14812760.397,0.000000000,-0.045066714,-0.196590349,-0.385950118
136,2719.997,1786880024962.463,14812780.398,0.000000000,-0.020355515,-0.210666031,-0.095467903
137,2739.994,1786880024982.460,14812800.395,0.000000000,-0.096970439,-0.411740154,0.218473181
138,2759.994,1786880025002.460,14812820.395,0.000000000,-0.118026912,-0.446274698,0.423604369
139,2779.998,1786880025022.464,14812840.399,0.000000000,-0.124344178,-0.488007784,0.596157670
140,2799.995,1786880025042.461,14812860.396,0.000000000,-0.211079523,-0.544000566,0.662681401
141,2819.995,1786880025062.460,14812880.395,0.000000000,-0.375162214,-0.618143022,0.659657717
142,2839.993,1786880025082.459,14812900.394,0.000000000,-0.210097745,-0.498163253,0.037527636
143,2859.996,1786880025102.462,14812920.397,0.000000000,-0.341098428,-0.346369714,-0.139431790
144,2879.995,1786880025122.461,14812940.396,0.000000000,-0.020313488,-0.421965539,-0.221625388
145,2899.995,1786880025142.461,14812960.396,0.000000000,0.113991477,-0.647697687,-0.138009951
146,2919.995,1786880025162.461,14812980.396,0.000000000,0.177398011,-0.775513351,-0.179373488
147,2939.994,1786880025182.460,14813000.395,0.000000000,0.260576248,-0.894018650,-0.311781883
148,2959.994,1786880025202.459,14813020.394,0.000000000,0.401738852,-0.839216232,-0.483397126
149,2979.997,1786880025222.463,14813040.398,0.000000000,0.602932274,-0.813324392,-0.497662544
150,2999.996,1786880025242.462,14813060.397,0.000000000,-0.048910871,-0.769944727,0.481353849
151,3019.996,1786880025262.462,14813080.397,0.000000000,0.459017992,-0.089296080,-0.321998835
152,3039.994,1786880025282.459,14813100.394,0.000000000,0.373019069,-0.321768224,-0.885196388
153,3059.996,1786880025302.461,14813120.396,0.000000000,0.288119346,-0.637472093,-1.033589721
154,3079.996,1786880025322.462,14813140.397,0.000000000,0.277338773,-0.473587096,-0.712776363
155,3099.995,1786880025342.461,14813160.396,0.000000000,0.223906562,-0.153455988,-0.371810257
156,3119.994,1786880025362.460,14813180.395,0.000000000,0.211363479,-0.127638891,-0.064310975
157,3139.996,1786880025382.462,14813200.397,0.000000000,0.194920719,-0.071852662,0.047260180
158,3159.996,1786880025402.462,14813220.397,0.000000000,0.225720629,-0.211927891,0.135152385
159,3179.995,1786880025422.461,14813240.396,0.000000000,0.227222517,-0.305798739,0.151176006
160,3199.996,1786880025442.462,14813260.397,0.000000000,0.229963571,-0.113367654,0.133607075
161,3219.995,1786880025462.461,14813280.396,0.000000000,0.203966513,-0.033191141,0.066541843
162,3239.995,1786880025482.461,14813300.396,0.000000000,0.091747895,-0.181178153,0.012729170
163,3259.995,1786880025502.461,14813320.396,0.000000000,-0.026901420,-0.284864783,0.176277116
164,3279.994,1786880025522.459,14813340.394,0.000000000,0.016760610,-0.171865106,0.049356937
165,3299.995,1786880025542.461,14813360.396,0.000000000,-0.014191567,-0.184008032,-0.084097356
166,3319.996,1786880025562.462,14813380.397,0.000000000,0.081396259,-0.180971444,-0.153062016
167,3339.996,1786880025582.462,14813400.397,0.000000000,0.037880681,-0.338690609,-0.285478741
168,3359.995,1786880025602.461,14813420.396,0.000000000,-0.136092871,-0.336538017,-0.146174774
169,3379.998,1786880025622.464,14813440.399,0.000000000,-0.109435774,-0.350354850,-0.258569896
170,3399.997,1786880025642.463,14813460.398,0.000000000,-0.132686481,-0.450862914,-0.313951433
171,3419.997,1786880025662.463,14813480.398,0.000000000,-0.031890534,-0.603596091,-0.411012828
172,3439.996,1786880025682.462,14813500.397,0.000000000,0.051127665,-0.797129095,-0.525490224
173,3459.996,1786880025702.462,14813520.397,0.000000000,0.154419988,-1.111493468,-0.632296026
174,3479.997,1786880025722.463,14813540.398,0.000000000,0.237497196,-1.306918859,-0.844510555
175,3499.996,1786880025742.462,14813560.396,0.000000000,0.332181215,-1.443942070,-1.197294593
176,3519.996,1786880025762.462,14813580.397,0.000000000,0.382977933,-1.884907126,-1.700347543
177,3539.995,1786880025782.461,14813600.396,0.000000000,0.244814187,-1.790028691,-1.909928203
178,3559.995,1786880025802.460,14813620.395,0.000000000,-0.148971155,-0.856088221,-1.401557922
179,3579.996,1786880025822.461,14813640.396,0.000000000,-0.698609531,-0.856794655,-1.358327746
180,3599.995,1786880025842.461,14813660.396,0.000000000,-0.637946665,-1.109630346,-1.779818416
181,3619.994,1786880025862.459,14813680.395,0.000000000,-0.667568028,-1.330333591,-1.845569372
182,3639.993,1786880025882.459,14813700.394,0.000000000,-0.698413789,-1.454654574,-1.812389493
183,3659.997,1786880025902.463,14813720.398,0.000000000,-0.702440083,-1.270515680,-1.775328636
184,3679.999,1786880025922.465,14813740.400,0.000000000,-0.690557063,-0.697583139,-1.709935069
185,3699.998,1786880025942.463,14813760.398,0.000000000,-0.259506345,-0.410315633,-1.280699015
186,3719.995,1786880025962.460,14813780.395,0.000000000,0.275766969,-0.509243548,-1.013402224
187,3739.996,1786880025982.462,14813800.397,0.000000000,0.067841910,-0.835061848,-0.632256269
188,3759.994,1786880026002.460,14813820.395,0.000000000,-0.558152556,-0.514131665,-0.578206003
189,3779.996,1786880026022.462,14813840.397,0.000000000,-1.217699766,-1.434130549,-0.096582808
190,3799.994,1786880026042.460,14813860.395,0.000000000,-1.947108626,-1.708730340,-0.295881718
191,3819.996,1786880026062.462,14813880.397,0.000000000,-1.981325626,-2.303753614,-0.410175771
192,3839.997,1786880026082.462,14813900.397,0.000000000,-2.105815411,-2.999347925,-0.269249380
193,3859.998,1786880026102.464,14813920.399,0.000000000,-2.449956179,-3.494879961,-0.141026303
194,3879.996,1786880026122.462,14813940.397,0.000000000,-2.725499153,-3.864118814,-0.006824768
195,3899.995,1786880026142.461,14813960.396,0.000000000,-3.054117918,-4.418699265,0.281050473
196,3919.995,1786880026162.461,14813980.396,0.000000000,-3.266934633,-2.933097124,0.432319552
197,3939.996,1786880026182.461,14814000.396,0.000000000,-2.609382391,-2.987781525,0.516917706
198,3959.997,1786880026202.463,14814020.398,0.000000000,-2.258453369,-2.031848192,1.039171219
199,3980.003,1786880026222.469,14814040.404,0.000000000,-1.549424767,-1.573426962,0.913357854
200,3999.999,1786880026242.464,14814060.399,0.000000000,-1.312952518,-1.156253815,0.874063253
201,4019.997,1786880026262.463,14814080.398,0.000000000,-1.194008589,-1.051838875,0.669340670
202,4039.995,1786880026282.461,14814100.396,0.000000000,-0.791525781,-0.738852441,0.482630759
203,4059.996,1786880026302.461,14814120.396,0.000000000,-0.251428485,0.051490448,0.938231587
204,4079.997,1786880026322.463,14814140.398,0.000000000,-0.302639991,-0.133327141,1.557136059
205,4099.997,1786880026342.462,14814160.397,0.000000000,-0.206991702,0.719797432,2.379247189
206,4119.997,1786880026362.463,14814180.398,0.000000000,-0.281359076,1.471184015,2.981751919
207,4139.996,1786880026382.462,14814200.397,0.000000000,-0.542891622,1.702451587,3.733206272
208,4159.995,1786880026402.461,14814220.396,0.000000000,-0.943212688,2.015935421,4.383708954
209,4179.997,1786880026422.462,14814240.397,0.000000000,-1.102270484,1.918555140,4.753751755
210,4199.994,1786880026442.460,14814260.395,0.000000000,-1.342849970,1.689706445,6.344454288
211,4219.995,1786880026462.461,14814280.396,0.000000000,-0.816274881,1.794136167,6.155386925
212,4239.994,1786880026482.460,14814300.395,0.000000000,-1.300470591,0.532945216,5.586154938
213,4259.994,1786880026502.460,14814320.395,0.000000000,-2.538411379,-0.800358593,4.588094234
214,4279.994,1786880026522.460,14814340.395,0.000000000,-3.298212528,-1.070165157,4.467209339
215,4299.996,1786880026542.461,14814360.396,0.000000000,-4.213207722,-0.690896034,4.691022873
216,4319.994,1786880026562.460,14814380.395,0.000000000,-4.174391270,-0.098202027,4.323631287
217,4339.995,1786880026582.461,14814400.396,0.000000000,-3.762177229,0.167387158,3.907097101
218,4359.995,1786880026602.461,14814420.396,0.000000000,-3.324501276,-0.175607309,3.653178930
219,4379.995,1786880026622.461,14814440.396,0.000000000,-2.522164106,-0.176712841,3.522915602
220,4399.995,1786880026642.461,14814460.396,0.000000000,-1.939319849,-0.208632544,4.134480953
221,4419.997,1786880026662.462,14814480.397,0.000000000,-1.108858943,0.096904106,4.733132362
222,4439.995,1786880026682.461,14814500.396,0.000000000,-0.612337172,0.554706335,4.688454628
223,4459.994,1786880026702.460,14814520.395,0.000000000,-0.976278961,1.138388038,4.691189766
224,4479.997,1786880026722.463,14814540.398,0.000000000,-2.097326279,1.131900668,4.540469646
225,4499.994,1786880026742.460,14814560.395,0.000000000,-1.897559881,1.333526015,4.003064632
226,4519.995,1786880026762.460,14814580.395,0.000000000,-1.683434606,1.379795194,4.726194382
227,4539.994,1786880026782.459,14814600.395,0.000000000,-1.580708146,0.829372287,5.323735714
228,4559.996,1786880026802.461,14814620.396,0.000000000,-0.934151173,0.423019886,4.365234375
229,4579.997,1786880026822.463,14814640.398,0.000000000,-1.473943472,-1.293228865,1.873028636
230,4599.998,1786880026842.463,14814660.398,0.000000000,-1.258859396,-1.196361542,2.457413912
231,4619.996,1786880026862.461,14814680.396,0.000000000,-1.231373191,-0.111929789,2.991268158
232,4639.998,1786880026882.464,14814700.399,0.000000000,-0.318132609,-0.224482760,3.316348076
233,4659.998,1786880026902.464,14814720.399,0.000000000,0.015855948,0.297140002,3.802026987
234,4679.996,1786880026922.462,14814740.397,0.000000000,1.095437884,0.064774983,1.916066885
235,4699.996,1786880026942.461,14814760.396,0.000000000,1.345503926,-0.871292472,0.087287009
236,4719.996,1786880026962.462,14814780.397,0.000000000,1.010372043,-0.471568882,-0.417970628
237,4739.994,1786880026982.459,14814800.395,0.000000000,0.144133791,-1.519793987,-0.599668086
238,4759.998,1786880027002.463,14814820.398,0.000000000,-0.269662082,0.895705521,-2.805329561
239,4779.995,1786880027022.461,14814840.396,0.000000000,2.239240170,2.046632051,-2.776892185
240,4799.996,1786880027042.461,14814860.396,0.000000000,2.630901814,1.359344244,-3.175648689
241,4819.994,1786880027062.460,14814880.395,0.000000000,3.058049679,0.670600772,-3.240266085
242,4840.001,1786880027082.467,14814900.402,0.000000000,2.562992096,-0.170373410,-3.214484930
243,4859.994,1786880027102.460,14814920.395,0.000000000,1.862686396,-0.753214598,-2.975703239
244,4879.994,1786880027122.460,14814940.395,0.000000000,1.573307633,-0.124224231,-2.851774454
245,4899.999,1786880027142.465,14814960.400,0.000000000,1.346344948,0.887143612,-2.567282915
246,4919.996,1786880027162.462,14814980.397,0.000000000,1.614871502,1.041216016,-2.950874567
247,4940.008,1786880027182.473,14815000.408,0.000000000,1.327142358,1.360870481,-3.539574385
248,4960.004,1786880027202.470,14815020.405,0.000000000,0.858692646,1.870040178,-4.100366592
249,4979.995,1786880027222.461,14815040.396,0.000000000,0.268992484,2.042630434,-4.446332932
250,4999.994,1786880027242.459,14815060.395,0.000000000,-0.218914464,2.111689806,-4.552154541
251,5019.994,1786880027262.459,14815080.394,0.000000000,-0.704503179,1.657142043,-4.692842960
252,5039.995,1786880027282.461,14815100.396,0.000000000,-1.025085211,0.529480517,-4.623927593
253,5059.993,1786880027302.459,14815120.394,0.000000000,-1.044491172,0.871210575,-3.972530842
254,5079.993,1786880027322.459,14815140.394,0.000000000,1.400173545,0.586215317,-2.512254953
255,5099.999,1786880027342.465,14815160.400,0.000000000,0.671196640,0.663011789,-2.206482887
256,5120.003,1786880027362.469,14815180.403,0.000000000,0.545377493,1.254008889,-2.439694405
257,5139.993,1786880027382.459,14815200.394,0.000000000,0.449187398,1.430709124,-2.753165960
258,5159.994,1786880027402.459,14815220.394,0.000000000,0.855422556,2.677082539,-2.555484772
259,5179.994,1786880027422.460,14815240.395,0.000000000,-0.939925134,9.396701813,-3.455345392
260,5199.993,1786880027442.458,14815260.394,0.000000000,-0.044683035,2.469754934,-5.805581570
