index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
0,0.000,1786880022242.466,14810060.401,0.000000000,0.999859929,-0.003109174,0.016444573,-0.000201266
1,19.994,1786880022262.460,14810080.395,0.000000000,0.999421477,-0.006872260,0.033308532,0.000224033
2,39.995,1786880022282.461,14810100.396,0.000000000,0.998733759,-0.018979538,0.046268068,0.005475408
3,59.993,1786880022302.459,14810120.394,0.000000000,0.997894466,-0.026968572,0.057923641,0.011143157
4,79.996,1786880022322.462,14810140.397,0.000000000,0.996697247,-0.032473609,0.071658909,0.020125624
5,99.993,1786880022342.459,14810160.394,0.000000000,0.995570660,-0.042716626,0.078993492,0.027827498
6,119.994,1786880022362.460,14810180.395,0.000000000,0.995532870,-0.054192282,0.074398853,0.021031156
7,139.995,1786880022382.461,14810200.396,0.000000000,0.996606231,-0.059738487,0.055856138,0.009348647
8,159.994,1786880022402.460,14810220.395,0.000000000,0.997636020,-0.056676470,0.038835924,0.001379441
9,179.995,1786880022422.460,14810240.395,0.000000000,0.998827100,-0.040760130,0.026132913,-0.000252255
10,199.993,1786880022442.459,14810260.394,0.000000000,0.999735296,-0.012080078,0.016628508,-0.010337468
11,219.995,1786880022462.461,14810280.396,0.000000000,0.999679804,0.003532042,0.019400038,-0.015857011
12,239.994,1786880022482.460,14810300.395,0.000000000,0.999482930,0.002183929,0.030760400,-0.009107661
13,259.994,1786880022502.460,14810320.395,0.000000000,0.999136090,-0.013677686,0.039200258,-0.001837738
14,279.994,1786880022522.459,14810340.394,0.000000000,0.998345971,-0.030237516,0.048898410,0.000109466
15,299.996,1786880022542.462,14810360.397,0.000000000,0.997704983,-0.036801863,0.056458432,-0.006543354
16,319.996,1786880022562.462,14810380.397,0.000000000,0.997681260,-0.031907730,0.056017078,-0.021818338
17,339.995,1786880022582.461,14810400.396,0.000000000,0.997704983,-0.022874366,0.050216869,-0.039239563
18,359.994,1786880022602.460,14810420.395,0.000000000,0.997490406,-0.012988480,0.040359166,-0.056704357
19,379.994,1786880022622.460,14810440.395,0.000000000,0.997073174,-0.000327549,0.029211743,-0.070651717
20,399.997,1786880022642.463,14810460.398,0.000000000,0.997332990,0.010607076,0.020691894,-0.069182664
21,419.994,1786880022662.460,14810480.395,0.000000000,0.998193622,0.012935077,0.014190426,-0.056928460
22,439.994,1786880022682.459,14810500.394,0.000000000,0.998557925,0.012056987,0.012427135,-0.050815672
23,459.993,1786880022702.459,14810520.394,0.000000000,0.998305798,0.007865010,0.008932582,-0.056954965
24,479.997,1786880022722.462,14810540.397,0.000000000,0.997826755,0.008557046,0.007155667,-0.064941086
25,499.995,1786880022742.461,14810560.396,0.000000000,0.997307181,0.015467392,0.010110551,-0.070971511
26,519.995,1786880022762.461,14810580.396,0.000000000,0.997230172,0.022742884,0.011459463,-0.069881521
27,539.994,1786880022782.460,14810600.395,0.000000000,0.997114241,0.027098292,0.009206732,-0.070314653
28,559.997,1786880022802.463,14810620.398,0.000000000,0.996926248,0.027844058,0.004427364,-0.073096544
29,579.996,1786880022822.462,14810640.397,0.000000000,0.996807814,0.025335517,0.001358760,-0.075699516
30,599.995,1786880022842.461,14810660.396,0.000000000,0.996649384,0.024731461,-0.000797216,-0.077959858
31,619.996,1786880022862.461,14810680.396,0.000000000,0.996532738,0.026079696,-0.001784756,-0.078988142
32,639.994,1786880022882.460,14810700.395,0.000000000,0.996763289,0.027711729,-0.000519041,-0.075463407
33,659.998,1786880022902.463,14810720.398,0.000000000,0.997694194,0.026671940,0.002095035,-0.062374406
34,679.994,1786880022922.459,14810740.394,0.000000000,0.998711050,0.022543371,0.001885759,-0.045436837
35,699.994,1786880022942.459,14810760.394,0.000000000,0.999324322,0.015700059,-0.000736968,-0.033223633
36,719.993,1786880022962.459,14810780.394,0.000000000,0.999552011,0.009384704,-0.002254386,-0.028330294
37,739.994,1786880022982.460,14810800.395,0.000000000,0.999583840,0.006185665,-0.000867713,-0.028162964
38,759.996,1786880023002.461,14810820.396,0.000000000,0.999511540,0.006496903,0.001819228,-0.030514557
39,779.997,1786880023022.463,14810840.398,0.000000000,0.999399364,0.010954823,0.002593461,-0.032774128
40,799.995,1786880023042.461,14810860.396,0.000000000,0.999439418,0.012812058,-0.002484028,-0.030831246
41,819.996,1786880023062.461,14810880.396,0.000000000,0.999508142,0.010328894,-0.005455803,-0.029103763
42,839.994,1786880023082.460,14810900.395,0.000000000,0.999387622,0.011134359,-0.004289506,-0.032893207
43,859.998,1786880023102.464,14810920.399,0.000000000,0.999208272,0.011783499,-0.003779287,-0.037811141
44,879.997,1786880023122.462,14810940.397,0.000000000,0.999119580,0.010071576,-0.008099446,-0.039912332
45,899.995,1786880023142.461,14810960.396,0.000000000,0.999189794,0.007818474,-0.011256095,-0.037841298
46,919.993,1786880023162.458,14810980.394,0.000000000,0.999378145,0.005622755,-0.011673255,-0.032794524
47,939.994,1786880023182.460,14811000.395,0.000000000,0.999596715,0.003753729,-0.009617177,-0.026454134
48,959.995,1786880023202.460,14811020.395,0.000000000,0.999730885,0.002987574,-0.008364579,-0.021431789
49,979.995,1786880023222.461,14811040.396,0.000000000,0.999859095,0.002702342,-0.007264292,-0.014889586
50,999.996,1786880023242.461,14811060.396,0.000000000,0.999931991,0.002771987,-0.006308515,-0.009409703
51,1019.995,1786880023262.461,14811080.395,0.000000000,0.999957085,0.003661095,-0.005370545,-0.006600281
52,1039.997,1786880023282.462,14811100.397,0.000000000,0.999955654,0.005188819,-0.004217155,-0.006627775
53,1059.996,1786880023302.462,14811120.397,0.000000000,0.999940038,0.006543538,-0.002733160,-0.008347983
54,1079.995,1786880023322.461,14811140.396,0.000000000,0.999913335,0.007890899,-0.000566737,-0.010524050
55,1099.997,1786880023342.462,14811160.397,0.000000000,0.999867320,0.009809149,0.002630917,-0.012736592
56,1119.995,1786880023362.461,14811180.396,0.000000000,0.999889970,0.008185053,0.002212924,-0.012171872
57,1139.994,1786880023382.460,14811200.395,0.000000000,0.999925435,0.005717102,0.002827242,-0.010411781
58,1159.994,1786880023402.460,14811220.395,0.000000000,0.999928594,0.004640703,0.005335964,-0.009635311
59,1179.994,1786880023422.460,14811240.395,0.000000000,0.999913454,0.004193914,0.008244319,-0.009352391
60,1200.004,1786880023442.470,14811260.405,0.000000000,0.999894202,0.004016275,0.010375038,-0.009373167
61,1219.994,1786880023462.460,14811280.395,0.000000000,0.999864578,0.003854525,0.012945930,-0.009399850
62,1239.994,1786880023482.460,14811300.395,0.000000000,0.999833822,0.003814460,0.015141187,-0.009408764
63,1259.993,1786880023502.459,14811320.394,0.000000000,0.999807000,0.003679397,0.016915346,-0.009288593
64,1279.996,1786880023522.462,14811340.397,0.000000000,0.999794066,0.003377922,0.018018872,-0.008702845
65,1299.996,1786880023542.461,14811360.396,0.000000000,0.999789953,0.003247966,0.018616877,-0.007928004
66,1319.995,1786880023562.461,14811380.396,0.000000000,0.999788105,0.003453789,0.018936941,-0.007291170
67,1339.994,1786880023582.460,14811400.395,0.000000000,0.999787152,0.003741793,0.019161878,-0.006668826
68,1359.997,1786880023602.463,14811420.398,0.000000000,0.999787152,0.003858598,0.019317426,-0.006132152
69,1379.997,1786880023622.463,14811440.398,0.000000000,0.999787331,0.003803777,0.019509923,-0.005495701
70,1399.997,1786880023642.463,14811460.398,0.000000000,0.999784470,0.003673790,0.019872589,-0.004759028
71,1419.995,1786880023662.461,14811480.396,0.000000000,0.999782085,0.003492979,0.020204751,-0.003915407
72,1439.995,1786880023682.461,14811500.396,0.000000000,0.999780655,0.003409320,0.020389883,-0.003359373
73,1459.995,1786880023702.461,14811520.396,0.000000000,0.999775290,0.003389412,0.020737689,-0.002797585
74,1479.995,1786880023722.460,14811540.395,0.000000000,0.999765635,0.003366333,0.021250177,-0.002391424
75,1499.997,1786880023742.462,14811560.397,0.000000000,0.999754131,0.003227721,0.021834953,-0.002123565
76,1519.996,1786880023762.461,14811580.396,0.000000000,0.999742031,0.002984821,0.022429474,-0.001970812
77,1539.996,1786880023782.462,14811600.397,0.000000000,0.999729633,0.002669103,0.023018977,-0.001905119
78,1559.994,1786880023802.460,14811620.395,0.000000000,0.999717116,0.002327839,0.023593578,-0.001908477
79,1579.999,1786880023822.464,14811640.399,0.000000000,0.999704719,0.001963606,0.024140613,-0.001957450
80,1599.998,1786880023842.464,14811660.399,0.000000000,0.999692023,0.001620760,0.024680134,-0.002029689
81,1619.996,1786880023862.462,14811680.397,0.000000000,0.999679744,0.001318170,0.025182797,-0.002129013
82,1639.994,1786880023882.460,14811700.395,0.000000000,0.999668062,0.001046459,0.025642645,-0.002262505
83,1659.996,1786880023902.462,14811720.397,0.000000000,0.999659598,0.000857237,0.025967011,-0.002380986
84,1679.994,1786880023922.459,14811740.394,0.000000000,0.999648333,0.000616879,0.026387915,-0.002551920
85,1699.995,1786880023942.460,14811760.395,0.000000000,0.999636531,0.000390692,0.026818030,-0.002724288
86,1719.994,1786880023962.460,14811780.395,0.000000000,0.999624372,0.000259411,0.027268481,-0.002729746
87,1739.997,1786880023982.463,14811800.398,0.000000000,0.999611378,0.000244962,0.027778680,-0.002322771
88,1759.998,1786880024002.463,14811820.398,0.000000000,0.999596238,0.000250823,0.028354743,-0.001819991
89,1779.996,1786880024022.462,14811840.396,0.000000000,0.999580264,0.000331522,0.028937729,-0.001351096
90,1799.996,1786880024042.462,14811860.397,0.000000000,0.999562979,0.000421412,0.029544225,-0.000872172
91,1819.997,1786880024062.463,14811880.398,0.000000000,0.999541461,0.000422999,0.030276597,-0.000272475
92,1839.999,1786880024082.465,14811900.400,0.000000000,0.999518871,0.000457719,0.031009812,0.000430104
93,1859.996,1786880024102.462,14811920.397,0.000000000,0.999491632,0.000543859,0.031841714,0.001520781
94,1879.995,1786880024122.461,14811940.396,0.000000000,0.999455810,0.000617797,0.032855712,0.002857213
95,1899.995,1786880024142.461,14811960.396,0.000000000,0.999414265,0.000658913,0.033982214,0.003990120
96,1919.996,1786880024162.462,14811980.397,0.000000000,0.999380767,0.000654931,0.034876946,0.004612473
97,1939.997,1786880024182.462,14812000.397,0.000000000,0.999334276,0.000463341,0.036093656,0.005293974
98,1959.995,1786880024202.461,14812020.396,0.000000000,0.999285817,0.000019293,0.037326109,0.005880161
99,1979.999,1786880024222.465,14812040.400,0.000000000,0.999236345,-0.000303980,0.038548455,0.006376867
100,1999.998,1786880024242.464,14812060.399,0.000000000,0.999182284,-0.000444595,0.039845951,0.006848438
101,2019.995,1786880024262.461,14812080.396,0.000000000,0.999121010,-0.000632778,0.041292984,0.007193804
102,2039.996,1786880024282.462,14812100.397,0.000000000,0.999054134,-0.000946556,0.042828996,0.007457465
