index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_wx,torso_wy,torso_wz
0,0.000,1786876998804.473,11786622.408,0.000000000,0.472780913,-1.118428946,0.295964032
1,19.992,1786876998824.465,11786642.400,0.000000000,0.571842551,-1.867632031,0.578480542
2,39.990,1786876998844.463,11786662.398,0.000000000,0.252486527,-2.224576473,1.193176031
3,59.990,1786876998864.463,11786682.398,0.000000000,0.078054704,-2.616306543,1.443591356
4,79.990,1786876998884.463,11786702.398,0.000000000,0.382858783,-2.573923111,1.346880078
5,99.991,1786876998904.464,11786722.399,0.000000000,1.322983623,-2.413319826,0.699326634
6,119.992,1786876998924.465,11786742.400,0.000000000,2.009239912,-1.815172553,-0.247239590
7,139.991,1786876998944.464,11786762.399,0.000000000,2.070677042,-0.796659112,-1.243819714
8,159.995,1786876998964.468,11786782.403,0.000000000,1.387486577,0.038611695,-1.749466538
9,179.995,1786876998984.467,11786802.402,0.000000000,-1.126186252,2.308483124,-1.643115759
10,199.995,1786876999004.468,11786822.403,0.000000000,-1.483191133,1.557039976,-1.621770740
11,219.996,1786876999024.469,11786842.403,0.000000000,-0.852315962,1.230552912,-0.362235099
12,239.992,1786876999044.465,11786862.400,0.000000000,-0.242199212,0.943751633,0.965828001
13,259.993,1786876999064.466,11786882.401,0.000000000,0.570060372,0.016393378,1.390622854
14,279.992,1786876999084.465,11786902.400,0.000000000,1.148664117,-0.373002827,0.900025964
15,299.992,1786876999104.465,11786922.400,0.000000000,1.642288804,-0.661947489,0.052602414
16,319.992,1786876999124.465,11786942.400,0.000000000,1.833347082,-0.596379101,-0.427085966
17,339.993,1786876999144.466,11786962.401,0.000000000,1.670521855,-0.675679922,-0.558051586
18,359.993,1786876999164.466,11786982.401,0.000000000,0.931477845,-0.560864508,-0.018457269
19,379.992,1786876999184.465,11787002.400,0.000000000,0.172053993,-0.245364785,0.941848099
20,399.994,1786876999204.467,11787022.402,0.000000000,-0.343604743,0.011443406,1.435093403
21,419.993,1786876999224.465,11787042.400,0.000000000,-0.477043211,-0.025243757,1.110137463
22,439.990,1786876999244.462,11787062.398,0.000000000,0.023530470,-0.162528038,-0.182485923
23,459.993,1786876999264.466,11787082.401,0.000000000,0.324195385,0.041936055,-1.477609634
24,479.991,1786876999284.463,11787102.398,0.000000000,0.365969509,-0.133194521,-2.066369295
25,499.991,1786876999304.464,11787122.399,0.000000000,0.266436994,-0.108159043,-1.681401014
26,519.990,1786876999324.463,11787142.398,0.000000000,0.207101285,-0.257348835,-0.983458400
27,539.989,1786876999344.462,11787162.397,0.000000000,0.033097595,-0.429713368,-0.139136434
28,559.989,1786876999364.462,11787182.397,0.000000000,-0.017430758,-0.255096227,0.411586106
29,579.990,1786876999384.462,11787202.397,0.000000000,-0.093429878,-0.210803986,0.801372290
30,599.992,1786876999404.465,11787222.400,0.000000000,-0.304702163,0.079034291,1.046178579
31,619.993,1786876999424.465,11787242.400,0.000000000,-0.434732080,0.126218125,1.126931071
32,639.994,1786876999444.467,11787262.402,0.000000000,-0.481296301,0.181369171,0.978661716
33,659.993,1786876999464.466,11787282.401,0.000000000,-0.492170811,0.212409332,0.790476978
34,679.991,1786876999484.464,11787302.399,0.000000000,-0.549840808,0.226964444,0.716291964
35,699.994,1786876999504.467,11787322.402,0.000000000,-0.581089616,0.280727237,0.671629310
36,719.992,1786876999524.465,11787342.400,0.000000000,-0.533450007,0.274790972,0.547384799
37,739.991,1786876999544.464,11787362.399,0.000000000,-0.361576080,0.302114934,0.263526082
38,759.991,1786876999564.464,11787382.399,0.000000000,-0.016368473,0.279322326,-0.211347491
39,779.991,1786876999584.464,11787402.399,0.000000000,0.384076476,0.408667088,-0.802782357
40,799.993,1786876999604.466,11787422.401,0.000000000,0.577187121,0.340993285,-0.993549526
41,819.992,1786876999624.464,11787442.399,0.000000000,0.650436878,0.206695229,-0.721532941
42,839.992,1786876999644.465,11787462.400,0.000000000,0.410979778,0.154174328,-0.107520834
43,859.996,1786876999664.469,11787482.404,0.000000000,0.137728512,0.147174597,0.343644291
44,879.993,1786876999684.466,11787502.401,0.000000000,-0.105369166,0.138203785,0.592647493
45,900.002,1786876999704.475,11787522.410,0.000000000,-0.277757019,0.149761230,0.659976602
46,920.006,1786876999724.479,11787542.414,0.000000000,-0.358766854,0.175641358,0.582689166
47,939.995,1786876999744.468,11787562.403,0.000000000,-0.362157464,0.181482017,0.427227110
48,959.991,1786876999764.464,11787582.399,0.000000000,-0.341148227,0.189627245,0.312198788
49,979.990,1786876999784.462,11787602.397,0.000000000,-0.298700005,0.178684682,0.197998568
50,999.991,1786876999804.464,11787622.399,0.000000000,-0.245422497,0.088793501,0.097539216
51,1019.991,1786876999824.464,11787642.399,0.000000000,-0.180129454,-0.009921635,0.036103901
52,1039.989,1786876999844.461,11787662.397,0.000000000,-0.116242483,-0.061543986,-0.025693804
53,1059.993,1786876999864.466,11787682.401,0.000000000,-0.069384821,-0.077203333,-0.066765174
54,1079.991,1786876999884.464,11787702.399,0.000000000,-0.017666033,-0.062625952,-0.091490246
55,1099.993,1786876999904.466,11787722.401,0.000000000,0.016116843,-0.018477678,-0.083990030
56,1119.991,1786876999924.464,11787742.399,0.000000000,0.033796310,0.042190794,-0.055953532
57,1139.992,1786876999944.465,11787762.400,0.000000000,0.036853686,0.106674708,-0.024587587
58,1159.992,1786876999964.465,11787782.399,0.000000000,0.029825268,0.159700185,-0.002487840
59,1179.991,1786876999984.464,11787802.399,0.000000000,0.025002789,0.199295491,0.016223574
60,1199.991,1786877000004.463,11787822.398,0.000000000,0.023064464,0.223442554,0.029889883
61,1219.990,1786877000024.463,11787842.398,0.000000000,0.028241681,0.223292634,0.034231834
62,1239.990,1786877000044.463,11787862.398,0.000000000,0.038952425,0.205682218,0.023507120
63,1259.990,1786877000064.463,11787882.398,0.000000000,0.057907965,0.187537909,-0.008137210
64,1279.993,1786877000084.465,11787902.400,0.000000000,0.102205224,0.220795304,-0.041248742
65,1299.994,1786877000104.467,11787922.402,0.000000000,0.158347905,0.281459093,-0.082731180
66,1319.993,1786877000124.465,11787942.400,0.000000000,0.234186202,0.323498905,-0.065487869
