index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_26,act_27,act_28
0,0.000,1786876998804.473,11786622.408,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1,19.992,1786876998824.465,11786642.400,0.000000000,-1.085985541,0.320276201,0.545745909,0.776351213,-0.233367726,-0.474547774,-1.258376122,-0.105836764,-0.587542772,-0.002028033,1.558524609,0.500738561,-1.219420195,0.351723492,0.390586376,-0.065038271,0.319559246,-0.045975167,0.052171331,-0.127967477,0.222906351,-0.125506535,-0.513892412,0.386313349,-0.168859839,0.244446039,0.175759599,0.059644658,-0.292032212
2,39.990,1786876998844.463,11786662.398,0.000000000,-1.400134802,0.620826900,0.799310923,0.573422134,-0.596566916,-0.487274557,-1.478242874,0.409889430,-0.816672087,0.192836374,1.476021886,0.779653490,-2.032121658,-0.097283721,0.232686132,-0.099909388,0.303382725,-0.030009594,-0.082290500,-0.284787118,0.059255373,-0.332422346,-1.211924434,0.380096972,-0.272020906,0.295962125,-0.035586879,0.254851669,-0.336167634
3,59.990,1786876998864.463,11786682.398,0.000000000,-1.617764115,0.944203913,0.558676004,0.225278512,-0.202661276,0.154138297,-0.706853628,0.275870383,-1.058491826,-0.236632884,1.600021362,0.973013222,-2.536160946,-0.485195309,-0.002539776,-0.383244485,-0.021134363,-0.200151354,-0.151357606,-0.388247252,-0.214619741,-0.496552169,-2.230056524,0.255739331,-0.417267561,0.266262412,-0.080473825,0.241552338,-0.265076935
4,79.990,1786876998884.463,11786702.398,0.000000000,-0.685664535,0.481430739,0.198390633,0.423799932,0.159788504,1.100032210,0.301516116,-0.174226061,-1.392310977,-0.346995354,1.360548854,0.788211286,-2.587659836,-0.240934283,-0.323306859,-0.471085906,-0.225128040,0.089082897,0.023721594,-0.593934953,-0.416498840,-0.758548319,-3.071490288,0.108829312,-0.596921802,0.069719337,-0.130314559,0.073479116,-0.072503150
5,99.991,1786876998904.464,11786722.399,0.000000000,0.210135996,0.059903294,0.055564426,0.560220957,0.184689417,1.151897907,0.250192165,-0.294118196,-0.956515670,-0.198344380,1.035458326,0.257423371,-2.213628054,-0.252981573,-0.257285297,-0.470060408,-0.143160120,0.048823796,0.108196959,-0.652940214,-0.134787410,-1.176544428,-3.145858049,-0.008975394,-0.595974267,-0.226069048,-0.319151908,0.019083735,-0.039344352
6,119.992,1786876998924.465,11786742.400,0.000000000,0.571104050,0.084896535,-0.220176101,0.701378226,-0.003248522,0.533954382,-0.017370662,-0.394308865,0.191953063,-0.326933682,0.663195193,-0.390289485,-1.154260397,-0.137020350,-0.124493279,-0.422642976,0.068300441,-0.005843103,0.147869810,-0.607932508,0.520934522,-1.470033765,-2.399599552,-0.102101915,-0.519055009,-0.514461160,-0.304560512,0.003151923,-0.144705012
7,139.991,1786876998944.464,11786762.399,0.000000000,0.437718272,0.552636981,-0.472205013,0.612250388,-0.333097398,-0.452775568,-0.058184609,-0.451239616,1.329028368,-0.370581567,0.337076068,-0.771046340,0.093695357,0.092170611,0.131276697,-0.276899308,0.156631693,-0.059736077,0.200633928,-0.525572419,1.065163851,-1.584878564,-1.314225435,-0.055665098,-0.553000033,-0.791291475,-0.173958257,0.244019926,-0.206502035
8,159.995,1786876998964.468,11786782.403,0.000000000,0.354544967,0.649549961,-0.632201731,0.628519833,-0.680572629,-1.069438338,-0.385823607,-0.489708453,1.792881846,-0.247733623,-0.021809030,-0.799259126,0.980840385,0.693781555,0.329309344,-0.154521257,0.127741516,-0.013525341,0.210671306,-0.499841094,1.243839264,-1.611670852,-0.352045625,0.026209392,-0.692583978,-1.112186551,-0.278496653,0.613950193,-0.275090426
9,179.995,1786876998984.467,11786802.402,0.000000000,0.476515323,0.220599249,-0.954090774,1.032491565,-1.110907555,-0.516699791,-1.233853340,-0.468897432,1.377261519,0.054765627,-0.389987320,-0.628589809,1.378379583,2.010886908,-0.205489874,0.021372467,-0.135933682,0.146197721,0.173764572,-0.360373735,0.868014753,-1.512508869,0.062144503,0.164134055,-0.843817353,-1.513421535,-0.903548479,0.947709441,-0.509325683
10,199.995,1786876999004.468,11786822.403,0.000000000,0.508078337,-0.420218945,-1.031108379,1.415895581,-0.441543907,1.323263645,-2.132753849,-0.841696024,-1.008080959,-0.192341626,0.700776994,-0.154118657,1.371522903,3.372898102,-0.635082245,-0.012019679,-0.685300648,-0.068833709,0.058516826,-0.432385445,0.417347550,-2.356190205,-0.607324898,0.371117711,-0.750854492,-1.812726736,-1.332306862,1.083964348,-0.447646439
11,219.996,1786876999024.469,11786842.403,0.000000000,0.777535200,-0.666159034,-0.359458566,1.206396341,-0.120022953,2.825981379,-2.095741034,-0.633404374,-2.306500196,0.375382841,0.718614757,0.556895673,0.385116339,4.039873123,-0.173108757,-0.060698994,-0.825829327,-0.281599104,-0.000711937,-0.536908269,0.054252509,-2.971921444,-1.731507897,0.618899345,-0.981874764,-2.141926050,-1.922059894,1.598110199,-0.133849666
12,239.992,1786876999044.465,11786862.400,0.000000000,0.700540185,-0.353479832,0.057509452,0.559910417,-0.195042983,2.887045145,-0.958596289,-0.314385384,-2.592967987,1.673060775,0.264694244,0.879287899,-0.424137205,4.250226021,1.264401793,0.102172896,-0.744172275,-0.475087255,-0.158741221,-0.369893312,-0.056811180,-2.860590458,-2.396967649,0.729100049,-1.207701921,-2.428674698,-2.611541033,2.231805801,0.308725566
13,259.993,1786876999064.466,11786882.401,0.000000000,0.358159870,-0.500920117,0.012518870,0.119272873,-0.254953057,2.565743208,-0.166385576,-0.196972728,-2.527087212,2.356095076,0.134833023,0.779741585,-0.808332026,3.889461756,1.865376592,0.228251517,-0.602544904,-0.291413933,-0.220295891,-0.236791819,-0.089397758,-2.422882557,-2.625613689,0.734071076,-1.364456892,-2.766921282,-3.085783720,2.763633728,0.575620949
14,279.992,1786876999084.465,11786902.400,0.000000000,0.352702022,-0.650388896,-0.185952634,-0.017460121,-0.149511531,1.994026661,0.212685078,-0.261371434,-2.068670034,2.279131651,0.145783022,0.458390236,-0.854772151,3.223662138,1.952417731,0.238100082,-0.466939896,-0.204400778,-0.232726946,-0.290106118,-0.213612467,-2.251837969,-2.737834454,0.648371160,-1.405053735,-3.134444237,-3.403039694,3.197259188,0.928979754
15,299.992,1786876999104.465,11786922.400,0.000000000,0.198959917,-0.587911963,-0.359067500,-0.065926842,-0.014862569,1.240768194,0.372142345,-0.356508106,-1.525996208,1.932624340,0.194753662,0.147457838,-0.818146169,2.621346235,2.016560793,0.254008114,-0.418495119,-0.073672280,-0.167822197,-0.435244232,-0.287482888,-2.057232857,-2.703887463,0.657186687,-1.455098510,-3.526612282,-3.536660194,3.497036934,1.112983704
16,319.992,1786876999124.465,11786942.400,0.000000000,-0.099063009,-0.170401841,-0.107097924,0.045827918,-0.033950478,0.114143886,0.348927677,-0.241305754,-0.798822999,1.947187781,0.217007533,0.034583721,-1.022660494,2.294692039,2.177237272,0.236881822,-0.335286915,0.132785946,-0.117239907,-0.553092420,-0.038420524,-1.702459455,-2.460458994,0.594266236,-1.449312925,-3.890107632,-3.606843710,3.460037470,0.947698832
17,339.993,1786876999144.466,11786962.401,0.000000000,-0.691928625,0.338385254,0.456360459,0.187709898,-0.184974328,-1.175066590,0.268485159,-0.021488979,-0.316866577,2.541601419,0.388727307,0.097133875,-1.143588543,1.970581055,2.725231886,0.258433163,-0.107815951,0.315295249,-0.062794000,-0.590786517,0.346808404,-1.333501101,-2.136428356,0.536316872,-1.406296015,-4.074333191,-3.614621401,3.349034786,0.438251287
18,359.993,1786876999164.466,11786982.401,0.000000000,-1.794672847,0.932648003,1.019561768,-0.115484759,-0.145063296,-1.570538878,0.467198849,-0.033336625,0.664451241,1.425417066,1.039610147,0.230060875,-1.564566851,-0.417058825,2.919476271,0.345068574,-0.059770633,0.241398543,-0.010209847,-0.452365816,0.646077275,-0.896425664,-1.964366794,0.502070248,-1.259656668,-4.118638039,-3.763089895,3.454406738,0.006518651
19,379.992,1786876999184.465,11787002.400,0.000000000,-1.786075234,0.867895782,0.968136907,-0.019374313,-0.033810601,-1.458224058,0.306817114,-0.088287406,0.687266231,0.906107903,1.462772965,0.350679815,-1.443028450,-0.391938120,3.002663374,0.427480042,-0.029255660,0.170243621,0.096648619,-0.569383502,0.750760257,-0.674408197,-1.845672607,0.427945554,-1.352507830,-4.105002403,-3.949805975,3.624383926,-0.491391093
20,399.994,1786876999204.467,11787022.402,0.000000000,-1.348209739,0.384820968,0.660654604,0.186591893,0.111499742,-1.038599253,-0.045947425,-0.363563895,0.393135786,0.332446337,2.018283129,0.260974556,-1.158728838,-0.263969779,2.995470524,0.456045508,0.120404676,0.045207318,0.227469310,-0.754216850,0.720873117,-0.719045401,-1.876792312,0.498984337,-1.263182521,-4.200732708,-4.237378597,3.839154482,-0.775179923
21,419.993,1786876999224.465,11787042.400,0.000000000,-0.598336816,-0.700055778,-0.135729164,0.712398171,-0.309657395,0.143964648,-0.780978560,-0.213372529,0.496258497,0.355560750,2.109005213,0.028409872,-0.750450194,0.132212877,-0.838139772,0.217783779,0.082713738,0.052951392,0.218123749,-0.958813071,0.672617674,-0.941550434,-1.915603876,0.474944830,-1.226691008,-4.543075085,-4.724986076,4.248641968,-0.861519814
22,439.990,1786876999244.462,11787062.398,0.000000000,-0.316390395,-0.874481320,-0.376192093,1.231404185,-0.906847656,0.701725006,-1.108088374,0.273019522,-0.193913803,0.494902402,2.081558704,-0.006536644,-0.275813103,2.471455336,-1.577430129,0.357868165,-0.138692603,0.119336158,-0.008001823,-0.883239925,0.730980396,-1.238811016,-1.760322094,0.549666286,-1.281295300,-4.832023144,-5.089978218,4.630409241,-1.090976596
23,459.993,1786876999264.466,11787082.401,0.000000000,-0.080827519,-0.815531433,-0.616879165,1.504655957,-1.017430067,0.922182918,-1.187977791,0.429966718,-0.667786241,-0.086356200,1.734722376,-0.190068185,0.110268369,3.420442343,-1.431955814,0.299003482,-0.310384840,0.065892935,-0.098475039,-0.686027467,0.739120722,-1.270311952,-1.533549905,0.603894055,-1.289204836,-4.945747852,-5.252007961,4.668178558,-1.157315135
24,479.991,1786876999284.463,11787102.398,0.000000000,-0.531913638,-0.645392835,-0.508463204,1.215706468,-1.148843765,0.758283496,-1.225864291,0.342239827,-0.835880816,0.195700943,1.363110423,-0.014097061,0.176879838,2.936390400,-1.036391020,0.179019362,-0.226023823,0.155780464,-0.000329580,-0.501722693,0.882117629,-1.350183010,-1.207747579,0.724166334,-1.424716830,-4.881233692,-5.275735378,4.753959656,-1.468255758
25,499.991,1786876999304.464,11787122.399,0.000000000,-0.753259063,-0.568157256,-0.156255364,0.954210639,-1.243823409,0.443290055,-1.101348877,0.370590240,-0.675738513,0.741772234,1.299960375,0.142938733,-0.254699528,2.060539007,-0.921094537,0.212864369,-0.136935830,0.121090323,0.061248545,-0.432756662,0.946715295,-1.393696785,-1.261802316,0.650976598,-1.492505193,-4.994953156,-5.335077763,5.038658142,-1.577067375
26,519.990,1786876999324.463,11787142.398,0.000000000,-0.880993605,-0.649471641,0.161292613,0.561920643,-0.923461854,0.004862450,-0.584666491,-0.034095392,-0.449985594,1.322182775,1.109728813,0.229617566,-0.604745626,1.103515148,-0.389349699,0.314649940,-0.131285444,-0.016474400,0.158856556,-0.417895705,0.929323554,-1.380548954,-1.403343797,0.546401203,-1.533986568,-5.155142784,-5.205790997,5.527238846,-1.582884312
27,539.989,1786876999344.462,11787162.397,0.000000000,-1.084600091,-0.333775550,0.472127527,0.206182063,-0.795934498,-0.350548714,-0.106973238,-0.088119291,-0.535963535,1.595972300,0.773869514,0.243604302,-0.947960675,0.369390517,1.924075961,0.462867320,-0.282484204,-0.153812855,-0.222451136,-0.318024307,0.891871214,-1.360674858,-1.540782809,0.531389475,-1.523238540,-5.351201534,-5.039857864,5.967439651,-1.717254043
28,559.989,1786876999364.462,11787182.397,0.000000000,-0.984034300,-0.198819295,0.472779483,0.086791962,-0.552820146,-0.412803054,0.095039912,-0.172725707,-0.430229425,1.510836720,0.772467256,0.147110522,-1.015138865,0.408585101,2.993120432,0.665124774,-0.257075608,-0.215193987,-0.293843359,-0.374895751,0.846333325,-1.365139961,-1.663237691,0.577885091,-1.479191303,-5.497341633,-4.810071468,6.094455719,-1.817714691
29,579.990,1786876999384.462,11787202.397,0.000000000,-1.022018194,-0.273428947,0.469414711,-0.018392922,-0.417722225,-0.558261752,0.311814785,-0.195958063,-0.606011331,1.484883904,0.745036900,0.060701940,-1.001762629,0.847300470,3.573848963,0.796066761,-0.237837493,-0.229368716,-0.242977008,-0.418274760,0.808013022,-1.443731427,-1.876762271,0.643285751,-1.428226471,-5.671679974,-4.696626186,6.297704697,-1.763134360
30,599.992,1786876999404.465,11787222.400,0.000000000,-0.989931822,-0.160324588,0.541901410,0.007591275,-0.358807713,-0.677291155,0.312972844,-0.075746343,-0.568482757,1.502543688,0.724366486,-0.051855382,-1.069604635,0.901990652,3.758710623,0.860206366,-0.177230030,-0.236062258,-0.172706917,-0.477500379,0.822599769,-1.407806396,-1.991288304,0.532587111,-1.367266655,-5.907269955,-4.525055885,6.335688114,-1.670636415
31,619.993,1786876999424.465,11787242.400,0.000000000,-1.094422460,-0.130728960,0.467658430,-0.032820247,-0.306227714,-0.650236130,0.277511418,-0.098414853,-0.636055470,1.419921041,0.786344945,-0.031148847,-0.982760608,0.777427137,3.702362061,0.884689987,-0.125885844,-0.284747213,-0.123574063,-0.537364125,0.780993938,-1.315453529,-1.977785826,0.476766378,-1.422939658,-6.174981594,-4.434787273,6.389096260,-1.579427123
32,639.994,1786876999444.467,11787262.402,0.000000000,-1.107057810,-0.129052952,0.388244629,0.018120555,-0.242849842,-0.506588340,0.264465511,-0.105210215,-0.453523040,1.265779614,0.871658862,0.005892608,-0.937891424,0.547170818,3.353259325,0.895009696,-0.149723560,-0.277309686,-0.121333480,-0.542315602,0.771510243,-1.190217853,-1.969339371,0.461113811,-1.471756458,-6.487360477,-4.455699444,6.494570732,-1.424772859
33,659.993,1786876999464.466,11787282.401,0.000000000,-1.084192634,-0.183765307,0.360737294,0.114118204,-0.322485596,-0.411960214,0.215201169,-0.104754731,-0.391564369,1.154384255,0.935311735,0.032011840,-0.928590000,0.544615924,2.940702677,0.896206439,-0.187789872,-0.319331199,-0.162312731,-0.650791824,0.806006551,-1.178839207,-1.887660265,0.438542902,-1.539102197,-6.827116013,-4.488863468,6.714095116,-1.380219936
34,679.991,1786876999484.464,11787302.399,0.000000000,-0.941974640,-0.291439891,0.291252404,0.187806845,-0.333930701,-0.247302622,0.191475093,-0.110887781,-0.274913013,1.090162039,0.969620705,-0.011273529,-0.892563879,0.711956799,2.291688204,0.816946626,-0.170778677,-0.267159998,-0.247410491,-0.742407620,0.820196986,-1.214204788,-1.803478599,0.459297776,-1.567127347,-7.075265884,-4.483367920,6.880494595,-1.243018150
35,699.994,1786876999504.467,11787322.402,0.000000000,-0.735715866,-0.407781035,0.209473625,0.234281749,-0.313942015,-0.068803199,0.191057146,-0.239511430,-0.170972705,1.047432542,1.085469484,-0.034984376,-0.861486375,0.955685318,1.747905850,0.773259878,-0.174407348,-0.230592430,-0.274275839,-0.825667083,0.800707519,-1.234549880,-1.704913259,0.457333773,-1.577322483,-7.244135380,-4.432233810,7.078177452,-1.104705215
36,719.992,1786876999524.465,11787342.400,0.000000000,-0.533395767,-0.551456988,0.087748252,0.285443723,-0.301293433,0.059104845,0.161729336,-0.334207922,-0.200715959,1.103633046,1.275013924,-0.097712219,-0.803433478,1.162082434,1.648003221,0.726506710,-0.195449531,-0.209064692,-0.264296085,-0.896109700,0.737189174,-1.293612719,-1.591130853,0.493035913,-1.586996317,-7.333004475,-4.411163807,7.201578140,-0.972164273
37,739.991,1786876999544.464,11787362.399,0.000000000,-0.310984731,-0.785041273,-0.040291533,0.410737276,-0.304096103,0.205995828,0.025026644,-0.452346325,-0.129625037,1.158701181,1.573610544,-0.164207608,-0.748377264,1.286828518,1.170021176,0.643197536,-0.247724384,-0.184334785,-0.204786882,-0.951060295,0.687586784,-1.297506928,-1.512703776,0.528301239,-1.602581143,-7.357081890,-4.427976131,7.217556477,-0.944881976
38,759.991,1786876999564.464,11787382.399,0.000000000,0.031626299,-1.494246483,-0.324054927,0.678772628,-0.420002729,0.545356870,-0.256862670,-0.534924865,0.299218327,1.278720617,1.388754964,-0.251914293,-0.607760131,1.418465495,-1.132827997,0.521717966,-0.333750486,-0.094826251,-0.078950778,-0.986356318,0.652315497,-1.306013346,-1.478441119,0.541892171,-1.594396353,-7.410795689,-4.579985142,7.239567757,-1.063492179
39,779.991,1786876999584.464,11787402.399,0.000000000,-0.373036414,-1.125496149,-0.300801724,0.568499923,-0.678771019,0.490513861,-0.083557196,-0.320532411,0.261262298,1.424132943,0.867485225,-0.225117594,-0.541782796,1.098989129,-0.895346463,0.569647014,-0.367713064,-0.217300206,-0.224192932,-0.831014454,0.777114630,-1.324694037,-1.387790680,0.539721429,-1.635824561,-7.486607552,-4.570284367,7.189906120,-1.203209281
40,799.993,1786876999604.466,11787422.401,0.000000000,-0.865815878,-0.607574403,-0.145302117,0.401886225,-0.494070262,0.162002310,0.056271665,-0.411397755,0.046693671,1.351107478,1.289611101,-0.109729946,-0.545803964,0.742029488,0.559218705,0.562729836,-0.328464419,-0.257634938,-0.265904456,-0.783828318,0.950424552,-1.251408935,-1.288268447,0.473152995,-1.658718705,-7.674149990,-4.501799583,7.163141251,-1.292031646
41,819.992,1786876999624.464,11787442.399,0.000000000,-1.161201119,-0.284717470,0.213465989,0.265817702,-0.345459312,-0.216685444,0.262531698,-0.374310076,-0.264708519,1.285593629,1.357396841,0.016902480,-0.661346734,0.460309803,1.527605653,0.586822569,-0.264067501,-0.220867097,-0.298773199,-0.744871557,1.025454998,-1.281327128,-1.327518940,0.450639516,-1.610173106,-7.809515953,-4.507839680,7.348591805,-1.391405463
42,839.992,1786876999644.465,11787462.400,0.000000000,-1.194202900,-0.228367701,0.426340431,0.173894510,-0.270395637,-0.477479726,0.377834857,-0.213658437,-0.523459315,1.279773116,1.291685581,0.111248344,-0.827405810,0.402203679,2.319817066,0.666775405,-0.299425542,-0.243877709,-0.324323386,-0.685710847,0.991522789,-1.320201159,-1.502748728,0.453909278,-1.610494971,-7.850493908,-4.485713005,7.544000626,-1.567579389
