index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
14,279.992,1786876999084.465,11786902.400,0.000000000,-0.748751044,0.136091545,-0.264298260,1.227719069,-0.459502369,-0.203328878,-0.139487594,-0.107680991,-0.099184975,1.012553811,-0.640986264,0.118156545,0.010395288,-0.022209652,0.219683394,0.243328020,0.247239843,-0.169198900,0.045039486,0.214537889,-0.021738190,0.116025910,-0.035069823,-0.123703815,0.270424068,-0.012100817,-0.465782791,-0.120709203,0.056905270
15,299.992,1786876999104.465,11786922.400,0.000000000,-0.761235595,0.137431279,-0.282305866,1.274134636,-0.406846106,-0.212255865,-0.153304428,-0.097927719,-0.080117866,1.035482764,-0.630893826,0.114856675,0.034297407,0.007176062,0.205321088,0.256198317,0.236342713,-0.169356436,0.019070126,0.231503874,-0.062018402,0.151730359,0.018599028,-0.133314714,0.268488258,-0.035143442,-0.519132316,-0.133241951,0.093586281
16,319.992,1786876999124.465,11786942.400,0.000000000,-0.753458083,0.136947066,-0.281616867,1.292951345,-0.367165953,-0.205495745,-0.153624028,-0.096161745,-0.060691182,1.047650337,-0.612465620,0.113848701,0.040728878,0.024438437,0.201464459,0.266463548,0.232711792,-0.169607311,0.010957178,0.237982765,-0.094539747,0.177494183,0.048238102,-0.143184245,0.264960229,-0.045471191,-0.551080346,-0.144846156,0.112689942
17,339.993,1786876999144.466,11786962.401,0.000000000,-0.740068555,0.140901655,-0.259517163,1.319470048,-0.297771931,-0.164312840,-0.149264276,-0.097090594,-0.026282670,1.062319636,-0.577114880,0.113564976,0.049227200,0.038469478,0.202613920,0.272665322,0.234153718,-0.173394382,0.014694158,0.239613876,-0.138151005,0.203480706,0.075457066,-0.162468553,0.260088086,-0.049521543,-0.579370499,-0.160458222,0.119349457
18,359.993,1786876999164.466,11786982.401,0.000000000,-0.727848053,0.142436177,-0.213911578,1.343904614,-0.270189017,-0.098681167,-0.145521775,-0.108177893,0.012884526,1.087530136,-0.531136155,0.113949247,0.070433661,0.032636415,0.210346609,0.263137370,0.243384764,-0.184039682,0.034208201,0.239499435,-0.181865841,0.218411297,0.093949035,-0.185330451,0.255733103,-0.041957002,-0.590038121,-0.172720790,0.104864225
19,379.992,1786876999184.465,11787002.400,0.000000000,-0.722843945,0.131022722,-0.155007690,1.299098849,-0.330877453,-0.046879977,-0.152369529,-0.119338408,0.041777361,1.128354669,-0.461966395,0.115129046,0.090040199,0.014664235,0.219034925,0.234227881,0.257054836,-0.201631159,0.068841465,0.236873016,-0.223412409,0.226864323,0.104834802,-0.211698532,0.253371537,-0.025700811,-0.589510918,-0.182077944,0.077187583
20,399.994,1786876999204.467,11787022.402,0.000000000,-0.725951612,0.119544052,-0.108106606,1.202254891,-0.370649904,-0.022265134,-0.171688899,-0.112838060,0.052402683,1.189687133,-0.346720189,0.118025675,0.101674020,0.004640242,0.231791273,0.197615892,0.271481216,-0.226294145,0.106762834,0.232056931,-0.254760951,0.237171799,0.106147714,-0.239529520,0.253143430,-0.005798536,-0.589359522,-0.191451445,0.048202120
21,419.993,1786876999224.465,11787042.400,0.000000000,-0.729081213,0.113021210,-0.093893655,1.081028223,-0.378264666,-0.014066873,-0.206430927,-0.094676323,0.034077000,1.273847342,-0.296687037,0.123162605,0.100909308,0.009753992,0.241242871,0.172283724,0.285062999,-0.252573490,0.134777546,0.230105937,-0.275234103,0.253351629,0.100644685,-0.262801528,0.255377024,0.009062048,-0.587719023,-0.203153580,0.027491804
22,439.990,1786876999244.462,11787062.398,0.000000000,-0.727909505,0.124484055,-0.116783090,0.978126943,-0.239327580,-0.004817866,-0.257554471,-0.083759494,-0.003909930,1.336449027,-0.445484221,0.103729673,0.096680015,0.029342297,0.240126118,0.176747665,0.292341053,-0.270673513,0.145194992,0.226936251,-0.289912134,0.277453065,0.084226713,-0.283545434,0.265948117,0.013257088,-0.586017728,-0.223051742,0.014295522
23,459.993,1786876999264.466,11787082.401,0.000000000,-0.709363103,0.139655277,-0.152944416,0.965137422,-0.218266547,-0.077501439,-0.317387342,-0.106705487,-0.024875453,1.358542085,-0.598045826,0.072658606,0.093600169,0.034273058,0.245097876,0.198720932,0.300990045,-0.277402937,0.148487911,0.227618396,-0.301055193,0.300946891,0.054133881,-0.293739438,0.285480797,0.019242143,-0.585879445,-0.251079232,-0.000762556
24,479.991,1786876999284.463,11787102.398,0.000000000,-0.703197181,0.144836724,-0.167239323,0.965458035,-0.256293625,-0.132431090,-0.377232701,-0.151421577,-0.039687205,1.312855363,-0.668261349,0.053868618,0.059399102,0.021527000,0.240844369,0.222590804,0.309158415,-0.270661771,0.160697460,0.239005655,-0.304998666,0.314624727,0.023316717,-0.284914851,0.309582442,0.038518228,-0.590494156,-0.282025933,-0.021925151
25,499.991,1786876999304.464,11787122.399,0.000000000,-0.708745956,0.138102382,-0.178761706,0.976485550,-0.274102658,-0.165556848,-0.429313093,-0.199381411,-0.037228025,1.249139547,-0.697126269,0.047895845,0.018287104,0.002637625,0.234558567,0.238960177,0.315667450,-0.261058211,0.173219025,0.252241254,-0.303568780,0.321695745,0.006226626,-0.267067492,0.329275161,0.055663604,-0.601236463,-0.306902438,-0.046023440
26,519.990,1786876999324.463,11787142.398,0.000000000,-0.716318905,0.135770857,-0.191058636,1.008579254,-0.302219063,-0.171599880,-0.472397119,-0.235015109,-0.019222047,1.201157808,-0.700500727,0.061075527,-0.004471441,-0.011455934,0.231123880,0.248110190,0.321335256,-0.257197142,0.178050876,0.256081700,-0.303036869,0.331111342,0.002621786,-0.253241181,0.343785942,0.060784798,-0.614726603,-0.322798550,-0.065875217
27,539.989,1786876999344.462,11787162.397,0.000000000,-0.723065436,0.147483870,-0.202769578,1.059869766,-0.340425640,-0.161900371,-0.485390276,-0.246361256,-0.013063637,1.206943274,-0.645644665,0.069211200,-0.008894809,-0.013127747,0.234685838,0.248641118,0.323436558,-0.257895261,0.179812655,0.256161362,-0.306636781,0.344206661,0.006117406,-0.249637246,0.354952216,0.060833819,-0.626553655,-0.330540448,-0.081398450
28,559.989,1786876999364.462,11787182.397,0.000000000,-0.721464574,0.162056386,-0.213696301,1.094782591,-0.367435694,-0.156431600,-0.480838597,-0.239116743,-0.020323761,1.242294431,-0.676950216,0.078561686,0.001077603,-0.008178644,0.242334664,0.241825253,0.320595860,-0.260191858,0.183884874,0.256185442,-0.311248809,0.355385095,0.008869476,-0.254580259,0.361242950,0.062765099,-0.632571101,-0.331019372,-0.089600354
29,579.990,1786876999384.462,11787202.397,0.000000000,-0.718326390,0.180031613,-0.230213478,1.128199816,-0.387631178,-0.154128581,-0.477179945,-0.224900559,-0.030067684,1.285767198,-0.712882102,0.083720036,0.023058809,0.000812337,0.251151949,0.227452829,0.315155059,-0.267613560,0.191011116,0.257797956,-0.316777140,0.371370316,0.010640274,-0.267182112,0.366995901,0.069133461,-0.636322796,-0.325137913,-0.094494864
30,599.992,1786876999404.465,11787222.400,0.000000000,-0.716323733,0.193010584,-0.238390654,1.150178552,-0.382169038,-0.154126853,-0.475750685,-0.212045193,-0.032086179,1.316896319,-0.729582131,0.084697030,0.049981683,0.001878126,0.259344846,0.210615858,0.314817071,-0.278763145,0.194811359,0.260462999,-0.323136538,0.386628777,0.011818377,-0.280725777,0.370213181,0.074550994,-0.636808634,-0.311533123,-0.094291724
31,619.993,1786876999424.465,11787242.400,0.000000000,-0.715255201,0.200084984,-0.245441034,1.164002299,-0.358928382,-0.152754694,-0.473568738,-0.198791698,-0.030154711,1.337499619,-0.728176773,0.084285416,0.076710120,-0.000699300,0.268245667,0.192837313,0.318013221,-0.292521924,0.198182866,0.257279783,-0.334811926,0.399330288,0.012322629,-0.293944836,0.370878607,0.077755690,-0.636841893,-0.295032591,-0.091533065
32,639.994,1786876999444.467,11787262.402,0.000000000,-0.715110302,0.203842983,-0.255740136,1.165941119,-0.333126128,-0.147302300,-0.473057300,-0.184086040,-0.031274151,1.353312731,-0.705123603,0.081922203,0.094061725,-0.001958470,0.273324281,0.180128410,0.323018402,-0.306130350,0.203169689,0.249657303,-0.352749288,0.410930961,0.011848906,-0.304916978,0.370559156,0.081092298,-0.638830900,-0.280614316,-0.086734161
33,659.993,1786876999464.466,11787282.401,0.000000000,-0.711656570,0.209690049,-0.265116066,1.153949738,-0.313880712,-0.140748098,-0.473258555,-0.169097945,-0.039024752,1.367517352,-0.660041511,0.077245720,0.100437276,0.000045289,0.277785063,0.173237190,0.329591423,-0.318447113,0.209799170,0.241438895,-0.374981076,0.423245311,0.010532226,-0.314074069,0.369737387,0.082667686,-0.645971715,-0.270848244,-0.081564993
34,679.991,1786876999484.464,11787302.399,0.000000000,-0.706030905,0.217379823,-0.267860174,1.130917072,-0.296521097,-0.137573242,-0.472852379,-0.158909023,-0.051963344,1.376328707,-0.608796954,0.070318758,0.100553058,0.000224672,0.280123323,0.171520978,0.340933472,-0.333210319,0.214528844,0.233535811,-0.397046149,0.437543958,0.009750468,-0.320993453,0.369362742,0.083586209,-0.656965911,-0.266422659,-0.077859312
35,699.994,1786876999504.467,11787322.402,0.000000000,-0.697513044,0.225077510,-0.263429433,1.102601171,-0.278137714,-0.134634763,-0.469206005,-0.153356507,-0.064934455,1.378444791,-0.563137472,0.061767582,0.098919719,-0.003400007,0.283604532,0.172353148,0.355948836,-0.349232703,0.216134280,0.228436783,-0.417457074,0.452808976,0.008326439,-0.324740708,0.368945122,0.083802424,-0.667475522,-0.265676260,-0.073783502
36,719.992,1786876999524.465,11787342.400,0.000000000,-0.688368559,0.232141688,-0.253187776,1.075224400,-0.257878006,-0.133695140,-0.466148227,-0.152014598,-0.075781457,1.380449533,-0.521183610,0.053455878,0.096308865,-0.010335469,0.288576722,0.175185293,0.373016834,-0.365055352,0.215366393,0.225479245,-0.436329424,0.468874037,0.003907507,-0.325225353,0.368797451,0.084254764,-0.676099300,-0.266622096,-0.068397820
37,739.991,1786876999544.464,11787362.399,0.000000000,-0.678124785,0.238018081,-0.242563635,1.054193735,-0.239608586,-0.134386554,-0.468878627,-0.153102279,-0.083025284,1.392369866,-0.472798735,0.046748701,0.092032462,-0.017511841,0.296539694,0.180411845,0.389507115,-0.378764778,0.211384714,0.225099504,-0.451952815,0.484465897,-0.006234357,-0.324524939,0.368693948,0.085543275,-0.684041739,-0.270951301,-0.061849993
38,759.991,1786876999564.464,11787382.399,0.000000000,-0.671140432,0.244276077,-0.236228585,1.040825248,-0.232047454,-0.135577947,-0.479531556,-0.154586300,-0.091192506,1.391317129,-0.524167955,0.029415714,0.086568840,-0.022030953,0.301027894,0.190738469,0.401511073,-0.388086557,0.205749914,0.225099295,-0.465892285,0.498180330,-0.021104267,-0.323578715,0.368708462,0.085852653,-0.690803409,-0.279676408,-0.056788951
