index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_dq_0,left_hand_dq_1,left_hand_dq_2,left_hand_dq_3,left_hand_dq_4,left_hand_dq_5,left_hand_dq_6
36,719.992,1786876999524.465,11787342.400,0.000000000,0.001172830,-0.009180751,1.734976411,-1.731438637,-1.727141500,-1.731233358,-1.727897286
37,739.991,1786876999544.464,11787362.399,0.000000000,0.001162270,-0.009397767,1.737022758,-1.733718157,-1.730597496,-1.732810378,-1.731363654
38,759.991,1786876999564.464,11787382.399,0.000000000,0.001106509,-0.009623511,1.739757419,-1.738209724,-1.735037446,-1.739058971,-1.735900998
39,779.991,1786876999584.464,11787402.399,0.000000000,0.001093064,-0.009851585,1.741785288,-1.746528625,-1.738812208,-1.745683789,-1.739643097
40,799.993,1786876999604.466,11787422.401,0.000000000,0.001100786,-0.010065576,1.741989613,-1.755479336,-1.740672708,-1.751559973,-1.741032720
41,819.992,1786876999624.464,11787442.399,0.000000000,0.001152530,-0.012334496,1.738363147,-1.765882611,-1.739072084,-1.764477968,-1.739670396
42,839.992,1786876999644.465,11787462.400,0.000000000,0.001283216,-0.011817337,1.732288361,-1.768983364,-1.734407902,-1.769096851,-1.734657168
43,859.996,1786876999664.469,11787482.404,0.000000000,0.001329137,-0.010037740,1.727189064,-1.723627210,-1.729677200,-1.722380161,-1.729559183
44,879.993,1786876999684.466,11787502.401,0.000000000,0.001333657,-0.009499351,1.724077702,-1.593622684,-1.726257324,-1.590398312,-1.725863814
45,900.002,1786876999704.475,11787522.410,0.000000000,0.001317234,-0.009092676,1.723176599,-1.409615755,-1.724683881,-1.404348969,-1.724191308
46,920.006,1786876999724.479,11787542.414,0.000000000,0.001293213,-0.008776068,1.708222032,-1.197369218,-1.725007176,-1.191317081,-1.724591017
47,939.995,1786876999744.468,11787562.403,0.000000000,0.001295922,-0.008724176,1.615951300,-0.977692842,-1.724383593,-0.971703470,-1.724145174
48,959.991,1786876999764.464,11787582.399,0.000000000,0.001310237,-0.008700587,1.464056611,-0.765744209,-1.662305593,-0.758934200,-1.662221789
49,979.990,1786876999784.462,11787602.397,0.000000000,0.001293025,-0.008847563,1.276099920,-0.572518647,-1.530497193,-0.565730870,-1.530560255
50,999.991,1786876999804.464,11787622.399,0.000000000,0.001246964,-0.009069787,1.071271062,-0.403985441,-1.354000568,-0.398209304,-1.354136825
51,1019.991,1786876999824.464,11787642.399,0.000000000,0.001192134,-0.009148668,0.864250600,-0.259911090,-1.153167129,-0.255842268,-1.153388143
52,1039.989,1786876999844.461,11787662.397,0.000000000,0.001166978,-0.009132204,0.666709721,-0.140097097,-0.945113897,-0.138418481,-0.945408165
53,1059.993,1786876999864.466,11787682.401,0.000000000,0.001159404,-0.009119087,0.529534221,-0.066230841,-0.792078018,-0.066023193,-0.792393327
54,1079.991,1786876999884.464,11787702.399,0.000000000,0.001154323,-0.009135162,0.365194470,-0.012255960,-0.599395931,-0.012353048,-0.599709868
55,1099.993,1786876999904.466,11787722.401,0.000000000,0.001154229,-0.009167643,0.224584997,-0.007029067,-0.425603539,-0.007093541,-0.425891459
56,1119.991,1786876999924.464,11787742.399,0.000000000,0.001154053,-0.009156249,0.108805947,-0.006586216,-0.274835587,-0.006632467,-0.275125712
57,1139.992,1786876999944.465,11787762.400,0.000000000,0.001160016,-0.009178597,0.023261094,-0.006545200,-0.148948237,-0.006578866,-0.149204344
58,1159.992,1786876999964.465,11787782.399,0.000000000,0.001172362,-0.009110941,0.007859481,-0.006487080,-0.048304532,-0.006507510,-0.048456468
59,1179.991,1786876999984.464,11787802.399,0.000000000,0.001185155,-0.009032431,0.006623592,-0.006437111,-0.009857210,-0.006437501,-0.009864192
60,1199.991,1786877000004.463,11787822.398,0.000000000,0.001193051,-0.009008139,0.006508263,-0.006431649,-0.006784520,-0.006413160,-0.006779193
61,1219.990,1786877000024.463,11787842.398,0.000000000,0.001195331,-0.009010056,0.006479700,-0.006446294,-0.006519021,-0.006415023,-0.006514580
62,1239.990,1786877000044.463,11787862.398,0.000000000,0.001188574,-0.009097427,0.006461535,-0.006554288,-0.006477207,-0.006505887,-0.006475250
63,1259.990,1786877000064.463,11787882.398,0.000000000,0.001177871,-0.009077817,0.006446952,-0.006560438,-0.006457255,-0.006513442,-0.006459683
64,1279.993,1786877000084.465,11787902.400,0.000000000,0.001164507,-0.008887857,0.006433992,-0.006394064,-0.006444009,-0.006376144,-0.006451515
65,1299.994,1786877000104.467,11787922.402,0.000000000,0.001149547,-0.008803830,0.006407121,-0.006263318,-0.006418744,-0.006315403,-0.006426487
66,1319.993,1786877000124.465,11787942.400,0.000000000,0.001156500,-0.008924998,0.006313235,-0.006193810,-0.006325077,-0.006308957,-0.006335683
67,1339.996,1786877000144.469,11787962.403,0.000000000,0.001197893,-0.009033647,0.006276178,-0.006265365,-0.006297500,-0.006336256,-0.006291652
68,1359.990,1786877000164.463,11787982.398,0.000000000,0.001226948,-0.009065103,0.006274716,-0.006378544,-0.006298649,-0.006361176,-0.006283718
69,1379.990,1786877000184.463,11788002.398,0.000000000,0.001225657,-0.008984875,0.006278734,-0.006393873,-0.006300858,-0.006328405,-0.006285575
70,1399.992,1786877000204.465,11788022.400,0.000000000,0.001207114,-0.008920277,0.006277641,-0.006395619,-0.006295915,-0.006314619,-0.006284776
71,1419.995,1786877000224.467,11788042.402,0.000000000,0.001175537,-0.008888336,0.006274199,-0.006396008,-0.006289348,-0.006338902,-0.006282059
72,1439.991,1786877000244.464,11788062.398,0.000000000,0.001140595,-0.008870623,0.006266683,-0.006392061,-0.006278543,-0.006373032,-0.006275915
73,1459.990,1786877000264.463,11788082.398,0.000000000,0.001106207,-0.008872049,0.006250361,-0.006382930,-0.006259163,-0.006409240,-0.006261262
74,1479.990,1786877000284.463,11788102.398,0.000000000,0.001092708,-0.008870426,0.006233425,-0.006373445,-0.006242711,-0.006428593,-0.006243852
75,1499.990,1786877000304.463,11788122.398,0.000000000,0.001088026,-0.008867547,0.006217892,-0.006382113,-0.006226808,-0.006442145,-0.006227112
76,1519.989,1786877000324.462,11788142.397,0.000000000,0.001089674,-0.008839483,0.006200654,-0.006374064,-0.006210605,-0.006419340,-0.006208351
