index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
0,0.000,1786880114101.447,14901919.382,0.000000000,5.141898632,-1.162631869,0.160740897,0.169629186,-0.092713863,-0.001538197,5.027524948,-1.062708735,0.190748051,0.769306123,-0.131515712,-0.001234457,0.980722368,5.471951962,-9.868746758,1.973970890,-0.054974411,-0.242157757,-0.566946626,0.160467997,-0.182536930,-0.154330820,1.247108817,-1.951794624,-0.775101960,-0.568318605,-0.050429445,-0.270127445,-0.199824110
1,19.993,1786880114121.440,14901939.375,0.000000000,-12.936803818,30.545465469,-19.126447678,-7.904831886,1.325001836,0.295831949,41.911239624,-8.416416168,0.425633609,22.761936188,3.425394297,0.238229886,15.157521248,-1.607647181,-11.155498505,3.874598026,0.016732741,-0.558864355,-1.060330033,1.576357722,-0.086180434,0.002805821,-7.922964573,0.352940649,0.606610060,-3.387032509,-0.665303767,-0.514382660,-0.355213016
2,39.993,1786880114141.440,14901959.375,0.000000000,-26.557147980,21.828525543,-12.634229660,-4.807041645,-1.639467120,0.184604868,41.580642700,-25.941207886,15.750299454,8.096050262,0.139152616,-0.656076729,19.071434021,-4.718124390,-16.174640656,4.835872650,0.136270449,-0.724393427,-1.261299491,0.172831640,-0.327064484,0.087786227,-13.122824669,0.512092829,-0.252194345,-7.615995407,-0.470952779,-2.075251102,-0.045783732
3,59.991,1786880114161.438,14901979.373,0.000000000,-34.022861481,4.932492733,-0.448370934,-11.804332733,-2.359033346,-0.356728673,45.506278992,-19.939716339,15.098407745,6.946927547,-0.335896254,-0.644425869,12.667961121,2.320268393,-17.431257248,4.783570766,-1.550065398,-0.404266864,-0.989165246,-0.413538039,-0.348512053,0.123402514,-17.152444839,-1.823389888,-1.769320250,-12.526509285,-0.416195214,-3.882280111,-0.118941739
4,79.994,1786880114181.440,14901999.375,0.000000000,-0.671379209,-16.695459366,11.965682983,-3.965082407,-0.145483270,-0.208097652,14.069438934,5.581888676,-4.580579281,5.788763523,-0.045477141,0.358757049,1.903097391,12.849494934,-16.003644943,2.075762033,-1.704963803,-0.819091201,-0.797293603,-0.396842331,-0.193528742,-0.187599495,-18.317882538,-3.184087276,-2.857025385,-14.381695747,-0.367231250,-5.000000000,-0.756095886
5,99.994,1786880114201.441,14902019.376,0.000000000,27.705959320,-17.720275879,7.555597782,6.874629974,0.571560919,-0.007533144,-23.424018860,11.002426147,-7.972417355,-6.532865047,-0.800397515,0.284301966,-0.151959166,12.867326736,-9.436157227,-2.202008724,-1.647883654,-1.132837892,-1.718603611,-0.592198789,-0.548295498,-0.321452469,-14.964264870,-1.729029894,-1.007788301,-10.594437599,0.047721285,-5.000000000,-0.626300275
6,119.993,1786880114221.440,14902039.375,0.000000000,25.304067612,-8.671154976,3.992083311,8.658606529,0.540327311,0.069231637,-34.562957764,8.666182518,-7.431499004,-11.294404030,-0.794838011,0.267535299,-7.671906471,3.056869984,3.043854237,-6.687923908,-1.201388359,-1.079201698,-2.217971802,-0.311817914,-0.851784527,-0.447970957,-4.968303204,1.324495792,2.541935444,-4.001128197,0.338988453,-4.257614613,0.141054541
7,139.991,1786880114241.438,14902059.373,0.000000000,9.005620956,-2.771339893,2.624274492,5.238769054,0.599454224,-0.269905865,-26.813491821,7.668095589,-4.380213261,-10.105643272,-0.498712540,0.185631275,-10.007143974,-9.672878265,12.749274254,-8.990672112,-0.266525716,-0.723285198,-2.027055025,0.073363721,-0.881598890,-0.248165116,6.653395653,3.093150854,4.773868561,2.391331673,0.213075772,0.039216314,1.111330152
8,159.996,1786880114261.443,14902079.378,0.000000000,8.102424622,8.833751678,-3.770920992,4.739456654,0.358896852,-0.091856688,-25.519680023,3.228330135,-2.399611712,-8.995147705,-0.629982114,0.163511500,-10.756331444,-14.971017838,14.474500656,-8.851981163,0.153478742,-0.388381541,-1.563524127,0.147507370,-0.757482469,-0.026251024,14.509766579,3.265207529,4.445033073,7.028020859,-0.087827191,2.640903473,1.502328157
9,179.994,1786880114281.441,14902099.376,0.000000000,26.729831696,19.985372543,-10.863536835,11.440827370,1.476807237,10.120962143,-27.035526276,1.427833557,0.989405513,-10.529499054,-1.294453382,0.074851237,-10.275551796,-12.010030746,12.327094078,-6.715507507,0.905604362,0.158781946,-0.536580503,0.722530425,-0.664837062,0.309225798,17.355886459,1.931553245,2.466223240,8.658037186,-0.576267540,3.311778307,1.146541595
10,199.993,1786880114301.440,14902119.375,0.000000000,58.315174103,52.243824005,-39.909252167,-60.930969238,44.077255249,11.213340759,-42.804416656,12.356926918,-11.091829300,-6.865012169,-3.708873749,0.162185594,-19.751264572,13.282127380,-4.814411163,-2.210460424,-2.172564983,-1.136813283,-2.675514698,0.630105257,-0.835951209,0.067313977,17.797868729,-3.015924454,0.343346179,4.911662102,-0.057811279,3.152408838,0.801137924
11,219.998,1786880114321.445,14902139.380,0.000000000,62.748996735,51.983493805,-45.753761292,-72.753379822,50.000000000,2.786782265,-16.104642868,21.212539673,-16.573211670,-10.294974327,13.525722504,-0.084688559,-10.993905067,35.020416260,-29.001798630,2.446701050,-3.432817221,-1.931394577,-8.432462692,0.544806540,-1.974017978,-0.062641829,11.715623856,-6.949435234,-2.586677551,-1.081873655,-0.429648310,1.373272777,0.092982017
12,239.992,1786880114341.439,14902159.374,0.000000000,68.818046570,16.693605423,-20.185167313,-48.205738068,50.000000000,-1.213940024,-22.224519730,6.000051498,-7.817417145,-22.178848267,25.847181320,-4.631474018,4.644537449,40.521484375,-39.654960632,6.409627914,-2.463137865,-1.143920183,-11.481863022,0.603784084,-3.752171755,0.475728303,2.598829985,-7.434064388,-4.632335186,-6.415078163,-0.947957337,-0.646304250,-0.202877000
13,259.994,1786880114361.440,14902179.376,0.000000000,68.167839050,-12.619777679,6.028951645,-9.635097504,50.000000000,-0.809867084,-19.327419281,-3.102550745,-2.415242434,-22.610837936,31.220424652,-8.074204445,0.270882696,38.617675781,-39.070564270,5.574543953,-0.183847383,0.802649915,-9.378952980,0.349463910,-4.000329018,0.983234942,-3.502325773,-6.649215221,-5.026491642,-7.661694527,-0.293193132,-1.947398663,-0.885719657
14,279.991,1786880114381.438,14902199.373,0.000000000,65.859428406,-25.994440079,24.396850586,6.069932461,49.351501465,3.367105722,-23.069421768,-2.982181311,-0.869066417,-30.844079971,34.478755951,-9.466489792,-5.563841343,31.192197800,-34.474586487,3.241534472,1.172694564,1.293715119,-6.013091564,-0.315058917,-2.974936008,0.939831316,-5.983251095,-4.653913498,-5.402865410,-7.442924500,0.452407986,-2.241470575,-1.512189984
15,299.991,1786880114401.438,14902219.373,0.000000000,62.812503815,-23.321538925,28.984018326,3.585609913,40.090400696,4.335584164,-30.773035049,1.652957916,-2.714883804,-34.594093323,35.014591217,-6.863311768,-11.041961670,21.364751816,-29.641323090,0.800060451,1.529346824,0.194129616,-4.588151932,-0.126770124,-2.033591747,0.554795444,-6.250858784,-3.032258511,-6.003906727,-8.104079247,0.595338941,-2.241925001,-1.862323523
16,319.994,1786880114421.441,14902239.376,0.000000000,51.038753510,-17.869085312,23.968847275,-7.296246052,31.255313873,5.920514584,-30.194650650,11.131665230,-7.346916199,-34.948192596,34.008884430,-5.361052036,-11.343408585,10.434801102,-23.754735947,-1.306879997,0.932381570,-0.799970090,-3.261195421,0.091335736,-1.232206345,-0.142749086,-5.942451477,-2.664980412,-5.610270977,-7.446753025,0.572831810,-1.767964602,-2.181830645
