index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
0,0.000,1786880114101.447,14901919.382,0.000000000,-0.293982655,0.003297846,-0.002289336,0.657661438,-0.358026445,0.000027927,-0.294188410,0.002987637,-0.001282919,0.656536698,-0.357712954,0.000029341,-0.014826929,-0.220860213,0.449329764,0.027590180,0.218234196,0.031980544,0.638134837,-0.011919590,0.008355775,0.014541238,0.070371710,-0.049008682,0.054874752,0.646643519,0.003608414,0.016458895,0.011822063
1,19.993,1786880114121.440,14901939.375,0.000000000,-0.334102660,-0.000088086,-0.038140692,0.672362745,-0.340413094,-0.003859395,-0.337979376,0.004326602,-0.015058761,0.705740690,-0.347399890,0.002086612,-0.018340856,-0.200475365,0.387880743,0.051825676,0.209386781,0.019711405,0.632965744,0.002268275,0.011548827,0.012352989,0.097017206,-0.060343955,0.056446802,0.639818728,-0.001083553,0.021140501,0.008927404
2,39.993,1786880114141.440,14901959.375,0.000000000,-0.379727900,0.000202392,-0.152517542,0.708177745,-0.325281590,-0.010378792,-0.366363078,0.009814884,-0.049749505,0.809997916,-0.320708156,0.000486536,-0.016166003,-0.161852464,0.325474083,0.086671069,0.201498747,-0.006149538,0.606672406,0.043254789,0.019582849,0.012440692,0.122633606,-0.075430356,0.058466513,0.626629472,-0.018475356,0.042283148,0.000505185
3,59.991,1786880114161.438,14901979.373,0.000000000,-0.427082628,0.003439113,-0.263400763,0.742917478,-0.364983112,-0.023645194,-0.360418469,0.005944872,-0.049323067,0.887138247,-0.317222625,-0.015046216,0.000963699,-0.135803863,0.253720492,0.136723042,0.199426576,-0.040423676,0.557908952,0.072454892,0.026151892,0.014297243,0.150084406,-0.086264387,0.054074660,0.591240704,-0.044674706,0.081889212,-0.003462767
4,79.994,1786880114181.440,14901999.375,0.000000000,-0.484779298,0.055529911,-0.259248406,0.733198345,-0.428071231,-0.018704923,-0.325862110,-0.003981081,-0.044528473,0.937646806,-0.344366848,-0.019622371,0.007959575,-0.105798714,0.169402361,0.207196906,0.191123351,-0.067203954,0.491224200,0.078353494,0.027970877,0.016307687,0.179960534,-0.099067040,0.035109878,0.492202550,-0.085643098,0.145176306,0.006417668
5,99.994,1786880114201.441,14902019.376,0.000000000,-0.510788679,0.120421574,-0.207830653,0.696391046,-0.487528950,-0.005286953,-0.267129064,-0.011325643,-0.050156314,0.975757003,-0.376834899,-0.005415146,0.012646414,-0.055801764,0.104341492,0.284121394,0.172907248,-0.093064629,0.421079576,0.065259121,0.028283954,0.016433271,0.189549237,-0.124428518,0.008940998,0.341296285,-0.126492009,0.208249122,0.016854830
6,119.993,1786880114221.440,14902039.375,0.000000000,-0.481931984,0.163160652,-0.175397471,0.652361751,-0.537354648,0.005945413,-0.195812419,-0.026058652,-0.059181742,0.986469626,-0.389397353,0.012597689,0.023741569,0.002101935,0.077802397,0.351690739,0.148172677,-0.116631635,0.353063524,0.036991078,0.027359666,0.016291151,0.153711334,-0.165743336,-0.000033176,0.201115310,-0.151354402,0.219584316,0.012791428
7,139.991,1786880114241.438,14902059.373,0.000000000,-0.425007552,0.177720577,-0.157338038,0.618099213,-0.538715303,0.007311843,-0.118131645,-0.063983388,-0.086648174,0.963677704,-0.375955254,0.031234318,0.016798731,0.047096182,0.091985457,0.400657207,0.127978504,-0.134386390,0.286963910,0.012947894,0.022161497,0.016183157,0.070686199,-0.213379547,0.025976988,0.110114023,-0.164466009,0.164766952,-0.005524918
8,159.996,1786880114261.443,14902079.378,0.000000000,-0.373988926,0.167913407,-0.154517800,0.600700080,-0.434179932,0.005507778,-0.048860557,-0.117056295,-0.127300918,0.912595749,-0.346344262,0.046440262,-0.009275421,0.062810771,0.125627607,0.426609755,0.122981556,-0.147128344,0.225211903,0.005014784,0.010821788,0.018433819,-0.035109680,-0.249420539,0.081856057,0.069358855,-0.178053454,0.079342648,-0.027381517
9,179.994,1786880114281.441,14902099.376,0.000000000,-0.377122492,0.145737186,-0.169293776,0.631293356,-0.293120593,-0.082455344,-0.013297047,-0.161811799,-0.161587149,0.862599969,-0.333236486,0.053117733,-0.038504131,0.048436366,0.151867539,0.427729905,0.132809147,-0.151351333,0.186998740,0.009279593,-0.003425887,0.023600489,-0.113888323,-0.255206972,0.128299668,0.066713251,-0.193832949,0.010150413,-0.040462688
10,199.993,1786880114301.440,14902119.375,0.000000000,-0.421464026,0.076677568,-0.135384679,0.805142164,-0.364188522,-0.129240617,0.011798567,-0.243486196,-0.149092734,0.807140589,-0.377711326,0.056415923,-0.051902909,-0.062761784,0.228050619,0.379098892,0.182899803,-0.140203521,0.161330864,0.028138470,-0.026100958,0.038502317,-0.206042916,-0.207247004,0.177380621,0.095747232,-0.219665468,-0.071573146,-0.055300854
11,219.998,1786880114321.445,14902139.380,0.000000000,-0.493449986,0.044589296,-0.111383744,0.941710770,-0.445639521,-0.135089412,-0.033601783,-0.277461588,-0.112506725,0.850064278,-0.545122504,0.052463949,-0.060608972,-0.151447698,0.260095954,0.324703991,0.234131366,-0.125758782,0.157526761,0.059811134,-0.034307301,0.056679804,-0.244205549,-0.147777632,0.226701722,0.118020803,-0.243592754,-0.117025532,-0.057063147
12,239.992,1786880114341.439,14902159.374,0.000000000,-0.587471366,0.064297251,-0.152721286,1.049513340,-0.501089811,-0.162831098,-0.083496906,-0.237788454,-0.103807166,0.914315224,-0.668098032,0.062927902,-0.073434949,-0.150956750,0.254603446,0.274845600,0.263246328,-0.128900111,0.149984166,0.103196755,-0.016141947,0.070314199,-0.213079721,-0.112255096,0.263661295,0.105746113,-0.281751424,-0.128649980,-0.043658786
13,259.994,1786880114361.440,14902179.376,0.000000000,-0.657888472,0.105774485,-0.212797403,1.123831153,-0.536694944,-0.196259916,-0.117743559,-0.174052104,-0.114018962,0.943323970,-0.714875996,0.089438394,-0.051441878,-0.107123725,0.246181205,0.238963351,0.270983487,-0.143954828,0.116044097,0.154543996,0.002894147,0.081691802,-0.137959316,-0.101541378,0.281382531,0.061515756,-0.341178209,-0.123729452,-0.013047034
14,279.991,1786880114381.438,14902199.373,0.000000000,-0.711003721,0.131501302,-0.278810412,1.185126781,-0.547139227,-0.220699340,-0.147809744,-0.125913069,-0.130946428,0.967040181,-0.723296821,0.116552003,-0.017950902,-0.052267447,0.228019997,0.228696063,0.261672378,-0.157616571,0.068632476,0.198749542,-0.001048961,0.095949657,-0.054799307,-0.110105827,0.291830063,0.012223257,-0.402632117,-0.120008022,0.027091423
15,299.991,1786880114401.438,14902219.373,0.000000000,-0.748174429,0.134597272,-0.319992155,1.248522878,-0.510089338,-0.228556737,-0.169181228,-0.101885736,-0.129006639,0.990785480,-0.723638594,0.119793974,0.012254304,-0.009805639,0.210839078,0.235760897,0.247364998,-0.164524436,0.026939690,0.223172665,-0.025225865,0.116199784,0.014633563,-0.124960743,0.295170814,-0.025347101,-0.452226251,-0.122754559,0.070128746
16,319.994,1786880114421.441,14902239.376,0.000000000,-0.755138576,0.128088221,-0.327090025,1.290012956,-0.449997902,-0.228608325,-0.179391965,-0.097182699,-0.102041528,1.012869716,-0.715238214,0.116412133,0.031130634,0.013143364,0.203822494,0.251819998,0.238326892,-0.166304961,-0.000301252,0.233438611,-0.060817417,0.143321618,0.061963927,-0.138015926,0.291851610,-0.048035473,-0.491405368,-0.132410765,0.110567823
17,339.995,1786880114441.441,14902259.376,0.000000000,-0.748824120,0.127431244,-0.309429765,1.321047187,-0.377139121,-0.202933848,-0.177465901,-0.096284792,-0.065034799,1.023719430,-0.694553733,0.114410542,0.041076448,0.029996116,0.203868851,0.264518529,0.234973773,-0.170102865,-0.005482261,0.235566810,-0.101150505,0.168464884,0.089910604,-0.155651122,0.285939097,-0.057567813,-0.520365000,-0.145871565,0.131378755
18,359.993,1786880114461.440,14902279.375,0.000000000,-0.739668489,0.134155095,-0.267337859,1.356672883,-0.298947453,-0.128495321,-0.169562176,-0.098768860,-0.019981917,1.032191634,-0.666433454,0.113942385,0.059455160,0.036113985,0.209054172,0.264211953,0.235880032,-0.179187596,0.012010020,0.228466660,-0.144720793,0.183385551,0.104649045,-0.180058941,0.280719370,-0.056016736,-0.535575926,-0.157654867,0.127776057
19,379.994,1786880114481.440,14902299.375,0.000000000,-0.730125487,0.135289356,-0.213231981,1.345899224,-0.295653641,-0.062825240,-0.166249529,-0.106293462,0.019352756,1.048645020,-0.627483249,0.113810778,0.079316914,0.026919583,0.212568238,0.248415947,0.240152061,-0.192461848,0.048595209,0.215946257,-0.185708463,0.190942809,0.110355206,-0.207514226,0.279807478,-0.041485999,-0.539038837,-0.166865334,0.105097800
20,399.993,1786880114501.440,14902319.375,0.000000000,-0.731398046,0.132593840,-0.172861263,1.294137239,-0.327521443,-0.032648366,-0.172800571,-0.107910365,0.038590774,1.076403379,-0.580402732,0.112973146,0.089190699,0.017313993,0.215467378,0.226880386,0.245230287,-0.206185818,0.083132155,0.204548568,-0.210644022,0.195988134,0.109307639,-0.228419870,0.280829817,-0.025767272,-0.539276838,-0.172899023,0.082001574
21,419.993,1786880114521.440,14902339.375,0.000000000,-0.738900483,0.126295313,-0.130146965,1.196067691,-0.366699457,-0.012055313,-0.195257396,-0.101594217,0.047524706,1.145164251,-0.480569810,0.111755714,0.096056268,0.007462983,0.226686165,0.193319976,0.252637058,-0.227588892,0.127842367,0.189561591,-0.234747082,0.205324218,0.102422237,-0.252334177,0.281217217,-0.005181935,-0.538454592,-0.180388421,0.051154360
22,439.992,1786880114541.439,14902359.374,0.000000000,-0.746128440,0.120932013,-0.115534142,1.079595327,-0.373682052,-0.004671765,-0.232021958,-0.086830623,0.027482679,1.234470129,-0.342235059,0.112179086,0.091186136,0.007588360,0.238357276,0.169660240,0.261061072,-0.249648631,0.159917355,0.184312999,-0.248655260,0.220864668,0.092182912,-0.268371135,0.283034205,0.010554797,-0.535194099,-0.188993588,0.026264135
23,459.993,1786880114561.440,14902379.375,0.000000000,-0.751891553,0.124323606,-0.130586237,0.982628703,-0.318454534,-0.001335844,-0.281427234,-0.078514606,-0.007703645,1.310721040,-0.366438419,0.100771874,0.083271675,0.012022104,0.234789550,0.172802523,0.270902783,-0.268146217,0.173181325,0.183773667,-0.259442300,0.244223565,0.078804657,-0.277794451,0.292939603,0.016797202,-0.533340335,-0.203272745,0.009027806
24,479.993,1786880114581.440,14902399.375,0.000000000,-0.747205079,0.138184234,-0.152039886,0.974172175,-0.232715875,-0.056189265,-0.330775768,-0.096801750,-0.027506389,1.343146086,-0.533129394,0.078933030,0.077068254,0.011914518,0.233081177,0.195584863,0.278305322,-0.278048068,0.177294374,0.184019104,-0.270574182,0.269074947,0.055850718,-0.282963425,0.312762558,0.020099306,-0.533469021,-0.226790607,-0.008268331
25,499.996,1786880114601.442,14902419.377,0.000000000,-0.741595089,0.145574674,-0.154781505,0.996661186,-0.253345072,-0.128483117,-0.373648435,-0.141907334,-0.040451284,1.310762048,-0.634022713,0.059768334,0.054358054,-0.005856659,0.236297563,0.216359362,0.288525373,-0.278896958,0.183479607,0.187420964,-0.275498539,0.285088718,0.030420782,-0.274346858,0.334896594,0.032010991,-0.536066234,-0.254994243,-0.028071353
26,519.994,1786880114621.440,14902439.375,0.000000000,-0.746467054,0.140844762,-0.159281641,1.020197034,-0.280226529,-0.159788951,-0.415123701,-0.185735896,-0.042760707,1.246604443,-0.684587955,0.048254162,0.018596387,-0.025756957,0.231235936,0.231177613,0.299228191,-0.277062863,0.193444893,0.196370378,-0.275315136,0.292572588,0.015129595,-0.256571800,0.353771776,0.047647845,-0.545525968,-0.280424654,-0.047255188
27,539.998,1786880114641.445,14902459.380,0.000000000,-0.758416891,0.137543976,-0.175157011,1.055259943,-0.308663279,-0.171869159,-0.437960982,-0.209370315,-0.030806309,1.236970782,-0.743939579,0.076649442,-0.012810032,-0.031536058,0.225629136,0.236518756,0.305523366,-0.277547687,0.203996703,0.202494085,-0.273930907,0.295962274,0.013747728,-0.241003916,0.365868539,0.057704836,-0.560559154,-0.298190385,-0.062288862
28,559.996,1786880114661.442,14902479.377,0.000000000,-0.767193317,0.149614617,-0.189662337,1.098218441,-0.339257061,-0.165968448,-0.441596240,-0.206467733,-0.028960854,1.259470463,-0.762523711,0.140201032,-0.017124465,-0.026631244,0.227962643,0.231333524,0.306360036,-0.281175882,0.211133495,0.203279465,-0.271627426,0.304714441,0.017367359,-0.235565051,0.373571217,0.063679524,-0.576125979,-0.304339409,-0.070849448
29,579.992,1786880114681.439,14902499.374,0.000000000,-0.767651200,0.165046364,-0.199911118,1.133589864,-0.357406914,-0.159185335,-0.439235061,-0.194347814,-0.034038376,1.289397955,-0.772408366,0.131262854,-0.001129105,-0.021258924,0.236400247,0.219926357,0.303468913,-0.287262529,0.213942349,0.204558492,-0.269917279,0.318770826,0.019462533,-0.241292909,0.379390538,0.071333267,-0.587889135,-0.301659286,-0.074438684
30,599.995,1786880114701.442,14902519.377,0.000000000,-0.764970899,0.177310795,-0.208579585,1.158496141,-0.357822984,-0.154930323,-0.436804056,-0.179106236,-0.033218484,1.314219594,-0.772090733,0.111524083,0.020497959,-0.015355724,0.245924041,0.206623569,0.299617857,-0.296017349,0.214305967,0.206151590,-0.271667033,0.334886432,0.020851260,-0.254367352,0.383688331,0.078102753,-0.594093740,-0.291006178,-0.075139157
31,619.994,1786880114721.440,14902539.375,0.000000000,-0.759673715,0.187018260,-0.213143393,1.171396971,-0.344347835,-0.148649916,-0.433599502,-0.162600026,-0.027799875,1.332137585,-0.756963909,0.097866908,0.041276190,-0.011330473,0.255175591,0.193360105,0.298724234,-0.306840211,0.214001268,0.206620425,-0.279689848,0.350358099,0.023192715,-0.268354058,0.385676086,0.081301682,-0.595646381,-0.274721205,-0.072855480
32,639.993,1786880114741.440,14902559.375,0.000000000,-0.754853487,0.193234578,-0.216403365,1.174210310,-0.329168111,-0.141037226,-0.431914538,-0.148736954,-0.023499204,1.343222976,-0.732859552,0.090121001,0.054163139,-0.008465837,0.261324883,0.184668943,0.299680501,-0.315622926,0.213783786,0.202408209,-0.290304571,0.360295713,0.024884505,-0.278022438,0.386043340,0.082246333,-0.595850945,-0.261771232,-0.069540851
33,659.992,1786880114761.439,14902579.374,0.000000000,-0.747073591,0.201292858,-0.221378073,1.167042255,-0.309348881,-0.129306689,-0.430722028,-0.130243883,-0.022599574,1.354214072,-0.686961889,0.080877267,0.066082604,-0.004281456,0.266621411,0.176061749,0.303003937,-0.328736186,0.214909166,0.188967124,-0.310879022,0.372137964,0.026803480,-0.288736850,0.386160851,0.083056457,-0.597503543,-0.245789647,-0.064357862
34,679.992,1786880114781.439,14902599.374,0.000000000,-0.737210214,0.208558530,-0.222496346,1.144818068,-0.292578638,-0.121093549,-0.430047035,-0.117557786,-0.028529629,1.357434154,-0.638449192,0.071272813,0.072084151,-0.004770798,0.267136335,0.171894118,0.310859978,-0.342683524,0.216918141,0.175157398,-0.335999221,0.384607345,0.028370898,-0.295566916,0.386219501,0.083216757,-0.603845060,-0.234079793,-0.058609776
35,699.994,1786880114801.441,14902619.376,0.000000000,-0.725746155,0.215426549,-0.218197480,1.113658667,-0.276577145,-0.118004240,-0.428364336,-0.111810379,-0.040209644,1.355414033,-0.591824412,0.060892336,0.073607489,-0.009676693,0.266303360,0.170529246,0.323602468,-0.358021528,0.217647046,0.166830227,-0.360947907,0.398135692,0.028412433,-0.299572378,0.386229545,0.083178043,-0.614328802,-0.228756219,-0.053990856
36,719.993,1786880114821.440,14902639.375,0.000000000,-0.711292088,0.223376036,-0.208547413,1.079901576,-0.261574477,-0.117643625,-0.424528509,-0.110277347,-0.054324865,1.352855444,-0.546104074,0.050532728,0.072719567,-0.016154943,0.268948734,0.169717163,0.338701457,-0.373754710,0.217650220,0.163479298,-0.384642959,0.410940349,0.026082441,-0.301333547,0.385766596,0.082707129,-0.625735402,-0.228102639,-0.050066557
37,739.994,1786880114841.440,14902659.376,0.000000000,-0.696287334,0.231237173,-0.195971712,1.049389362,-0.248874664,-0.118158072,-0.424768209,-0.111850336,-0.067159653,1.358130932,-0.496510863,0.042056043,0.071002916,-0.023146516,0.273802340,0.170196831,0.353206336,-0.387827933,0.216469765,0.163250163,-0.405241787,0.421390533,0.020489845,-0.301244199,0.385149539,0.082462519,-0.635371029,-0.229816675,-0.046321698
38,759.992,1786880114861.439,14902679.374,0.000000000,-0.682963967,0.238525465,-0.187153637,1.025947571,-0.243007138,-0.121479779,-0.433117926,-0.114534028,-0.078502968,1.369692326,-0.501112521,0.032391265,0.067618176,-0.028036410,0.279248059,0.174297273,0.364873409,-0.398082793,0.212612107,0.164204150,-0.422189653,0.430771053,0.009087424,-0.300812483,0.385084540,0.082039610,-0.640829086,-0.236697882,-0.042784512
39,779.998,1786880114881.445,14902699.380,0.000000000,-0.677295566,0.241913185,-0.182352439,1.015367389,-0.245272055,-0.127252579,-0.450241119,-0.128740758,-0.095822349,1.313572049,-0.576290846,0.006217451,0.060630620,-0.031978823,0.281435251,0.186829120,0.369298279,-0.399926007,0.205500022,0.168339401,-0.436485291,0.439275861,-0.009283894,-0.300161213,0.385994047,0.079507098,-0.644622862,-0.249811858,-0.041255988
40,799.995,1786880114901.442,14902719.377,0.000000000,-0.678236663,0.239011422,-0.171312049,1.026096582,-0.251500934,-0.133268416,-0.468828708,-0.154376224,-0.103385866,1.261268020,-0.608540356,-0.008527829,0.048125695,-0.040454917,0.286485523,0.202599704,0.372124702,-0.397439003,0.194628149,0.171325937,-0.449980378,0.443819880,-0.030808816,-0.299423397,0.390189588,0.072848380,-0.649610937,-0.262626559,-0.044694707
41,819.992,1786880114921.439,14902739.374,0.000000000,-0.691650391,0.244078904,-0.165266514,1.050365448,-0.266571611,-0.135224670,-0.477737486,-0.160751283,-0.106365576,1.277523518,-0.641478956,-0.002520260,0.031540781,-0.035093691,0.287232757,0.211335614,0.371570945,-0.398635507,0.191658095,0.172061488,-0.460546881,0.444723755,-0.044532195,-0.299230695,0.394479245,0.068422265,-0.652124107,-0.272227168,-0.053148631
42,839.995,1786880114941.442,14902759.377,0.000000000,-0.703905463,0.252604723,-0.159280553,1.070886731,-0.285105228,-0.132600680,-0.491717875,-0.157211676,-0.100864992,1.303576827,-0.654814184,0.001730039,0.029385738,-0.028077394,0.286038637,0.209806845,0.368775517,-0.402085871,0.192202240,0.173009574,-0.463640690,0.444814116,-0.048573595,-0.299137354,0.396912783,0.067767382,-0.652456939,-0.275119454,-0.061654564
43,859.994,1786880114961.441,14902779.376,0.000000000,-0.710331857,0.259321898,-0.155781195,1.085149646,-0.299092323,-0.129858762,-0.503820658,-0.149823621,-0.091356628,1.329189062,-0.654682934,0.003957205,0.036794554,-0.023722623,0.288013518,0.201903000,0.365506291,-0.405228019,0.193401530,0.175627291,-0.463872194,0.447117180,-0.047738552,-0.299782127,0.398675740,0.069253504,-0.652682781,-0.272767663,-0.066709012
44,879.993,1786880114981.440,14902799.375,0.000000000,-0.713542402,0.262643099,-0.154828355,1.091456175,-0.305473238,-0.128164142,-0.510243118,-0.143364683,-0.084811442,1.344406247,-0.650609910,0.004535438,0.043882985,-0.022620641,0.289365709,0.194957331,0.364189178,-0.407383531,0.194023341,0.177987188,-0.463896245,0.450856388,-0.045621689,-0.301025420,0.400902182,0.071481466,-0.652917325,-0.269134581,-0.068387039
45,899.994,1786880115001.441,14902819.376,0.000000000,-0.717107117,0.265728086,-0.154625893,1.094297767,-0.310126275,-0.126520604,-0.515917301,-0.134474635,-0.078461513,1.359129786,-0.641939580,0.004601541,0.052132953,-0.023369230,0.289785564,0.186433315,0.364249110,-0.409771204,0.194405347,0.179633930,-0.464869291,0.457048416,-0.041379049,-0.303012073,0.404752165,0.074092470,-0.653284371,-0.263827801,-0.068770222
46,919.993,1786880115021.440,14902839.375,0.000000000,-0.719251633,0.268238872,-0.155643955,1.091748238,-0.311181813,-0.127276242,-0.518760741,-0.125735134,-0.075807013,1.369637966,-0.627830029,0.003747943,0.057743710,-0.025114270,0.290673435,0.179010123,0.365716934,-0.411174506,0.194719061,0.179802835,-0.468299985,0.462858766,-0.036230907,-0.304110825,0.407584310,0.074558802,-0.653742194,-0.259339124,-0.067424446
47,939.993,1786880115041.440,14902859.375,0.000000000,-0.720307887,0.270775825,-0.159008563,1.085438251,-0.308288723,-0.130357057,-0.519839227,-0.116369680,-0.076441310,1.375978947,-0.607608080,0.001550562,0.061458115,-0.026427004,0.291802078,0.173456535,0.368255407,-0.412173748,0.194847077,0.179906011,-0.473164856,0.467795849,-0.031481441,-0.304142207,0.408538967,0.073769614,-0.655045092,-0.256086677,-0.062782094
48,959.991,1786880115061.438,14902879.373,0.000000000,-0.720532596,0.273909748,-0.163888738,1.076985002,-0.300811172,-0.135543555,-0.518811703,-0.106861241,-0.080225952,1.377300739,-0.583781183,-0.001898923,0.064386725,-0.026673889,0.293375194,0.169398278,0.372021765,-0.414446831,0.194827348,0.180117771,-0.478912055,0.473194152,-0.027682995,-0.303830624,0.408662766,0.070463844,-0.659388661,-0.252022475,-0.055708848
49,979.993,1786880115081.440,14902899.375,0.000000000,-0.718720376,0.278134257,-0.166336298,1.068351030,-0.288760871,-0.139661491,-0.514412403,-0.098865159,-0.085793562,1.374252677,-0.559345663,-0.005739363,0.066678599,-0.027133690,0.297439426,0.166658103,0.377686530,-0.418146402,0.194345146,0.180442378,-0.485903531,0.479966372,-0.026013123,-0.303060800,0.408478826,0.064893097,-0.668161452,-0.248329028,-0.047611374
50,999.993,1786880115101.440,14902919.375,0.000000000,-0.715784550,0.282642245,-0.164706036,1.061219931,-0.275343686,-0.141336501,-0.508976936,-0.093367822,-0.090317145,1.368288279,-0.538742304,-0.009114858,0.069033466,-0.029327421,0.301051348,0.166515559,0.384703815,-0.423367143,0.193274572,0.180712596,-0.493468910,0.487357080,-0.025820488,-0.301843762,0.408114612,0.058717832,-0.679137766,-0.247080207,-0.039432049
