index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
0,0.000,1786880114101.447,14901919.382,0.000000000,0.963232100,-0.110723510,0.242767438,-0.031436026
1,19.993,1786880114121.440,14901939.375,0.000000000,0.966623187,-0.106177449,0.231466413,-0.028093474
2,39.993,1786880114141.440,14901959.375,0.000000000,0.971260786,-0.100845091,0.214753717,-0.019068480
3,59.991,1786880114161.438,14901979.373,0.000000000,0.976332128,-0.097616158,0.192977935,-0.002493698
4,79.994,1786880114181.440,14901999.375,0.000000000,0.981679559,-0.093303598,0.165423840,0.015318594
5,99.994,1786880114201.441,14902019.376,0.000000000,0.986898839,-0.081256129,0.137153655,0.024839731
6,119.993,1786880114221.440,14902039.375,0.000000000,0.991184831,-0.062151328,0.114389010,0.024596037
7,139.991,1786880114241.438,14902059.373,0.000000000,0.993838429,-0.042501420,0.101583034,0.012634749
8,159.996,1786880114261.443,14902079.378,0.000000000,0.994717240,-0.029094450,0.098288007,-0.005529632
9,179.994,1786880114281.441,14902099.376,0.000000000,0.994481206,-0.024970761,0.099809848,-0.020532498
10,199.993,1786880114301.440,14902119.375,0.000000000,0.991675675,-0.036221992,0.118165269,-0.036115658
11,219.998,1786880114321.445,14902139.380,0.000000000,0.987349033,-0.055393152,0.139824480,-0.050225418
12,239.992,1786880114341.439,14902159.374,0.000000000,0.984692574,-0.066631086,0.151669160,-0.054196868
13,259.994,1786880114361.440,14902179.376,0.000000000,0.983837783,-0.069435239,0.159236282,-0.043425675
14,279.991,1786880114381.438,14902199.373,0.000000000,0.984413981,-0.063285366,0.161539823,-0.028791798
15,299.991,1786880114401.438,14902219.373,0.000000000,0.985869944,-0.050089311,0.158793733,-0.018332407
16,319.994,1786880114421.441,14902239.376,0.000000000,0.987269402,-0.033796437,0.154460266,-0.017289771
17,339.995,1786880114441.441,14902259.376,0.000000000,0.988448024,-0.016602378,0.148705631,-0.024113605
18,359.993,1786880114461.440,14902279.375,0.000000000,0.989265919,-0.001443909,0.142655969,-0.031624082
19,379.994,1786880114481.440,14902299.375,0.000000000,0.989965856,0.008063640,0.137111843,-0.033210982
20,399.993,1786880114501.440,14902319.375,0.000000000,0.990383565,0.011259384,0.134716123,-0.029413404
21,419.993,1786880114521.440,14902339.375,0.000000000,0.990604520,0.011377618,0.134981394,-0.018796602
22,439.992,1786880114541.439,14902359.374,0.000000000,0.990558684,0.007956430,0.136698112,-0.006621663
23,459.993,1786880114561.440,14902379.375,0.000000000,0.990793586,0.003339336,0.135327011,-0.001874147
24,479.993,1786880114581.440,14902399.375,0.000000000,0.991304994,0.001287907,0.131224185,-0.009643958
25,499.996,1786880114601.442,14902419.377,0.000000000,0.991343081,-0.000767928,0.129020631,-0.024329579
26,519.994,1786880114621.440,14902439.375,0.000000000,0.991147757,-0.002388067,0.126521021,-0.040160708
27,539.998,1786880114641.445,14902459.380,0.000000000,0.991131306,-0.002362840,0.122587889,-0.051237993
28,559.996,1786880114661.442,14902479.377,0.000000000,0.991338193,-0.001146242,0.119308963,-0.054887123
