index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
0,0.000,1786880114101.447,14901919.382,0.000000000,0.999807715,-0.003617519,0.019269440,-0.000368766
1,19.993,1786880114121.440,14901939.375,0.000000000,0.999316633,-0.007619432,0.036167737,-0.000238288
2,39.993,1786880114141.440,14901959.375,0.000000000,0.998556137,-0.019932946,0.049643427,0.004885038
3,59.991,1786880114161.438,14901979.373,0.000000000,0.997618675,-0.028275792,0.062122554,0.009912971
4,79.994,1786880114181.440,14901999.375,0.000000000,0.996310055,-0.036848884,0.075367659,0.018113589
5,99.994,1786880114201.441,14902019.376,0.000000000,0.995456517,-0.048187092,0.079285055,0.021405850
6,119.993,1786880114221.440,14902039.375,0.000000000,0.995730400,-0.057983309,0.070635043,0.013024331
7,139.991,1786880114241.438,14902059.373,0.000000000,0.996643901,-0.061964773,0.053399622,0.003127158
8,159.996,1786880114261.443,14902079.378,0.000000000,0.997595966,-0.058909677,0.036368489,-0.003053687
9,179.994,1786880114281.441,14902099.376,0.000000000,0.998290241,-0.051123131,0.028160507,-0.003171327
10,199.993,1786880114301.440,14902119.375,0.000000000,0.999815404,-0.013692122,0.009843425,-0.009211300
11,219.998,1786880114321.445,14902139.380,0.000000000,0.999777198,0.010833679,0.010300753,-0.014904328
12,239.992,1786880114341.439,14902159.374,0.000000000,0.999662459,0.002097500,0.024384372,-0.008715504
13,259.994,1786880114361.440,14902179.376,0.000000000,0.999105275,-0.018702425,0.037212171,-0.007354823
14,279.991,1786880114381.438,14902199.373,0.000000000,0.998125076,-0.036584530,0.047857437,-0.010843469
15,299.991,1786880114401.438,14902219.373,0.000000000,0.997494638,-0.043175489,0.052883286,-0.018539578
16,319.994,1786880114421.441,14902239.376,0.000000000,0.997467160,-0.038647085,0.051260144,-0.030627523
17,339.995,1786880114441.441,14902259.376,0.000000000,0.997479856,-0.031004990,0.045595389,-0.044651017
18,359.993,1786880114461.440,14902279.375,0.000000000,0.997191429,-0.020972753,0.037111767,-0.061580099
19,379.994,1786880114481.440,14902299.375,0.000000000,0.996871412,-0.008694723,0.030439969,-0.072423495
20,399.993,1786880114501.440,14902319.375,0.000000000,0.996979773,-0.001208406,0.027440554,-0.072642095
21,419.993,1786880114521.440,14902339.375,0.000000000,0.997633815,0.004106819,0.022806160,-0.064728737
22,439.992,1786880114541.439,14902359.374,0.000000000,0.998540640,0.001606986,0.018046994,-0.050875947
23,459.993,1786880114561.440,14902379.375,0.000000000,0.998854578,-0.004503176,0.017160747,-0.044437766
24,479.993,1786880114581.440,14902399.375,0.000000000,0.998552978,-0.007192412,0.014114831,-0.051390905
25,499.996,1786880114601.442,14902419.377,0.000000000,0.998414636,-0.001913099,0.010583224,-0.055249922
26,519.994,1786880114621.440,14902439.375,0.000000000,0.998566866,0.005188453,0.009910293,-0.052336305
27,539.998,1786880114641.445,14902459.380,0.000000000,0.998876393,0.007767989,0.008290959,-0.046009183
28,559.996,1786880114661.442,14902479.377,0.000000000,0.998922944,0.006307338,0.004475788,-0.045750558
29,579.992,1786880114681.439,14902499.374,0.000000000,0.998721123,0.005269569,-0.000456113,-0.050281089
30,599.995,1786880114701.442,14902519.377,0.000000000,0.998473167,0.004669816,-0.004845128,-0.054827679
31,619.994,1786880114721.440,14902539.375,0.000000000,0.998302102,0.004536597,-0.008500252,-0.057446010
32,639.993,1786880114741.440,14902559.375,0.000000000,0.998263240,0.003863133,-0.010618496,-0.057817254
33,659.992,1786880114761.439,14902579.374,0.000000000,0.998370886,0.001696494,-0.012106461,-0.055733185
34,679.992,1786880114781.439,14902599.374,0.000000000,0.998642862,0.000025798,-0.011353207,-0.050828878
35,699.994,1786880114801.441,14902619.376,0.000000000,0.998994827,-0.000713277,-0.009597028,-0.043780878
36,719.993,1786880114821.440,14902639.375,0.000000000,0.999315560,-0.000900943,-0.008755795,-0.035930131
37,739.994,1786880114841.440,14902659.376,0.000000000,0.999548495,-0.000338540,-0.008618115,-0.028782515
38,759.992,1786880114861.439,14902679.374,0.000000000,0.999665797,0.000373538,-0.008433106,-0.024434712
39,779.998,1786880114881.445,14902699.380,0.000000000,0.999638557,0.002988999,-0.005644789,-0.026114041
40,799.995,1786880114901.442,14902719.377,0.000000000,0.999492884,0.009755758,-0.004048717,-0.030039575
41,819.992,1786880114921.439,14902739.374,0.000000000,0.999476612,0.011385049,-0.002198623,-0.030200636
42,839.995,1786880114941.442,14902759.377,0.000000000,0.999436617,0.012053623,0.000309657,-0.031321608
43,859.994,1786880114961.441,14902779.376,0.000000000,0.999406815,0.012626193,0.001532352,-0.032004356
44,879.993,1786880114981.440,14902799.375,0.000000000,0.999425709,0.012861434,0.002321109,-0.031263653
45,899.994,1786880115001.441,14902819.376,0.000000000,0.999508262,0.012731069,0.003737045,-0.028410768
46,919.993,1786880115021.440,14902839.375,0.000000000,0.999636173,0.011792477,0.005064582,-0.023723032
47,939.993,1786880115041.440,14902859.375,0.000000000,0.999763668,0.009830515,0.006363615,-0.018314475
48,959.991,1786880115061.438,14902879.373,0.000000000,0.999863029,0.007039304,0.007553264,-0.012933372
49,979.993,1786880115081.440,14902899.375,0.000000000,0.999926805,0.004298319,0.007885056,-0.008104954
50,999.993,1786880115101.440,14902919.375,0.000000000,0.999951482,0.002568241,0.008181453,-0.004851591
51,1019.995,1786880115121.442,14902939.377,0.000000000,0.999956012,0.001905717,0.008544435,-0.003363864
52,1039.992,1786880115141.439,14902959.374,0.000000000,0.999962389,0.001275179,0.008212253,-0.002478020
