index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
0,0.000,1786880114101.447,14901919.382,0.000000000,4.770194054,1.906400919,-11.389450073
1,19.993,1786880114121.440,14901939.375,0.000000000,-2.184480906,0.559522867,-6.659002781
2,39.993,1786880114141.440,14901959.375,0.000000000,3.872591972,-3.020473480,-9.991090775
3,59.991,1786880114161.438,14901979.373,0.000000000,3.949733019,0.074423805,-11.016412735
4,79.994,1786880114181.440,14901999.375,0.000000000,0.691540062,7.648856640,-12.136209488
5,99.994,1786880114201.441,14902019.376,0.000000000,-2.296467066,8.225587845,-10.640223503
6,119.993,1786880114221.440,14902039.375,0.000000000,-5.192242146,2.175234556,-9.198651314
7,139.991,1786880114241.438,14902059.373,0.000000000,-5.328922749,-5.554251194,-8.663143158
8,159.996,1786880114261.443,14902079.378,0.000000000,-3.721040487,-7.494374752,-8.256544113
9,179.994,1786880114281.441,14902099.376,0.000000000,-20.882101059,-23.723653793,14.595887184
10,199.993,1786880114301.440,14902119.375,0.000000000,-4.557386398,-11.586263657,21.657985687
11,219.998,1786880114321.445,14902139.380,0.000000000,4.365334034,1.239589334,21.454986572
12,239.992,1786880114341.439,14902159.374,0.000000000,8.714532852,1.991231680,15.539978027
13,259.994,1786880114361.440,14902179.376,0.000000000,5.584476471,6.032694340,7.767921925
14,279.991,1786880114381.438,14902199.373,0.000000000,2.431547880,5.492867947,8.006232262
15,299.991,1786880114401.438,14902219.373,0.000000000,2.571978092,3.854832172,7.904358864
16,319.994,1786880114421.441,14902239.376,0.000000000,3.165322304,2.399901867,7.481774330
17,339.995,1786880114441.441,14902259.376,0.000000000,2.310252428,0.896188557,4.364101410
18,359.993,1786880114461.440,14902279.375,0.000000000,2.655161619,-1.009087682,1.047778964
19,379.994,1786880114481.440,14902299.375,0.000000000,-0.505680144,-2.196043491,0.072870292
20,399.993,1786880114501.440,14902319.375,0.000000000,-3.276555300,-2.110287189,-2.187277079
21,419.993,1786880114521.440,14902339.375,0.000000000,-2.093441010,-1.493321300,-4.703858852
22,439.992,1786880114541.439,14902359.374,0.000000000,2.445909977,-0.097194657,-10.275695801
23,459.993,1786880114561.440,14902379.375,0.000000000,2.215203524,6.048912525,-9.850263596
24,479.993,1786880114581.440,14902399.375,0.000000000,-2.428214312,-3.550460815,1.108267307
25,499.996,1786880114601.442,14902419.377,0.000000000,-1.774791002,-3.334828854,0.654920101
26,519.994,1786880114621.440,14902439.375,0.000000000,-1.589698553,-1.801009893,-3.889103413
27,539.998,1786880114641.445,14902459.380,0.000000000,-0.432520896,-2.315281868,-3.094263315
28,559.996,1786880114661.442,14902479.377,0.000000000,-0.173743889,1.547571063,4.016915798
29,579.992,1786880114681.439,14902499.374,0.000000000,-0.509312510,3.546409369,5.892660141
30,599.995,1786880114701.442,14902519.377,0.000000000,0.261364639,1.934167385,6.059870720
31,619.994,1786880114721.440,14902539.375,0.000000000,0.255844474,1.175856829,5.695158482
32,639.993,1786880114741.440,14902559.375,0.000000000,0.670141399,1.452903390,4.695786953
33,659.992,1786880114761.439,14902579.374,0.000000000,1.344187975,-0.036241677,3.342469454
34,679.992,1786880114781.439,14902599.374,0.000000000,0.870083690,-0.077874765,1.422346950
