index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786880114101.447,14901919.382,0.000000000,-1.129334450,0.153295010,-0.072866879,0.063811056,-0.033721201,0.000703107,-1.124221921,0.145364642,-0.095132314,0.005508227,-0.024064245,0.000599966,-0.130760238,0.620256901,-1.987819791,0.733966947,-0.311063915,-0.331862003,0.012609234,0.013476917,0.034808062,-0.119596764,0.909401238,-0.335012853,-0.005683734,-0.177286521,-0.002745213,-0.006728668,0.000388254
1,19.993,1786880114121.440,14901939.375,0.000000000,-2.480627060,-0.325147390,-4.022684097,1.297776103,2.054529428,-0.367792338,-2.717096567,0.101621695,-1.544525027,5.171886444,1.492874622,0.210581467,-0.177308828,1.502043962,-3.370058298,1.457736850,-0.496963412,-0.880312085,-0.698244929,1.696194053,0.346335471,-0.048902214,1.401404619,-0.726299286,0.167715669,-0.506268382,-0.564091921,0.595651686,-0.361046135
2,39.993,1786880114141.440,14901959.375,0.000000000,-2.261526823,-0.296406209,-6.765980244,2.354019165,-0.719318271,-0.344708204,-0.565639913,0.136640057,-1.155813098,4.758338451,0.772933483,-0.398809403,0.375187904,1.812324524,-3.068318844,1.982781529,-0.224583909,-1.660996199,-1.847663641,2.032263756,0.499140292,0.042322509,1.295822501,-0.691850126,-0.018201666,-1.037541866,-1.117378235,1.499797583,-0.392181844
3,59.991,1786880114161.438,14901979.373,0.000000000,-2.683331728,0.414237827,-4.414899826,1.178932428,-3.449766874,-1.064040661,0.865983129,-0.434884936,0.742937148,3.122994661,-0.457631052,-1.179269552,0.739609659,1.036264896,-4.009526730,2.849879742,-0.223205537,-1.474134088,-2.879564047,0.676316261,0.192956418,0.306038111,1.519264579,-0.492046267,-0.435967594,-2.736536026,-1.525612473,2.517098427,0.015785778
4,79.994,1786880114181.440,14901999.375,0.000000000,-2.995392323,3.517248631,2.343411922,-1.134698629,-2.900479317,0.619632006,2.152243376,-0.611593664,-0.604084134,2.333862782,-1.699322701,0.149441347,-0.183743969,2.008240938,-4.298801422,3.929855347,-0.634579062,-1.243341208,-3.510940552,0.051564764,0.034137744,0.031701412,1.372761846,-0.821179569,-1.257336974,-6.402766705,-2.317606449,3.556286097,0.744937658
5,99.994,1786880114201.441,14902019.376,0.000000000,-0.561802030,3.005031586,2.398467779,-1.929545164,-2.927701712,0.666820168,2.768761873,-0.217825904,-0.062293611,1.713202596,-1.566573501,0.861182988,0.645679235,2.814866543,-3.018744469,3.819797039,-1.088183999,-1.363050938,-3.454745531,-1.083153963,0.005824347,-0.001915954,-0.070114166,-1.580729365,-1.231340051,-7.963454723,-1.827491879,2.684860706,0.365516275
6,119.993,1786880114221.440,14902039.375,0.000000000,1.991696954,1.791845441,1.352062106,-2.073935986,-2.254204273,0.500148118,3.333081007,-0.951860368,-0.534470141,0.094332501,-0.157767072,0.884138823,0.483426630,2.868091345,-0.829101980,3.178423882,-1.258818150,-1.079445243,-3.374406576,-1.555898070,-0.099542238,-0.013590974,-2.692777872,-2.302082062,0.139731362,-6.181951046,-0.898433745,-0.946599662,-0.477873981
7,139.991,1786880114241.438,14902059.373,0.000000000,2.809229851,0.304290146,1.028517485,-1.355571508,0.857955217,-0.097456545,3.701749086,-2.252350330,-1.531078339,-1.580279112,0.971904874,0.924338222,-0.733177185,1.694839835,1.178368092,2.040734768,-0.731112361,-0.798932612,-3.288837910,-0.940795779,-0.357378513,0.001125518,-4.760202885,-2.323334694,2.066087723,-3.575862646,-0.549791217,-3.531448841,-1.123470545
8,159.996,1786880114261.443,14902079.378,0.000000000,2.313035011,-0.650405586,-0.102356218,-0.574445009,6.944718361,-0.084763683,3.050264835,-2.707658529,-2.042055130,-2.900870800,1.605545521,0.680697739,-1.385517597,0.209539592,1.773172021,0.897391021,0.054993153,-0.502650559,-2.976463079,-0.108932361,-0.684126675,0.179237053,-5.419145584,-1.388403654,3.155614614,-1.119213343,-0.778848767,-4.569779396,-1.038370252
9,179.994,1786880114281.441,14902099.376,0.000000000,-1.951494694,-2.104241610,-1.131621122,5.391057014,5.475293636,-11.986998558,2.388499498,-3.408696651,-2.247779369,-3.651293516,0.426573753,0.333560973,-2.268905163,-2.094380617,2.307120562,-0.657765448,1.174040914,-0.107204847,-2.240500212,0.562121272,-1.132689953,0.497942805,-5.244324684,0.396248072,2.886698246,0.466142476,-1.299721718,-4.748783588,-0.856420875
10,199.993,1786880114301.440,14902119.375,0.000000000,-1.986343145,-3.047711611,2.580332518,7.939103127,-5.026669502,0.364256114,-0.029086202,-3.532483816,1.599646568,-2.295526266,-5.160414696,0.046833079,0.099244244,-6.184451103,3.657672405,-2.856875181,2.855405569,0.818352818,-0.718248546,1.278549910,-1.082774878,0.937914789,-3.894695759,3.078300953,2.401105642,1.677814126,-1.193164825,-3.507573128,-0.521937847
11,219.998,1786880114321.445,14902139.380,0.000000000,-5.219220161,-0.432616800,-0.666069448,6.693511963,-3.610754013,-0.888821423,-3.217708111,0.124505937,1.379516602,4.333122730,-9.089783669,-0.355308503,-1.171576977,-2.164327383,-0.140261143,-2.504145861,2.053192616,0.324212313,-0.035465322,1.907218695,0.303554088,0.823019326,-0.318490416,2.425599098,2.382105350,0.343854547,-1.395762563,-1.385927558,0.211449370
12,239.992,1786880114341.439,14902159.374,0.000000000,-4.304234982,1.850346208,-2.629834175,4.763666153,-2.440622091,-1.682600617,-2.081484795,3.115604639,0.325015575,2.156250000,-4.310486794,1.285054564,0.230803654,1.347524047,-0.275233179,-2.447184086,1.017720103,-0.573840797,-0.861973763,2.516497135,1.301312089,0.611105621,2.746319771,1.225470185,1.277955651,-1.605934262,-2.598689556,0.009015225,1.162626147
13,259.994,1786880114361.440,14902179.376,0.000000000,-3.048496008,1.923520923,-3.269530773,3.378663301,-1.385021448,-1.575208306,-1.434034944,3.057878971,-0.810734034,1.189542532,-1.374695420,1.355076313,1.453391075,2.596503258,-0.408800662,-1.366462350,-0.004697893,-0.790215671,-2.084139824,2.654058933,0.535894513,0.624502480,4.072160244,0.087862007,0.678557873,-2.559156418,-3.261901140,0.363493532,1.851932764
14,279.991,1786880114381.438,14902199.373,0.000000000,-2.703542471,0.728591084,-2.968436003,3.279778004,0.521763444,-0.716901839,-1.556475878,1.811417699,-0.728875875,1.215289831,-0.029376891,1.517821908,1.601655245,2.573611975,-1.215322852,-0.074285276,-0.650030494,-0.568850338,-2.279503345,1.768015027,-0.753231108,0.836962640,4.055658817,-0.604284167,0.391107410,-2.282219410,-2.883119583,0.043135650,2.149966478
15,299.991,1786880114401.438,14902219.373,0.000000000,-1.232810020,-0.157146096,-1.280987144,2.936341524,2.551459551,-0.155873910,-0.815513253,0.686806858,0.678966582,1.261683106,0.057426021,-0.130835518,1.383829713,1.644422650,-0.572678685,0.587652802,-0.628373742,-0.223535851,-1.914488792,0.888106644,-1.491044521,1.217520475,3.046257496,-0.688194573,-0.000469085,-1.625874043,-2.263001919,-0.263668567,2.246891737
16,319.994,1786880114421.441,14902239.376,0.000000000,0.002940484,-0.374441326,0.050824560,1.499192715,3.140201569,0.039743476,-0.459323376,0.063604273,1.607942343,0.977340162,0.691733658,-0.167862877,0.611850023,0.933871686,-0.390930682,0.898431003,-0.348862648,-0.040061407,-0.982635915,0.333038837,-1.879075408,1.378281116,2.007011652,-0.653569996,-0.244432598,-0.853695929,-1.790046573,-0.584702849,1.838824272
17,339.995,1786880114441.441,14902259.376,0.000000000,0.352400631,0.175323233,1.388556957,1.723290443,4.186791897,1.829392314,0.346582413,-0.002948804,1.976080418,0.359658688,1.181846261,-0.062388949,0.537648141,0.709497094,0.180030450,0.435300559,-0.044577267,-0.313916206,0.176945210,-0.005167756,-2.089690924,1.154572010,1.050827384,-1.017263055,-0.292395651,-0.211765110,-1.245654583,-0.707473338,0.558332384
18,359.993,1786880114461.440,14902279.375,0.000000000,0.483331859,0.324895918,2.388608694,1.855008841,3.652237177,4.213813782,0.431845248,-0.194986060,2.302147627,0.455229074,1.490959644,-0.002919306,1.137157559,0.052116394,0.276651353,-0.318449944,0.066397578,-0.533911943,1.282174826,-0.561732352,-2.216017246,0.499126166,0.606458724,-1.338928819,-0.230215251,0.240395695,-0.468521774,-0.505054295,-0.578424752
19,379.994,1786880114481.440,14902299.375,0.000000000,0.244591027,-0.112446219,2.716663361,-2.189093113,-1.673547387,2.795851946,0.050884858,-0.315829694,1.557398438,1.001354456,2.326534510,-0.038118739,0.724176526,-0.566578209,0.131542906,-1.114095807,0.278310478,-0.765519321,2.144882917,-0.627919972,-1.913789272,0.324724317,0.096266955,-1.428652287,0.070981145,0.964570463,-0.042516168,-0.427176565,-1.416152835
20,399.993,1786880114501.440,14902319.375,0.000000000,-0.125682220,-0.252704412,2.631111145,-4.128585815,-2.356949568,1.622525454,-0.684677362,-0.033676188,1.140828490,2.434727669,3.649466276,-0.046078097,0.609586716,-0.694667578,0.350706011,-1.592725158,0.384306401,-0.985408485,2.358479500,-0.891271710,-1.575915337,0.389817446,-0.183857396,-1.333311439,0.058151461,1.089396000,-0.013156473,-0.410564780,-1.632556081
21,419.993,1786880114521.440,14902339.375,0.000000000,-0.330091029,-0.321324497,1.738936067,-5.760084152,-1.568435192,0.566422403,-1.700527430,0.476578325,0.034536988,4.384274483,6.186681747,-0.022251537,0.215842515,-0.403994441,0.632118523,-1.625488043,0.414679974,-1.114795208,2.060012102,-0.527839303,-0.974181473,0.614365876,-0.440880358,-1.019033074,0.009768557,0.995784044,0.121039696,-0.386367798,-1.485509396
22,439.992,1786880114541.439,14902359.374,0.000000000,-0.377248347,-0.162278861,0.054836541,-5.945055008,1.019899249,0.208029121,-2.111321449,0.706388533,-1.626369953,4.238954544,6.423383713,0.013274536,-0.462602288,0.143221483,0.244400725,-0.655660510,0.470444173,-1.063329816,1.192721963,-0.095658317,-0.556425452,1.014155388,-0.569677234,-0.636781991,0.225803941,0.657651603,0.153182805,-0.544947088,-1.028212667
23,459.993,1786880114561.440,14902379.375,0.000000000,-0.236396194,0.409884512,-1.137552977,-3.821981907,4.860115051,0.129404932,-2.805541754,-0.035458047,-1.448443055,3.591949224,-9.417556763,-1.160057187,-0.237550318,0.200369850,-0.485807359,0.726452708,0.437574625,-0.808942914,0.391701221,-0.005722389,-0.593793452,1.339256167,-0.776211143,-0.477620840,0.761541665,0.124753103,0.024911694,-0.881535709,-0.843758404
24,479.993,1786880114581.440,14902399.375,0.000000000,0.426363111,0.823543966,-0.613348603,0.810090065,0.710138083,-5.011131287,-2.205232859,-1.645711184,-0.940237403,0.058658540,-6.930679321,-1.120105743,-0.543453693,-0.383401960,0.147107050,1.192158937,0.416876912,-0.268881232,0.185920820,0.030208347,-0.456057459,1.078512549,-1.306904554,0.003529323,1.090482354,0.387723386,-0.016450506,-1.377326488,-0.968336940
25,499.996,1786880114601.442,14902419.377,0.000000000,0.018560493,-0.054882821,-0.235066876,1.196169496,-1.390672803,-2.328207731,-1.967924714,-2.424592495,-0.681157529,-2.823158264,-3.577369690,-0.893567204,-1.689988494,-0.955075264,0.000377829,0.970878422,0.494359732,0.076695003,0.422700405,0.369143724,-0.095745765,0.609555125,-1.162363291,0.652705312,1.088147998,0.806428969,-0.289198875,-1.461658120,-1.043683410
