index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_wx,torso_wy,torso_wz
0,0.000,1786878741659.440,13529477.375,0.000000000,0.247220665,-0.533034325,0.172439709
1,19.993,1786878741679.433,13529497.368,0.000000000,0.490761250,-1.666086197,0.465204477
2,39.988,1786878741699.428,13529517.363,0.000000000,0.318045825,-1.866967916,1.050437331
3,59.992,1786878741719.432,13529537.367,0.000000000,0.128078997,-2.585582256,1.498488903
4,80.029,1786878741739.470,13529557.405,0.000000000,0.757636547,-3.198280096,1.295805097
5,99.991,1786878741759.431,13529577.366,0.000000000,1.487834334,-3.074692249,0.726057351
6,119.988,1786878741779.428,13529597.363,0.000000000,2.311044931,-2.394728184,-0.498119175
7,139.988,1786878741799.428,13529617.363,0.000000000,2.484141588,-1.405118942,-1.745847940
8,159.987,1786878741819.427,13529637.362,0.000000000,1.864550471,-0.623730481,-2.220080376
9,179.986,1786878741839.426,13529657.361,0.000000000,0.221631169,1.019791365,-1.513560295
10,199.986,1786878741859.427,13529677.361,0.000000000,-1.715910435,2.667378664,0.101429887
11,219.986,1786878741879.426,13529697.361,0.000000000,-1.721922517,2.750167370,2.015745640
12,239.987,1786878741899.427,13529717.362,0.000000000,-2.089687347,1.805786729,2.874229908
13,259.988,1786878741919.428,13529737.363,0.000000000,-1.635267496,2.974248886,2.566780090
14,279.988,1786878741939.428,13529757.363,0.000000000,-1.362512708,3.672676086,2.383651495
15,299.988,1786878741959.429,13529777.364,0.000000000,-0.556538463,3.334299326,1.673611283
16,319.987,1786878741979.427,13529797.362,0.000000000,0.551522493,1.915996313,0.599878609
17,339.986,1786878741999.427,13529817.362,0.000000000,1.230381608,0.778030097,-0.303323805
18,359.986,1786878742019.427,13529837.362,0.000000000,1.876835108,0.087995492,-1.638061285
19,379.988,1786878742039.428,13529857.363,0.000000000,2.144393682,-0.972623408,-2.673903704
20,399.987,1786878742059.427,13529877.362,0.000000000,2.083631516,-2.002043486,-3.107225657
21,419.987,1786878742079.427,13529897.363,0.000000000,1.685057282,-2.669566154,-2.289345741
22,439.987,1786878742099.427,13529917.362,0.000000000,0.862656713,-2.962056160,-0.826966107
23,459.986,1786878742119.427,13529937.362,0.000000000,-0.144219756,-2.281222820,0.181883007
24,479.988,1786878742139.428,13529957.363,0.000000000,-0.840104997,-1.431540608,0.865787446
25,499.987,1786878742159.427,13529977.362,0.000000000,-1.023530841,-0.427884549,1.328823090
26,519.988,1786878742179.428,13529997.363,0.000000000,-0.942866564,-0.237853900,1.043143630
27,539.988,1786878742199.428,13530017.363,0.000000000,-0.858685851,-0.228276014,0.213062063
28,559.987,1786878742219.428,13530037.363,0.000000000,-0.987861395,0.135642707,-0.563857496
29,579.987,1786878742239.427,13530057.362,0.000000000,-0.785077989,0.473565489,-0.757815957
30,599.986,1786878742259.427,13530077.362,0.000000000,-0.280628979,0.743238688,-0.749043465
31,619.986,1786878742279.427,13530097.362,0.000000000,0.299891710,0.716694772,-0.788642526
32,639.987,1786878742299.428,13530117.363,0.000000000,0.873309433,0.511911690,-0.884122789
33,659.986,1786878742319.427,13530137.361,0.000000000,1.222617149,-0.071401857,-0.984279037
34,679.987,1786878742339.427,13530157.362,0.000000000,1.376078606,-0.777490318,-0.783189714
35,699.988,1786878742359.428,13530177.363,0.000000000,1.172110319,-0.909739971,-0.111885540
36,719.987,1786878742379.427,13530197.362,0.000000000,0.599955738,-0.406097502,0.427637368
37,739.986,1786878742399.426,13530217.361,0.000000000,0.081602544,0.086716920,0.688986123
38,759.988,1786878742419.428,13530237.363,0.000000000,-0.419510841,0.286432296,0.956866205
39,779.987,1786878742439.427,13530257.362,0.000000000,-0.772362828,0.110056750,1.147728086
40,799.988,1786878742459.428,13530277.364,0.000000000,-0.810062945,-0.104646608,1.060785413
41,819.987,1786878742479.427,13530297.363,0.000000000,-0.398647457,-0.238124788,0.589524686
42,839.989,1786878742499.429,13530317.364,0.000000000,-0.038315848,-0.379914492,-0.082859553
