index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
0,0.000,1786878741659.440,13529477.375,0.000000000,-0.006574111,0.148075253,0.075106375,-0.034196325,-0.040142674,-0.034762997,-0.040039409
1,19.993,1786878741679.433,13529497.368,0.000000000,-0.006560986,0.144157305,0.076747090,-0.036151253,-0.041995633,-0.036466688,-0.041855495
2,39.988,1786878741699.428,13529517.363,0.000000000,-0.006539603,0.137916550,0.087040901,-0.046631061,-0.052357174,-0.046278410,-0.052117847
3,59.992,1786878741719.432,13529537.367,0.000000000,-0.007989786,0.142371386,0.109315686,-0.064108215,-0.069487818,-0.063872740,-0.069265939
4,80.029,1786878741739.470,13529557.405,0.000000000,-0.008134118,0.142247722,0.135743245,-0.085972488,-0.091415048,-0.085998915,-0.091232032
5,99.991,1786878741759.431,13529577.366,0.000000000,-0.008126033,0.140131190,0.157224715,-0.104425356,-0.110189609,-0.104620390,-0.110031679
6,119.988,1786878741779.428,13529597.363,0.000000000,-0.008101926,0.134919643,0.187456220,-0.131034911,-0.137532279,-0.131185785,-0.137368023
7,139.988,1786878741799.428,13529617.363,0.000000000,-0.008077889,0.127039030,0.218919232,-0.159623832,-0.166896120,-0.159321651,-0.166664779
8,159.987,1786878741819.427,13529637.362,0.000000000,-0.008054919,0.116589546,0.251111597,-0.190373570,-0.197856069,-0.189350322,-0.197516620
9,179.986,1786878741839.426,13529657.361,0.000000000,-0.008032518,0.103968635,0.283682466,-0.223595232,-0.230135024,-0.221950158,-0.229699105
10,199.986,1786878741859.427,13529677.361,0.000000000,-0.008010833,0.090640090,0.316537291,-0.259095490,-0.263445556,-0.257091582,-0.262951672
11,219.986,1786878741879.426,13529697.361,0.000000000,-0.007987037,0.079711363,0.349914283,-0.295568138,-0.297339469,-0.293499321,-0.296845466
12,239.987,1786878741899.427,13529717.362,0.000000000,-0.007958571,0.073116191,0.383960456,-0.331834912,-0.331458241,-0.329956681,-0.331012934
13,259.988,1786878741919.428,13529737.363,0.000000000,-0.007923811,0.071436927,0.418713242,-0.367416412,-0.365585625,-0.365739703,-0.365198612
14,279.988,1786878741939.428,13529757.363,0.000000000,-0.007883986,0.071255386,0.453862458,-0.403164238,-0.399824500,-0.401728749,-0.399483413
15,299.988,1786878741959.429,13529777.364,0.000000000,-0.007846961,0.071137182,0.489133447,-0.439260393,-0.434220165,-0.437899053,-0.433882982
16,319.987,1786878741979.427,13529797.362,0.000000000,-0.007816553,0.070969142,0.524402916,-0.474962443,-0.468694508,-0.473496526,-0.468337834
17,339.986,1786878741999.427,13529817.362,0.000000000,-0.007797036,0.070818469,0.550842941,-0.501113474,-0.494560391,-0.499483526,-0.494184643
18,359.986,1786878742019.427,13529837.362,0.000000000,-0.007772894,0.070617333,0.586116850,-0.534911394,-0.529023051,-0.532962501,-0.528615415
19,379.988,1786878742039.428,13529857.363,0.000000000,-0.007748779,0.070422828,0.621440828,-0.567526937,-0.563440204,-0.565273345,-0.563003302
20,399.987,1786878742059.427,13529877.362,0.000000000,-0.007722086,0.070232347,0.656774819,-0.599600911,-0.597850621,-0.597213686,-0.597398102
21,419.987,1786878742079.427,13529897.363,0.000000000,-0.007692580,0.070041403,0.692015767,-0.632094860,-0.632312059,-0.630089402,-0.631894767
22,439.987,1786878742099.427,13529917.362,0.000000000,-0.007662483,0.069794811,0.727076173,-0.665726304,-0.666859806,-0.664745331,-0.666555047
23,459.986,1786878742119.427,13529937.362,0.000000000,-0.007632070,0.069377795,0.761949778,-0.700722754,-0.701546788,-0.700737119,-0.701346040
24,479.988,1786878742139.428,13529957.363,0.000000000,-0.007602590,0.068852812,0.796706378,-0.736575127,-0.736330509,-0.737311840,-0.736194909
25,499.987,1786878742159.427,13529977.362,0.000000000,-0.007574478,0.068508096,0.831430316,-0.772650659,-0.771129608,-0.773812711,-0.771022499
26,519.988,1786878742179.428,13529997.363,0.000000000,-0.007547077,0.068311118,0.866181731,-0.808461666,-0.805883765,-0.809885383,-0.805788815
27,539.988,1786878742199.428,13530017.363,0.000000000,-0.007519586,0.068130553,0.900979400,-0.843914032,-0.840593696,-0.845415413,-0.840499103
28,559.987,1786878742219.428,13530037.363,0.000000000,-0.007491891,0.067950785,0.935809255,-0.879137933,-0.875263035,-0.880438507,-0.875165164
29,579.987,1786878742239.427,13530057.362,0.000000000,-0.007469377,0.067815416,0.961927414,-0.905497789,-0.901239157,-0.906530321,-0.901137710
30,599.986,1786878742259.427,13530077.362,0.000000000,-0.007438502,0.067635171,0.996741295,-0.940510273,-0.935838044,-0.941155493,-0.935731828
31,619.986,1786878742279.427,13530097.362,0.000000000,-0.007408458,0.067452386,1.031543970,-0.975355685,-0.970409214,-0.975682795,-0.970307291
32,639.987,1786878742299.428,13530117.363,0.000000000,-0.007377554,0.067268237,1.066343188,-1.010032058,-1.004967690,-1.010118246,-1.004875779
33,659.986,1786878742319.427,13530137.361,0.000000000,-0.007344690,0.067077056,1.101118207,-1.044674277,-1.039528728,-1.044565439,-1.039434195
34,679.987,1786878742339.427,13530157.362,0.000000000,-0.007311027,0.066875957,1.135838151,-1.079444528,-1.074105263,-1.079216003,-1.073984265
35,699.988,1786878742359.428,13530177.363,0.000000000,-0.007277464,0.066668645,1.170475483,-1.114355683,-1.108668447,-1.114172578,-1.108513236
36,719.987,1786878742379.427,13530197.362,0.000000000,-0.007244905,0.066457070,1.205035090,-1.149429679,-1.143209577,-1.149271131,-1.143006086
37,739.986,1786878742399.426,13530217.361,0.000000000,-0.007217871,0.066257358,1.239564419,-1.184481025,-1.177733421,-1.184330463,-1.177479863
38,759.988,1786878742419.428,13530237.363,0.000000000,-0.007195539,0.066070244,1.274112940,-1.219257116,-1.212239742,-1.219175577,-1.211953759
39,779.987,1786878742439.427,13530257.362,0.000000000,-0.007175066,0.065889426,1.308715343,-1.253635764,-1.246743202,-1.253732920,-1.246449828
40,799.988,1786878742459.428,13530277.364,0.000000000,-0.007159185,0.065750368,1.334708333,-1.279279709,-1.272644281,-1.279558778,-1.272359252
41,819.987,1786878742479.427,13530297.363,0.000000000,-0.007135715,0.065556064,1.369442463,-1.313534141,-1.307266712,-1.314046383,-1.307000041
42,839.989,1786878742499.429,13530317.364,0.000000000,-0.007110279,0.065332294,1.404259920,-1.348045230,-1.342006922,-1.348693609,-1.341761708
43,859.987,1786878742519.427,13530337.362,0.000000000,-0.007083695,0.065011710,1.439106464,-1.381889820,-1.376808763,-1.382569671,-1.376604795
44,879.987,1786878742539.427,13530357.362,0.000000000,-0.007053503,0.064663574,1.473932862,-1.413440704,-1.411613941,-1.414043069,-1.411456466
45,899.987,1786878742559.427,13530377.362,0.000000000,-0.007021419,0.064370811,1.508714318,-1.441529393,-1.446396112,-1.441981912,-1.446267962
46,919.987,1786878742579.427,13530397.362,0.000000000,-0.006988106,0.064145818,1.543120623,-1.465465784,-1.481129646,-1.465803146,-1.481006145
