index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786878741659.440,13529477.375,0.000000000,-1.186273694,0.150269136,-0.034541182,0.160096228,-0.030631796,0.000470185,-1.161639333,0.137501940,-0.065793857,0.073203050,-0.012775426,0.000276157,-0.171898186,0.544977248,-1.774734378,0.581001937,-0.264098704,-0.261915594,0.024992114,0.010162542,0.042460427,-0.092723116,0.735376716,-0.270781338,-0.009776442,-0.131772622,-0.000713241,-0.006350327,0.001636210
1,19.993,1786878741679.433,13529497.368,0.000000000,-2.545259953,-0.302169234,-3.899504662,1.436388731,2.039476156,-0.425781012,-2.723430634,0.103735469,-1.485043168,5.059370041,1.365555763,0.225957349,-0.297842681,1.475302458,-3.229618311,1.342337847,-0.487671584,-0.843282998,-0.617712557,1.716124892,0.321595728,-0.040848233,1.307612658,-0.686077237,0.148202568,-0.548861802,-0.658228636,0.607638180,-0.318713278
2,39.988,1786878741699.428,13529517.363,0.000000000,-2.112561226,-0.400710136,-6.330989838,2.415385723,-0.317831010,-0.248220712,-0.432347745,0.030346967,-0.564715564,4.569135189,0.583971143,-0.406817377,0.329027802,1.620090127,-2.910134077,1.974824786,-0.178901404,-1.758792520,-1.829361320,2.159424782,0.491798580,0.053145982,1.261945605,-0.625169516,-0.089962706,-1.280441999,-1.323280096,1.532955170,-0.330134004
3,59.992,1786878741719.432,13529537.367,0.000000000,-2.327622890,0.519237101,-3.624918461,0.967623711,-2.583989143,-1.175408959,1.356414437,-0.567604005,0.568391442,2.786237240,-0.437704682,-1.246981978,0.338524163,1.278120279,-3.666465521,2.692776918,-0.470697701,-1.375184536,-2.870483875,1.123409152,0.255843937,0.223210752,1.593663573,-0.539456666,-0.660148621,-3.313370943,-1.773079395,2.449526310,0.100130998
4,80.029,1786878741739.470,13529557.405,0.000000000,-2.401845932,3.520336628,2.033881426,-1.028282762,-1.704349279,0.315631598,1.993713379,-0.308274508,-0.758224070,2.075856209,-1.582642555,0.161208481,0.159163877,2.557051182,-4.412840366,3.765726805,-0.991398096,-1.389570475,-3.302582979,0.340748847,0.104952134,0.023644013,1.627098083,-0.848242879,-1.615316629,-6.416340351,-2.447822571,2.924896002,0.789884329
5,99.991,1786878741759.431,13529577.366,0.000000000,-0.486040026,3.367724895,2.211979151,-1.772975326,2.321820259,0.373440593,2.561608315,-0.046799563,-0.572834134,1.442993045,-1.576585174,0.805058479,0.567390800,3.182742357,-3.571071863,4.038523197,-1.288759947,-1.423736572,-3.537355900,-0.178882718,0.073787540,0.015147408,0.564913511,-1.287416816,-1.575127125,-7.555230618,-2.434815884,2.199563503,0.614224672
6,119.988,1786878741779.428,13529597.363,0.000000000,2.199305534,2.003223658,1.042323947,-1.273723245,5.187211037,0.138876438,3.517399549,-0.938655198,-1.049324870,-0.408747911,-0.256702065,0.888115287,0.257615775,3.336017370,-1.471555471,3.756672382,-1.441205859,-1.175396919,-3.605081558,-0.298747361,-0.086499386,0.013070377,-1.944505215,-1.971369624,-0.296813786,-6.531119347,-2.126742125,-0.732122719,-0.092596039
7,139.988,1786878741799.428,13529617.363,0.000000000,3.198748827,0.127665028,-0.477327943,0.096126392,9.327064514,0.039266095,3.904089451,-1.911956072,-1.130353689,-2.681504250,0.832153678,0.933599532,-0.888296723,2.463510513,0.542195022,2.716226578,-1.015557051,-0.758056283,-3.340503693,0.086943433,-0.439023703,0.074837804,-4.332263947,-2.081373930,1.506950974,-4.070048332,-2.124656200,-3.260152340,-0.723497629
8,159.987,1786878741819.427,13529637.362,0.000000000,-0.261851519,-2.669707775,-2.575257063,7.275742531,2.462264061,-0.063579366,3.004029989,-3.154750586,-1.463071108,-4.922300816,3.036574364,0.076361850,-2.215317249,0.429593325,1.275960088,0.881845772,0.003320934,-0.166267991,-2.782988071,0.565596700,-0.963095725,0.253122270,-5.385908604,-1.180909753,2.167517185,-1.610474110,-2.085742950,-4.763707161,-1.170987487
9,179.986,1786878741839.426,13529657.361,0.000000000,-4.608217716,-5.111651897,-2.848830938,13.552803993,-14.268158913,0.367950946,1.494908810,-4.760867119,-1.426156282,-4.901219368,4.484933376,-0.684513271,-2.240907907,-2.712708473,1.973410249,-1.674282193,1.360431433,0.915133297,-2.102649689,0.844658196,-1.618974090,0.421530664,-5.186518669,-0.095124654,1.622583747,-0.430483907,-1.267638087,-4.760311604,-1.703146935
