index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_wx,base_wy,base_wz
0,0.000,1786878741659.440,13529477.375,0.000000000,-0.149537042,1.078053355,-0.036402974
1,19.993,1786878741679.433,13529497.368,0.000000000,-0.765062809,1.760495186,0.256382138
2,39.988,1786878741699.428,13529517.363,0.000000000,-0.973176599,1.032372594,0.539524734
3,59.992,1786878741719.432,13529537.367,0.000000000,-0.648106337,1.095321178,0.965915561
4,80.029,1786878741739.470,13529557.405,0.000000000,-1.323382616,1.191926479,0.589120805
5,99.991,1786878741759.431,13529577.366,0.000000000,-1.401549816,0.419533491,-0.458705515
6,119.988,1786878741779.428,13529597.363,0.000000000,-1.061689973,-0.932670295,-1.415601373
7,139.988,1786878741799.428,13529617.363,0.000000000,-0.371151865,-1.702108860,-1.446551204
8,159.987,1786878741819.427,13529637.362,0.000000000,0.676254272,-1.063835263,-0.153619468
9,179.986,1786878741839.426,13529657.361,0.000000000,2.246490717,-0.203360364,1.209456563
10,199.986,1786878741859.427,13529677.361,0.000000000,1.960718870,0.329040319,0.298583984
11,219.986,1786878741879.426,13529697.361,0.000000000,-1.649611950,1.737330198,2.010148048
12,239.987,1786878741899.427,13529717.362,0.000000000,-0.165752754,3.083958864,0.429556608
13,259.988,1786878741919.428,13529737.363,0.000000000,-2.652597189,-0.309798390,0.416836083
14,279.988,1786878741939.428,13529757.363,0.000000000,-1.884861112,-1.236609578,0.764374793
15,299.988,1786878741959.429,13529777.364,0.000000000,-1.134619355,-0.176507622,1.397364020
16,319.987,1786878741979.427,13529797.362,0.000000000,-0.539912701,1.939727426,1.706146836
17,339.986,1786878741999.427,13529817.362,0.000000000,0.324865669,2.272025347,0.715863705
18,359.986,1786878742019.427,13529837.362,0.000000000,1.480384588,0.391805828,-1.118574977
19,379.988,1786878742039.428,13529857.363,0.000000000,2.523621082,-0.237285286,-3.334890127
20,399.987,1786878742059.427,13529877.362,0.000000000,2.571195602,-0.769670904,-3.506118298
21,419.987,1786878742079.427,13529897.363,0.000000000,0.130642995,-0.707079887,-1.332887292
22,439.987,1786878742099.427,13529917.362,0.000000000,0.251746714,-0.412433952,-1.144132137
23,459.986,1786878742119.427,13529937.362,0.000000000,0.396307498,-1.229207277,-0.410834998
24,479.988,1786878742139.428,13529957.363,0.000000000,0.192838520,-1.540699124,0.674646854
25,499.987,1786878742159.427,13529977.362,0.000000000,-0.514957011,-1.691696763,0.688388824
26,519.988,1786878742179.428,13529997.363,0.000000000,-1.219453573,-0.639961660,0.157427534
27,539.988,1786878742199.428,13530017.363,0.000000000,-0.594015539,-0.295081079,-1.259549499
28,559.987,1786878742219.428,13530037.363,0.000000000,-0.008696607,0.244932666,-0.322434783
29,579.987,1786878742239.427,13530057.362,0.000000000,-0.260599285,0.223060414,0.439500958
30,599.986,1786878742259.427,13530077.362,0.000000000,-0.441702694,0.145930976,0.391223371
31,619.986,1786878742279.427,13530097.362,0.000000000,-0.339938432,0.408383787,0.007904503
32,639.987,1786878742299.428,13530117.363,0.000000000,0.125442192,0.304842740,-0.490086257
33,659.986,1786878742319.427,13530137.361,0.000000000,0.996391892,0.074282072,-0.849451661
34,679.987,1786878742339.427,13530157.362,0.000000000,0.597719073,-0.227267817,-0.023544295
35,699.988,1786878742359.428,13530177.363,0.000000000,0.635268331,-0.330758870,-0.688560426
36,719.987,1786878742379.427,13530197.362,0.000000000,0.583197415,-0.680260062,-0.751799047
37,739.986,1786878742399.426,13530217.361,0.000000000,0.182420984,-0.835213542,0.165928096
38,759.988,1786878742419.428,13530237.363,0.000000000,0.031101201,-0.571612298,0.794127107
39,779.987,1786878742439.427,13530257.362,0.000000000,-0.094983131,0.042788904,0.973929107
40,799.988,1786878742459.428,13530277.364,0.000000000,-0.262773901,0.356916577,0.749302685
41,819.987,1786878742479.427,13530297.363,0.000000000,-1.087793231,-0.072032630,0.187653333
42,839.989,1786878742499.429,13530317.364,0.000000000,-0.163781807,-0.339679182,-0.527600884
43,859.987,1786878742519.427,13530337.362,0.000000000,0.433890373,-0.536202013,-0.009203850
44,879.987,1786878742539.427,13530357.362,0.000000000,0.551369846,-0.206439137,0.167640865
45,899.987,1786878742559.427,13530377.362,0.000000000,0.248793945,-0.208797708,0.525242865
46,919.987,1786878742579.427,13530397.362,0.000000000,-0.028285619,0.093233950,0.360663444
