index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
0,0.000,1786878741659.440,13529477.375,0.000000000,0.962355852,-0.115788653,0.243704304,-0.032747820
1,19.993,1786878741679.433,13529497.368,0.000000000,0.965419710,-0.111422166,0.233817577,-0.029652197
2,39.988,1786878741699.428,13529517.363,0.000000000,0.969886243,-0.105904236,0.218312696,-0.021083195
3,59.992,1786878741719.432,13529537.367,0.000000000,0.975059032,-0.101886146,0.197096407,-0.005668799
4,80.029,1786878741739.470,13529557.405,0.000000000,0.980948567,-0.094991885,0.169091314,0.011161506
5,99.991,1786878741759.431,13529577.366,0.000000000,0.985564590,-0.084245034,0.145663470,0.018638471
6,119.988,1786878741779.428,13529597.363,0.000000000,0.991015136,-0.063404620,0.116457351,0.017508652
7,139.988,1786878741799.428,13529617.363,0.000000000,0.994588435,-0.040542904,0.095637232,0.001903886
8,159.987,1786878741819.427,13529637.362,0.000000000,0.995865047,-0.022517750,0.085257605,-0.021837419
9,179.986,1786878741839.426,13529657.361,0.000000000,0.994855583,-0.016848965,0.090809666,-0.041617751
10,199.986,1786878741859.427,13529677.361,0.000000000,0.991862118,-0.026359273,0.115773387,-0.045948777
11,219.986,1786878741879.426,13529697.361,0.000000000,0.987652242,-0.039971121,0.148126766,-0.031683557
12,239.987,1786878741899.427,13529717.362,0.000000000,0.983564734,-0.053109299,0.172549397,-0.002561913
13,259.988,1786878741919.428,13529737.363,0.000000000,0.977853656,-0.066671751,0.196700051,0.025811905
14,279.988,1786878741939.428,13529757.363,0.000000000,0.968467593,-0.075400472,0.231951535,0.050831232
15,299.988,1786878741959.429,13529777.364,0.000000000,0.957440734,-0.080013208,0.268167138,0.070650458
16,319.987,1786878741979.427,13529797.362,0.000000000,0.949325085,-0.076977208,0.294416606,0.078582577
17,339.986,1786878741999.427,13529817.362,0.000000000,0.947278738,-0.069908865,0.303349376,0.075861089
18,359.986,1786878742019.427,13529837.362,0.000000000,0.948317707,-0.058213789,0.306275547,0.059160374
19,379.988,1786878742039.428,13529857.363,0.000000000,0.951653421,-0.046477608,0.302122682,0.030290125
20,399.987,1786878742059.427,13529877.362,0.000000000,0.957602680,-0.036176976,0.285772592,-0.004729616
21,419.987,1786878742079.427,13529897.363,0.000000000,0.964645386,-0.028746584,0.259571135,-0.035436716
22,439.987,1786878742099.427,13529917.362,0.000000000,0.971876383,-0.021834573,0.228887022,-0.050895091
23,459.986,1786878742119.427,13529937.362,0.000000000,0.977666318,-0.021978179,0.202358082,-0.052313548
24,479.988,1786878742139.428,13529957.363,0.000000000,0.981396735,-0.027553309,0.184711769,-0.044529393
25,499.987,1786878742159.427,13529977.362,0.000000000,0.983028531,-0.035003781,0.177490368,-0.030443069
26,519.988,1786878742179.428,13529997.363,0.000000000,0.983284771,-0.042038757,0.176421657,-0.016098484
27,539.988,1786878742199.428,13530017.363,0.000000000,0.983323812,-0.049243234,0.174860299,-0.008560563
28,559.987,1786878742219.428,13530037.363,0.000000000,0.982812405,-0.059384454,0.174540237,-0.009435358
29,579.987,1786878742239.427,13530057.362,0.000000000,0.981829703,-0.067121819,0.176994368,-0.013344694
30,599.986,1786878742259.427,13530077.362,0.000000000,0.980133712,-0.073251359,0.183216169,-0.020099664
31,619.986,1786878742279.427,13530097.362,0.000000000,0.978414059,-0.073969834,0.190878406,-0.028280508
32,639.987,1786878742299.428,13530117.363,0.000000000,0.977301419,-0.069204174,0.196506038,-0.038445547
33,659.986,1786878742319.427,13530137.361,0.000000000,0.977184892,-0.060485985,0.197284088,-0.050300673
34,679.987,1786878742339.427,13530157.362,0.000000000,0.978438675,-0.050133105,0.190509439,-0.062053271
35,699.988,1786878742359.428,13530177.363,0.000000000,0.980692625,-0.038952045,0.179027617,-0.068365179
36,719.987,1786878742379.427,13530197.362,0.000000000,0.982304335,-0.030972229,0.172046632,-0.067222603
37,739.986,1786878742399.426,13530217.361,0.000000000,0.983021677,-0.027039776,0.170589864,-0.061937954
38,759.988,1786878742419.428,13530237.363,0.000000000,0.983050168,-0.027222401,0.173349917,-0.053114638
39,779.987,1786878742439.427,13530257.362,0.000000000,0.982985437,-0.031227259,0.176264927,-0.041172493
40,799.988,1786878742459.428,13530277.364,0.000000000,0.983044207,-0.035373628,0.177130908,-0.031582374
41,819.987,1786878742479.427,13530297.363,0.000000000,0.983377457,-0.039695248,0.175734475,-0.022593072
42,839.989,1786878742499.429,13530317.364,0.000000000,0.984157979,-0.040286139,0.171415985,-0.020657010
43,859.987,1786878742519.427,13530337.362,0.000000000,0.984283745,-0.042477444,0.169786230,-0.023532301
44,879.987,1786878742539.427,13530357.362,0.000000000,0.984077930,-0.044979826,0.169758037,-0.027379092
45,899.987,1786878742559.427,13530377.362,0.000000000,0.984153748,-0.046689201,0.168554991,-0.029167088
46,919.987,1786878742579.427,13530397.362,0.000000000,0.984539926,-0.046482883,0.166462511,-0.028473377
47,939.988,1786878742599.428,13530417.363,0.000000000,0.985034466,-0.043942764,0.164803654,-0.024817510
48,959.988,1786878742619.428,13530437.363,0.000000000,0.985267878,-0.040365461,0.164939985,-0.020314874
49,979.987,1786878742639.427,13530457.363,0.000000000,0.985234797,-0.037010804,0.166340381,-0.016535979
50,999.988,1786878742659.428,13530477.363,0.000000000,0.985002339,-0.034578253,0.168400481,-0.014696728
51,1019.987,1786878742679.428,13530497.363,0.000000000,0.984810293,-0.033388745,0.169763297,-0.014640193
52,1039.986,1786878742699.427,13530517.361,0.000000000,0.984563053,-0.032680098,0.171242028,-0.015613140
53,1059.987,1786878742719.427,13530537.362,0.000000000,0.984403014,-0.032994304,0.171973452,-0.016947322
54,1079.987,1786878742739.427,13530557.362,0.000000000,0.984232664,-0.033801574,0.172622696,-0.018572176
55,1099.986,1786878742759.426,13530577.361,0.000000000,0.984093487,-0.034639608,0.173118159,-0.019754108
56,1119.986,1786878742779.427,13530597.361,0.000000000,0.983988106,-0.035191059,0.173546761,-0.020259926
57,1139.986,1786878742799.427,13530617.362,0.000000000,0.983847618,-0.035422325,0.174289644,-0.020304227
58,1159.987,1786878742819.428,13530637.363,0.000000000,0.983645201,-0.035308469,0.175440595,-0.020396905
59,1179.986,1786878742839.427,13530657.361,0.000000000,0.983335376,-0.034861371,0.177231759,-0.020618170
60,1199.989,1786878742859.429,13530677.364,0.000000000,0.982909918,-0.034132641,0.179668218,-0.021032644
61,1219.989,1786878742879.429,13530697.364,0.000000000,0.982378840,-0.033197980,0.182663307,-0.021536868
62,1239.987,1786878742899.427,13530717.362,0.000000000,0.981734157,-0.032115515,0.186218560,-0.022119548
63,1259.987,1786878742919.427,13530737.362,0.000000000,0.981160760,-0.031222291,0.189322516,-0.022487041
64,1279.987,1786878742939.427,13530757.362,0.000000000,0.980453074,-0.030391648,0.193083435,-0.022514110
65,1299.988,1786878742959.428,13530777.363,0.000000000,0.979815602,-0.030122768,0.196360260,-0.022286227
66,1319.987,1786878742979.427,13530797.363,0.000000000,0.979273438,-0.030303128,0.199050710,-0.022002829
67,1339.987,1786878742999.427,13530817.362,0.000000000,0.978831053,-0.030685488,0.201172143,-0.021863081
68,1359.987,1786878743019.427,13530837.362,0.000000000,0.978499591,-0.031169731,0.202704564,-0.021860873
69,1379.986,1786878743039.427,13530857.362,0.000000000,0.978284776,-0.031681031,0.203657880,-0.021878466
70,1399.987,1786878743059.427,13530877.362,0.000000000,0.978174329,-0.032128356,0.204115495,-0.021901030
71,1419.989,1786878743079.429,13530897.364,0.000000000,0.978141010,-0.032495849,0.204208851,-0.021974858
72,1439.988,1786878743099.428,13530917.363,0.000000000,0.978148818,-0.032838300,0.204100415,-0.022127056
73,1459.987,1786878743119.427,13530937.362,0.000000000,0.978179812,-0.033187691,0.203870326,-0.022353815
74,1479.987,1786878743139.428,13530957.363,0.000000000,0.978203952,-0.033484481,0.203684047,-0.022551540
75,1499.986,1786878743159.427,13530977.361,0.000000000,0.978223562,-0.033946872,0.203485593,-0.022800988
76,1519.990,1786878743179.430,13530997.365,0.000000000,0.978217781,-0.034498371,0.203400388,-0.022981429
77,1539.987,1786878743199.428,13531017.363,0.000000000,0.978182912,-0.035093222,0.203472078,-0.022928679
78,1559.986,1786878743219.427,13531037.362,0.000000000,0.978131771,-0.035719700,0.203639284,-0.022658870
79,1579.987,1786878743239.427,13531057.362,0.000000000,0.978071988,-0.036372591,0.203858137,-0.022229087
80,1599.986,1786878743259.426,13531077.361,0.000000000,0.978003860,-0.037057828,0.204120338,-0.021680558
81,1619.988,1786878743279.428,13531097.363,0.000000000,0.977924228,-0.037768520,0.204431325,-0.021107687
82,1639.988,1786878743299.428,13531117.363,0.000000000,0.977840662,-0.038491759,0.204752207,-0.020557174
83,1659.987,1786878743319.427,13531137.362,0.000000000,0.977773011,-0.039249938,0.204976737,-0.020097384
84,1679.987,1786878743339.427,13531157.362,0.000000000,0.977728486,-0.040075049,0.205066234,-0.019717893
85,1699.987,1786878743359.427,13531177.362,0.000000000,0.977708399,-0.040739965,0.205053344,-0.019485233
86,1719.987,1786878743379.427,13531197.362,0.000000000,0.977671325,-0.041650686,0.205055207,-0.019399229
87,1739.987,1786878743399.427,13531217.362,0.000000000,0.977655888,-0.042586673,0.204923183,-0.019541865
88,1759.987,1786878743419.427,13531237.362,0.000000000,0.977697253,-0.043552529,0.204489172,-0.019886861
89,1779.987,1786878743439.427,13531257.362,0.000000000,0.977748215,-0.044574142,0.203983262,-0.020308135
90,1799.987,1786878743459.427,13531277.362,0.000000000,0.977805018,-0.045552555,0.203434631,-0.020896163
91,1819.986,1786878743479.427,13531297.361,0.000000000,0.977860391,-0.046578079,0.202855110,-0.021664429
92,1839.987,1786878743499.428,13531317.363,0.000000000,0.977921844,-0.047677256,0.202199608,-0.022607246
93,1859.986,1786878743519.427,13531337.362,0.000000000,0.978017449,-0.048713084,0.201366186,-0.023677204
94,1879.988,1786878743539.428,13531357.363,0.000000000,0.978132844,-0.049676172,0.200446546,-0.024690920
95,1899.987,1786878743559.428,13531377.363,0.000000000,0.978274107,-0.050572459,0.199412256,-0.025630701
96,1919.987,1786878743579.427,13531397.362,0.000000000,0.978439093,-0.051424943,0.198257595,-0.026577927
97,1939.987,1786878743599.428,13531417.363,0.000000000,0.978567064,-0.052070554,0.197353542,-0.027327206
98,1959.987,1786878743619.427,13531437.362,0.000000000,0.978727877,-0.052931841,0.196178824,-0.028351624
99,1979.987,1786878743639.427,13531457.362,0.000000000,0.978846431,-0.053791642,0.195195884,-0.029404938
100,1999.988,1786878743659.428,13531477.363,0.000000000,0.978900671,-0.054661117,0.194476798,-0.030731205
101,2019.988,1786878743679.428,13531497.363,0.000000000,0.978879571,-0.055645853,0.194047600,-0.032309052
102,2039.992,1786878743699.432,13531517.367,0.000000000,0.978805482,-0.056717891,0.193823263,-0.033991598
103,2059.988,1786878743719.428,13531537.363,0.000000000,0.978706360,-0.057709791,0.193710342,-0.035773035
104,2079.987,1786878743739.427,13531557.362,0.000000000,0.978579640,-0.058567524,0.193761930,-0.037523575
105,2099.988,1786878743759.428,13531577.363,0.000000000,0.978436470,-0.059421416,0.193913624,-0.039098945
106,2119.987,1786878743779.427,13531597.362,0.000000000,0.978309214,-0.060297798,0.193975151,-0.040607035
107,2139.987,1786878743799.427,13531617.362,0.000000000,0.978234410,-0.061164625,0.193774730,-0.042044189
108,2159.987,1786878743819.427,13531637.362,0.000000000,0.978207469,-0.061830346,0.193474919,-0.043065291
109,2179.987,1786878743839.427,13531657.362,0.000000000,0.978198886,-0.062716201,0.192947328,-0.044327766
110,2199.988,1786878743859.428,13531677.363,0.000000000,0.978219390,-0.063499190,0.192334890,-0.045409314
111,2219.987,1786878743879.427,13531697.362,0.000000000,0.978256881,-0.064183250,0.191695809,-0.046331964
112,2239.988,1786878743899.428,13531717.363,0.000000000,0.978288889,-0.064687163,0.191105038,-0.047385018
113,2259.986,1786878743919.426,13531737.361,0.000000000,0.978323162,-0.064994134,0.190523788,-0.048582736
114,2279.987,1786878743939.427,13531757.363,0.000000000,0.978357971,-0.065158829,0.189961448,-0.049846303
115,2299.986,1786878743959.427,13531777.362,0.000000000,0.978394866,-0.065232284,0.189418003,-0.051078923
116,2319.986,1786878743979.426,13531797.361,0.000000000,0.978436410,-0.065332040,0.188858002,-0.052216057
117,2339.988,1786878743999.428,13531817.363,0.000000000,0.978515506,-0.065319888,0.188152358,-0.053285629
118,2359.987,1786878744019.428,13531837.363,0.000000000,0.978607833,-0.065293901,0.187381431,-0.054328978
119,2379.987,1786878744039.427,13531857.362,0.000000000,0.978685975,-0.065241404,0.186762184,-0.055110760
120,2399.987,1786878744059.427,13531877.362,0.000000000,0.978740752,-0.065163098,0.186400533,-0.055453986
121,2419.988,1786878744079.428,13531897.363,0.000000000,0.978813767,-0.065105796,0.185936272,-0.055790074
122,2439.989,1786878744099.429,13531917.364,0.000000000,0.978885651,-0.064943656,0.185578391,-0.055909913
123,2459.991,1786878744119.431,13531937.366,0.000000000,0.978907049,-0.064872138,0.185402140,-0.056201726
124,2479.989,1786878744139.430,13531957.365,0.000000000,0.978899121,-0.064959459,0.185283974,-0.056626879
125,2499.988,1786878744159.428,13531977.364,0.000000000,0.978881478,-0.065177962,0.185180485,-0.057018302
126,2519.989,1786878744179.429,13531997.364,0.000000000,0.978872418,-0.065504558,0.185018569,-0.057324156
127,2539.989,1786878744199.429,13532017.364,0.000000000,0.978873909,-0.066046625,0.184729800,-0.057607710
128,2559.987,1786878744219.427,13532037.362,0.000000000,0.978900015,-0.066806704,0.184207335,-0.057958852
129,2579.987,1786878744239.427,13532057.363,0.000000000,0.978955090,-0.067748390,0.183448091,-0.058343213
130,2599.986,1786878744259.427,13532077.362,0.000000000,0.979023874,-0.068744972,0.182544589,-0.058854472
131,2619.987,1786878744279.427,13532097.362,0.000000000,0.979074359,-0.069501661,0.181871697,-0.059207797
132,2639.987,1786878744299.427,13532117.362,0.000000000,0.979135215,-0.070497110,0.181054667,-0.059528146
