index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
0,0.000,1786876812233.054,11600050.989,0.000000000,-0.004355102,0.167171314,0.295546353,-0.067337528,-0.253513753,-0.142544299,-0.266729325
1,19.989,1786876812253.043,11600070.978,0.000000000,-0.004354089,0.162129298,0.267198831,-0.057690077,-0.223687842,-0.119105853,-0.236840203
2,39.988,1786876812273.042,11600090.977,0.000000000,-0.004339945,0.154174507,0.260691136,-0.060885042,-0.216226995,-0.115158118,-0.229260102
3,59.989,1786876812293.043,11600110.978,0.000000000,-0.005968382,0.155587375,0.270499349,-0.073104300,-0.221299350,-0.122808091,-0.234306157
4,79.986,1786876812313.040,11600130.975,0.000000000,-0.006082007,0.152932480,0.287320554,-0.091464207,-0.234492496,-0.137965620,-0.247489288
5,99.987,1786876812333.041,11600150.976,0.000000000,-0.006069168,0.147305205,0.309211075,-0.114146285,-0.253567845,-0.158453971,-0.266573340
6,119.986,1786876812353.041,11600170.976,0.000000000,-0.006051291,0.138999864,0.334685713,-0.139974251,-0.276936382,-0.182474777,-0.289917767
7,139.988,1786876812373.042,11600190.977,0.000000000,-0.006037214,0.128145978,0.362623006,-0.168396235,-0.303497404,-0.209077001,-0.316392094
8,159.987,1786876812393.041,11600210.976,0.000000000,-0.006022479,0.114975072,0.392185926,-0.199268907,-0.332496077,-0.238380045,-0.345293373
9,179.986,1786876812413.041,11600230.976,0.000000000,-0.006007391,0.100397408,0.422851115,-0.232440650,-0.363360614,-0.270432293,-0.376086444
10,199.989,1786876812433.043,11600250.978,0.000000000,-0.005995868,0.089697413,0.446449548,-0.258395582,-0.387396812,-0.295751780,-0.400082171
11,219.987,1786876812453.042,11600270.976,0.000000000,-0.005975938,0.078158580,0.478765458,-0.293343931,-0.420135826,-0.330370933,-0.432840914
12,239.986,1786876812473.041,11600290.975,0.000000000,-0.005950487,0.071186304,0.512041569,-0.327837020,-0.453285754,-0.364911973,-0.466057688
13,259.988,1786876812493.043,11600310.978,0.000000000,-0.005919996,0.069113955,0.546179652,-0.361613959,-0.486604273,-0.398607075,-0.499416798
14,279.987,1786876812513.041,11600330.976,0.000000000,-0.005884201,0.068907656,0.580899298,-0.395174265,-0.520075142,-0.432095826,-0.532904088
15,299.987,1786876812533.041,11600350.976,0.000000000,-0.005850024,0.068808526,0.615871370,-0.429226786,-0.553794265,-0.466049790,-0.566604793
16,319.987,1786876812553.041,11600370.976,0.000000000,-0.005822991,0.068662256,0.650921404,-0.463610977,-0.587765932,-0.500150204,-0.600524426
