index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_wx,base_wy,base_wz
0,0.000,1786876812233.054,11600050.989,0.000000000,-0.231249586,1.058092237,-0.021157006
1,19.989,1786876812253.043,11600070.978,0.000000000,-0.941395819,1.714823604,0.259822786
2,39.988,1786876812273.042,11600090.977,0.000000000,-1.307213187,0.983724117,0.574799180
3,59.989,1786876812293.043,11600110.978,0.000000000,-0.787513852,0.922361732,0.776838481
4,79.986,1786876812313.040,11600130.975,0.000000000,-1.304283857,0.920036137,0.903318286
5,99.987,1786876812333.041,11600150.976,0.000000000,-1.766182899,0.462356925,-0.461285651
6,119.986,1786876812353.041,11600170.976,0.000000000,-1.129109025,-0.916324019,-1.814031839
7,139.988,1786876812373.042,11600190.977,0.000000000,-0.385182023,-1.525253296,-1.761169553
8,159.987,1786876812393.041,11600210.976,0.000000000,1.224071622,-0.966454566,-0.166796848
9,179.986,1786876812413.041,11600230.976,0.000000000,2.481688023,-0.910489082,0.492195129
10,199.989,1786876812433.043,11600250.978,0.000000000,1.933737755,0.670916319,-0.094675891
11,219.987,1786876812453.042,11600270.976,0.000000000,-1.564896345,2.294232368,1.947672963
12,239.986,1786876812473.041,11600290.975,0.000000000,-0.640155137,2.815089941,1.327168107
13,259.988,1786876812493.043,11600310.978,0.000000000,-1.629224896,1.778675079,0.337485224
14,279.987,1786876812513.041,11600330.976,0.000000000,-2.675807238,1.756468892,1.179309607
15,299.987,1786876812533.041,11600350.976,0.000000000,-1.957345366,1.989375710,1.734201074
16,319.987,1786876812553.041,11600370.976,0.000000000,-0.308050841,1.445479631,1.566669226
17,339.986,1786876812573.041,11600390.975,0.000000000,1.417434096,-0.471565068,0.298945695
18,360.000,1786876812593.054,11600410.989,0.000000000,2.787157536,-2.773896217,-2.242243767
19,379.988,1786876812613.042,11600430.977,0.000000000,2.846959114,-1.674191713,-4.232028484
20,399.990,1786876812633.044,11600450.979,0.000000000,1.535561800,-0.838305533,-2.824083805
21,419.990,1786876812653.044,11600470.979,0.000000000,-0.063571878,0.068274163,-1.213823915
22,439.989,1786876812673.043,11600490.978,0.000000000,0.172066182,-0.469792336,-0.649619222
23,459.992,1786876812693.046,11600510.981,0.000000000,0.131536812,-0.839567840,-0.319525957
24,479.987,1786876812713.041,11600530.976,0.000000000,-0.218352497,-0.919808805,0.029377863
25,499.991,1786876812733.045,11600550.980,0.000000000,-0.609099925,-0.602526784,0.146136448
26,519.987,1786876812753.042,11600570.977,0.000000000,-0.039981689,-0.225555122,-0.209985077
27,539.988,1786876812773.042,11600590.977,0.000000000,-0.097425103,0.590997636,0.353719801
28,559.988,1786876812793.042,11600610.977,0.000000000,-0.595835924,0.114813611,0.414788604
29,579.987,1786876812813.041,11600630.976,0.000000000,-0.742419362,-0.288833737,0.210624188
30,599.993,1786876812833.047,11600650.982,0.000000000,-0.579638660,0.035410427,-0.298765481
