index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
493,9859.989,1786876822093.044,11609910.978,0.000000000,0.775470495,-0.130037397,-0.090573289,-0.611172855
494,9879.988,1786876822113.043,11609930.978,0.000000000,0.778417110,-0.121113621,-0.089338586,-0.609439850
495,9899.988,1786876822133.043,11609950.978,0.000000000,0.776446640,-0.111609988,-0.095529832,-0.612819612
496,9919.987,1786876822153.042,11609970.977,0.000000000,0.776806056,-0.121945627,-0.100908957,-0.609523594
497,9939.988,1786876822173.042,11609990.977,0.000000000,0.777602315,-0.129492879,-0.095633782,-0.607799649
498,9959.988,1786876822193.042,11610010.977,0.000000000,0.776100576,-0.127746671,-0.090050481,-0.610933363
499,9979.988,1786876822213.042,11610030.977,0.000000000,0.773016691,-0.123946622,-0.088497370,-0.615833282
500,9999.988,1786876822233.042,11610050.977,0.000000000,0.770938516,-0.121310592,-0.086152419,-0.619286120
501,10019.989,1786876822253.043,11610070.978,0.000000000,0.768946767,-0.124780484,-0.082952134,-0.621505976
502,10039.989,1786876822273.043,11610090.978,0.000000000,0.762672484,-0.126173377,-0.091067426,-0.627787948
503,10059.989,1786876822293.043,11610110.978,0.000000000,0.762004256,-0.133027986,-0.097759597,-0.626175821
504,10079.988,1786876822313.043,11610130.977,0.000000000,0.766060054,-0.139674932,-0.098537728,-0.619623423
505,10099.988,1786876822333.042,11610150.977,0.000000000,0.772425354,-0.137707889,-0.099295020,-0.611993551
506,10119.989,1786876822353.044,11610170.978,0.000000000,0.776782513,-0.131905347,-0.100785114,-0.607496738
507,10139.989,1786876822373.044,11610190.979,0.000000000,0.778805733,-0.124802507,-0.103884473,-0.605882823
508,10159.995,1786876822393.050,11610210.984,0.000000000,0.777597308,-0.118200377,-0.109132677,-0.607833147
509,10179.993,1786876822413.048,11610230.983,0.000000000,0.781289577,-0.133154362,-0.109010205,-0.599977791
510,10199.990,1786876822433.045,11610250.979,0.000000000,0.783338189,-0.147564650,-0.100301594,-0.595437288
511,10219.989,1786876822453.044,11610270.978,0.000000000,0.782647133,-0.151943833,-0.093346663,-0.596374869
512,10239.987,1786876822473.041,11610290.976,0.000000000,0.780466914,-0.153355241,-0.091186844,-0.599198222
513,10259.990,1786876822493.044,11610310.979,0.000000000,0.779616535,-0.156433344,-0.086868994,-0.600150347
514,10279.988,1786876822513.042,11610330.977,0.000000000,0.773401320,-0.165409148,-0.083785079,-0.606193244
515,10299.989,1786876822533.043,11610350.978,0.000000000,0.758437037,-0.170841619,-0.096632004,-0.621489048
516,10319.988,1786876822553.042,11610370.977,0.000000000,0.746848226,-0.184586793,-0.109289467,-0.629445195
517,10339.988,1786876822573.042,11610390.977,0.000000000,0.744718492,-0.192756996,-0.113692820,-0.628739297
518,10359.989,1786876822593.043,11610410.978,0.000000000,0.752520800,-0.190546662,-0.114185847,-0.619972646
519,10379.988,1786876822613.042,11610430.977,0.000000000,0.764507115,-0.183231175,-0.112740368,-0.607655168
520,10399.989,1786876822633.043,11610450.978,0.000000000,0.770193934,-0.178622365,-0.111867286,-0.601980925
521,10419.988,1786876822653.042,11610470.977,0.000000000,0.772838235,-0.173765779,-0.117554933,-0.598921835
522,10439.988,1786876822673.042,11610490.977,0.000000000,0.777656376,-0.194733396,-0.118803851,-0.585845649
523,10459.989,1786876822693.043,11610510.978,0.000000000,0.778127789,-0.211343944,-0.111475229,-0.580882192
524,10479.988,1786876822713.042,11610530.977,0.000000000,0.776636660,-0.214396447,-0.107446589,-0.582516015
525,10499.987,1786876822733.041,11610550.976,0.000000000,0.777457654,-0.216101527,-0.107843131,-0.580714762
526,10519.987,1786876822753.041,11610570.976,0.000000000,0.780971646,-0.223639727,-0.106203027,-0.573401630
527,10540.030,1786876822773.084,11610591.020,0.000000000,0.774714708,-0.231405154,-0.115140900,-0.577071369
528,10560.002,1786876822793.057,11610610.992,0.000000000,0.757722676,-0.246376798,-0.133608729,-0.589324653
529,10580.031,1786876822813.085,11610631.020,0.000000000,0.741333663,-0.255471796,-0.152833894,-0.601498485
530,10600.032,1786876822833.086,11610651.021,0.000000000,0.740374386,-0.261689484,-0.157861218,-0.598702133
531,10619.998,1786876822853.052,11610670.987,0.000000000,0.745911896,-0.266877025,-0.156246215,-0.589897692
532,10640.033,1786876822873.088,11610691.023,0.000000000,0.749746501,-0.266910315,-0.164925113,-0.582613766
533,10660.001,1786876822893.055,11610710.990,0.000000000,0.750722289,-0.265050620,-0.176386982,-0.578836620
534,10679.991,1786876822913.045,11610730.980,0.000000000,0.758283257,-0.280307174,-0.179151148,-0.560659647
535,10699.989,1786876822933.043,11610750.978,0.000000000,0.762358427,-0.315955609,-0.172994420,-0.537638009
536,10719.988,1786876822953.042,11610770.977,0.000000000,0.762326658,-0.331037432,-0.166956007,-0.530469596
537,10739.989,1786876822973.043,11610790.978,0.000000000,0.762480676,-0.338367909,-0.163157627,-0.526792169
538,10759.988,1786876822993.043,11610810.978,0.000000000,0.762412906,-0.351623505,-0.156917036,-0.520062089
539,10779.988,1786876823013.042,11610830.977,0.000000000,0.763719022,-0.362293780,-0.145757809,-0.514034212
540,10799.988,1786876823033.042,11610850.977,0.000000000,0.755642533,-0.376414746,-0.150603250,-0.514426827
541,10819.989,1786876823053.043,11610870.978,0.000000000,0.734551370,-0.398473591,-0.164884791,-0.523895144
542,10839.989,1786876823073.044,11610890.979,0.000000000,0.717192888,-0.418297410,-0.175473124,-0.529028177
543,10859.989,1786876823093.044,11610910.979,0.000000000,0.713679314,-0.432968408,-0.177800804,-0.521140158
544,10879.991,1786876823113.045,11610930.980,0.000000000,0.718193352,-0.445651561,-0.176701009,-0.504350841
545,10899.991,1786876823133.045,11610950.980,0.000000000,0.718519807,-0.456962287,-0.180057466,-0.492436856
546,10919.990,1786876823153.044,11610970.979,0.000000000,0.706582904,-0.485931933,-0.184600130,-0.480139047
547,10939.987,1786876823173.042,11610990.977,0.000000000,0.689805269,-0.514770806,-0.180972487,-0.475845218
548,10959.989,1786876823193.043,11611010.978,0.000000000,0.668570161,-0.535251081,-0.185380086,-0.481824100
549,10979.990,1786876823213.044,11611030.979,0.000000000,0.637693584,-0.562223256,-0.202433541,-0.486078799
550,10999.989,1786876823233.043,11611050.978,0.000000000,0.607785523,-0.587977290,-0.218823805,-0.486821920
551,11019.989,1786876823253.043,11611070.978,0.000000000,0.612544537,-0.584313989,-0.222084925,-0.483781576
552,11039.988,1786876823273.043,11611090.978,0.000000000,0.613214910,-0.598607719,-0.236722469,-0.457819551
553,11059.989,1786876823293.043,11611110.978,0.000000000,0.603517354,-0.613551378,-0.245836377,-0.445966333
554,11079.989,1786876823313.043,11611130.978,0.000000000,0.599312067,-0.612979949,-0.257949263,-0.445581406
555,11099.988,1786876823333.042,11611150.977,0.000000000,0.596959651,-0.602669537,-0.270439416,-0.455292374
556,11119.990,1786876823353.044,11611170.979,0.000000000,0.590633571,-0.593777895,-0.280814052,-0.468746483
557,11139.988,1786876823373.042,11611190.977,0.000000000,0.590648830,-0.585593760,-0.279021531,-0.479959249
558,11159.990,1786876823393.045,11611210.980,0.000000000,0.589861512,-0.588194549,-0.275491983,-0.479786158
559,11179.988,1786876823413.042,11611230.977,0.000000000,0.595879853,-0.587886572,-0.271837354,-0.474785239
560,11199.989,1786876823433.043,11611250.978,0.000000000,0.609014034,-0.588118017,-0.267996460,-0.459779233
561,11219.995,1786876823453.049,11611270.984,0.000000000,0.623944104,-0.587120831,-0.264412194,-0.442796856
562,11239.993,1786876823473.047,11611290.983,0.000000000,0.636852026,-0.585373163,-0.257357508,-0.430726051
563,11259.990,1786876823493.044,11611310.979,0.000000000,0.646481216,-0.584882319,-0.250251323,-0.421128243
564,11279.990,1786876823513.044,11611330.979,0.000000000,0.655791461,-0.584071875,-0.243549153,-0.411681205
565,11299.990,1786876823533.044,11611350.979,0.000000000,0.667122602,-0.578479946,-0.238766864,-0.404102385
566,11319.991,1786876823553.045,11611370.980,0.000000000,0.681523144,-0.565059543,-0.235101968,-0.401199460
567,11339.990,1786876823573.044,11611390.979,0.000000000,0.695673525,-0.549957037,-0.234790444,-0.398069173
568,11359.990,1786876823593.045,11611410.980,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000
569,11379.992,1786876823613.046,11611430.981,0.000000000,0.997581899,0.007231966,0.016067110,-0.067230545
570,11399.991,1786876823633.045,11611450.980,0.000000000,0.991565585,0.017936584,0.001090968,-0.128354147
571,11419.991,1786876823653.045,11611470.980,0.000000000,0.988489807,0.031913705,-0.002166525,-0.147867128
572,11439.989,1786876823673.043,11611490.978,0.000000000,0.981239259,0.049672756,-0.003012344,-0.186260641
573,11459.991,1786876823693.045,11611510.980,0.000000000,0.969933987,0.046145488,-0.018316941,-0.238250211
574,11479.989,1786876823713.043,11611530.978,0.000000000,0.957658052,0.032624979,-0.053863410,-0.280936569
575,11499.989,1786876823733.044,11611550.979,0.000000000,0.950096428,0.013103090,-0.089503452,-0.298553467
576,11519.991,1786876823753.045,11611570.980,0.000000000,0.947466195,0.007953579,-0.112856589,-0.299178779
577,11539.989,1786876823773.043,11611590.978,0.000000000,0.946028054,0.003287937,-0.122670025,-0.299953640
578,11559.989,1786876823793.043,11611610.978,0.000000000,0.941228509,-0.005033693,-0.122186922,-0.314855427
579,11579.988,1786876823813.042,11611630.977,0.000000000,0.930663168,-0.008946861,-0.111666560,-0.348305315
580,11599.988,1786876823833.042,11611650.977,0.000000000,0.922285497,-0.022824179,-0.094999433,-0.373956740
581,11619.991,1786876823853.045,11611670.980,0.000000000,0.917425573,-0.042555463,-0.080689676,-0.387309402
582,11639.989,1786876823873.043,11611690.978,0.000000000,0.914182365,-0.060148176,-0.072397672,-0.394222438
583,11659.989,1786876823893.044,11611710.978,0.000000000,0.912541151,-0.076606236,-0.067493901,-0.396036237
584,11679.990,1786876823913.044,11611730.979,0.000000000,0.912191331,-0.089347355,-0.065536544,-0.394498378
585,11699.990,1786876823933.044,11611750.979,0.000000000,0.900173068,-0.102710843,-0.076335192,-0.416307449
586,11719.990,1786876823953.044,11611770.979,0.000000000,0.887166142,-0.113563105,-0.082620762,-0.439560503
587,11739.990,1786876823973.045,11611790.980,0.000000000,0.885738790,-0.117209502,-0.084919073,-0.441041410
588,11759.991,1786876823993.045,11611810.980,0.000000000,0.890593588,-0.114820473,-0.086975239,-0.431386828
589,11779.989,1786876824013.043,11611830.978,0.000000000,0.891024768,-0.111160792,-0.088261381,-0.431193799
590,11799.989,1786876824033.043,11611850.978,0.000000000,0.884288728,-0.106943749,-0.086820602,-0.446159869
591,11819.988,1786876824053.043,11611870.978,0.000000000,0.873964489,-0.100241818,-0.084679328,-0.467939168
592,11839.989,1786876824073.043,11611890.978,0.000000000,0.858143806,-0.086465329,-0.085926495,-0.498727977
593,11859.990,1786876824093.045,11611910.980,0.000000000,0.838282883,-0.064839602,-0.089974806,-0.533837199
594,11879.989,1786876824113.043,11611930.978,0.000000000,0.827921927,-0.070811525,-0.101256594,-0.547063231
