index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_dq_0,left_hand_dq_1,left_hand_dq_2,left_hand_dq_3,left_hand_dq_4,left_hand_dq_5,left_hand_dq_6
0,0.000,1786879740496.445,14528314.380,0.000000000,0.000734464,-0.150550306,-0.016141774,0.005212263,0.006184314,0.005245375,0.006159726
1,19.991,1786879740516.436,14528334.371,0.000000000,0.001066954,-0.290907830,0.240330458,-0.265038520,-0.253973335,-0.236053631,-0.249681205
2,39.988,1786879740536.433,14528354.368,0.000000000,0.001289003,-0.375682682,0.656415522,-0.666278720,-0.660936594,-0.639029860,-0.656890571
3,59.988,1786879740556.433,14528374.368,0.000000000,-0.041529100,0.037887350,1.146273732,-0.971604466,-0.959466219,-0.984972954,-0.961445928
4,79.991,1786879740576.436,14528394.371,0.000000000,-0.001991942,-0.096254945,1.317310572,-1.164753199,-1.171301246,-1.184519291,-1.174230933
5,99.992,1786879740596.437,14528414.372,0.000000000,0.001092921,-0.196010128,1.441245079,-1.290488243,-1.322720408,-1.300529838,-1.324217916
6,119.994,1786879740616.439,14528434.374,0.000000000,0.001265360,-0.298667848,1.525769114,-1.385332465,-1.433375001,-1.378972411,-1.432445884
7,139.991,1786879740636.436,14528454.371,0.000000000,0.001233191,-0.402787715,1.580428720,-1.478125215,-1.518033147,-1.450265408,-1.513861418
8,159.991,1786879740656.436,14528474.372,0.000000000,0.001206300,-0.485796183,1.615461826,-1.568454385,-1.583685398,-1.527648926,-1.577506065
9,179.990,1786879740676.436,14528494.371,0.000000000,0.001182249,-0.531625986,1.638159871,-1.661290050,-1.635981560,-1.625695109,-1.630496383
10,199.991,1786879740696.436,14528514.371,0.000000000,0.001173484,-0.493696421,1.657532811,-1.704614043,-1.663189530,-1.662051082,-1.656932354
11,219.992,1786879740716.438,14528534.372,0.000000000,0.001470535,-0.334494621,1.690398097,-1.712601304,-1.682354569,-1.697649360,-1.680824161
12,239.993,1786879740736.438,14528554.373,0.000000000,0.001757245,-0.123011380,1.723748803,-1.728720784,-1.695018172,-1.724444866,-1.695191622
13,259.993,1786879740756.438,14528574.373,0.000000000,0.001935111,-0.013789107,1.746132016,-1.755447626,-1.705766201,-1.762952566,-1.706970572
14,279.990,1786879740776.436,14528594.371,0.000000000,0.001874013,-0.006211846,1.756492019,-1.775611758,-1.714319706,-1.800222158,-1.717381001
15,299.992,1786879740796.437,14528614.372,0.000000000,0.001676492,-0.007359573,1.760362625,-1.780262232,-1.720162272,-1.800955534,-1.722562313
16,319.991,1786879740816.437,14528634.372,0.000000000,0.001529145,-0.008276423,1.763214469,-1.747890472,-1.720778942,-1.758150339,-1.721912265
17,339.995,1786879740836.440,14528654.375,0.000000000,0.001362227,-0.008957973,1.766428590,-1.691930771,-1.718357205,-1.692487121,-1.718450904
18,359.996,1786879740856.441,14528674.376,0.000000000,0.001243644,-0.009918685,1.766713858,-1.655398488,-1.718385696,-1.658301830,-1.718773007
19,379.996,1786879740876.441,14528694.376,0.000000000,0.001111075,-0.019914711,1.762610912,-1.657245874,-1.722369075,-1.677381992,-1.725261927
20,399.997,1786879740896.442,14528714.377,0.000000000,0.001071719,-0.020773456,1.759307623,-1.666058064,-1.725553274,-1.701921701,-1.730881214
21,419.998,1786879740916.443,14528734.378,0.000000000,0.001105917,-0.012343184,1.758174181,-1.672520280,-1.727432013,-1.704032063,-1.732723951
22,439.996,1786879740936.441,14528754.376,0.000000000,0.001252996,-0.011554328,1.757533908,-1.676522017,-1.729182839,-1.701084971,-1.733642459
23,459.995,1786879740956.440,14528774.375,0.000000000,0.001432770,-0.013483210,1.756491184,-1.684418082,-1.732161164,-1.695680618,-1.734555125
24,479.996,1786879740976.441,14528794.376,0.000000000,0.001436373,-0.019315606,1.754173398,-1.698334575,-1.734927297,-1.702033758,-1.736217618
25,499.993,1786879740996.438,14528814.373,0.000000000,0.001466092,-0.029363971,1.749847531,-1.725980401,-1.737694621,-1.721375823,-1.738520741
26,519.995,1786879741016.441,14528834.376,0.000000000,0.001632167,-0.034390580,1.745147705,-1.754012346,-1.739527822,-1.741910338,-1.739116788
27,539.999,1786879741036.444,14528854.379,0.000000000,0.001696649,-0.031700388,1.740363955,-1.774153113,-1.739172697,-1.763771653,-1.738130450
28,559.996,1786879741056.441,14528874.376,0.000000000,0.001674579,-0.025573498,1.736617446,-1.786669970,-1.738093972,-1.776490927,-1.736182690
29,579.995,1786879741076.440,14528894.375,0.000000000,0.001560665,-0.014549863,1.735295534,-1.782244802,-1.736133695,-1.776084185,-1.734151840
30,599.995,1786879741096.440,14528914.375,0.000000000,0.001574515,-0.011691470,1.733069897,-1.782512784,-1.734592319,-1.781214476,-1.733169198
