index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
0,0.000,1786879740496.445,14528314.380,0.000000000,-0.007447197,0.146946803,0.074659236,-0.033773806,-0.039645016,-0.034357157,-0.039543867
1,19.991,1786879740516.436,14528334.371,0.000000000,-0.007426362,0.142104104,0.076219670,-0.035741799,-0.041501451,-0.036084261,-0.041364979
2,39.988,1786879740536.433,14528354.368,0.000000000,-0.007402072,0.135120019,0.086429603,-0.046288900,-0.051875260,-0.046042483,-0.051651433
3,59.988,1786879740556.433,14528374.368,0.000000000,-0.007993950,0.131754592,0.105429806,-0.063560292,-0.068969630,-0.063251063,-0.068736397
4,79.991,1786879740576.436,14528394.371,0.000000000,-0.008189064,0.130733937,0.130572677,-0.085543491,-0.090919085,-0.085579477,-0.090736933
5,99.992,1786879740596.437,14528414.372,0.000000000,-0.008179146,0.127525151,0.158532262,-0.110499583,-0.116317935,-0.110834658,-0.116180241
6,119.994,1786879740616.439,14528434.374,0.000000000,-0.008154279,0.122351587,0.188470677,-0.137522221,-0.144206792,-0.137853175,-0.144068763
7,139.991,1786879740636.436,14528454.371,0.000000000,-0.008129578,0.115082629,0.219710335,-0.166397616,-0.173967540,-0.166313648,-0.173767790
8,159.991,1786879740656.436,14528474.372,0.000000000,-0.008105407,0.105950102,0.251781940,-0.197099194,-0.205175027,-0.196275726,-0.204863787
9,179.990,1786879740676.436,14528494.371,0.000000000,-0.008081553,0.095583223,0.284387797,-0.229623049,-0.237520367,-0.228024796,-0.237090513
10,199.991,1786879740696.436,14528514.371,0.000000000,-0.008064056,0.087879345,0.309144884,-0.255004019,-0.262344271,-0.252836943,-0.261829227
11,219.992,1786879740716.438,14528534.372,0.000000000,-0.008037621,0.079735145,0.342685163,-0.289211899,-0.295868367,-0.286487073,-0.295278966
12,239.993,1786879740736.438,14528554.373,0.000000000,-0.008004525,0.075637840,0.376912892,-0.323578328,-0.329672366,-0.320804149,-0.329090983
13,259.993,1786879740756.438,14528574.373,0.000000000,-0.007966467,0.074889220,0.411694586,-0.358440787,-0.363702476,-0.355734915,-0.363138586
14,279.990,1786879740776.436,14528594.371,0.000000000,-0.007928194,0.074746482,0.446766198,-0.393824726,-0.397927552,-0.391463846,-0.397407979
15,299.992,1786879740796.437,14528614.372,0.000000000,-0.007893246,0.074612617,0.481954128,-0.429423332,-0.432289034,-0.427539706,-0.431827247
16,319.991,1786879740816.437,14528634.372,0.000000000,-0.007861761,0.074455008,0.517196178,-0.464708388,-0.466708660,-0.463109612,-0.466280013
17,339.995,1786879740836.440,14528654.375,0.000000000,-0.007833208,0.074281894,0.552501082,-0.498984724,-0.501094043,-0.497476012,-0.500676930
18,359.996,1786879740856.441,14528674.376,0.000000000,-0.007807335,0.074090943,0.587841094,-0.532296836,-0.535453737,-0.530807555,-0.535039485
19,379.996,1786879740876.441,14528694.376,0.000000000,-0.007784015,0.073771313,0.623128593,-0.565374076,-0.569867194,-0.564147413,-0.569490016
20,399.997,1786879740896.442,14528714.377,0.000000000,-0.007762265,0.073338151,0.658335447,-0.598641217,-0.604358196,-0.598025501,-0.604070902
21,419.998,1786879740916.443,14528734.378,0.000000000,-0.007740675,0.073018752,0.693502605,-0.632070303,-0.638896525,-0.632133543,-0.638718009
22,439.996,1786879740936.441,14528754.376,0.000000000,-0.007722785,0.072845183,0.719868779,-0.657198310,-0.664823830,-0.657671988,-0.664717615
23,459.995,1786879740956.440,14528774.375,0.000000000,-0.007695679,0.072601825,0.755010188,-0.690789759,-0.699441671,-0.691606998,-0.699401140
24,479.996,1786879740976.441,14528794.376,0.000000000,-0.007666826,0.072288193,0.790120423,-0.724596441,-0.734116793,-0.725528598,-0.734106779
25,499.993,1786879740996.438,14528814.373,0.000000000,-0.007638015,0.071770586,0.825152099,-0.758886576,-0.768851042,-0.759808004,-0.768862188
26,519.995,1786879741016.441,14528834.376,0.000000000,-0.007606332,0.071104616,0.860091150,-0.793757558,-0.803631365,-0.794491947,-0.803643703
27,539.999,1786879741036.444,14528854.379,0.000000000,-0.007572635,0.070446856,0.894936860,-0.829087377,-0.838420033,-0.829589188,-0.838415325
28,559.996,1786879741056.441,14528874.376,0.000000000,-0.007538949,0.069888785,0.929695904,-0.864732683,-0.873189628,-0.865038991,-0.873155057
29,579.995,1786879741076.440,14528894.375,0.000000000,-0.007506947,0.069512390,0.964409053,-0.900434613,-0.907927573,-0.900570095,-0.907852829
30,599.995,1786879741096.440,14528914.375,0.000000000,-0.007475728,0.069257729,0.999087930,-0.936080873,-0.942631423,-0.936158836,-0.942524791
31,619.990,1786879741116.435,14528934.370,0.000000000,-0.007443603,0.069046788,1.033734798,-0.971680582,-0.977306366,-0.971759140,-0.977174520
32,639.990,1786879741136.435,14528954.370,0.000000000,-0.007410973,0.068843946,1.068366408,-1.007186651,-1.011959910,-1.007267118,-1.011800647
33,659.991,1786879741156.436,14528974.371,0.000000000,-0.007387510,0.068692572,1.094331264,-1.033745885,-1.037934780,-1.033827424,-1.037753582
34,679.992,1786879741176.437,14528994.372,0.000000000,-0.007358550,0.068490930,1.128939986,-1.069053173,-1.072544336,-1.069162250,-1.072340846
35,699.999,1786879741196.444,14529014.379,0.000000000,-0.007331253,0.068289235,1.163546681,-1.104222298,-1.107132912,-1.104400396,-1.106921196
36,720.000,1786879741216.445,14529034.380,0.000000000,-0.007304647,0.068084478,1.198147416,-1.139314055,-1.141709805,-1.139607072,-1.141504765
37,739.998,1786879741236.444,14529054.378,0.000000000,-0.007278399,0.067877434,1.232750058,-1.174364567,-1.176288486,-1.174796939,-1.176103473
38,759.996,1786879741256.441,14529074.376,0.000000000,-0.007252619,0.067671143,1.267389059,-1.209367514,-1.210898280,-1.209927917,-1.210745215
39,779.997,1786879741276.442,14529094.377,0.000000000,-0.007227206,0.067448206,1.302106738,-1.244309306,-1.245579600,-1.245015383,-1.245466828
40,799.997,1786879741296.442,14529114.377,0.000000000,-0.007201742,0.067171283,1.336918354,-1.279289126,-1.280364871,-1.280223370,-1.280296922
41,819.996,1786879741316.441,14529134.376,0.000000000,-0.007174985,0.066711441,1.371745706,-1.314521432,-1.315197825,-1.315593123,-1.315166712
42,839.996,1786879741336.441,14529154.376,0.000000000,-0.007147317,0.065989882,1.406542182,-1.350002050,-1.350045919,-1.351062179,-1.350028038
43,859.996,1786879741356.441,14529174.376,0.000000000,-0.007119398,0.064999647,1.441245675,-1.384540200,-1.384833574,-1.385571361,-1.384827495
44,879.995,1786879741376.440,14529194.375,0.000000000,-0.007089213,0.063864440,1.475819588,-1.416518807,-1.419507742,-1.417491317,-1.419519544
45,900.000,1786879741396.445,14529214.380,0.000000000,-0.007066211,0.063049689,1.501681685,-1.438121319,-1.445445418,-1.439023376,-1.445471525
46,920.009,1786879741416.454,14529234.389,0.000000000,-0.007035795,0.062116981,1.535939574,-1.463207603,-1.479959846,-1.464011312,-1.479996681
47,939.994,1786879741436.439,14529254.374,0.000000000,-0.007006559,0.061462898,1.568736672,-1.483781695,-1.514433146,-1.484506369,-1.514465332
48,959.994,1786879741456.439,14529274.375,0.000000000,-0.006978325,0.061119825,1.598767638,-1.499898314,-1.548389435,-1.500554800,-1.548411846
49,979.995,1786879741476.440,14529294.375,0.000000000,-0.006950560,0.060912762,1.625199556,-1.511847258,-1.580353260,-1.512450337,-1.580365539
50,999.998,1786879741496.443,14529314.378,0.000000000,-0.006922518,0.060719039,1.647614360,-1.520133495,-1.609197617,-1.520679116,-1.609200954
51,1019.996,1786879741516.441,14529334.376,0.000000000,-0.006894444,0.060529076,1.665946960,-1.525335431,-1.634285092,-1.525811434,-1.634279370
52,1039.995,1786879741536.440,14529354.375,0.000000000,-0.006866349,0.060337454,1.680356264,-1.528117180,-1.655332208,-1.528519869,-1.655319214
53,1059.995,1786879741556.440,14529374.375,0.000000000,-0.006838001,0.060143143,1.691134572,-1.529079795,-1.672312260,-1.529419303,-1.672293782
54,1079.995,1786879741576.440,14529394.375,0.000000000,-0.006809556,0.059946880,1.698668838,-1.529298067,-1.685399771,-1.529626846,-1.685377359
55,1099.999,1786879741596.444,14529414.379,0.000000000,-0.006781322,0.059748214,1.703398108,-1.529441357,-1.694911718,-1.529767990,-1.694887877
