index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786879740496.445,14528314.380,0.000000000,-1.128142357,0.153234750,-0.072627641,0.063943379,-0.033664741,0.000703031,-1.124433279,0.145078495,-0.095262453,0.005514422,-0.024051653,0.000600511,-0.130254149,0.619078279,-1.989130139,0.740400374,-0.308181286,-0.336484253,0.012731669,0.013869322,0.036769055,-0.122245595,0.908512652,-0.335045427,-0.005401803,-0.176086172,-0.002796914,-0.006652367,0.000409458
1,19.991,1786879740516.436,14528334.371,0.000000000,-2.478105545,-0.259352773,-3.766167402,1.358053803,2.116484880,-0.427711725,-2.718497992,0.123799831,-1.414146423,5.183755398,1.431333303,0.233893603,-0.260939300,1.470772386,-3.372333527,1.486420989,-0.503415823,-0.826644957,-0.648403645,1.667735815,0.304597795,-0.049798261,1.388395905,-0.711384237,0.165410578,-0.548014283,-0.657977104,0.621467769,-0.329222620
2,39.988,1786879740536.433,14528354.368,0.000000000,-2.165205479,-0.330549151,-6.571597576,2.271975517,-0.530872166,-0.253947914,-0.533852696,0.103612006,-1.044233203,4.713312626,0.630158246,-0.389978349,0.151756495,1.767357111,-3.041218042,1.997843146,-0.257713765,-1.565001249,-1.677470684,2.070251226,0.448129565,0.057191569,1.280341506,-0.645250976,-0.059965771,-1.075469255,-1.252151966,1.468650341,-0.344084471
3,59.988,1786879740556.433,14528374.368,0.000000000,-2.258662224,0.490396023,-4.246143341,0.847305179,-2.993603468,-1.124504685,1.035096049,-0.317426980,0.864296019,3.072603703,-0.688539326,-1.217734933,0.580167174,1.111135840,-3.769780636,2.752377033,-0.305788308,-1.352428913,-2.703640699,0.935149252,0.231494337,0.265691221,1.520262122,-0.412969232,-0.529069841,-2.768935204,-1.745123506,2.433939695,0.042172786
4,79.991,1786879740576.436,14528394.371,0.000000000,-2.760420799,3.447374582,1.922543883,-1.208673120,-2.352047682,0.643998504,2.130494118,-0.381310612,0.192033231,2.033793449,-1.837038517,0.124057680,0.214444369,1.881179452,-4.354591846,3.710276604,-0.689050496,-1.240567565,-3.264289856,0.313680053,0.063727707,0.053881604,1.565532327,-0.641795516,-1.333863139,-5.728159428,-2.466586113,2.974915504,0.706540406
5,99.992,1786879740596.437,14528414.372,0.000000000,-0.447558254,3.519412994,2.788824081,-1.620155096,-1.442958713,0.575252891,2.750975609,-0.478898048,-0.709615707,1.523087502,-1.405255914,0.839529991,0.605492055,3.020790815,-3.037719011,3.940220594,-1.275664806,-1.345645070,-3.628225803,-0.328114241,0.081933022,0.050398979,0.283071131,-1.360820174,-1.498226166,-7.966452122,-2.460592031,2.346306324,0.643593252
6,119.994,1786879740616.439,14528434.374,0.000000000,2.157371521,2.099195480,1.443705916,-1.379541397,1.679386973,0.080770411,3.340396881,-1.100916982,-0.899744511,-0.152580604,-0.179282144,0.773177683,0.321055889,3.137040377,-0.819561124,3.403531790,-1.436896563,-1.116858363,-3.665088177,-0.543257535,-0.066599526,0.013621961,-2.270745754,-2.111952066,-0.110720016,-6.614285946,-1.895081282,-0.898561120,-0.154752806
7,139.991,1786879740636.436,14528454.371,0.000000000,2.834465027,0.304476589,0.648327529,-0.469010651,4.729665756,-0.110640466,3.679470778,-2.163163662,-1.349115372,-2.272179365,0.816609502,0.894763052,-0.939260244,1.958523035,1.014497280,2.283734560,-0.875157595,-0.817157209,-3.520452023,-0.056835745,-0.421821743,0.079834476,-4.319569588,-2.207470894,1.770039797,-4.069452286,-1.796801567,-3.291743040,-0.874386489
8,159.991,1786879740656.436,14528474.372,0.000000000,1.971866131,-0.887119472,-1.039065361,0.630908072,10.169687271,-0.003105595,2.851715088,-2.244981527,-1.373938799,-3.741122484,1.289686680,0.612293065,-1.633835077,0.570436835,1.550426602,0.964688122,-0.012047096,-0.398024946,-3.026886463,0.653091788,-0.867823124,0.284362674,-5.107740402,-1.354952931,2.671314478,-1.448145032,-2.056660414,-4.485379219,-0.966616511
9,179.990,1786879740676.436,14528494.371,0.000000000,-2.173509836,-2.676555157,-0.970032454,7.279905796,-11.988156319,-1.733591557,1.484164000,-2.989055395,-0.950437427,-5.026514053,0.840008259,0.034454409,-2.186711311,-2.557071686,2.168945789,-1.382752061,1.420470953,0.657638848,-1.976193905,1.094188690,-1.525404811,0.555104434,-4.834268093,0.857130229,1.941510916,0.226163134,-1.949756861,-4.449534893,-1.075731993
