index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
0,0.000,1786752172056.095,29129978.495,0.000000000,-26.053783417,0.002031491,2.159629107
1,19.980,1786752172076.075,29129998.475,0.000000000,-15.405994415,4.319919109,-11.783127785
2,39.962,1786752172096.056,29130018.457,0.000000000,2.382949114,-3.730263948,-10.512329102
3,59.963,1786752172116.058,29130038.458,0.000000000,12.531827927,-4.018772602,-12.034384727
4,79.963,1786752172136.058,29130058.458,0.000000000,17.824232101,-3.019413948,-11.572583199
5,99.963,1786752172156.058,29130078.458,0.000000000,13.806421280,0.008443490,-9.442839622
6,119.963,1786752172176.058,29130098.458,0.000000000,0.349601954,13.964965820,4.945473671
7,139.960,1786752172196.055,29130118.455,0.000000000,0.198473871,15.084277153,16.498661041
8,159.961,1786752172216.056,29130138.456,0.000000000,-2.144993067,9.206093788,13.186186790
9,179.962,1786752172236.056,29130158.456,0.000000000,-5.689114571,4.636371136,7.242604256
10,199.961,1786752172256.056,29130178.456,0.000000000,-6.910110474,-3.988134146,-0.416837513
11,219.961,1786752172276.055,29130198.456,0.000000000,-7.068554401,-0.441674650,-1.764121652
12,239.962,1786752172296.056,29130218.457,0.000000000,-2.866331816,3.945931911,0.148311421
13,259.963,1786752172316.058,29130238.458,0.000000000,0.166848421,4.309135437,-2.109777212
14,279.965,1786752172336.060,29130258.460,0.000000000,3.417448282,1.675220728,-5.557225704
15,299.964,1786752172356.059,29130278.459,0.000000000,1.238512754,0.642487943,-7.856934547
16,319.963,1786752172376.057,29130298.457,0.000000000,-0.592618167,0.703663468,-8.106231689
17,339.964,1786752172396.059,29130318.459,0.000000000,-0.274470240,0.347520113,-8.859198570
18,359.963,1786752172416.057,29130338.457,0.000000000,2.021187067,3.425884962,-7.421233654
19,379.962,1786752172436.056,29130358.456,0.000000000,1.031903744,7.613390446,8.584571838
20,399.963,1786752172456.058,29130378.458,0.000000000,-0.484719604,7.631298065,12.256347656
21,419.963,1786752172476.058,29130398.458,0.000000000,-1.801976204,7.355114460,11.731034279
22,439.961,1786752172496.055,29130418.456,0.000000000,-2.900651217,5.636459351,10.461291313
23,459.961,1786752172516.056,29130438.456,0.000000000,-3.567798138,3.930313587,4.977904797
24,479.960,1786752172536.055,29130458.455,0.000000000,-1.905598521,-0.557012856,0.383525372
25,499.961,1786752172556.055,29130478.456,0.000000000,-2.443175793,-2.474851847,-5.595934868
26,519.961,1786752172576.056,29130498.456,0.000000000,-5.448971748,-6.723208427,2.347175121
27,539.962,1786752172596.057,29130518.457,0.000000000,-5.023355961,-6.553251743,7.325090408
28,559.961,1786752172616.055,29130538.455,0.000000000,-4.185948372,-3.229218960,7.352706909
29,579.962,1786752172636.057,29130558.457,0.000000000,-4.378454685,1.088256955,2.863617420
30,599.962,1786752172656.056,29130578.456,0.000000000,-3.119826794,5.843613148,-5.980285168
