index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_wx,torso_wy,torso_wz
0,0.000,1786752172056.095,29129978.495,0.000000000,-0.023268549,3.095729589,-0.001623320
1,19.980,1786752172076.075,29129998.475,0.000000000,0.254063517,1.182728648,-0.747121751
2,39.962,1786752172096.056,29130018.457,0.000000000,0.251743227,1.926530838,-0.959696829
3,59.963,1786752172116.058,29130038.458,0.000000000,-0.079631560,1.699934244,-0.758352637
4,79.963,1786752172136.058,29130058.458,0.000000000,-0.470496595,0.102915294,-0.603445768
5,99.963,1786752172156.058,29130078.458,0.000000000,-0.620201588,-1.456185579,-0.497831434
6,119.963,1786752172176.058,29130098.458,0.000000000,-0.403267115,-1.883326888,-0.244259715
7,139.960,1786752172196.055,29130118.455,0.000000000,0.647063851,-1.180759072,0.644374073
8,159.961,1786752172216.056,29130138.456,0.000000000,0.875308752,-0.948921263,1.822180629
9,179.962,1786752172236.056,29130158.456,0.000000000,0.726148307,-0.515365362,2.108025074
10,199.961,1786752172256.056,29130178.456,0.000000000,0.432024091,0.439505488,1.573475599
11,219.961,1786752172276.055,29130198.456,0.000000000,-0.147704557,1.206050396,1.066345453
12,239.962,1786752172296.056,29130218.457,0.000000000,-0.387098461,1.549316525,0.819145739
13,259.963,1786752172316.058,29130238.458,0.000000000,-0.499317467,1.312485456,0.489467889
14,279.965,1786752172336.060,29130258.460,0.000000000,-0.399819016,0.660047829,0.188032672
15,299.964,1786752172356.059,29130278.459,0.000000000,-0.465791136,0.242809176,-0.009247065
16,319.963,1786752172376.057,29130298.457,0.000000000,-0.464232922,0.027974281,-0.226289660
17,339.964,1786752172396.059,29130318.459,0.000000000,-0.339701682,0.025506508,-0.618644297
18,359.963,1786752172416.057,29130338.457,0.000000000,-0.027758874,0.144981414,-0.726548254
19,379.962,1786752172436.056,29130358.456,0.000000000,0.148506209,0.239208713,-0.271835893
20,399.963,1786752172456.058,29130378.458,0.000000000,-0.090737045,-0.190281093,0.361628026
21,419.963,1786752172476.058,29130398.458,0.000000000,-0.521603048,-0.353428125,0.414263636
22,439.961,1786752172496.055,29130418.456,0.000000000,-1.009574056,-0.263210028,0.090782605
23,459.961,1786752172516.056,29130438.456,0.000000000,-1.583161473,-0.082130224,-0.297822773
24,479.960,1786752172536.055,29130458.455,0.000000000,-2.001061678,0.271139085,-0.702732682
25,499.961,1786752172556.055,29130478.456,0.000000000,-2.338489771,0.283205360,-0.906048656
26,519.961,1786752172576.056,29130498.456,0.000000000,-2.501931190,0.699149609,-0.722626090
27,539.962,1786752172596.057,29130518.457,0.000000000,-2.619399786,0.708652973,-0.397549778
28,559.961,1786752172616.055,29130538.455,0.000000000,-2.600843430,0.628386080,0.079234600
29,579.962,1786752172636.057,29130558.457,0.000000000,-2.101566315,0.397371829,0.426700503
30,599.962,1786752172656.056,29130578.456,0.000000000,-1.379534245,0.252844691,0.582973003
31,619.961,1786752172676.056,29130598.456,0.000000000,-0.304861546,-0.193923444,0.257231176
32,639.965,1786752172696.059,29130618.460,0.000000000,-0.053118307,-0.917741477,-0.701824903
33,659.966,1786752172716.061,29130638.461,0.000000000,-0.641598284,-1.552162647,-1.760243177
34,679.963,1786752172736.057,29130658.457,0.000000000,-0.577179193,-1.371412516,-2.009673119
35,699.963,1786752172756.058,29130678.458,0.000000000,-0.670470476,-1.355682254,-0.785431683
36,719.963,1786752172776.058,29130698.458,0.000000000,-1.500563860,-1.153564930,0.701160014
37,739.962,1786752172796.056,29130718.456,0.000000000,-1.469717264,-1.098823071,1.497159123
38,759.961,1786752172816.056,29130738.456,0.000000000,-1.128222108,-1.277473569,1.095002413
39,779.961,1786752172836.056,29130758.456,0.000000000,0.177377254,-0.676868379,-0.080398247
40,799.960,1786752172856.055,29130778.455,0.000000000,0.723344564,-0.831225276,-1.117835641
41,819.962,1786752172876.057,29130798.457,0.000000000,0.192395672,-1.042266846,-1.556973577
42,839.961,1786752172896.055,29130818.455,0.000000000,-0.280854285,-1.210417628,-1.447629452
43,859.965,1786752172916.060,29130838.460,0.000000000,-0.564753652,-0.172821403,-0.647385955
44,879.964,1786752172936.058,29130858.459,0.000000000,-1.096872926,-0.209936351,0.240717739
45,899.962,1786752172956.057,29130878.457,0.000000000,-1.091167212,-0.667429328,0.907990217
46,919.962,1786752172976.057,29130898.457,0.000000000,-1.053383589,-1.079314590,1.470659256
47,939.962,1786752172996.056,29130918.456,0.000000000,-0.770020604,-1.906070471,1.299413323
48,959.962,1786752173016.057,29130938.457,0.000000000,0.164009616,-2.323714018,0.735500932
49,979.963,1786752173036.058,29130958.458,0.000000000,0.257407129,-1.934830427,0.271095693
50,999.962,1786752173056.057,29130978.457,0.000000000,-0.339993834,-1.502148986,-0.074336186
51,1019.961,1786752173076.056,29130998.456,0.000000000,-0.949476123,-0.606471658,-0.558110118
52,1039.962,1786752173096.056,29131018.456,0.000000000,-1.582351446,0.445781589,-0.989636004
53,1059.961,1786752173116.056,29131038.456,0.000000000,-2.403895617,0.170512974,-0.121226408
54,1079.961,1786752173136.056,29131058.456,0.000000000,-3.435880661,-0.639553547,1.224221706
55,1099.961,1786752173156.056,29131078.456,0.000000000,-3.373756170,-1.369186163,1.675013065
56,1119.962,1786752173176.056,29131098.457,0.000000000,-1.920141935,-1.762196898,0.915475667
57,1139.965,1786752173196.060,29131118.460,0.000000000,0.165311962,-1.112780809,-0.615842164
58,1159.963,1786752173216.057,29131138.457,0.000000000,0.678542554,-1.169073105,-1.125761151
59,1179.966,1786752173236.060,29131158.460,0.000000000,-0.112934619,-0.994303286,-0.718166947
60,1199.961,1786752173256.056,29131178.456,0.000000000,-1.287668347,-1.224635363,-0.505244732
61,1219.961,1786752173276.056,29131198.456,0.000000000,-2.168505430,-2.030475378,-0.285927981
62,1239.962,1786752173296.056,29131218.456,0.000000000,-3.116816998,-2.818930864,0.064831249
63,1259.960,1786752173316.055,29131238.455,0.000000000,-3.569959402,-2.827335835,0.221983269
64,1279.961,1786752173336.056,29131258.456,0.000000000,-3.233684778,-2.794312239,0.349350125
65,1299.962,1786752173356.056,29131278.457,0.000000000,-2.900496006,-2.237856150,-0.435225010
66,1319.966,1786752173376.060,29131298.460,0.000000000,-0.341226071,-1.836802363,-1.585932016
67,1339.961,1786752173396.055,29131318.456,0.000000000,0.000000000,0.000000000,0.000000000
68,1359.961,1786752173416.055,29131338.456,0.000000000,-0.675352931,2.121876955,3.445425034
69,1379.961,1786752173436.055,29131358.455,0.000000000,-1.659176588,0.718084395,3.840270519
70,1399.961,1786752173456.055,29131378.455,0.000000000,-2.584425688,1.542465687,2.091607332
71,1419.961,1786752173476.055,29131398.456,0.000000000,-2.652413607,1.003571987,0.184950620
72,1439.960,1786752173496.055,29131418.455,0.000000000,-2.258505583,0.981965959,-0.919971049
73,1459.960,1786752173516.055,29131438.455,0.000000000,-0.396452367,0.833359241,-1.325297236
74,1479.963,1786752173536.058,29131458.458,0.000000000,1.091179729,-0.231853351,-0.779213905
75,1499.961,1786752173556.055,29131478.456,0.000000000,2.272554159,-0.984561026,-0.782533348
76,1519.962,1786752173576.056,29131498.456,0.000000000,2.676620245,-1.135827661,-1.362348437
77,1539.961,1786752173596.056,29131518.456,0.000000000,2.394402742,-1.261241198,-1.685416579
78,1559.961,1786752173616.056,29131538.456,0.000000000,1.889570713,-1.214414716,-1.733034372
79,1579.961,1786752173636.056,29131558.456,0.000000000,1.249782443,-0.646386623,-1.414696932
80,1599.961,1786752173656.056,29131578.456,0.000000000,0.672496736,0.082621150,-0.120371781
81,1619.965,1786752173676.059,29131598.459,0.000000000,0.065767087,0.140960783,0.914452553
82,1639.962,1786752173696.056,29131618.457,0.000000000,-0.481190920,0.013335618,1.302375436
83,1659.960,1786752173716.055,29131638.455,0.000000000,-0.832289219,-0.029062875,1.198172688
84,1679.964,1786752173736.059,29131658.459,0.000000000,-1.212162018,-0.073885910,0.809974551
85,1699.961,1786752173756.056,29131678.456,0.000000000,-1.404051185,-0.017680947,0.308269024
86,1719.963,1786752173776.058,29131698.458,0.000000000,-1.441663623,-0.024779050,-0.076247871
87,1739.960,1786752173796.055,29131718.455,0.000000000,-1.821648002,0.239382640,-0.314573139
88,1759.960,1786752173816.054,29131738.454,0.000000000,-2.202291489,0.457535684,-0.488521010
89,1779.960,1786752173836.054,29131758.455,0.000000000,-2.559700489,0.349656880,-0.521561801
90,1799.961,1786752173856.055,29131778.456,0.000000000,-2.731095791,0.316331595,-0.499392271
91,1819.960,1786752173876.055,29131798.455,0.000000000,-2.458917379,0.057971593,-0.373074412
92,1839.961,1786752173896.056,29131818.456,0.000000000,-1.588891149,-0.481543928,-0.077598393
93,1859.961,1786752173916.055,29131838.456,0.000000000,-0.758740246,-0.895249963,-0.261540711
94,1879.961,1786752173936.056,29131858.456,0.000000000,-0.585749984,-1.165470958,-0.982309878
95,1899.965,1786752173956.060,29131878.460,0.000000000,-0.548392415,-1.103637934,-1.464294195
96,1919.963,1786752173976.058,29131898.458,0.000000000,-0.587275684,-1.164105177,-1.686983347
97,1939.962,1786752173996.056,29131918.456,0.000000000,-1.010406971,-0.407521188,-1.246619225
98,1959.960,1786752174016.055,29131938.455,0.000000000,-1.800836086,-0.330329776,-0.079324335
