index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786752172056.095,29129978.495,0.000000000,-0.069929600,0.183729663,0.472003907,-3.072099447,-0.193692654,0.000568868,-0.069517635,-0.184845567,-0.473193020,-3.071879864,-0.195163339,-0.000714026,0.000010896,0.000256521,-3.384920120,7.471953869,-0.982137740,1.143916011,-2.136315346,-4.436211109,-1.242400050,0.000571028,7.471859455,0.982647598,-1.140842676,-2.133684397,4.429605961,-1.244050860,-0.006562215
1,19.980,1786752172076.075,29129998.475,0.000000000,-8.148476601,0.302177161,-5.471073151,14.502380371,-4.337872028,-1.125464559,-5.820424080,1.148164511,4.655327797,8.798776627,-5.030590534,0.431500435,-2.123479128,1.310497642,-0.307762027,-1.518719792,0.574381948,0.956498742,2.206745386,0.542922318,-1.751130462,0.072245337,-3.373155117,-0.294850707,-0.109458290,2.165762186,0.046462934,-0.194989160,-0.002894118
2,39.962,1786752172096.056,29130018.457,0.000000000,-6.873963833,0.901994586,-4.074592113,12.531471252,-2.313139677,-0.743497789,-6.663250446,0.608293891,4.107759953,10.967176437,-5.541363716,2.700716019,-0.150215581,0.732049704,0.578613937,-2.192879677,1.334237218,0.800102890,2.441391230,0.530841649,-0.363108873,0.260499656,-4.772522449,-0.044280909,-0.743179440,3.475620985,0.703810275,-0.061689567,-0.004624288
3,59.963,1786752172116.058,29130038.458,0.000000000,-4.469379902,0.742045343,-4.806612015,12.120244980,-3.432424068,-0.236682013,-4.640328884,0.042172618,4.698213577,10.223808289,-2.338419914,0.294473588,0.400426209,-0.354708791,1.256249547,-1.715208054,1.743189216,0.153036773,1.779165506,0.331079572,0.529461920,0.740452528,-4.480969906,-0.149268389,-0.465188056,3.446562767,0.894478381,0.425207138,-0.376473039
4,79.963,1786752172136.058,29130058.458,0.000000000,-3.177750826,1.752379179,-4.197770119,10.435645103,-3.104467392,-0.088930883,-2.128413916,-1.716574550,2.484200716,5.749964714,-0.948997676,-0.193924025,-0.363692164,-0.816416383,-0.483583927,0.193849981,1.548061848,-0.473472267,1.108067274,0.049363825,0.747419298,0.804039538,-2.321558952,-0.513640225,0.607907653,2.400027752,1.039471984,0.928076088,-0.542382538
5,99.963,1786752172156.058,29130078.458,0.000000000,-2.148879766,3.346375465,-2.367238045,6.795808792,-0.908488989,-0.016322238,-0.349653989,-3.679839849,-1.850856900,0.701049387,-0.609535992,-0.285286993,-0.904433787,-0.836820781,-2.051131248,1.883864045,0.953117192,-0.656141400,0.672343791,-0.943490088,0.630551279,0.645795465,0.115965746,-0.901946425,1.872171640,0.866875172,1.180536866,0.652788043,-0.725877345
6,119.963,1786752172176.058,29130098.458,0.000000000,-0.507157564,4.656073570,-1.977701068,5.459122181,-0.627137482,0.314567506,1.018998981,-1.030860662,-1.853559613,0.811358869,-5.212586403,8.955407143,-0.228166208,0.592357278,-1.088379502,1.981391788,-0.162282541,-0.485657454,0.973852754,-1.746285200,0.499816924,0.406942993,1.305700660,-1.774386168,2.336091280,-0.433431208,1.164747000,0.070647158,-0.700150847
7,139.960,1786752172196.055,29130118.455,0.000000000,0.657679260,4.034328461,-2.477605820,3.932295799,-0.615913570,0.506472170,1.593616009,1.079359770,-1.540649772,3.267270088,-2.037439585,-0.137284696,0.111467101,2.531568527,1.021995306,0.825097442,-1.575259805,-0.928590059,2.647717953,-1.246585608,0.710309386,0.098907635,2.027578831,-3.291458845,1.620174170,-0.704164088,0.633833110,-0.485232145,-0.656685472
8,159.961,1786752172216.056,29130138.456,0.000000000,0.249243110,1.660081267,-0.102310486,3.947803020,-1.950127959,-0.083351240,1.909175992,-0.471067309,0.070635170,1.580799937,-0.992986798,-0.092778623,1.341518164,1.173201203,0.797322929,0.386354297,-1.430349231,-1.425863981,3.100888491,-0.257690579,1.128355742,-0.343541265,2.834385157,-3.867433071,0.938661933,-0.388617069,0.091084249,-0.311106354,-0.957900167
9,179.962,1786752172236.056,29130158.456,0.000000000,-0.071945094,0.579888701,1.419498086,3.857063055,-1.875373960,-0.218184292,1.799285054,-0.945255935,2.376796484,0.813633442,-0.087489873,0.386410803,2.082714558,0.077112474,1.141980052,0.443181247,-0.568602383,-1.170899749,2.613224983,-0.023099516,0.914681315,-0.727901518,2.563695431,-3.549669981,0.758254111,0.025853992,-0.172081664,0.327548206,-1.080958247
10,199.961,1786752172256.056,29130178.456,0.000000000,-0.472651541,-0.229713529,0.577102661,2.681238890,-1.478454947,0.250579715,2.864719391,-0.187266484,5.875649452,-0.099850386,-0.583391011,-0.932139695,0.945653975,-0.727894008,2.629623890,0.247925431,0.616644621,-0.366076976,1.745829105,-0.192773819,0.476504743,-0.698770106,1.299280047,-2.484033823,0.917655230,0.380073369,-0.455907047,0.823844314,-1.019033790
11,219.961,1786752172276.055,29130198.456,0.000000000,-1.719385147,0.410896242,0.163801059,0.883986056,0.503311217,0.317767054,1.240426660,-1.018638015,3.267215014,2.167185545,1.106405497,0.451405942,0.355950266,-1.199836016,3.242109299,-0.260548055,1.394256473,0.299086511,1.021726847,-0.517041624,0.267182767,-0.118043140,0.252920657,-1.803190112,1.303443193,0.026351951,-0.767904639,1.293615460,-0.946481287
12,239.962,1786752172296.056,29130218.457,0.000000000,-2.132799149,1.218727231,-0.475035995,-0.211286291,2.677505732,0.665997446,-0.697679102,-0.921954215,0.582335472,4.153017044,3.889474392,1.561380506,0.481448144,-0.666311443,3.135258913,-0.421280473,1.407582521,0.678494573,0.667147636,-0.567663252,0.177447677,0.498985350,-0.319548011,-1.633509636,1.552405953,-0.146636888,-0.851800144,1.146610141,-0.693585098
13,259.963,1786752172316.058,29130238.458,0.000000000,-1.885989308,1.178723335,-0.796874166,-1.128723502,4.249750137,0.764978468,-3.275460958,-0.925739050,-1.087249160,6.199804783,6.217100620,-0.111816674,0.763529003,-0.484497130,2.129866123,-0.099629387,1.551721334,0.326673537,0.091339625,-0.438541979,0.240460396,1.259574771,-0.481094390,-1.310003400,1.588311791,-0.233785823,-0.329597950,0.747759581,-0.435049772
14,279.965,1786752172336.060,29130258.460,0.000000000,-1.790958047,0.904628932,-1.239942670,-0.824478924,3.674672604,0.325579435,-3.980787992,-1.242205620,-3.088292360,3.639206171,1.959176660,-2.907741785,0.677705526,0.092816994,0.501852155,0.432225376,1.458901644,-0.019252894,-0.226398259,-0.698133349,0.049493410,1.517475963,-0.084048338,-1.019321322,1.289266586,-0.536105990,-0.037732728,0.306399256,-0.246273041
15,299.964,1786752172356.059,29130278.459,0.000000000,-1.150764585,0.053422250,-0.813995242,0.134597465,2.522462845,0.272724122,-4.328597069,-1.454458833,-4.576340675,2.735609055,-4.006853580,-1.665460825,0.803024232,-0.151288867,-0.137421459,0.677181005,1.442499757,-0.003291762,-1.090912223,-0.820325375,0.295269549,1.432017326,0.224421740,-0.723200917,0.782000065,-0.904673576,0.007676405,0.091808558,-0.159988075
16,319.963,1786752172376.057,29130298.457,0.000000000,-0.278054893,-0.642549753,-0.090091541,0.823288321,2.011200190,0.136643186,-4.036428452,-0.796093345,-5.742621422,1.834785819,-4.048104286,-0.900399566,0.640220821,-0.131699666,-0.332371801,0.952269197,1.403914571,0.134547502,-2.340644121,-0.692287445,0.342014909,1.250997782,0.159718096,-0.487863392,0.231119096,-1.181283474,0.212440819,0.005433924,-0.149879590
17,339.964,1786752172396.059,29130318.459,0.000000000,0.097671092,-1.570974588,0.181864098,1.878322601,-0.461819023,0.003327990,-3.133864641,0.089887157,-5.589654922,-0.042387914,-0.539674640,-1.187984467,0.157028884,-0.093398549,-0.332314432,0.775990546,1.440864086,0.188168406,-2.345625877,-0.292947769,-0.378964245,0.892295778,-0.156563118,-0.436923325,0.008488810,-1.111041069,0.064503402,-0.082664818,-0.359279066
18,359.963,1786752172416.057,29130338.457,0.000000000,0.264006466,-2.557161093,-0.540977597,2.865176201,-2.729422569,-0.180861145,-1.982334495,-0.174753457,0.089486912,1.379810929,1.819194317,-0.123383515,-0.567983150,0.448418409,0.146322161,-0.089933805,1.182908535,-0.143298388,-0.995829225,-0.016191008,-1.049761772,0.534073293,-0.429977596,-0.825717390,-0.204982281,-0.751649559,-0.318105429,-0.098118261,-0.532626688
19,379.962,1786752172436.056,29130358.456,0.000000000,0.641756713,-1.067622185,-1.006402850,1.600701809,-3.723407507,-0.291300178,0.080914080,-0.310909420,0.729349315,1.588153124,0.185189947,4.233634949,-0.469061524,1.829006433,1.079610705,-1.317133904,0.734791636,-0.966905951,0.614987671,0.484513223,-0.791176736,0.354825139,-0.287667453,-1.174553990,-0.445228517,0.036885202,-0.621192217,0.023917215,-0.842126012
20,399.963,1786752172456.058,29130378.458,0.000000000,0.259171933,-0.212864339,0.214207754,1.114185572,-4.344819546,-0.899673700,-0.150518581,-0.148274392,1.751244307,0.565979481,0.712356269,1.806467414,0.686382174,1.162069917,0.317276269,-1.486068368,0.662315726,-1.555989981,1.239531279,0.318849981,-0.108607173,0.067658491,0.069205105,-0.904924154,-0.052916363,1.224017620,-0.632696629,0.333348066,-0.900542319
21,419.963,1786752172476.058,29130398.458,0.000000000,-0.100401409,-0.276968241,0.559221566,1.478039980,-3.468005657,-1.209898114,0.281014085,-0.294495493,2.375913858,-0.712348282,1.275293827,-0.605818093,0.829623640,0.273912370,0.237714872,-1.166815996,0.669043481,-1.428074002,1.364302635,-0.008388059,0.117156640,-0.097796701,-0.130392209,-0.367214322,0.529776275,2.091374159,-0.532762289,0.593717635,-0.617413282
22,439.961,1786752172496.055,29130418.456,0.000000000,-0.882328570,-0.124897800,-0.090294413,1.196181774,-1.410971642,-1.351516008,1.280399203,-0.563799381,1.928918839,-2.510968208,2.058973551,-1.374897718,0.150454700,-0.156432301,0.391900033,-0.867892623,0.733960152,-0.884701610,1.503432751,-0.155569494,0.162270725,-0.260228395,-0.360320121,0.206289753,0.925614834,2.273353338,-0.359968394,0.695132852,-0.197050899
23,459.961,1786752172516.056,29130438.456,0.000000000,-1.427258253,0.154441565,-1.129042268,-1.222712994,-0.071945667,-1.238438010,1.884510040,-1.048766136,1.329702020,-4.458947659,2.315241575,-0.732666373,-0.348538250,-0.774898946,0.258819640,-0.654187143,0.935544491,-0.106016770,1.361198664,-0.113877833,0.268589348,-0.337561488,-0.442648917,0.811282992,0.869994700,1.802798271,-0.189282700,0.817067802,0.230907872
24,479.960,1786752172536.055,29130458.455,0.000000000,-0.783191741,0.885289729,-1.737135530,-2.291407585,0.266545177,-0.915271997,1.778891683,-1.282136202,0.380760014,-4.822014332,3.299162388,-1.983903885,-0.268626481,-1.143414497,0.572174728,-0.462124288,1.185432434,0.552641451,0.953901231,-0.309666187,0.172263816,-0.092695132,-0.642279983,0.982730448,0.692319930,1.033257961,-0.029891757,0.645973206,0.684536278
25,499.961,1786752172556.055,29130478.456,0.000000000,-0.504148960,0.969849169,-0.690078974,-0.958470106,-6.407933235,-2.777894258,0.733747542,-2.400128126,-1.410265207,-4.041971207,4.142946243,-2.222580671,0.040691033,-1.685823083,0.468189627,-0.347239554,1.497350097,0.898137510,0.256393880,-0.333491653,0.240673780,-0.002339597,-0.385734528,0.668241322,0.385378540,-0.072471067,0.000247985,0.126241148,0.844695926
26,519.961,1786752172576.056,29130498.456,0.000000000,-0.335556865,1.157968283,2.288060904,0.651740730,-2.603202105,-1.604278088,1.138119459,-1.314210534,-2.227642298,0.136766791,1.545821309,0.930004299,0.218684390,-1.544013023,1.786056995,-0.968970954,1.925122142,0.724679649,-0.532958508,0.150454730,0.727624238,0.035437852,-0.038277511,0.158726916,-0.146752760,-1.553715944,-0.614024460,-0.202900052,0.530197501
27,539.962,1786752172596.057,29130518.457,0.000000000,-1.151100874,0.279710144,3.098359823,0.937296569,-1.902514219,-0.279213160,0.618060768,-0.985848069,-2.352457523,1.279628038,0.314402997,1.000791073,0.324600190,-2.115953684,1.290231228,-1.006376863,2.061171055,0.621760726,-1.045914173,0.650739670,0.954754770,0.008527183,0.447115064,0.099540859,-0.316608608,-1.735033274,-0.619998693,-0.776337266,0.125328586
28,559.961,1786752172616.055,29130538.455,0.000000000,-1.651673675,-0.241337836,3.604830027,0.198963255,-0.073843986,-1.609399676,-0.069771565,-0.109129466,-2.258795977,2.023281097,-1.296081305,0.690582633,0.601054430,-2.476611376,0.524916768,-0.845289230,1.793809414,0.592218697,-1.147562265,0.968587339,0.485721171,0.014359462,0.674255550,0.060022961,-0.399658412,-1.271755457,-0.326871037,-1.297082424,-0.053108752
29,579.962,1786752172636.057,29130558.457,0.000000000,-2.061658382,-1.641638994,3.635479212,0.058710519,3.191920280,-6.060502052,-1.125402808,-1.232608438,-1.515599489,1.388739824,-2.508162498,-0.239560798,0.511364818,-2.677421093,-0.204404518,-0.542305827,1.055219531,0.513602376,-0.686935663,0.555485129,-0.140721232,0.165228307,0.437372863,-0.089826085,-0.456793725,-0.359875500,0.305355132,-1.614720464,-0.187094018
30,599.962,1786752172656.056,29130578.456,0.000000000,-2.721899271,-3.349751234,2.877326250,2.277622938,4.768569946,1.685162902,-1.584769607,-0.711801350,1.768298745,-0.354081035,-1.662482142,-1.028484464,0.769177973,-1.994864464,-0.167417705,-0.360844493,0.246346578,0.320664763,-0.133822635,-0.202470332,-0.552479327,0.467269629,-0.014852325,-0.502980709,-0.661505044,0.142820746,1.028924584,-1.596792459,-0.177067235
31,619.961,1786752172676.056,29130598.456,0.000000000,-3.172967196,-1.274790287,-1.573964477,5.809579372,2.447316170,1.439396262,-0.745094895,0.424685061,-1.076451302,-1.844905734,2.168837547,-0.443471581,1.323896289,1.241692424,-0.738179922,0.624910951,-0.328063816,-0.085329138,-0.255662590,-0.821408868,-0.411714673,1.014421701,-0.546052516,-1.341252089,-0.347427398,0.621623516,1.496241570,-1.583287120,-0.030495014
32,639.965,1786752172696.059,29130618.460,0.000000000,-0.824719667,-0.068580568,-7.193041801,4.576760292,-2.076498508,3.041679621,1.179298759,-0.206910193,-2.742254257,-4.428390026,7.156419277,-2.355166912,0.570043027,2.241310120,-1.480937600,1.889834404,0.461570710,-0.356072634,-0.722305059,-0.813534617,-0.094634406,1.378248334,-1.186934233,-0.698985696,0.406837791,1.577866077,1.729910612,-1.372627378,0.180824533
33,659.966,1786752172716.061,29130638.461,0.000000000,2.709321499,0.963813245,-7.475297928,-1.235649705,-1.935305119,2.462609529,2.553893805,-2.144385338,-3.755995512,-4.230751991,4.046931267,-1.705831766,-0.549095511,0.876253963,-1.003983378,2.459810734,1.674779058,0.092198141,-1.490365982,-0.434135109,0.603756249,1.142252445,-1.568574786,0.467039675,1.054794669,1.386270523,1.454787731,-0.742107749,0.257143170
34,679.963,1786752172736.057,29130658.457,0.000000000,3.203057766,1.906230927,-2.715824127,-6.553009033,3.245893002,1.797226191,3.236242533,-0.273290217,-1.249277949,3.139058590,-0.274699986,1.429925680,-2.046956539,1.836788416,0.816902220,1.452564240,1.022234678,0.379807651,-1.055698395,-0.502188325,0.448771864,0.740175545,-1.301521301,-0.611353755,1.143809557,-0.428455859,0.356572151,-0.551873386,0.033110399
