index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_ax,torso_ay,torso_az
309,6179.974,1786752178236.069,29136158.469,0.000000000,0.000000000,0.000000000,0.000000000
310,6199.977,1786752178256.071,29136178.472,0.000000000,0.000000000,0.000000000,0.000000000
311,6219.990,1786752178276.084,29136198.485,0.000000000,0.000000000,0.000000000,0.000000000
312,6239.979,1786752178296.074,29136218.474,0.000000000,0.000000000,0.000000000,0.000000000
313,6259.976,1786752178316.071,29136238.471,0.000000000,0.000000000,0.000000000,0.000000000
314,6279.971,1786752178336.065,29136258.466,0.000000000,0.000000000,0.000000000,0.000000000
315,6299.970,1786752178356.064,29136278.464,0.000000000,0.000000000,0.000000000,0.000000000
316,6319.970,1786752178376.064,29136298.464,0.000000000,0.000000000,0.000000000,0.000000000
317,6339.973,1786752178396.067,29136318.467,0.000000000,0.000000000,0.000000000,0.000000000
318,6359.972,1786752178416.067,29136338.467,0.000000000,0.000000000,0.000000000,0.000000000
319,6379.971,1786752178436.065,29136358.465,0.000000000,0.000000000,0.000000000,0.000000000
320,6399.970,1786752178456.064,29136378.464,0.000000000,0.000000000,0.000000000,0.000000000
321,6419.970,1786752178476.065,29136398.465,0.000000000,0.000000000,0.000000000,0.000000000
322,6439.970,1786752178496.064,29136418.465,0.000000000,0.000000000,0.000000000,0.000000000
323,6459.988,1786752178516.083,29136438.483,0.000000000,0.000000000,0.000000000,0.000000000
324,6479.990,1786752178536.084,29136458.484,0.000000000,0.000000000,0.000000000,0.000000000
325,6499.987,1786752178556.081,29136478.482,0.000000000,0.000000000,0.000000000,0.000000000
326,6519.980,1786752178576.075,29136498.475,0.000000000,0.000000000,0.000000000,0.000000000
327,6539.980,1786752178596.074,29136518.475,0.000000000,0.000000000,0.000000000,0.000000000
328,6559.978,1786752178616.073,29136538.473,0.000000000,0.000000000,0.000000000,0.000000000
329,6579.982,1786752178636.077,29136558.477,0.000000000,0.000000000,0.000000000,0.000000000
330,6599.981,1786752178656.076,29136578.476,0.000000000,0.000000000,0.000000000,0.000000000
331,6619.976,1786752178676.071,29136598.471,0.000000000,0.000000000,0.000000000,0.000000000
332,6639.977,1786752178696.072,29136618.472,0.000000000,0.000000000,0.000000000,0.000000000
333,6659.982,1786752178716.076,29136638.477,0.000000000,0.000000000,0.000000000,0.000000000
334,6679.983,1786752178736.078,29136658.478,0.000000000,0.000000000,0.000000000,0.000000000
335,6699.980,1786752178756.075,29136678.475,0.000000000,0.000000000,0.000000000,0.000000000
336,6719.985,1786752178776.079,29136698.480,0.000000000,0.000000000,0.000000000,0.000000000
337,6739.980,1786752178796.075,29136718.475,0.000000000,0.000000000,0.000000000,0.000000000
338,6759.981,1786752178816.075,29136738.475,0.000000000,0.000000000,0.000000000,0.000000000
339,6779.978,1786752178836.072,29136758.473,0.000000000,0.000000000,0.000000000,0.000000000
340,6799.978,1786752178856.073,29136778.473,0.000000000,0.000000000,0.000000000,0.000000000
341,6819.979,1786752178876.073,29136798.474,0.000000000,0.000000000,0.000000000,0.000000000
342,6839.980,1786752178896.074,29136818.474,0.000000000,0.000000000,0.000000000,0.000000000
343,6859.986,1786752178916.081,29136838.481,0.000000000,0.000000000,0.000000000,0.000000000
344,6879.976,1786752178936.070,29136858.471,0.000000000,0.000000000,0.000000000,0.000000000
345,6899.973,1786752178956.068,29136878.468,0.000000000,0.000000000,0.000000000,0.000000000
346,6919.982,1786752178976.077,29136898.477,0.000000000,0.000000000,0.000000000,0.000000000
347,6939.974,1786752178996.069,29136918.469,0.000000000,0.000000000,0.000000000,0.000000000
348,6959.970,1786752179016.064,29136938.465,0.000000000,0.000000000,0.000000000,0.000000000
349,6979.977,1786752179036.072,29136958.472,0.000000000,0.000000000,0.000000000,0.000000000
350,6999.980,1786752179056.075,29136978.475,0.000000000,0.000000000,0.000000000,0.000000000
351,7019.977,1786752179076.072,29136998.472,0.000000000,0.000000000,0.000000000,0.000000000
352,7039.976,1786752179096.071,29137018.471,0.000000000,0.000000000,0.000000000,0.000000000
353,7059.976,1786752179116.070,29137038.470,0.000000000,0.000000000,0.000000000,0.000000000
354,7079.981,1786752179136.075,29137058.475,0.000000000,0.000000000,0.000000000,0.000000000
355,7099.994,1786752179156.088,29137078.489,0.000000000,0.000000000,0.000000000,0.000000000
356,7119.992,1786752179176.086,29137098.487,0.000000000,0.000000000,0.000000000,0.000000000
357,7139.983,1786752179196.077,29137118.477,0.000000000,0.000000000,0.000000000,0.000000000
358,7159.982,1786752179216.076,29137138.476,0.000000000,0.000000000,0.000000000,0.000000000
359,7179.977,1786752179236.071,29137158.471,0.000000000,0.000000000,0.000000000,0.000000000
360,7199.976,1786752179256.071,29137178.471,0.000000000,0.000000000,0.000000000,0.000000000
361,7219.979,1786752179276.074,29137198.474,0.000000000,0.000000000,0.000000000,0.000000000
362,7239.979,1786752179296.074,29137218.474,0.000000000,0.000000000,0.000000000,0.000000000
363,7259.975,1786752179316.070,29137238.470,0.000000000,0.000000000,0.000000000,0.000000000
364,7279.974,1786752179336.069,29137258.469,0.000000000,0.000000000,0.000000000,0.000000000
365,7299.974,1786752179356.069,29137278.469,0.000000000,0.000000000,0.000000000,0.000000000
366,7319.979,1786752179376.073,29137298.473,0.000000000,0.000000000,0.000000000,0.000000000
367,7339.989,1786752179396.083,29137318.483,0.000000000,0.000000000,0.000000000,0.000000000
368,7359.978,1786752179416.073,29137338.473,0.000000000,0.000000000,0.000000000,0.000000000
369,7379.978,1786752179436.073,29137358.473,0.000000000,0.000000000,0.000000000,0.000000000
370,7399.970,1786752179456.064,29137378.465,0.000000000,0.000000000,0.000000000,0.000000000
371,7419.973,1786752179476.068,29137398.468,0.000000000,0.000000000,0.000000000,0.000000000
372,7439.978,1786752179496.073,29137418.473,0.000000000,0.000000000,0.000000000,0.000000000
373,7459.978,1786752179516.073,29137438.473,0.000000000,0.000000000,0.000000000,0.000000000
374,7479.976,1786752179536.071,29137458.471,0.000000000,0.000000000,0.000000000,0.000000000
375,7499.976,1786752179556.070,29137478.470,0.000000000,0.000000000,0.000000000,0.000000000
376,7519.976,1786752179576.071,29137498.471,0.000000000,0.000000000,0.000000000,0.000000000
377,7539.980,1786752179596.075,29137518.475,0.000000000,0.000000000,0.000000000,0.000000000
378,7559.985,1786752179616.080,29137538.480,0.000000000,0.000000000,0.000000000,0.000000000
379,7579.977,1786752179636.072,29137558.472,0.000000000,0.000000000,0.000000000,0.000000000
380,7599.977,1786752179656.071,29137578.472,0.000000000,0.000000000,0.000000000,0.000000000
381,7619.969,1786752179676.063,29137598.463,0.000000000,0.000000000,0.000000000,0.000000000
382,7639.970,1786752179696.064,29137618.465,0.000000000,0.000000000,0.000000000,0.000000000
383,7659.969,1786752179716.064,29137638.464,0.000000000,0.000000000,0.000000000,0.000000000
384,7679.969,1786752179736.063,29137658.464,0.000000000,0.000000000,0.000000000,0.000000000
385,7699.970,1786752179756.065,29137678.465,0.000000000,0.000000000,0.000000000,0.000000000
386,7719.970,1786752179776.064,29137698.464,0.000000000,0.000000000,0.000000000,0.000000000
387,7739.969,1786752179796.064,29137718.464,0.000000000,0.000000000,0.000000000,0.000000000
388,7759.976,1786752179816.071,29137738.471,0.000000000,0.000000000,0.000000000,0.000000000
389,7779.983,1786752179836.078,29137758.478,0.000000000,0.000000000,0.000000000,0.000000000
390,7799.974,1786752179856.069,29137778.469,0.000000000,0.000000000,0.000000000,0.000000000
391,7819.974,1786752179876.069,29137798.469,0.000000000,0.000000000,0.000000000,0.000000000
392,7839.970,1786752179896.065,29137818.465,0.000000000,0.000000000,0.000000000,0.000000000
393,7859.983,1786752179916.077,29137838.477,0.000000000,0.000000000,0.000000000,0.000000000
394,7879.978,1786752179936.072,29137858.472,0.000000000,0.000000000,0.000000000,0.000000000
395,7899.981,1786752179956.076,29137878.476,0.000000000,0.000000000,0.000000000,0.000000000
396,7919.982,1786752179976.076,29137898.476,0.000000000,0.000000000,0.000000000,0.000000000
397,7939.981,1786752179996.076,29137918.476,0.000000000,0.000000000,0.000000000,0.000000000
398,7959.977,1786752180016.072,29137938.472,0.000000000,0.000000000,0.000000000,0.000000000
399,7979.977,1786752180036.072,29137958.472,0.000000000,0.000000000,0.000000000,0.000000000
400,7999.983,1786752180056.078,29137978.478,0.000000000,0.000000000,0.000000000,0.000000000
