index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
0,0.000,1786879459711.423,14247529.358,0.000000000,0.960578144,-0.129645556,0.243254021,-0.036182839
1,20.167,1786879459731.590,14247549.525,0.000000000,0.963970184,-0.124353029,0.232963517,-0.032027788
2,39.994,1786879459751.417,14247569.352,0.000000000,0.967362642,-0.119691245,0.221938506,-0.025037458
3,59.990,1786879459771.413,14247589.348,0.000000000,0.972459316,-0.114884287,0.202636614,-0.007931693
4,79.987,1786879459791.409,14247609.344,0.000000000,0.978400230,-0.107807979,0.176014885,0.011364664
5,99.990,1786879459811.413,14247629.348,0.000000000,0.985145092,-0.091969267,0.143435687,0.021378923
6,119.987,1786879459831.410,14247649.345,0.000000000,0.991380095,-0.067190565,0.110959999,0.018406108
7,140.024,1786879459851.446,14247669.381,0.000000000,0.995336711,-0.040369522,0.087606087,0.000582179
8,160.022,1786879459871.445,14247689.380,0.000000000,0.996514380,-0.019906780,0.077328376,-0.024147600
9,179.999,1786879459891.421,14247709.356,0.000000000,0.995092154,-0.015699364,0.088988893,-0.040325329
10,200.027,1786879459911.450,14247729.385,0.000000000,0.992196620,-0.028439742,0.115495078,-0.037388708
11,220.002,1786879459931.424,14247749.359,0.000000000,0.989016175,-0.042951103,0.140724093,-0.014103070
12,239.999,1786879459951.422,14247769.357,0.000000000,0.985283077,-0.053786624,0.161269784,0.017785136
13,260.021,1786879459971.444,14247789.379,0.000000000,0.979817629,-0.064381234,0.185145780,0.039160158
14,279.999,1786879459991.422,14247809.357,0.000000000,0.975830615,-0.068215877,0.201254725,0.050968289
15,300.024,1786879460011.446,14247829.381,0.000000000,0.971481025,-0.070219472,0.217841029,0.061960265
16,320.021,1786879460031.444,14247849.379,0.000000000,0.968352914,-0.069542192,0.230214268,0.066767171
17,340.028,1786879460051.450,14247869.385,0.000000000,0.966955185,-0.065496549,0.237934723,0.063991830
18,360.057,1786879460071.480,14247889.415,0.000000000,0.967094004,-0.057307076,0.242498189,0.051378522
19,380.003,1786879460091.426,14247909.360,0.000000000,0.968330443,-0.046093844,0.243800983,0.027796226
