index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_act_0,right_hand_act_1,right_hand_act_2,right_hand_act_3,right_hand_act_4,right_hand_act_5,right_hand_act_6
197,3939.990,1786879463651.412,14251469.347,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
198,3959.988,1786879463671.410,14251489.345,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
199,3979.998,1786879463691.420,14251509.355,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
200,4000.025,1786879463711.448,14251529.383,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
201,4020.024,1786879463731.447,14251549.382,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
202,4040.028,1786879463751.450,14251569.385,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
203,4060.000,1786879463771.423,14251589.358,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
204,4079.988,1786879463791.411,14251609.346,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
205,4099.986,1786879463811.408,14251629.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
206,4119.986,1786879463831.408,14251649.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
207,4139.985,1786879463851.408,14251669.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
208,4160.018,1786879463871.441,14251689.376,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
209,4179.989,1786879463891.412,14251709.347,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
210,4200.006,1786879463911.428,14251729.363,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
211,4219.990,1786879463931.412,14251749.347,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
212,4239.986,1786879463951.408,14251769.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
213,4259.985,1786879463971.408,14251789.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
214,4279.985,1786879463991.408,14251809.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
215,4299.985,1786879464011.408,14251829.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
216,4319.986,1786879464031.408,14251849.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
217,4339.985,1786879464051.408,14251869.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
218,4359.985,1786879464071.407,14251889.342,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
219,4379.985,1786879464091.407,14251909.342,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
220,4399.984,1786879464111.407,14251929.342,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
221,4419.986,1786879464131.409,14251949.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
222,4439.986,1786879464151.409,14251969.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
223,4459.986,1786879464171.408,14251989.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
224,4479.985,1786879464191.407,14252009.342,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
225,4499.986,1786879464211.408,14252029.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
226,4519.984,1786879464231.407,14252049.342,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
227,4539.985,1786879464251.407,14252069.342,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
228,4559.986,1786879464271.408,14252089.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
229,4579.985,1786879464291.407,14252109.342,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
230,4599.987,1786879464311.410,14252129.345,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
231,4619.985,1786879464331.408,14252149.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
232,4639.985,1786879464351.408,14252169.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
233,4659.984,1786879464371.407,14252189.342,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
234,4679.986,1786879464391.408,14252209.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
235,4699.985,1786879464411.408,14252229.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
236,4719.986,1786879464431.409,14252249.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
237,4739.985,1786879464451.408,14252269.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
238,4759.985,1786879464471.408,14252289.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
239,4779.985,1786879464491.407,14252309.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
240,4799.985,1786879464511.407,14252329.342,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
241,4819.985,1786879464531.407,14252349.342,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
242,4839.988,1786879464551.410,14252369.345,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
243,4859.986,1786879464571.409,14252389.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
244,4879.987,1786879464591.410,14252409.345,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
245,4899.986,1786879464611.409,14252429.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
246,4919.985,1786879464631.408,14252449.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
247,4939.994,1786879464651.417,14252469.352,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
248,4959.992,1786879464671.415,14252489.349,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
249,4979.989,1786879464691.412,14252509.347,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
250,4999.988,1786879464711.411,14252529.346,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
251,5019.989,1786879464731.411,14252549.346,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
252,5039.988,1786879464751.411,14252569.346,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
253,5059.987,1786879464771.410,14252589.345,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
254,5079.986,1786879464791.409,14252609.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
255,5099.986,1786879464811.409,14252629.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
256,5119.988,1786879464831.411,14252649.346,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
257,5140.022,1786879464851.445,14252669.380,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
258,5160.020,1786879464871.443,14252689.378,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
259,5180.019,1786879464891.441,14252709.376,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
260,5200.018,1786879464911.441,14252729.376,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
261,5220.009,1786879464931.432,14252749.367,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
262,5240.019,1786879464951.442,14252769.377,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
263,5260.021,1786879464971.444,14252789.379,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
264,5280.018,1786879464991.441,14252809.376,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
265,5300.010,1786879465011.432,14252829.367,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
266,5320.007,1786879465031.430,14252849.365,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
267,5340.042,1786879465051.465,14252869.400,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
268,5360.019,1786879465071.442,14252889.377,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
269,5379.995,1786879465091.418,14252909.353,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
270,5399.988,1786879465111.411,14252929.346,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
271,5419.986,1786879465131.409,14252949.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
272,5439.985,1786879465151.408,14252969.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
273,5459.987,1786879465171.409,14252989.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
274,5479.985,1786879465191.407,14253009.342,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
275,5499.986,1786879465211.408,14253029.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
276,5519.987,1786879465231.409,14253049.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
277,5539.985,1786879465251.408,14253069.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
278,5559.985,1786879465271.408,14253089.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
279,5579.985,1786879465291.408,14253109.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
280,5599.987,1786879465311.409,14253129.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
281,5619.985,1786879465331.408,14253149.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
282,5639.985,1786879465351.408,14253169.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
283,5659.985,1786879465371.407,14253189.342,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
284,5679.985,1786879465391.407,14253209.342,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
285,5699.986,1786879465411.409,14253229.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
286,5719.986,1786879465431.408,14253249.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
287,5739.986,1786879465451.409,14253269.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
288,5759.988,1786879465471.411,14253289.346,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
289,5779.984,1786879465491.406,14253309.342,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
290,5800.020,1786879465511.443,14253329.378,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
291,5820.033,1786879465531.455,14253349.390,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
292,5840.021,1786879465551.444,14253369.379,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
293,5860.022,1786879465571.445,14253389.380,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
294,5880.022,1786879465591.445,14253409.380,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
295,5899.991,1786879465611.414,14253429.349,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
296,5920.026,1786879465631.449,14253449.384,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
297,5940.000,1786879465651.422,14253469.357,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
298,5959.989,1786879465671.412,14253489.347,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
299,5979.988,1786879465691.410,14253509.345,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
300,5999.988,1786879465711.410,14253529.345,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
301,6019.986,1786879465731.409,14253549.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
302,6039.986,1786879465751.408,14253569.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
303,6059.985,1786879465771.408,14253589.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
304,6079.986,1786879465791.408,14253609.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
305,6100.120,1786879465811.543,14253629.478,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
306,6119.991,1786879465831.414,14253649.349,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
307,6140.023,1786879465851.446,14253669.381,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
308,6160.023,1786879465871.446,14253689.381,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
309,6180.000,1786879465891.423,14253709.358,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
310,6200.028,1786879465911.450,14253729.385,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
311,6220.024,1786879465931.446,14253749.381,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
312,6240.022,1786879465951.445,14253769.380,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
313,6260.021,1786879465971.444,14253789.379,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
314,6279.995,1786879465991.418,14253809.353,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
315,6300.023,1786879466011.445,14253829.380,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
316,6320.022,1786879466031.445,14253849.380,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
317,6340.051,1786879466051.473,14253869.408,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
318,6359.999,1786879466071.422,14253889.357,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
319,6379.986,1786879466091.409,14253909.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
320,6399.986,1786879466111.408,14253929.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
321,6419.986,1786879466131.409,14253949.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
322,6439.984,1786879466151.407,14253969.342,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
323,6459.985,1786879466171.407,14253989.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
324,6479.986,1786879466191.409,14254009.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
325,6499.985,1786879466211.408,14254029.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
326,6519.987,1786879466231.410,14254049.345,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
327,6539.985,1786879466251.407,14254069.342,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
328,6559.986,1786879466271.408,14254089.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
329,6579.985,1786879466291.407,14254109.342,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
330,6599.988,1786879466311.411,14254129.346,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
331,6619.986,1786879466331.409,14254149.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
332,6639.985,1786879466351.407,14254169.342,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
333,6659.986,1786879466371.409,14254189.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
334,6679.998,1786879466391.420,14254209.355,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
335,6699.991,1786879466411.414,14254229.349,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
336,6720.035,1786879466431.458,14254249.392,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
337,6740.024,1786879466451.447,14254269.381,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
338,6760.026,1786879466471.448,14254289.384,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
339,6780.000,1786879466491.423,14254309.358,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
340,6800.022,1786879466511.445,14254329.380,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
341,6820.027,1786879466531.450,14254349.385,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
342,6840.022,1786879466551.444,14254369.379,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
343,6860.021,1786879466571.444,14254389.379,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
344,6879.999,1786879466591.421,14254409.356,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
345,6900.024,1786879466611.446,14254429.381,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
346,6920.034,1786879466631.456,14254449.391,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
347,6940.019,1786879466651.442,14254469.377,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
348,6959.989,1786879466671.411,14254489.346,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
349,6979.990,1786879466691.413,14254509.348,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
350,6999.987,1786879466711.409,14254529.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
351,7019.985,1786879466731.408,14254549.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
352,7039.984,1786879466751.407,14254569.342,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
353,7059.986,1786879466771.408,14254589.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
354,7079.984,1786879466791.407,14254609.342,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
355,7099.985,1786879466811.407,14254629.342,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
356,7120.022,1786879466831.444,14254649.379,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
357,7140.023,1786879466851.445,14254669.380,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
358,7160.024,1786879466871.447,14254689.382,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
359,7180.001,1786879466891.424,14254709.359,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
360,7200.024,1786879466911.447,14254729.382,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
361,7220.023,1786879466931.445,14254749.380,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
362,7240.031,1786879466951.454,14254769.389,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
363,7260.024,1786879466971.447,14254789.382,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
364,7280.001,1786879466991.424,14254809.359,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
365,7300.046,1786879467011.469,14254829.404,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
366,7320.000,1786879467031.423,14254849.358,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
367,7339.997,1786879467051.420,14254869.355,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
368,7359.987,1786879467071.410,14254889.345,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
369,7379.997,1786879467091.420,14254909.355,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
370,7400.021,1786879467111.443,14254929.378,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
371,7420.030,1786879467131.453,14254949.388,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
372,7440.021,1786879467151.444,14254969.379,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
373,7460.019,1786879467171.442,14254989.377,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
374,7479.998,1786879467191.421,14255009.356,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
375,7500.023,1786879467211.445,14255029.380,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
376,7520.021,1786879467231.444,14255049.379,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
377,7540.032,1786879467251.454,14255069.389,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
378,7560.041,1786879467271.463,14255089.398,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
379,7580.001,1786879467291.423,14255109.358,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
380,7600.024,1786879467311.446,14255129.381,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
381,7620.046,1786879467331.469,14255149.404,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
382,7640.047,1786879467351.469,14255169.404,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
383,7660.025,1786879467371.448,14255189.383,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
384,7679.996,1786879467391.419,14255209.354,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
385,7699.994,1786879467411.417,14255229.352,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
386,7719.987,1786879467431.410,14255249.345,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
387,7739.987,1786879467451.410,14255269.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
388,7759.987,1786879467471.410,14255289.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
389,7779.987,1786879467491.410,14255309.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
390,7799.987,1786879467511.410,14255329.345,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
391,7819.987,1786879467531.409,14255349.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
392,7839.987,1786879467551.409,14255369.344,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
393,7859.986,1786879467571.408,14255389.343,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
394,7879.988,1786879467591.411,14255409.345,0.000000000,0.000000000,0.000000000,-1.750000000,1.570000000,1.750000000,1.570000000,1.750000000
