index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
0,0.000,1786879459711.423,14247529.358,0.000000000,0.999857068,-0.003708750,0.016492005,-0.000233592
1,20.167,1786879459731.590,14247549.525,0.000000000,0.999357402,-0.009850394,0.034428723,0.001534943
2,39.994,1786879459751.417,14247569.352,0.000000000,0.998861670,-0.018967144,0.043376833,0.005837664
3,59.990,1786879459771.413,14247589.348,0.000000000,0.998180270,-0.026542487,0.053016428,0.010996778
4,79.987,1786879459791.409,14247609.344,0.000000000,0.997292936,-0.033345520,0.062959366,0.018194238
5,99.990,1786879459811.413,14247629.348,0.000000000,0.996098220,-0.047323842,0.070493661,0.024071895
6,119.987,1786879459831.410,14247649.345,0.000000000,0.995724618,-0.061333787,0.067408532,0.015058103
7,140.024,1786879459851.446,14247669.381,0.000000000,0.996089935,-0.070173398,0.053567152,-0.003325013
8,160.022,1786879459871.445,14247689.380,0.000000000,0.996716082,-0.067398489,0.043499764,-0.011057707
9,179.999,1786879459891.421,14247709.356,0.000000000,0.998252153,-0.043442667,0.039653286,-0.005742215
10,200.027,1786879459911.450,14247729.385,0.000000000,0.998576283,-0.022544073,0.048131220,0.004538521
11,220.002,1786879459931.424,14247749.359,0.000000000,0.996828198,-0.025727721,0.072504207,0.020365441
12,239.999,1786879459951.422,14247769.357,0.000000000,0.994813442,-0.032187920,0.093795754,0.022639874
13,260.021,1786879459971.444,14247789.379,0.000000000,0.993005574,-0.049002185,0.105271563,0.021367626
14,279.999,1786879459991.422,14247809.357,0.000000000,0.990346313,-0.070105851,0.116394602,0.027416410
15,300.024,1786879460011.446,14247829.381,0.000000000,0.986005545,-0.092341416,0.132995471,0.039728086
16,320.021,1786879460031.444,14247849.379,0.000000000,0.983415365,-0.099190466,0.142928958,0.051252130
17,340.028,1786879460051.450,14247869.385,0.000000000,0.983441710,-0.091452114,0.145340830,0.057922300
18,360.057,1786879460071.480,14247889.415,0.000000000,0.987005413,-0.073777437,0.133050516,0.051718391
19,380.003,1786879460091.426,14247909.360,0.000000000,0.991651773,-0.053768903,0.114581019,0.024633542
20,400.188,1786879460111.611,14247929.546,0.000000000,0.994172513,-0.037045307,0.100581586,-0.011489762
21,420.001,1786879460131.423,14247949.358,0.000000000,0.994505942,-0.028653234,0.093834117,-0.036497019
22,440.032,1786879460151.454,14247969.389,0.000000000,0.994307280,-0.026598414,0.092471376,-0.045766719
23,460.023,1786879460171.446,14247989.381,0.000000000,0.994708061,-0.024126990,0.086098805,-0.050603773
24,480.000,1786879460191.423,14248009.358,0.000000000,0.995352030,-0.022361422,0.079158455,-0.050082806
25,500.022,1786879460211.445,14248029.380,0.000000000,0.995964050,-0.026104549,0.073088333,-0.045080975
26,520.022,1786879460231.445,14248049.380,0.000000000,0.996212661,-0.030576063,0.068652049,-0.043729920
27,540.023,1786879460251.446,14248069.381,0.000000000,0.996213734,-0.031858090,0.069138080,-0.041989822
28,560.029,1786879460271.452,14248089.387,0.000000000,0.995954573,-0.033685628,0.073661238,-0.038908191
29,579.999,1786879460291.422,14248109.357,0.000000000,0.995964170,-0.036288153,0.072443858,-0.038605858
