index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_wx,torso_wy,torso_wz
0,0.000,1786879459711.423,14247529.358,0.000000000,0.319073111,-0.533077717,0.200144321
1,20.167,1786879459731.590,14247549.525,0.000000000,0.540154159,-1.371292114,0.623709440
2,39.994,1786879459751.417,14247569.352,0.000000000,0.420281410,-1.727912545,1.065162182
3,59.990,1786879459771.413,14247589.348,0.000000000,0.141826943,-2.352703810,1.695827365
4,79.987,1786879459791.409,14247609.344,0.000000000,0.649243712,-3.138885260,1.531996369
5,99.990,1786879459811.413,14247629.348,0.000000000,1.847499728,-3.425066471,0.578313470
6,119.987,1786879459831.410,14247649.345,0.000000000,2.719864845,-2.659456491,-0.685898364
7,140.024,1786879459851.446,14247669.381,0.000000000,2.896122456,-1.650065064,-1.925869226
8,160.022,1786879459871.445,14247689.380,0.000000000,1.993141890,-0.521237850,-2.205993891
9,179.999,1786879459891.421,14247709.356,0.000000000,-0.193065241,1.701900005,-1.030991673
10,200.027,1786879459911.450,14247729.385,0.000000000,-1.854021549,2.670501232,0.925784826
11,220.002,1786879459931.424,14247749.359,0.000000000,-1.848247170,2.014713526,2.892190933
12,239.999,1786879459951.422,14247769.357,0.000000000,-1.613944530,2.245539427,2.659605265
13,260.021,1786879459971.444,14247789.379,0.000000000,-1.112996340,2.217426300,1.776671529
14,279.999,1786879459991.422,14247809.357,0.000000000,-0.712484837,1.953356504,1.403418660
15,300.024,1786879460011.446,14247829.381,0.000000000,-0.315808415,1.461564779,0.943191648
16,320.021,1786879460031.444,14247849.379,0.000000000,0.158093974,1.125341773,0.323032409
17,340.028,1786879460051.450,14247869.385,0.000000000,0.725573361,0.615047634,-0.392067641
18,360.057,1786879460071.480,14247889.415,0.000000000,1.371930957,0.596104622,-1.301409960
19,380.003,1786879460091.426,14247909.360,0.000000000,1.969815969,-0.457748920,-2.259690046
20,400.188,1786879460111.611,14247929.546,0.000000000,2.167963028,-1.071447968,-2.774948835
21,420.001,1786879460131.423,14247949.358,0.000000000,1.882346034,-1.466892838,-2.219695330
22,440.032,1786879460151.454,14247969.389,0.000000000,0.978181362,-1.226166248,-0.792552829
23,460.023,1786879460171.446,14247989.381,0.000000000,0.185432121,-0.741531551,0.144912064
24,480.000,1786879460191.423,14248009.358,0.000000000,-0.410150230,-0.476906568,0.639901161
25,500.022,1786879460211.445,14248029.380,0.000000000,-0.721024513,-0.337065786,0.810779691
26,520.022,1786879460231.445,14248049.380,0.000000000,-1.107643962,-0.219614491,0.427428335
27,540.023,1786879460251.446,14248069.381,0.000000000,-1.264167309,-0.116133526,0.010735437
28,560.029,1786879460271.452,14248089.387,0.000000000,-0.977324426,0.187013403,-0.355576992
29,579.999,1786879460291.422,14248109.357,0.000000000,-0.349158198,0.800652444,-0.664370060
30,600.021,1786879460311.444,14248129.379,0.000000000,0.353077829,0.836851597,-1.010148168
31,620.062,1786879460331.485,14248149.420,0.000000000,1.016734123,0.582016110,-1.519876838
32,639.988,1786879460351.410,14248169.345,0.000000000,1.479311109,0.446778774,-1.973246217
33,660.020,1786879460371.442,14248189.377,0.000000000,1.554863691,-0.097952291,-1.889095426
34,679.998,1786879460391.421,14248209.356,0.000000000,1.233765483,-0.527423322,-1.098919153
35,699.998,1786879460411.420,14248229.355,0.000000000,0.722065270,-0.653851986,0.403573662
36,720.024,1786879460431.447,14248249.382,0.000000000,0.089619808,-0.385433495,1.228463888
37,739.989,1786879460451.412,14248269.347,0.000000000,-0.357402474,-0.056199674,1.469870806
38,760.022,1786879460471.445,14248289.380,0.000000000,-0.682890713,-0.027320020,1.513469338
39,780.004,1786879460491.426,14248309.361,0.000000000,-0.879835665,-0.205191940,1.264479637
40,800.079,1786879460511.501,14248329.436,0.000000000,-0.964962602,-0.245570615,0.811651230
41,820.024,1786879460531.446,14248349.381,0.000000000,-0.951078057,-0.282284766,0.237998486
42,839.988,1786879460551.411,14248369.346,0.000000000,-0.613584638,-0.018315885,-0.004861918
43,860.025,1786879460571.448,14248389.383,0.000000000,-0.216869533,0.457061559,-0.182993278
44,879.999,1786879460591.422,14248409.356,0.000000000,0.199759662,0.371756852,-0.401448905
45,899.988,1786879460611.411,14248429.346,0.000000000,0.517960668,0.158458769,-0.535401464
46,919.988,1786879460631.411,14248449.346,0.000000000,0.633895576,-0.180318683,-0.575770855
47,939.987,1786879460651.410,14248469.345,0.000000000,0.643658459,-0.518816292,-0.330933899
48,960.021,1786879460671.444,14248489.379,0.000000000,0.480347455,-0.543375075,0.171544015
49,979.998,1786879460691.421,14248509.356,0.000000000,0.162518561,-0.135676757,0.483981878
50,999.989,1786879460711.411,14248529.346,0.000000000,-0.040719345,0.192097336,0.579082906
51,1020.026,1786879460731.449,14248549.384,0.000000000,-0.244408786,0.250297159,0.598879695
52,1040.024,1786879460751.447,14248569.382,0.000000000,-0.493220121,0.165424630,0.648629606
53,1060.032,1786879460771.455,14248589.390,0.000000000,-0.691294491,0.180075243,0.792021573
54,1080.002,1786879460791.425,14248609.360,0.000000000,-0.860164821,0.192796543,1.016925693
55,1099.989,1786879460811.412,14248629.347,0.000000000,-0.760961711,0.166418388,1.018616199
56,1120.021,1786879460831.444,14248649.379,0.000000000,-0.559601605,0.051479600,0.619855702
57,1139.989,1786879460851.412,14248669.347,0.000000000,-0.271219492,-0.041178677,0.132448986
58,1160.025,1786879460871.447,14248689.382,0.000000000,0.035186164,0.162736058,-0.311364472
59,1180.025,1786879460891.447,14248709.382,0.000000000,0.249689400,0.122207634,-0.469067842
60,1200.025,1786879460911.448,14248729.383,0.000000000,0.314522922,-0.065691218,-0.349293828
61,1220.026,1786879460931.449,14248749.384,0.000000000,0.296887338,0.092533022,-0.165953025
62,1239.989,1786879460951.411,14248769.346,0.000000000,0.306962222,0.305992544,-0.032684281
63,1260.022,1786879460971.444,14248789.379,0.000000000,0.227827191,0.345464885,0.040643629
64,1279.989,1786879460991.411,14248809.346,0.000000000,0.020409517,0.217924669,0.170444041
65,1299.987,1786879461011.410,14248829.345,0.000000000,-0.211660445,0.144439057,0.338252366
66,1320.036,1786879461031.458,14248849.393,0.000000000,-0.507595181,0.080934212,0.550248086
67,1340.020,1786879461051.443,14248869.378,0.000000000,-0.647556245,-0.137621522,0.707192183
68,1359.987,1786879461071.410,14248889.345,0.000000000,-0.578997731,-0.385553867,0.659537852
