index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786879459711.423,14247529.358,0.000000000,-1.185714126,0.166740686,-0.046410814,0.170433134,-0.032000162,0.000516158,-1.158689260,0.155544236,-0.073437676,0.068643250,-0.013048617,0.000305352,-0.202921584,0.650582373,-1.774005532,0.605454981,-0.318460375,-0.288248390,0.029406644,0.010955052,0.053153269,-0.099156834,0.737873852,-0.335938901,-0.011167339,-0.160216019,-0.002209226,-0.006661057,0.002433579
1,20.167,1786879459731.590,14247549.525,0.000000000,-2.484456062,0.140865311,-4.443312168,1.536902547,2.127211809,-0.355673969,-2.361858130,0.357440531,-1.781494379,5.518521309,1.640332103,0.219803005,-0.240916401,1.922031879,-2.938529253,1.337810636,-0.556223452,-0.975506663,-0.795645118,2.013044357,0.357569307,-0.034994557,1.152313590,-0.795601547,0.161824226,-0.583074093,-0.765711129,0.717810214,-0.372336179
2,39.994,1786879459751.417,14247569.352,0.000000000,-2.270006180,-0.212295800,-6.088121891,2.154282808,-0.203918800,-0.132195204,-0.624492466,0.127407983,-0.920751214,4.493268013,0.538746834,-0.377940238,0.298132181,1.862923741,-2.805228233,1.587663889,-0.546755016,-1.273559928,-1.706859350,1.459622979,0.397064656,0.412520468,1.188832283,-0.722611427,-0.123559676,-1.088080525,-1.241756916,1.399169207,-0.321785688
3,59.990,1786879459771.413,14247589.348,0.000000000,-2.049597025,0.346057981,-3.910588503,1.254900932,-1.902382612,-1.552431583,1.484966874,-0.375172406,0.906959236,2.261694431,-0.572476149,-1.397248387,0.805418611,1.353983164,-3.273136139,2.429459333,-0.422465980,-1.622523665,-2.792529106,1.354524851,0.376292437,0.161261931,1.438911796,-0.632472992,-0.652541399,-2.867536783,-1.763071179,2.471445322,0.100107178
4,79.987,1786879459791.409,14247609.344,0.000000000,-2.392461300,3.218907118,1.854266882,-0.651752293,-0.273498535,0.219679534,2.592721224,-0.270547062,0.140955761,1.284503698,-1.293740749,-0.181838185,0.141082123,2.382426977,-4.143325806,3.782686710,-0.857695818,-1.510334492,-3.516292095,0.601505995,0.215994433,0.008341030,1.560766816,-0.946394801,-1.463323474,-5.962663174,-2.451764107,3.152756214,0.832688689
5,99.990,1786879459811.413,14247629.348,0.000000000,-1.187557936,3.113349438,2.274343729,-0.898205042,4.733953953,0.392277449,2.803041697,-0.150522485,-0.794677675,0.735846639,-1.403761506,0.904691935,-0.087546028,3.691579819,-4.145434380,4.502676487,-1.389480233,-1.490615249,-3.665034533,-0.013201856,0.101770461,-0.004080330,0.557366312,-1.585397482,-1.603093743,-7.949316978,-2.608677626,2.589566469,0.709925234
6,119.987,1786879459831.410,14247649.345,0.000000000,2.362439871,1.693353653,0.795898974,-0.904874980,7.198020458,0.288470477,3.537879705,-1.067096114,-1.023847222,-0.628607035,-0.349062055,1.016536236,0.272885501,3.728255272,-1.732510090,4.012572765,-1.507254004,-1.063708067,-3.496847868,-0.179969564,-0.100306526,-0.009416324,-2.166302443,-2.179915190,-0.341441065,-6.542895317,-2.189098597,-0.827462792,-0.083254293
7,140.024,1786879459851.446,14247669.381,0.000000000,2.930141449,-0.513186157,-1.514326572,1.994962692,7.958560944,0.051297832,3.601896286,-1.986570716,-1.181208611,-3.129230022,0.915482819,0.786054730,-0.706572711,2.870545864,0.333877951,2.740742445,-1.107961059,-0.398531139,-3.095874786,0.192184448,-0.360899568,0.007032610,-4.658848763,-2.179526806,1.391843438,-3.727536440,-1.992996931,-3.850701332,-0.844712138
8,160.022,1786879459871.445,14247689.380,0.000000000,-1.807891011,-4.479873180,-3.316870928,11.697731018,-10.769686699,0.230399579,2.748121500,-4.163696766,-2.129544020,-5.195443630,4.796756268,-0.397420704,-2.541761875,-0.034326073,1.414793134,0.485471129,0.163384229,0.440506428,-2.677286863,0.401990712,-0.890294671,0.180425048,-5.763639450,-1.094434261,1.888868809,-1.356413126,-1.569448233,-5.261157990,-1.486160874
9,179.999,1786879459891.421,14247709.356,0.000000000,-4.951395035,-5.438025951,-1.172407627,12.806915283,-17.740650177,0.692295671,1.019975662,-5.154409409,-0.212809280,-4.430651188,16.013908386,-1.036964893,-1.596979499,-3.781090975,2.246876240,-2.213906765,1.901931286,1.534177661,-2.205468893,1.026213169,-1.344051600,0.499167949,-5.329100132,-0.347564995,1.646422386,-0.497082412,-0.617008746,-4.655709743,-2.075238943
