index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_dq_0,left_hand_dq_1,left_hand_dq_2,left_hand_dq_3,left_hand_dq_4,left_hand_dq_5,left_hand_dq_6
0,0.000,1786879459711.423,14247529.358,0.000000000,0.000031970,-0.123665698,-0.012988827,0.005511851,0.006502479,0.005499484,0.006608332
1,20.167,1786879459731.590,14247549.525,0.000000000,0.000934156,-0.276651084,0.363182127,-0.377045393,-0.367869288,-0.344439983,-0.362976998
2,39.994,1786879459751.417,14247569.352,0.000000000,-0.096533827,0.207775682,0.869267762,-0.687062800,-0.664553165,-0.680583537,-0.663555622
3,59.990,1786879459771.413,14247589.348,0.000000000,-0.019367034,0.072421305,1.226799726,-0.969490647,-0.958745599,-0.969138980,-0.958655417
4,79.987,1786879459791.409,14247609.344,0.000000000,-0.000136476,-0.108606100,1.377588391,-1.167370200,-1.171356440,-1.176381826,-1.172659993
5,99.990,1786879459811.413,14247629.348,0.000000000,0.001298681,-0.257736027,1.484230757,-1.311001897,-1.325675726,-1.313695431,-1.326059222
6,119.987,1786879459831.410,14247649.345,0.000000000,0.001281078,-0.397547483,1.555544376,-1.420376539,-1.438719988,-1.406872034,-1.436725736
7,140.024,1786879459851.446,14247669.381,0.000000000,0.001166510,-0.534155726,1.599011302,-1.526422620,-1.525596738,-1.495518446,-1.521044731
8,160.022,1786879459871.445,14247689.380,0.000000000,0.001151064,-0.668174922,1.620319724,-1.649214506,-1.597090960,-1.618760109,-1.592454910
9,179.999,1786879459891.421,14247709.356,0.000000000,0.001115189,-0.742953360,1.632915854,-1.772306681,-1.654871583,-1.748604536,-1.651087642
10,200.027,1786879459911.450,14247729.385,0.000000000,0.001257473,-0.660193026,1.656127214,-1.829090357,-1.689378500,-1.820711017,-1.688383698
11,220.002,1786879459931.424,14247749.359,0.000000000,0.001573351,-0.441656560,1.690013647,-1.844111085,-1.706639767,-1.839374542,-1.706638694
12,239.999,1786879459951.422,14247769.357,0.000000000,0.001692055,-0.203023985,1.723570228,-1.793354511,-1.708202839,-1.797401786,-1.709512591
13,260.021,1786879459971.444,14247789.379,0.000000000,0.001804305,-0.026784122,1.750775933,-1.741048574,-1.705436826,-1.752233744,-1.707908988
14,279.999,1786879459991.422,14247809.357,0.000000000,0.001899586,-0.006709590,1.762279987,-1.723175287,-1.706348419,-1.743580103,-1.709615946
15,300.024,1786879460011.446,14247829.381,0.000000000,0.001812733,-0.005865693,1.768606067,-1.711677313,-1.710000396,-1.732846618,-1.712710977
16,320.021,1786879460031.444,14247849.379,0.000000000,0.001573164,-0.007389969,1.770746350,-1.687173843,-1.712420821,-1.697959304,-1.713591337
17,340.028,1786879460051.450,14247869.385,0.000000000,0.001347957,-0.007966407,1.773038387,-1.644595027,-1.712288857,-1.638556838,-1.711580515
18,360.057,1786879460071.480,14247889.415,0.000000000,0.001260919,-0.008094601,1.776097178,-1.597435951,-1.710732460,-1.575295210,-1.708328724
19,380.003,1786879460091.426,14247909.360,0.000000000,0.001356076,-0.009087773,1.775297284,-1.572008491,-1.711616635,-1.557825208,-1.710046172
