index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
0,0.000,1786879459711.423,14247529.358,0.000000000,4.803416252,2.357767820,-10.469311714
1,20.167,1786879459731.590,14247549.525,0.000000000,2.972087383,-0.527571380,-10.816947937
2,39.994,1786879459751.417,14247569.352,0.000000000,3.818027735,-2.918541908,-10.476203918
3,59.990,1786879459771.413,14247589.348,0.000000000,6.811704159,1.880742431,-12.465843201
4,79.987,1786879459791.409,14247609.344,0.000000000,2.758117199,8.829185486,-13.171476364
5,99.990,1786879459811.413,14247629.348,0.000000000,-0.310977012,9.464488029,-11.236976624
6,119.987,1786879459831.410,14247649.345,0.000000000,-2.567266226,2.438351393,-10.227854729
7,140.024,1786879459851.446,14247669.381,0.000000000,-7.069124699,-7.982152462,-8.583606720
8,160.022,1786879459871.445,14247689.380,0.000000000,-24.293958664,-18.203407288,-5.731557369
9,179.999,1786879459891.421,14247709.356,0.000000000,-18.947984695,-16.564102173,-7.442487717
10,200.027,1786879459911.450,14247729.385,0.000000000,8.943256378,3.953664780,10.234747887
11,220.002,1786879459931.424,14247749.359,0.000000000,14.209579468,11.401775360,4.081145287
12,239.999,1786879459951.422,14247769.357,0.000000000,1.279137969,-6.395452976,28.804798126
13,260.021,1786879459971.444,14247789.379,0.000000000,6.090859890,-0.303697407,26.598560333
14,279.999,1786879459991.422,14247809.357,0.000000000,9.079888344,-0.384784281,20.439525604
15,300.024,1786879460011.446,14247829.381,0.000000000,5.915560246,-1.274202228,13.264719009
16,320.021,1786879460031.444,14247849.379,0.000000000,4.758475304,-0.301177174,6.706414700
17,340.028,1786879460051.450,14247869.385,0.000000000,0.113837518,3.252753496,2.215375185
18,360.057,1786879460071.480,14247889.415,0.000000000,-2.152829409,2.979851961,-0.106054179
19,380.003,1786879460091.426,14247909.360,0.000000000,0.573315263,2.638049603,-4.427845955
20,400.188,1786879460111.611,14247929.546,0.000000000,5.076192379,0.811014116,-3.101629972
21,420.001,1786879460131.423,14247949.358,0.000000000,5.950319767,-5.189399242,2.838889122
22,440.032,1786879460151.454,14247969.389,0.000000000,-0.782351494,-1.011091232,1.093848348
23,460.023,1786879460171.446,14247989.381,0.000000000,-0.697874546,-3.469449282,3.493284702
24,480.000,1786879460191.423,14248009.358,0.000000000,0.799170911,1.598049402,-0.008760884
25,500.022,1786879460211.445,14248029.380,0.000000000,2.522658110,1.140369177,-1.568584681
26,520.022,1786879460231.445,14248049.380,0.000000000,0.170488089,-6.725153446,6.620097160
27,540.023,1786879460251.446,14248069.381,0.000000000,0.064399466,-2.763430119,4.147859573
28,560.029,1786879460271.452,14248089.387,0.000000000,-6.079843044,1.352939606,1.017118931
29,579.999,1786879460291.422,14248109.357,0.000000000,-4.815381527,2.572775364,0.627025485
30,600.021,1786879460311.444,14248129.379,0.000000000,-2.173209906,2.674171925,0.987977684
31,620.062,1786879460331.485,14248149.420,0.000000000,-0.329770535,2.395282269,-1.604316711
32,639.988,1786879460351.410,14248169.345,0.000000000,3.634198189,0.574818075,-6.552440643
33,660.020,1786879460371.442,14248189.377,0.000000000,5.361450195,-2.554438829,-10.517791748
34,679.998,1786879460391.421,14248209.356,0.000000000,4.544108868,-8.228746414,-6.095140934
35,699.998,1786879460411.420,14248229.355,0.000000000,0.250563204,1.196301937,2.308228016
36,720.024,1786879460431.447,14248249.382,0.000000000,-2.992626429,2.267899275,1.497275710
37,739.989,1786879460451.412,14248269.347,0.000000000,-1.222124934,1.720046878,0.492926925
38,760.022,1786879460471.445,14248289.380,0.000000000,0.793286622,1.288583875,-0.919223189
39,780.004,1786879460491.426,14248309.361,0.000000000,0.986244738,-1.947355747,-1.849078536
40,800.079,1786879460511.501,14248329.436,0.000000000,-0.045828950,-4.618794918,1.389942765
41,820.024,1786879460531.446,14248349.381,0.000000000,-0.847275138,0.389597565,3.500109196
42,839.988,1786879460551.411,14248369.346,0.000000000,-5.217769623,1.424546003,0.304908007
43,860.025,1786879460571.448,14248389.383,0.000000000,-3.729817390,0.654112875,-0.158854797
44,879.999,1786879460591.422,14248409.356,0.000000000,-0.877560318,0.287083954,-0.644825518
45,899.988,1786879460611.411,14248429.346,0.000000000,1.159474254,-0.929563224,-2.392629385
46,919.988,1786879460631.411,14248449.346,0.000000000,2.506243944,-2.835479736,-4.484197140
47,939.987,1786879460651.410,14248469.345,0.000000000,2.387095451,2.306582451,5.041970253
48,960.021,1786879460671.444,14248489.379,0.000000000,-1.504218102,0.277497619,6.071609020
49,979.998,1786879460691.421,14248509.356,0.000000000,-2.538419247,0.946194708,4.670127392
50,999.989,1786879460711.411,14248529.346,0.000000000,-1.829331279,0.798078716,3.328348637
51,1020.026,1786879460731.449,14248549.384,0.000000000,-0.798687458,0.616301954,1.572531462
52,1040.024,1786879460751.447,14248569.382,0.000000000,-0.204826906,0.176981136,0.066394404
53,1060.032,1786879460771.455,14248589.390,0.000000000,-0.458180696,0.636454403,-2.556111097
54,1080.002,1786879460791.425,14248609.360,0.000000000,-0.317849189,1.527823091,-4.536273003
55,1099.989,1786879460811.412,14248629.347,0.000000000,1.656647444,3.402969360,-7.919545650
56,1120.021,1786879460831.444,14248649.379,0.000000000,0.450246960,0.467675686,-3.436286688
57,1139.989,1786879460851.412,14248669.347,0.000000000,-1.650686622,1.137038589,-2.698586226
58,1160.025,1786879460871.447,14248689.382,0.000000000,-1.363879561,-0.523334920,-3.425241947
59,1180.025,1786879460891.447,14248709.382,0.000000000,0.592471004,0.857499599,1.670865297
60,1200.025,1786879460911.448,14248729.383,0.000000000,-0.843371332,0.097028628,4.158714771
61,1220.026,1786879460931.449,14248749.384,0.000000000,-2.110856771,1.477425456,4.910242081
62,1239.989,1786879460951.411,14248769.346,0.000000000,-1.105355263,1.405146241,4.888314247
63,1260.022,1786879460971.444,14248789.379,0.000000000,-0.700903773,0.658003926,4.093554020
64,1279.989,1786879460991.411,14248809.346,0.000000000,0.349662304,0.780682385,1.451205969
65,1299.987,1786879461011.410,14248829.345,0.000000000,-0.261179388,-1.070309281,0.205377594
