index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
0,0.000,1786752368094.026,29326016.426,0.000000000,-25.664430618,-0.018230781,1.186009288
1,19.997,1786752368114.023,29326036.423,0.000000000,-44.762756348,2.433234692,-7.123763561
2,39.994,1786752368134.021,29326056.421,0.000000000,-8.756205559,-2.396137953,-10.813187599
3,59.994,1786752368154.020,29326076.420,0.000000000,13.705785751,-6.231461048,-9.616704941
4,79.993,1786752368174.020,29326096.420,0.000000000,17.224710464,-2.435193777,-11.229644775
5,99.997,1786752368194.023,29326116.423,0.000000000,15.610519409,0.692847073,-7.798334599
6,119.998,1786752368214.024,29326136.424,0.000000000,-3.550336599,17.837118149,10.630897522
7,139.998,1786752368234.024,29326156.424,0.000000000,1.110756397,14.837924957,15.254829407
8,159.995,1786752368254.021,29326176.421,0.000000000,-1.982595563,8.973173141,12.034214020
9,179.997,1786752368274.023,29326196.424,0.000000000,-4.520883560,4.916339397,7.066653728
10,199.994,1786752368294.021,29326216.421,0.000000000,-6.345222950,-2.113554955,-0.008393423
11,219.994,1786752368314.021,29326236.421,0.000000000,-6.495345592,1.731023431,-1.182330370
12,239.996,1786752368334.022,29326256.422,0.000000000,-5.326723099,4.280235767,0.540680170
13,259.995,1786752368354.021,29326276.422,0.000000000,-3.802861452,2.834759474,-1.458606482
14,280.004,1786752368374.031,29326296.431,0.000000000,0.585152745,1.365577340,-5.819523811
15,299.995,1786752368394.021,29326316.422,0.000000000,3.646477222,2.814831495,-5.205574512
16,319.993,1786752368414.019,29326336.419,0.000000000,0.820998251,-0.727873683,-7.400309086
17,339.993,1786752368434.019,29326356.419,0.000000000,0.882877171,-1.225401282,-8.265515327
18,359.991,1786752368454.017,29326376.417,0.000000000,-0.623132706,4.047224045,-9.154482841
19,379.994,1786752368474.020,29326396.420,0.000000000,-4.670395374,10.239020348,3.747742176
20,399.992,1786752368494.018,29326416.418,0.000000000,-2.121194124,10.321625710,12.828996658
21,419.991,1786752368514.017,29326436.417,0.000000000,-2.545172215,10.039636612,13.130460739
22,439.991,1786752368534.017,29326456.417,0.000000000,-3.593312740,7.538670540,10.421219826
23,459.992,1786752368554.018,29326476.418,0.000000000,-2.768263578,4.928368568,6.082761288
24,479.992,1786752368574.018,29326496.418,0.000000000,0.565898240,1.284042716,-0.654039025
25,499.991,1786752368594.017,29326516.417,0.000000000,-0.003759849,-2.138296843,-9.761858940
26,519.991,1786752368614.017,29326536.417,0.000000000,-6.631520271,-4.038019657,-3.150731564
27,539.991,1786752368634.017,29326556.418,0.000000000,-7.118413925,-8.327210426,7.052050114
28,559.992,1786752368654.018,29326576.418,0.000000000,-5.637778759,-4.207587242,8.752223015
