index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
10,199.994,1786752368294.021,29326216.421,0.000000000,-20.983901978,15.928324699,-14.264212608,-4.943639755,-0.747560740,0.384656727,12.390563965,-49.055091858,27.718526840,-15.151237488,50.000000000,-16.736755371,5.933603764,-15.286349297,1.857270002,-5.417448521,9.248064995,5.199447155,-3.810430527,-0.182112798,-1.566910028,1.158019900,-7.372828007,4.003914833,2.266197681,-4.853329182,-0.250075787,-1.467464805,0.487830579
11,219.994,1786752368314.021,29326236.421,0.000000000,-8.826722145,12.783525467,-10.350928307,-1.422191620,0.060911614,0.328110069,9.839201927,-25.597021103,6.804543495,-10.359298706,50.000000000,-14.185254097,7.374595642,-16.588972092,-3.390393019,-5.632744312,6.024107456,4.045708656,-3.748740435,-0.251474380,-1.502178550,1.036478400,-8.682402611,2.440294027,1.518791437,-6.115596294,-0.374727398,-1.962676525,0.398018390
12,239.996,1786752368334.022,29326256.422,0.000000000,2.723436117,2.425016403,-4.155083179,-1.030365825,0.945339322,0.319450945,7.063602448,-5.182585716,-2.160759211,-14.775088310,50.000000000,-12.947206497,4.386734962,-16.342191696,-8.785771370,-5.696172237,3.578741074,2.166435480,-4.374816895,-0.317605406,-1.633103609,0.930384755,-8.161809921,1.207881093,0.333546996,-6.227685928,-0.325674236,-2.155135632,0.029298954
13,259.995,1786752368354.021,29326276.422,0.000000000,13.095604897,-4.115124226,0.974293470,0.786466241,0.973149419,0.228432506,4.927091122,7.063464642,-8.795372009,-10.602499008,36.987865448,-10.662821770,-1.143442154,-13.468726158,-13.462962151,-6.595396996,1.425686836,0.234750018,-5.341508389,-0.209802017,-1.926838398,0.455825388,-6.358693600,0.368573755,-0.811516464,-5.569114208,-0.006341160,-2.144711256,-0.288253814
14,280.004,1786752368374.031,29326296.431,0.000000000,17.835596085,-9.558198929,10.396567345,3.339147568,0.227959394,-0.052178588,-0.375352174,25.478115082,-20.839134216,-10.977087021,10.799683571,-2.859454632,-4.067300797,-9.888456345,-14.921092033,-7.762296677,-0.268682986,-0.923065484,-5.612535000,-0.361529589,-2.087831259,-0.002805242,-4.298685551,-0.469124407,-1.758880496,-4.348698139,-0.130536914,-1.816394567,-0.635375142
15,299.995,1786752368394.021,29326316.422,0.000000000,18.687961578,-15.471196175,17.150125504,7.425570488,-0.142569870,-0.249554873,-5.884276390,33.631443024,-26.201349258,-23.533832550,-5.743196487,0.982254505,-0.939885795,-6.269795418,-15.342660904,-7.469266891,-0.604806542,-0.732475042,-6.011411667,-0.334729403,-2.153429031,-0.174412608,-3.223318100,-1.255096436,-2.325099707,-3.332916021,0.034358498,-1.353039145,-0.822556078
16,319.993,1786752368414.019,29326336.419,0.000000000,19.111204147,-17.938861847,16.233360291,7.120558739,0.602246106,0.032595512,-8.842556000,31.549762726,-24.346893311,-7.742146015,-1.243526220,0.584448934,-2.990279198,-5.434545040,-11.878150940,-7.050425053,-0.024704015,-0.011263760,-6.379881382,-0.239676714,-2.197116613,-0.180344850,-2.834072828,-2.045040131,-2.532367229,-2.424314499,0.342636079,-1.020054579,-0.787288308
17,339.993,1786752368434.019,29326356.419,0.000000000,7.621991634,-12.638678551,9.316468239,5.275137901,-0.686180174,-0.172341466,-2.231204510,21.355079651,-10.947872162,-6.901900291,0.805861294,-0.051991858,-5.132738113,-6.818109989,-7.926405907,-6.272587776,0.905567586,-0.031009182,-3.610983849,0.047140934,-1.723394156,-0.347687870,-2.341521502,-1.592769384,-2.133047819,-1.245119333,0.002033640,-0.700699866,-0.693713725
18,359.991,1786752368454.017,29326376.417,0.000000000,-4.662816525,4.311019897,-6.356877327,7.983104229,-0.932756007,-0.031192349,5.893008232,-5.800203800,16.781581879,-9.363735199,1.426827908,-0.725732863,-3.461420059,-9.744325638,-3.077785969,-4.245723724,1.727896571,-0.056608189,-0.237799570,0.284510583,-0.772024930,-0.216492042,-2.319739103,-0.989161849,-1.542128205,-1.052401781,-0.405167758,-0.487904370,-0.455848187
19,379.994,1786752368474.020,29326396.420,0.000000000,-26.134571075,31.398527145,-21.630859375,-2.078468561,-0.203210711,0.081715971,43.071109772,-53.417991638,59.013046265,-65.016349792,32.532772064,-17.519159317,7.260305405,-13.684387207,-11.139329910,-0.980822682,3.709824800,0.547699332,-0.281879336,0.389959455,-0.065550514,0.118767343,-3.642993212,-0.909450829,-0.197915867,-2.630380392,-0.399909824,-0.552468598,0.001836705
20,399.992,1786752368494.018,29326416.418,0.000000000,-27.970527649,23.108877182,-20.401140213,-2.070061684,-0.237677336,0.131075904,46.180938721,-59.949829102,69.320304871,-114.409820557,50.000000000,-28.406972885,13.755784988,-23.429357529,-17.392787933,1.561567426,6.795477390,2.406320810,-0.956212938,0.271133363,-0.079296686,0.460952461,-5.393917084,1.929509282,1.510303378,-4.327553749,-0.288143158,-1.161149740,0.343105912
21,419.991,1786752368514.017,29326436.417,0.000000000,-28.530275345,20.205251694,-17.425760269,7.226032734,0.309907973,0.119387932,48.232601166,-54.663913727,68.072425842,-124.876174927,50.000000000,-32.429828644,14.297153473,-34.392166138,-18.225336075,0.924120784,8.644017220,4.345709324,-1.753418684,0.071932018,-0.374888808,0.753760457,-5.731546402,2.484747648,1.544388175,-6.360228062,-0.114974469,-1.962179899,0.295361221
22,439.991,1786752368534.017,29326456.417,0.000000000,-25.159818649,19.261034012,-17.099590302,2.793969870,-0.138746396,0.137453601,41.928234100,-44.017051697,52.674228668,-105.544685364,49.421310425,-28.264104843,11.243893623,-37.758129120,-15.979819298,-1.358375311,9.145219803,4.691523552,-1.852086544,-0.157179400,-0.616140962,0.844444871,-5.927810669,1.893563032,0.687616169,-7.381282806,-0.343458414,-2.407128572,0.052273199
23,459.992,1786752368554.018,29326476.418,0.000000000,-10.610163689,22.515930176,-18.416355133,-4.598334312,0.316709608,0.194900528,20.515663147,-36.221500397,26.403390884,-79.136421204,39.223438263,-20.109903336,6.583149910,-33.722934723,-12.234476089,-3.241328001,7.793224812,4.268985748,-2.007778406,-0.076732583,-0.735514462,0.766910553,-5.737012863,0.493114740,-0.654388189,-6.771677494,-0.294989437,-2.209734678,0.025192467
24,479.992,1786752368574.018,29326496.418,0.000000000,5.396182537,17.949275970,-14.852108002,-3.750771046,0.616038561,0.301591098,-0.471510082,-19.553039551,4.512716293,-45.024017334,18.085494995,-11.021057129,0.978059709,-23.642036438,-10.589959145,-4.388866901,4.922667027,3.215210438,-2.210890293,-0.399535775,-0.978390157,0.509110570,-5.236252308,-1.763695717,-2.003815413,-5.511698246,-0.277440399,-1.953743100,-0.222372591
25,499.991,1786752368594.017,29326516.417,0.000000000,14.994643211,6.445103168,1.339352727,2.789024115,1.234664798,0.325955361,-5.176918507,4.841616154,-18.591188431,8.029564857,3.607221842,0.214017197,-4.725405216,-8.381840706,-9.261701584,-5.169201851,1.426770091,1.390607238,-2.666536331,-0.297120899,-1.196083188,0.369740278,-4.496478558,-4.566290855,-3.547971487,-4.274427891,-0.222453624,-1.776579380,-0.652632117
26,519.991,1786752368614.017,29326536.417,0.000000000,8.135306358,-16.381200790,25.483108521,-34.362464905,28.494636536,9.875801086,11.128143311,25.423299789,-17.883386612,23.940549850,-0.425004661,1.045055032,-8.760160446,14.181208611,-13.785412788,-4.527430058,-1.160062909,-0.067063667,-3.951904058,0.311232686,-1.209644198,0.073911451,-3.390190363,-7.855082035,-4.816440105,-3.433504820,-0.734369218,-1.545386910,-1.130799294
27,539.991,1786752368634.017,29326556.418,0.000000000,4.280244350,-25.508724213,33.786647797,-75.423065186,50.000000000,13.339237213,6.349703789,17.091875076,-9.450737000,4.257166386,-0.368159890,0.280086577,-6.433759212,29.084066391,-16.089874268,-2.150745869,-2.400605917,-0.815874934,-5.322807312,0.469872504,-1.388754249,-0.132768929,-2.479719877,-8.439496994,-4.346757889,-2.491132498,-0.624516904,-1.036127210,-1.164426565
28,559.992,1786752368654.018,29326576.418,0.000000000,12.966014862,-31.619224548,33.183807373,-80.960899353,50.000000000,12.824830055,-0.261218429,20.983852386,-12.506740570,2.113140345,-0.938867033,0.307573944,-6.119680405,39.784008026,-20.162723541,0.715460896,-3.250399351,-1.161995292,-4.757711411,0.539257765,-1.519937992,-0.190850526,-2.676450968,-7.277899265,-4.017985821,-0.864849865,-0.086522534,-0.694491863,-0.865597188
29,579.991,1786752368674.017,29326596.418,0.000000000,24.408081055,-15.147474289,23.093540192,-62.259593964,50.000000000,13.685267448,-8.267296791,10.958976746,-11.073058128,-2.240101576,-0.735594094,-0.094621837,-5.139258385,41.939300537,-21.200750351,2.120335817,-2.359984159,-1.034912467,-3.249289036,-0.078727618,-1.301921725,-0.057436015,-3.079472065,-5.337546349,-3.650403261,-0.153139070,0.488761038,-0.490453184,-0.797471523
30,599.991,1786752368694.017,29326616.417,0.000000000,35.294719696,10.614485741,-1.669028282,-10.128791809,39.588180542,-1.471823096,-14.215669632,-19.758121490,-4.980971813,-7.663766384,-2.419907570,-0.201730728,-2.593035221,25.729997635,-18.199937820,0.713312149,-0.248972565,-0.296182871,-2.434643269,-0.709019482,-1.022078753,0.108601704,-2.720404148,-3.545500994,-3.442333460,-0.396519154,0.648362458,-0.628700018,-0.812722802
31,619.992,1786752368714.019,29326636.419,0.000000000,35.182758331,39.904331207,-42.490512848,11.576268196,8.271358490,0.664559305,-12.730849266,-27.777816772,1.349901915,1.599799275,0.495408207,0.107414134,-1.344458699,-4.234166145,-15.239547729,-3.405888081,2.847205400,0.420968473,-3.013467789,-0.440602034,-1.049859405,0.178685427,-2.099630594,-0.913183570,-2.286837578,-0.007546068,0.236387923,-0.424718261,-0.686304152
32,639.992,1786752368734.018,29326656.418,0.000000000,22.414073944,31.541521072,-27.080821991,-5.637900829,-0.625409603,0.486278057,-3.340424776,-26.722005844,1.028270483,-7.008837700,-2.024943352,0.901792109,-9.781114578,-10.114127159,-19.146381378,-6.332762718,2.976641417,0.426631063,-2.830063820,0.040744871,-0.980321527,0.087976851,0.305766374,-0.997978091,-0.775224686,-1.417300344,0.142727837,-0.611288488,-0.276170373
33,659.992,1786752368754.018,29326676.418,0.000000000,12.135452271,-6.498513699,16.104280472,-24.456399918,-1.149184346,-0.376312912,0.365524113,19.665449142,-14.353039742,15.017585754,0.528570473,0.447784573,-15.860191345,7.302758694,-14.390731812,-6.792427540,-1.056754112,0.002570472,-3.905389071,0.049787983,-1.052332878,-0.216959134,1.837933779,-2.512905121,-0.936650157,-2.398421526,-0.060362905,-0.976969123,-0.098979861
34,679.992,1786752368774.018,29326696.418,0.000000000,-3.102013350,-28.400871277,45.037521362,-25.873888016,16.947727203,5.269579411,11.884878159,31.438602448,-9.445808411,15.268639565,1.097795844,0.126735434,-8.100664139,17.662090302,-8.188454628,-2.274384737,-3.696603298,-1.237649202,-2.044871330,-0.225534827,-0.770008683,-0.340007842,1.634956479,-3.989196539,-0.751540422,-0.875962853,-0.260964334,-0.514004111,-0.218052134
35,700.006,1786752368794.032,29326716.432,0.000000000,-22.842012405,-41.066734314,65.610801697,-96.698982239,39.315032959,7.645195007,23.401700974,24.033731461,-7.852369308,8.838042259,-0.433143169,0.086779386,3.486663342,31.461027145,-2.757692099,2.185186386,-5.158111095,-2.239017248,-1.048725247,-0.233204976,-0.421789914,-0.685010433,-0.707523108,-4.705748081,-1.099630713,-0.217983916,-0.282747209,-0.020211086,-0.265562028
36,720.036,1786752368814.062,29326736.462,0.000000000,-27.334098816,-11.658876419,58.056331635,-139.000000000,13.236824989,11.252727509,15.085778236,13.314451218,-14.376001358,1.065928102,-1.512032866,0.380630463,-5.521753788,42.701431274,-8.010302544,3.685568571,-4.921799660,-1.863232613,-1.633153439,-0.465086848,-0.320301235,-0.769822061,-2.568281651,-5.688289642,-2.298007488,-1.211335301,-0.585621834,-0.141186744,-0.153434321
37,740.030,1786752368834.057,29326756.457,0.000000000,-23.448366165,-10.510046005,32.555530548,-139.000000000,-10.384331703,-4.462066174,7.814650536,1.777557969,-6.024979591,-1.624661684,-0.351679265,0.426126778,-10.479342461,39.159202576,-8.644274712,2.221292734,-3.160574675,-1.618125081,-2.115713596,-0.736292362,-0.487776846,-0.759911418,-2.984740257,-6.122074604,-4.630273342,-0.821214974,0.304983795,-0.893952727,-0.660480857
38,760.010,1786752368854.036,29326776.436,0.000000000,8.799197197,-0.694643378,-10.723343849,-82.954391479,-17.084722519,-6.492122173,-20.526865005,-20.821041107,12.865523338,-16.672124863,-0.492916197,-0.492834955,-14.216310501,27.618906021,-6.961316109,-2.398951769,-0.107159317,-0.766501129,-3.762030840,-0.755899310,-0.801976264,-0.750860035,-2.393718004,-6.069570065,-5.847094059,-0.502787888,0.508462965,-0.739859581,-0.853956640
39,780.001,1786752368874.027,29326796.428,0.000000000,38.685943604,41.046089172,-62.229850769,25.880466461,1.981355906,2.417701006,-22.735591888,-40.944137573,13.229265213,7.445556164,0.609405458,-3.032454967,-19.209653854,10.966744423,-6.373316288,-8.464946747,3.234313726,-0.238132611,-6.026516438,0.022091975,-1.663025498,-0.389858186,-2.321042538,-6.059871674,-5.781811237,-0.004406531,-0.488845974,-0.399038583,-0.801825464
40,799.993,1786752368894.019,29326816.419,0.000000000,19.845115662,50.958023071,-29.275320053,2.792158127,-0.365041912,0.904295862,-22.117927551,-46.888168335,0.496615380,-46.311603546,-7.297316551,-2.868396282,-13.907155991,2.176262140,-13.225665092,-10.734292030,6.103962421,1.370424747,-5.261214256,0.676150262,-1.943884492,0.462711394,-0.937573314,-6.634321213,-2.988343954,0.679771781,0.463066727,-0.276217818,-0.787425995
41,819.992,1786752368914.018,29326836.418,0.000000000,9.946861267,9.171054840,9.776393890,-22.345283508,-1.717980504,-0.255750626,-13.742184639,-2.714197397,-5.260800838,-41.393215179,-13.038746834,-5.624731064,-13.985186577,4.156121731,-10.272299767,-9.326560020,6.165550232,3.770745516,-5.757079601,0.664208412,-1.932485700,0.761560321,-0.705385149,-6.849342346,-2.860189915,0.006408171,0.232285678,-0.327574134,-0.505894899
42,839.993,1786752368934.020,29326856.420,0.000000000,2.406239271,-28.970512390,37.777645111,-17.020336151,-0.983672261,-0.901914477,2.037859201,39.756992340,-20.764656067,18.420724869,0.257619530,-0.150001645,-6.461359024,8.042825699,-5.420575619,-3.782905102,2.436903477,2.646692753,-1.600490332,-0.179215237,-1.126598477,0.707947075,0.947749794,-6.763795376,-2.574095726,0.295204192,0.173133686,-0.224431828,-0.558589399
43,859.993,1786752368954.019,29326876.419,0.000000000,-10.040250778,-36.654106140,51.653038025,-20.407730103,16.382247925,2.240759373,25.366874695,37.173534393,-11.597771645,28.246467590,2.806012392,0.163265958,7.285232544,13.220152855,-9.909672737,2.482424974,-2.372776747,0.225159898,1.518554211,-0.203054920,-0.089727491,0.539533257,0.387552768,-4.627683640,-1.312389135,0.799446404,0.194214940,0.220021635,-0.456626326
44,879.996,1786752368974.022,29326896.422,0.000000000,-41.893463135,-19.315000534,68.236549377,-139.000000000,-9.452394485,13.197180748,29.660516739,15.776461601,-15.369259834,1.168848395,-0.286097974,0.405438602,7.943009377,25.269165039,-8.913328171,5.885733128,-5.719755173,-2.188262701,1.275574684,-0.395986438,0.527117431,-0.188038766,-3.035678148,-3.789410830,-1.294878840,-0.909231424,0.196293205,0.124287911,-0.260254502
45,899.992,1786752368994.019,29326916.419,0.000000000,-43.750343323,-18.113395691,50.280120850,-139.000000000,-28.160442352,5.864559174,24.256484985,1.363087773,-4.111312389,0.975330293,0.324882805,0.167118683,-1.819558263,31.056753159,-7.560433865,5.370466709,-7.129199028,-3.447056055,-0.837597489,-0.746171772,0.318834901,-0.810832977,-4.531851292,-4.183737755,-2.998093128,-2.173794508,-0.157919005,-0.722100973,-0.436505228
46,919.994,1786752369014.020,29326936.420,0.000000000,-27.132925034,-25.579877853,35.188018799,-139.000000000,-29.611886978,-4.879788876,3.366765261,9.612333298,-7.885583401,3.010102749,0.272532701,0.427580446,-6.446021080,33.391410828,-5.667458534,2.140818119,-5.184163570,-3.677829742,-2.469599247,-1.112640381,-0.194020256,-1.161096811,-4.315275669,-5.249391079,-4.608084679,-1.568465829,0.016270392,-1.002119422,-0.616049469
47,939.993,1786752369034.019,29326956.419,0.000000000,20.426914215,-8.179250717,-3.215057373,-46.068771362,-11.415832520,-3.720907688,-25.359004974,-11.690145493,-14.475830078,-15.777729988,-4.360614777,-8.800068855,-13.175650597,24.058351517,-3.443188190,-3.435201883,-0.597054243,-2.343311787,-5.276741505,-0.326604933,-0.913996339,-0.954439878,-4.517486095,-6.481989861,-5.990584850,-0.451461077,-0.157543734,-0.708743274,-0.802406013
48,959.993,1786752369054.019,29326976.419,0.000000000,41.755851746,30.744388580,-42.866771698,19.081953049,-1.504007339,1.084332705,-47.790103912,-24.463375092,-23.802349091,-25.055583954,-2.166776657,0.115059488,-10.501431465,2.328467607,2.644055605,-8.582415581,3.993771553,0.296058655,-4.811143875,0.332830340,-1.699887395,-0.165122658,-6.721354008,-5.719095230,-5.332476139,-0.879738331,-0.217995927,-0.197537959,-0.708360076
49,979.992,1786752369074.019,29326996.419,0.000000000,28.241823196,50.071846008,-29.990751266,11.777822495,-0.246694967,0.736152411,-53.525131226,-36.110805511,-35.210285187,-89.228683472,-15.544349670,-5.093458652,-5.209472179,-11.564106941,7.126315594,-10.849896431,7.521126270,2.514925480,-4.089358807,0.669510782,-1.644186735,0.793823242,-6.715877533,-6.395297527,-3.490282536,-1.243277669,0.635821939,-0.316204816,-0.592602789
50,999.996,1786752369094.022,29327016.422,0.000000000,14.080744743,22.670358658,-6.869673252,-9.052932739,-0.790875375,0.184937283,-39.499740601,1.724903226,-26.462797165,-99.484725952,-22.045024872,-10.391775131,-1.687800169,-19.047237396,6.712388039,-8.625700951,9.330654144,4.944169044,-2.977434158,0.145828888,-1.345178843,1.002043962,-5.859049320,-4.927434921,-2.334380865,-0.994290829,0.293894678,-0.439672500,-0.112999141
51,1019.995,1786752369114.021,29327036.421,0.000000000,2.938320160,-17.033508301,20.527223587,-8.751020432,0.220834598,-0.385945171,-17.016525269,33.474235535,-21.606235504,-54.279273987,-17.345952988,-8.450358391,-1.276397467,-19.487548828,9.692547798,-4.064015865,6.550439358,4.677216530,0.131405696,-0.112075165,-0.901385784,0.995961130,-4.102006912,-4.139319420,-2.186584949,-2.079190016,0.285187840,-0.626983643,-0.122813538
52,1039.993,1786752369134.020,29327056.420,0.000000000,17.866737366,-26.130016327,26.671115875,-14.183731079,-9.030656815,7.958291054,3.691544771,47.097057343,-22.369401932,34.143886566,-0.111283153,0.061707810,-4.693018436,-9.166477203,-3.447015047,-0.481582075,-0.500855982,1.336612463,1.840101600,0.035537776,-0.118032858,0.559949279,-2.077820063,-5.254203320,-2.124266624,-2.220761538,-0.171853393,-0.776082993,-0.410544604
53,1059.993,1786752369154.019,29327076.419,0.000000000,-2.919786692,-23.965093613,48.383716583,-69.085594177,-15.959530830,2.504299641,39.894371033,33.383697510,-17.167699814,45.461555481,4.240977287,0.581692636,-2.621897936,6.862532139,-20.893249512,1.697351098,-7.178516865,-2.685431719,1.020408511,-0.311892152,0.493893921,-0.063896492,-0.719200969,-7.201802731,-2.843038797,-1.950959802,-0.129442602,-0.998396158,-0.979976714
54,1079.993,1786752369174.019,29327096.419,0.000000000,-14.488565445,-16.964422226,52.235874176,-92.654426575,-18.975664139,-6.980167866,20.711357117,12.239313126,-6.069531441,-3.322942972,-0.594896674,-0.171642035,3.150296926,13.681946754,-24.324722290,6.727926731,-10.340415955,-3.898845434,0.333952099,-0.833556950,0.641867936,-0.618088543,-1.940089941,-7.333713055,-3.175526142,-1.792976856,-0.116899744,-0.991949797,-0.798914492
55,1099.992,1786752369194.019,29327116.419,0.000000000,-4.069428921,-11.001289368,32.121154785,-69.714256287,-11.208029747,-8.592854500,5.523355007,1.077180147,-0.482133180,-8.254150391,-0.574215233,0.165452942,-2.907772064,20.698446274,-19.946512222,6.633805275,-9.345549583,-4.637199402,-2.098823547,-0.691978335,0.459087968,-1.140095353,-1.292988300,-6.419672966,-3.542665482,-1.172469974,0.418263495,-0.893679857,-0.828388691
56,1119.991,1786752369214.017,29327136.417,0.000000000,11.277894020,7.799800396,-6.190809727,-3.963692665,-1.976238370,-0.160127148,-16.852785110,-13.511016846,8.977182388,-10.535663605,-0.921453893,0.066804931,-16.301073074,17.311443329,-6.067417145,0.619946778,-5.588169098,-3.927950382,-3.717472315,-0.424677193,-0.024284413,-1.327794909,-1.952215910,-5.256737709,-4.718787670,-0.100726657,0.228773072,-0.516818643,-1.161847472
57,1139.992,1786752369234.019,29327156.419,0.000000000,19.776830673,16.362873077,-24.704666138,6.273170471,-3.024673223,0.332709700,-17.528621674,-22.202514648,5.146409512,3.473215580,-2.832967281,-5.924698353,-21.782209396,11.759908676,1.410492659,-5.453881264,-1.085877419,-2.352560759,-4.169248581,-0.000460412,-0.679417014,-1.064833045,-1.690072536,-3.776107311,-4.527905464,0.767242193,0.006132249,-0.157102466,-1.238001823
58,1159.996,1786752369254.022,29327176.422,0.000000000,12.060021400,22.595903397,-18.245933533,1.055384874,-2.949903727,0.273135871,-4.632771492,-19.775648117,-2.798803329,5.627089024,0.077638932,-1.247223020,-12.648444176,-3.843205690,-3.446905136,-7.379599094,1.755627751,-0.246535555,-2.878750801,0.061203294,-1.042978048,-0.382246852,-0.360145032,-3.532355309,-3.601824999,1.937834382,-0.131921813,0.142752007,-1.191748381
59,1179.996,1786752369274.022,29327196.422,0.000000000,13.217854500,14.517162323,-13.147325516,-4.456840038,-4.267638683,-0.471921921,11.023152351,-8.364632607,-7.559470177,21.307544708,2.463532925,0.160821125,-1.221198797,-17.710144043,-10.501134872,-6.321991920,1.968727708,1.573308945,-1.581432104,0.322198808,-1.301107526,0.276763231,1.600814700,-2.280634642,-1.733818293,1.665113807,-0.036630522,0.344342321,-0.755133331
60,1199.996,1786752369294.022,29327216.422,0.000000000,6.746753216,7.650335312,-9.861123085,-8.803490639,-3.750569344,-0.558591604,21.296689987,1.155831337,-5.881695747,17.757761002,1.484855175,0.009342287,6.425937653,-24.544977188,-12.868193626,-3.287745953,1.179410934,1.778032899,0.858735681,0.361988038,-1.076336622,0.556385398,1.908207536,-2.236056328,0.000776989,1.038801670,-0.332243741,0.264041811,-0.158093721
61,1219.994,1786752369314.020,29327236.420,0.000000000,0.012163905,3.195395231,-8.923634529,-2.848340750,-2.805637360,-0.089741357,15.688296318,0.487243652,0.321016133,2.529280663,-0.069906197,-0.128726959,7.416423798,-24.731357574,-5.323549747,-1.029394031,-2.004367113,1.243416667,5.326444626,1.682214737,0.628006339,2.112358809,0.117338620,-2.341759205,0.226951182,-0.491314679,-0.528253138,-0.029536312,0.241877809
