index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786752368094.026,29326016.426,0.000000000,-0.025828892,0.193796203,0.492915362,-2.940670013,-0.075268731,0.001412511,-0.024431959,-0.187421709,-0.480740964,-2.940583706,-0.077582143,-0.000917813,-0.000673126,0.000194815,-3.415114641,7.577040195,-0.998752356,1.146458745,-2.151324511,-4.493247509,-1.278554320,0.001616517,7.583986759,0.999431551,-1.142370462,-2.149893999,4.479821205,-1.287972093,-0.011823189
1,19.997,1786752368114.023,29326036.423,0.000000000,-7.288594723,-0.106959008,-5.643434048,13.026515961,-8.083783150,-1.672387719,-5.272851467,1.303677082,5.745320797,8.853503227,-2.861735106,-0.131426051,-1.881471395,0.868957937,-0.499720395,-1.175181627,0.401483327,0.773875356,1.673629403,0.449757099,-1.588151097,0.064877391,-2.554203272,-0.175656870,-0.096638225,1.670163631,0.049768988,-0.272296071,0.000284689
2,39.994,1786752368134.021,29326056.421,0.000000000,-7.475258350,0.222885638,-4.710458755,13.123002052,-3.772122145,-0.716653228,-7.312199593,-0.134615496,2.881912708,11.587332726,-2.364565849,0.622372806,-0.551644802,0.729071081,0.415600121,-2.146796227,1.262682438,0.982469022,2.480001450,0.473393947,-0.789685130,0.174642131,-4.817639828,-0.077181488,-0.530556619,3.473383427,0.503591657,-0.234043598,-0.005500592
3,59.994,1786752368154.020,29326076.420,0.000000000,-4.402255058,1.068740845,-4.728643894,12.023446083,-3.181235075,-0.185409397,-4.671861172,0.514112473,5.334087372,9.925281525,-6.066864014,2.822552919,0.264357507,-0.176615506,1.384253263,-1.615455031,1.996916294,0.196785480,1.855498910,0.161433592,0.367062479,0.662138700,-4.736721516,0.002898536,-0.382420212,3.840034246,0.683862150,0.297755212,-0.369470954
4,79.993,1786752368174.020,29326096.420,0.000000000,-2.883819342,1.768986106,-4.565494061,10.777381897,-3.244670391,-0.081548356,-2.161290169,-1.429913998,2.601243734,5.731726646,-2.148462772,-0.057571735,-0.391511768,-0.762724102,-0.129170775,0.129424974,1.853642583,-0.539832532,1.205001473,0.024295591,0.750108898,0.774993002,-2.480599403,-0.365489691,0.552788913,2.496187925,0.996742606,1.007476091,-0.466766357
5,99.997,1786752368194.023,29326116.423,0.000000000,-2.143627167,3.672615051,-2.471935272,6.670533180,-0.802795172,-0.005597362,-0.223827004,-3.145228863,-1.346906781,0.523127377,-2.229751110,-0.208931610,-0.973259926,-0.711720049,-2.115642071,1.797707677,1.055531502,-0.733270049,0.909635067,-0.692142844,0.727787793,0.562388062,0.304572344,-0.852540731,1.712916017,0.796665967,0.938428402,0.710358441,-0.605459809
6,119.998,1786752368214.024,29326136.424,0.000000000,-0.854800642,5.281432629,-1.517817855,5.011085987,-0.624469817,0.394241542,0.069422819,-0.151168704,-1.552043915,2.045617819,-4.096189022,3.451822519,0.318551540,0.663691044,-1.405755997,1.627521515,-0.367210954,-0.615218818,1.510227799,-1.420326829,0.619709373,0.294030875,1.721664667,-2.018843889,2.064069748,-0.551732302,1.044847369,0.066603087,-0.675214946
7,139.998,1786752368234.024,29326156.424,0.000000000,0.470448941,3.704919338,-2.375665665,3.961421967,-0.749175906,0.386011869,1.855469823,0.677008331,-1.667593718,2.883311749,-1.455756903,0.986917555,0.323708922,2.184980392,0.964360595,0.579676688,-1.872380853,-0.953043818,2.886802912,-0.881738842,0.892795384,0.059327517,2.430795193,-3.615459204,1.448643565,-0.841423690,0.697039127,-0.301421285,-0.725986362
8,159.995,1786752368254.021,29326176.421,0.000000000,0.102657065,1.531769156,-0.189645037,4.299550056,-1.873103023,0.010623185,2.034561634,-0.592423737,0.201913953,1.467155218,-0.955378950,0.306610346,1.531748414,0.858560681,0.831302822,0.526012719,-1.527788520,-1.258795023,2.847018719,-0.096282050,1.090373874,-0.331374824,2.883759260,-4.014276028,1.075303555,-0.387461066,0.085432559,-0.076602153,-0.977444351
9,179.997,1786752368274.023,29326196.424,0.000000000,-0.239777803,0.752060115,0.868467093,3.809865475,-1.716582775,-0.102567837,1.967144608,-0.776866138,2.442638159,0.877358913,-0.072104901,0.431345254,1.711425662,0.047702145,1.375705957,0.742089391,-0.411486149,-0.889023602,2.243080139,-0.055353515,0.710177124,-0.677035272,2.200125933,-3.394460201,1.128754139,0.159137413,-0.084649533,0.411307067,-1.036854982
10,199.994,1786752368294.021,29326216.421,0.000000000,-0.764248252,-0.138517514,0.134127080,2.221611023,-1.407798052,0.320833564,3.077358961,-0.374759078,5.347192764,-0.079695873,-0.926261485,-1.308439016,0.296329468,-0.818973601,2.803311110,0.346629888,0.869192004,-0.170903504,1.580384851,-0.315441996,0.357236266,-0.565884590,0.933529317,-2.218216658,1.276283145,0.385540545,-0.358382821,0.815022051,-0.943214178
11,219.994,1786752368314.021,29326236.421,0.000000000,-1.797906637,0.609259725,0.224072739,0.708078802,0.804399133,0.181504130,1.016073227,-1.208623290,2.811916828,1.980260015,0.939451396,0.436360598,0.490141094,-1.122593760,2.909279823,-0.180041865,1.465503931,0.278845847,1.143531919,-0.614481628,0.282538652,-0.068876520,0.220337257,-1.716855288,1.474470258,-0.021580445,-0.794500768,1.175098419,-0.849805892
12,239.996,1786752368334.022,29326256.422,0.000000000,-2.266722918,1.385555029,-0.146837473,-0.109643586,2.912038803,0.582656801,-0.666434109,-0.881568313,1.159834504,3.431114197,3.102582693,1.716438293,0.800067902,-0.539670348,2.610377073,-0.281870276,1.443055272,0.414077073,0.861530364,-0.729513168,0.294751823,0.456369460,-0.093680441,-1.682361484,1.589785933,-0.280998915,-0.853041589,1.178886652,-0.701996624
13,259.995,1786752368354.021,29326276.422,0.000000000,-1.747380733,1.287376881,-0.379623443,-1.019135714,4.771588326,0.767567933,-3.000750542,-0.869790912,-0.615498662,5.753672123,5.454905987,0.402752161,1.042660594,-0.378267586,2.187129021,-0.084845588,1.510359049,0.283872098,0.165131390,-0.646180511,0.331973314,1.178288341,-0.449847817,-1.400091410,1.571211219,-0.412391752,-0.419242799,0.882022321,-0.448972017
14,280.004,1786752368374.031,29326296.431,0.000000000,-1.526133776,0.513755560,-0.709378660,-0.995393336,4.464620113,0.380431324,-4.342110634,-1.424914002,-2.198848963,6.271391392,6.342791080,-2.538841009,0.520998418,-0.244238749,1.277335286,0.269437850,1.501004934,0.016989728,-0.398262829,-0.676668942,0.211544499,1.522343516,-0.356049538,-1.077014208,1.306981564,-0.626454532,-0.067690112,0.459745497,-0.298546046
