index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
0,0.000,1786752368094.026,29326016.426,0.000000000,0.747648776,-0.000365483,0.664094150,0.000338662
1,19.997,1786752368114.023,29326036.423,0.000000000,0.999776542,-0.002374242,0.020099176,0.006103256
2,39.994,1786752368134.021,29326056.421,0.000000000,0.999147832,-0.008870035,0.039198585,0.009399599
3,59.994,1786752368154.020,29326076.420,0.000000000,0.998842597,-0.011569001,0.046680648,-0.000697972
4,79.993,1786752368174.020,29326096.420,0.000000000,0.998821557,-0.009789569,0.046606064,-0.009357218
5,99.997,1786752368194.023,29326116.423,0.000000000,0.998797715,-0.009056359,0.047347322,-0.008904974
6,119.998,1786752368214.024,29326136.424,0.000000000,0.998828590,-0.011947210,0.046542142,-0.005704850
7,139.998,1786752368234.024,29326156.424,0.000000000,0.999133110,-0.028537828,0.030092293,0.003617462
8,159.995,1786752368254.021,29326176.421,0.000000000,0.999161720,-0.037535980,0.010315176,0.012668663
9,179.997,1786752368274.023,29326196.424,0.000000000,0.999246776,-0.035129435,-0.008021040,0.014405350
10,199.994,1786752368294.021,29326216.421,0.000000000,0.999027491,-0.026903966,-0.029359356,0.018927133
11,219.994,1786752368314.021,29326236.421,0.000000000,0.998557985,-0.014799607,-0.045352176,0.024618724
12,239.996,1786752368334.022,29326256.422,0.000000000,0.998102784,-0.009208352,-0.055078007,0.025932617
13,259.995,1786752368354.021,29326276.422,0.000000000,0.997561812,-0.006419393,-0.065464050,0.023316840
14,280.004,1786752368374.031,29326296.431,0.000000000,0.997172952,-0.005960489,-0.072392859,0.019232899
15,299.995,1786752368394.021,29326316.422,0.000000000,0.996989310,-0.010908888,-0.074520901,0.018438285
16,319.993,1786752368414.019,29326336.419,0.000000000,0.997198701,-0.018090777,-0.071274213,0.013692164
17,339.993,1786752368434.019,29326356.419,0.000000000,0.997393787,-0.023848098,-0.067957483,0.004327233
18,359.991,1786752368454.017,29326376.417,0.000000000,0.997382224,-0.028603677,-0.066338018,-0.003138754
19,379.994,1786752368474.020,29326396.420,0.000000000,0.996667445,-0.035765201,-0.073308825,-0.000818791
20,399.992,1786752368494.018,29326416.418,0.000000000,0.994808435,-0.050820645,-0.088142678,0.002073784
21,419.991,1786752368514.017,29326436.417,0.000000000,0.992948115,-0.063834041,-0.099894270,0.000663077
22,439.991,1786752368534.017,29326456.417,0.000000000,0.991376758,-0.074291319,-0.107939109,-0.001433808
23,459.992,1786752368554.018,29326476.418,0.000000000,0.990450680,-0.081961945,-0.110856980,-0.000681887
24,479.992,1786752368574.018,29326496.418,0.000000000,0.989333749,-0.091648288,-0.113219917,-0.000770311
25,499.991,1786752368594.017,29326516.417,0.000000000,0.988633871,-0.098960638,-0.113027900,-0.005882897
26,519.991,1786752368614.017,29326536.417,0.000000000,0.987089634,-0.105730504,-0.119504936,-0.013918161
27,539.991,1786752368634.017,29326556.418,0.000000000,0.984332085,-0.114617579,-0.133025393,-0.016042901
28,559.992,1786752368654.018,29326576.418,0.000000000,0.983360291,-0.115641408,-0.139430299,-0.013742203
29,579.991,1786752368674.017,29326596.418,0.000000000,0.984984994,-0.109049432,-0.133484945,-0.009724701
30,599.991,1786752368694.017,29326616.417,0.000000000,0.987265587,-0.101017796,-0.122729763,-0.006281510
31,619.992,1786752368714.019,29326636.419,0.000000000,0.986809134,-0.110954665,-0.117313094,-0.011596084
32,639.992,1786752368734.018,29326656.418,0.000000000,0.982578337,-0.135948449,-0.124022186,-0.026005892
33,659.992,1786752368754.018,29326676.418,0.000000000,0.976655364,-0.160340458,-0.139012605,-0.033327602
34,679.992,1786752368774.018,29326696.418,0.000000000,0.969554245,-0.184395462,-0.157583445,-0.033620887
35,700.006,1786752368794.032,29326716.432,0.000000000,0.965037763,-0.194445759,-0.172946021,-0.031347502
36,720.036,1786752368814.062,29326736.462,0.000000000,0.962469757,-0.186771393,-0.193411380,-0.036883533
37,740.030,1786752368834.057,29326756.457,0.000000000,0.964109302,-0.170018017,-0.197880626,-0.049298976
38,760.010,1786752368854.036,29326776.436,0.000000000,0.969669521,-0.147334784,-0.187285364,-0.054384161
39,780.001,1786752368874.027,29326796.428,0.000000000,0.972171664,-0.136573851,-0.183056056,-0.052156404
40,799.993,1786752368894.019,29326816.419,0.000000000,0.967515767,-0.152497381,-0.194107085,-0.054591049
41,819.992,1786752368914.018,29326836.418,0.000000000,0.961657047,-0.173039258,-0.204252839,-0.059615131
42,839.993,1786752368934.020,29326856.420,0.000000000,0.955185950,-0.191616505,-0.217687473,-0.059288114
43,859.993,1786752368954.019,29326876.419,0.000000000,0.947705269,-0.208400011,-0.234873042,-0.057086527
44,879.996,1786752368974.022,29326896.422,0.000000000,0.940505207,-0.204431280,-0.260098726,-0.077501528
45,899.992,1786752368994.019,29326916.419,0.000000000,0.937935114,-0.186045304,-0.273040950,-0.105420642
46,919.994,1786752369014.020,29326936.420,0.000000000,0.938745975,-0.169157445,-0.276379555,-0.117286339
47,939.993,1786752369034.019,29326956.419,0.000000000,0.942969859,-0.145205274,-0.275140047,-0.118411191
48,959.993,1786752369054.019,29326976.419,0.000000000,0.943798184,-0.140660107,-0.280337423,-0.104262196
49,979.992,1786752369074.019,29326996.419,0.000000000,0.940045178,-0.157064945,-0.288423359,-0.091965571
50,999.996,1786752369094.022,29327016.422,0.000000000,0.934322417,-0.182071522,-0.296192884,-0.078494079
51,1019.995,1786752369114.021,29327036.421,0.000000000,0.928915262,-0.204714835,-0.300602674,-0.069615565
52,1039.993,1786752369134.020,29327056.420,0.000000000,0.918184519,-0.221241459,-0.321485907,-0.068089843
53,1059.993,1786752369154.019,29327076.419,0.000000000,0.904848337,-0.232979640,-0.348217487,-0.075594649
54,1079.993,1786752369174.019,29327096.419,0.000000000,0.896837890,-0.234631687,-0.364129782,-0.089662142
55,1099.992,1786752369194.019,29327116.419,0.000000000,0.894289196,-0.228174686,-0.372421563,-0.097392567
56,1119.991,1786752369214.017,29327136.417,0.000000000,0.893139362,-0.228202775,-0.374974251,-0.098080732
57,1139.992,1786752369234.019,29327156.419,0.000000000,0.886230230,-0.237327978,-0.385037541,-0.100087635
58,1159.996,1786752369254.022,29327176.422,0.000000000,0.875839233,-0.248967350,-0.401091188,-0.100233674
59,1179.996,1786752369274.022,29327196.422,0.000000000,0.858814776,-0.263897806,-0.427452266,-0.100397654
60,1199.996,1786752369294.022,29327216.422,0.000000000,0.840050161,-0.275175720,-0.456863254,-0.099347726
61,1219.994,1786752369314.020,29327236.420,0.000000000,0.822497964,-0.285676241,-0.482033253,-0.097622447
62,1239.993,1786752369334.019,29327256.419,0.000000000,0.807692945,-0.293893725,-0.501868129,-0.096886322
63,1259.993,1786752369354.019,29327276.419,0.000000000,0.792151034,-0.300114751,-0.522862315,-0.095094390
64,1279.994,1786752369374.020,29327296.420,0.000000000,0.770920575,-0.309429884,-0.548903525,-0.092949003
65,1299.995,1786752369394.021,29327316.421,0.000000000,0.999836504,0.000553689,0.017680982,-0.003752137
66,1319.993,1786752369414.019,29327336.419,0.000000000,0.999619067,0.008823147,0.015009896,-0.021413501
67,1339.994,1786752369434.021,29327356.421,0.000000000,0.999415815,0.017270068,0.016392941,-0.024516918
68,1359.995,1786752369454.021,29327376.421,0.000000000,0.999523222,0.009870119,0.012113450,-0.026629562
69,1379.995,1786752369474.021,29327396.421,0.000000000,0.999643087,0.000020931,0.008343396,-0.025379876
70,1399.997,1786752369494.023,29327416.423,0.000000000,0.999795496,-0.005888873,0.004364054,-0.018847104
71,1419.996,1786752369514.022,29327436.423,0.000000000,0.999899447,-0.006801798,-0.004886032,-0.011441624
72,1439.995,1786752369534.021,29327456.421,0.000000000,0.999661446,-0.009755315,-0.024011664,0.002301024
73,1459.999,1786752369554.025,29327476.426,0.000000000,0.999038577,-0.008994572,-0.042311121,0.007127087
74,1479.997,1786752369574.024,29327496.424,0.000000000,0.998306155,-0.002432436,-0.058102708,-0.001713602
75,1499.991,1786752369594.017,29327516.417,0.000000000,0.997209668,0.007179070,-0.073260814,-0.012418907
76,1519.999,1786752369614.025,29327536.426,0.000000000,0.996296167,0.014420305,-0.083292924,-0.015756516
77,1539.996,1786752369634.022,29327556.422,0.000000000,0.995504081,0.016208861,-0.091625884,-0.017707463
78,1559.993,1786752369654.019,29327576.419,0.000000000,0.995053947,0.013107462,-0.096629478,-0.018937422
