index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
128,2559.990,1786752370654.016,29328576.416,0.000000000,0.000049186,0.007294974,0.269734263,-0.296032846,-0.263682336,-0.296465307,-0.263605356
129,2579.989,1786752370674.015,29328596.415,0.000000000,0.000042126,0.007250891,0.304446995,-0.329657972,-0.297472686,-0.330802083,-0.297452152
130,2599.998,1786752370694.024,29328616.424,0.000000000,0.000036230,0.007171259,0.339110464,-0.363162190,-0.331552386,-0.364550382,-0.331514448
131,2619.993,1786752370714.020,29328636.420,0.000000000,0.000031699,0.007117233,0.373790920,-0.395926386,-0.365750283,-0.397213340,-0.365653455
132,2639.992,1786752370734.019,29328656.419,0.000000000,0.000029209,0.007150560,0.408758283,-0.426727861,-0.399778157,-0.428198159,-0.399677664
133,2659.995,1786752370754.021,29328676.422,0.000000000,0.000028126,0.007217000,0.443998337,-0.456300229,-0.433677346,-0.458391577,-0.433648139
134,2679.994,1786752370774.020,29328696.420,0.000000000,0.000026661,0.007274692,0.479347914,-0.486386389,-0.467650294,-0.488987058,-0.467700154
135,2699.992,1786752370794.019,29328716.419,0.000000000,0.000026289,0.007344807,0.514766932,-0.517410815,-0.501724064,-0.520046890,-0.501806140
136,2719.992,1786752370814.019,29328736.419,0.000000000,0.000027289,0.007403527,0.550206006,-0.549287558,-0.535891056,-0.551692665,-0.535971522
137,2739.993,1786752370834.019,29328756.419,0.000000000,0.000028441,0.007439897,0.585579455,-0.582130790,-0.570183158,-0.584299684,-0.570260704
138,2759.997,1786752370854.023,29328776.423,0.000000000,0.000029475,0.007482817,0.612086415,-0.607146144,-0.595935583,-0.609314919,-0.596030593
139,2779.994,1786752370874.021,29328796.421,0.000000000,0.000029973,0.007542877,0.647395849,-0.640989244,-0.630285084,-0.643302202,-0.630423009
140,2799.995,1786752370894.021,29328816.421,0.000000000,0.000028917,0.007578222,0.682582557,-0.675914884,-0.664715767,-0.678126752,-0.664881110
141,2819.998,1786752370914.024,29328836.424,0.000000000,0.000040530,0.009223302,0.717868686,-0.832618356,-0.698539197,-0.711995959,-0.699028134
142,2839.996,1786752370934.022,29328856.422,0.000000000,0.000054677,0.011964965,0.753640234,-1.304945111,-0.732374132,-0.742062926,-0.732448936
143,2859.996,1786752370954.022,29328876.422,0.000000000,0.000059316,0.015875466,0.790163577,-1.713368654,-0.768327475,-0.766095936,-0.765267611
144,2879.996,1786752370974.022,29328896.422,0.000000000,0.000051835,0.018734615,0.826905370,-1.706239581,-0.804706335,-0.786778629,-0.797722399
145,2899.995,1786752370994.021,29328916.422,0.000000000,0.000042173,0.018882051,0.862878323,-1.648404121,-0.840779901,-0.810937226,-0.830716074
146,2919.994,1786752371014.021,29328936.421,0.000000000,0.000036635,0.018807963,0.898300111,-1.605186820,-0.876408875,-0.837622643,-0.864072204
147,2939.996,1786752371034.022,29328956.422,0.000000000,0.000032121,0.018730020,0.933367133,-1.573213220,-0.911620438,-0.865355432,-0.897552311
148,2959.994,1786752371054.021,29328976.421,0.000000000,0.000042405,0.017959978,0.967817128,-1.520755768,-0.940042615,-0.895720124,-0.931337416
149,2979.992,1786752371074.018,29328996.418,0.000000000,0.000004154,-0.000021097,0.001434573,-0.001840879,-0.001514273,-0.001600782,-0.001478270
150,3000.004,1786752371094.031,29329016.431,0.000000000,0.000022160,-0.000086597,0.008840093,-0.011814171,-0.009413440,-0.009898337,-0.009125164
151,3019.992,1786752371114.018,29329036.418,0.000000000,0.000036043,-0.000073007,0.024828665,-0.032551486,-0.026167894,-0.027869470,-0.025460083
152,3039.993,1786752371134.020,29329056.420,0.000000000,0.000041650,0.000076913,0.046399448,-0.059930615,-0.048323389,-0.053372998,-0.047328968
153,3060.030,1786752371154.056,29329076.456,0.000000000,0.000044255,0.000227875,0.072035551,-0.092128500,-0.074432634,-0.084778242,-0.073314741
154,3080.001,1786752371174.028,29329096.428,0.000000000,0.000042517,0.000301095,0.100408293,-0.125185356,-0.103000313,-0.117973119,-0.101899631
155,3099.994,1786752371194.020,29329116.420,0.000000000,0.000035951,0.000317086,0.130668387,-0.155988157,-0.132880971,-0.149108395,-0.131829664
156,3119.996,1786752371214.022,29329136.423,0.000000000,0.000025741,0.000349591,0.162371933,-0.183865428,-0.163492352,-0.176742733,-0.162408426
157,3139.994,1786752371234.021,29329156.421,0.000000000,0.000014356,0.000432983,0.195279658,-0.211084321,-0.194843084,-0.202949524,-0.193607509
158,3159.996,1786752371254.022,29329176.422,0.000000000,0.000004008,0.000533197,0.229018420,-0.240321830,-0.227122858,-0.230777115,-0.225653037
159,3179.992,1786752371274.019,29329196.419,0.000000000,-0.000000178,0.000571317,0.263139248,-0.273222208,-0.260434031,-0.262695462,-0.258750677
160,3199.993,1786752371294.019,29329216.419,0.000000000,0.000002828,0.000519766,0.297181696,-0.310459137,-0.294776112,-0.299990267,-0.292984307
161,3219.992,1786752371314.018,29329236.418,0.000000000,0.000007819,0.000510478,0.331194073,-0.351149887,-0.329852641,-0.342060268,-0.328127325
162,3239.993,1786752371334.019,29329256.419,0.000000000,0.000011780,0.000600046,0.356918693,-0.382815152,-0.356362253,-0.375469238,-0.354805291
163,3259.994,1786752371354.020,29329276.420,0.000000000,0.000017274,0.000967075,0.391732603,-0.424372852,-0.391577333,-0.419478357,-0.390305847
164,3279.997,1786752371374.023,29329296.423,0.000000000,0.000019770,0.002046662,0.427137375,-0.463171691,-0.426350057,-0.460198849,-0.425350547
165,3299.997,1786752371394.024,29329316.424,0.000000000,0.000015530,0.003036328,0.463012546,-0.497721285,-0.460531503,-0.495555907,-0.459733605
166,3319.997,1786752371414.023,29329336.423,0.000000000,0.000007787,0.003273987,0.499141335,-0.528710186,-0.494293034,-0.526289940,-0.493626833
167,3339.997,1786752371434.023,29329356.423,0.000000000,0.000002119,0.003404461,0.535333097,-0.558404207,-0.527919173,-0.555280507,-0.527345240
168,3359.994,1786752371454.020,29329376.420,0.000000000,0.000002583,0.003579853,0.571568847,-0.588187933,-0.561477184,-0.584605038,-0.560981035
169,3379.993,1786752371474.020,29329396.420,0.000000000,0.000007311,0.003889391,0.607892156,-0.617567062,-0.594892561,-0.614054501,-0.594467580
170,3399.994,1786752371494.020,29329416.420,0.000000000,0.000014504,0.004386200,0.644332290,-0.646165609,-0.628160715,-0.642496288,-0.627718627
171,3419.994,1786752371514.020,29329436.420,0.000000000,0.000023351,0.004699327,0.680708051,-0.674915969,-0.661446989,-0.671006441,-0.660919309
172,3439.992,1786752371534.018,29329456.418,0.000000000,0.000030062,0.004804747,0.716766119,-0.705040574,-0.694930613,-0.701329887,-0.694341063
173,3459.994,1786752371554.020,29329476.420,0.000000000,0.000033757,0.004842664,0.743554711,-0.728726864,-0.720195174,-0.725452483,-0.719595253
174,3479.992,1786752371574.019,29329496.419,0.000000000,0.000042391,0.004903616,0.778982282,-0.761495292,-0.754020333,-0.759030342,-0.753420830
175,3499.996,1786752371594.022,29329516.422,0.000000000,0.000053513,0.005026445,0.814339340,-0.794547737,-0.787812591,-0.791960359,-0.787095249
176,3519.993,1786752371614.019,29329536.419,0.000000000,0.000059505,0.005109502,0.849635184,-0.827939391,-0.821639657,-0.824384451,-0.820735216
177,3539.992,1786752371634.018,29329556.418,0.000000000,0.000058213,0.005082658,0.884638190,-0.862740397,-0.855712950,-0.858486056,-0.854687989
178,3559.992,1786752371654.018,29329576.418,0.000000000,0.000050518,0.004976628,0.919223666,-0.899839282,-0.890144050,-0.895233631,-0.889098883
179,3579.992,1786752371674.018,29329596.418,0.000000000,0.000040250,0.004846549,0.953405380,-0.938997746,-0.924857974,-0.934588313,-0.923902214
180,3599.993,1786752371694.019,29329616.419,0.000000000,0.000033629,0.004753339,0.987293720,-0.979170144,-0.959632456,-0.975294530,-0.958827436
181,3619.996,1786752371714.022,29329636.422,0.000000000,0.000035177,0.004761889,1.021111965,-1.018328309,-0.994157135,-1.015051007,-0.993484318
182,3639.994,1786752371734.020,29329656.420,0.000000000,0.000044655,0.004869058,1.055075049,-1.054795504,-1.028242707,-1.051838398,-1.027622938
183,3659.993,1786752371754.019,29329676.419,0.000000000,0.000061104,0.005027754,1.089282393,-1.088246822,-1.061927199,-1.085023761,-1.061242223
184,3679.993,1786752371774.019,29329696.419,0.000000000,0.000079854,0.005179123,1.123730540,-1.119593978,-1.095413566,-1.115260482,-1.094551206
185,3699.994,1786752371794.020,29329716.420,0.000000000,0.000092452,0.005261747,1.149704337,-1.142483115,-1.120541215,-1.136796951,-1.119522810
186,3719.998,1786752371814.024,29329736.424,0.000000000,0.000110788,0.005351846,1.184557080,-1.172488809,-1.154225826,-1.164702773,-1.152978182
187,3739.995,1786752371834.021,29329756.421,0.000000000,0.000127958,0.005529870,1.219949841,-1.200579882,-1.188194394,-1.190647602,-1.186656952
