index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
0,0.000,1786879554179.491,14341997.426,0.000000000,0.999860168,-0.003141230,0.016424604,-0.000175223
1,19.993,1786879554199.484,14342017.419,0.000000000,0.999422550,-0.006897004,0.033269785,0.000297961
2,40.015,1786879554219.506,14342037.441,0.000000000,0.998752475,-0.018747952,0.045908477,0.005862572
3,60.030,1786879554239.521,14342057.456,0.000000000,0.997963190,-0.026810661,0.056535188,0.012426822
4,80.001,1786879554259.492,14342077.427,0.000000000,0.996860802,-0.032580774,0.069161430,0.020584030
5,100.026,1786879554279.517,14342097.452,0.000000000,0.995972157,-0.044852041,0.074186027,0.022894816
6,120.055,1786879554299.546,14342117.481,0.000000000,0.996094882,-0.057593022,0.065412432,0.014117236
7,140.011,1786879554319.502,14342137.437,0.000000000,0.996738195,-0.064371541,0.048616644,0.002380266
8,160.032,1786879554339.523,14342157.458,0.000000000,0.997296095,-0.064323306,0.035220649,-0.004742489
9,180.026,1786879554359.517,14342177.452,0.000000000,0.997822821,-0.056267288,0.034394749,-0.000790343
10,200.092,1786879554379.583,14342197.518,0.000000000,0.998838127,-0.034898221,0.032861114,0.004963404
11,220.001,1786879554399.492,14342217.427,0.000000000,0.998770893,-0.032707456,0.034007482,0.015180181
12,240.012,1786879554419.503,14342237.438,0.000000000,0.997228146,-0.037594944,0.061700407,0.017767137
13,260.067,1786879554439.558,14342257.493,0.000000000,0.995320439,-0.055413384,0.073921837,0.028321238
14,280.024,1786879554459.515,14342277.450,0.000000000,0.994346976,-0.072338581,0.068420850,0.036875632
15,299.991,1786879554479.482,14342297.417,0.000000000,0.993244350,-0.082527563,0.068145663,0.044844139
16,319.993,1786879554499.484,14342317.419,0.000000000,0.989895165,-0.093209185,0.091598272,0.055039413
17,339.990,1786879554519.481,14342337.416,0.000000000,0.986725211,-0.096893191,0.115515336,0.060343131
18,359.993,1786879554539.484,14342357.419,0.000000000,0.989073336,-0.087745830,0.108213864,0.048212122
19,379.991,1786879554559.482,14342377.417,0.000000000,0.992735445,-0.070414402,0.096092738,0.016861243
20,399.990,1786879554579.481,14342397.416,0.000000000,0.994930744,-0.050792634,0.085691758,-0.013777927
21,419.993,1786879554599.484,14342417.419,0.000000000,0.995682359,-0.044184301,0.077980436,-0.024153640
22,439.993,1786879554619.484,14342437.419,0.000000000,0.995787203,-0.046045579,0.075902209,-0.022945026
23,459.992,1786879554639.483,14342457.418,0.000000000,0.996290565,-0.045807671,0.070264749,-0.019225892
24,480.033,1786879554659.524,14342477.459,0.000000000,0.997262061,-0.043301050,0.057237700,-0.017810339
25,500.002,1786879554679.493,14342497.428,0.000000000,0.997869313,-0.046818696,0.042963266,-0.014797801
26,519.994,1786879554699.485,14342517.420,0.000000000,0.997788191,-0.056336910,0.033353575,-0.011504984
27,539.990,1786879554719.481,14342537.416,0.000000000,0.997528791,-0.062360790,0.026671523,-0.018331258
28,559.989,1786879554739.480,14342557.415,0.000000000,0.997583330,-0.060049441,0.024125786,-0.025287945
