index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
0,0.000,1786879554179.491,14341997.426,0.000000000,-0.288352460,0.002424408,-0.001949494,0.657329321,-0.357845694,0.000024768,-0.288588762,0.002349555,-0.000807541,0.656502664,-0.357577950,0.000026293,-0.014233279,-0.224163100,0.458179146,0.024391541,0.220057756,0.034005839,0.637960255,-0.011970276,0.008181877,0.015316189,0.066292763,-0.047013447,0.055084333,0.647833407,0.003537426,0.016533820,0.011831239
1,19.993,1786879554199.484,14342017.419,0.000000000,-0.330265701,-0.000132540,-0.035368856,0.673704505,-0.339745820,-0.004432591,-0.333551794,0.004037575,-0.013419671,0.705634177,-0.348171234,0.002256519,-0.019042334,-0.205385804,0.399383247,0.046394758,0.212050676,0.022741711,0.633269370,0.002209698,0.011303932,0.013452167,0.090586007,-0.056988746,0.056846380,0.641150832,-0.001812083,0.021470517,0.009136794
2,40.015,1786879554219.506,14342037.441,0.000000000,-0.375065833,0.001545043,-0.142717019,0.710886836,-0.321206242,-0.011085304,-0.361003369,0.009639035,-0.045599639,0.809457600,-0.324263692,0.001053271,-0.019852392,-0.168276563,0.340297490,0.079590611,0.204319552,-0.002025912,0.609186172,0.043782718,0.018878769,0.013843367,0.114549331,-0.071287096,0.059564028,0.627179205,-0.021196743,0.042513680,0.001381348
3,60.030,1786879554239.521,14342057.456,0.000000000,-0.418275028,0.004182082,-0.249481782,0.746325195,-0.351458549,-0.024893863,-0.349937201,0.005379806,-0.044723514,0.881198764,-0.322752059,-0.015328966,-0.007572809,-0.142136291,0.273478031,0.124652751,0.198667720,-0.030600198,0.563327014,0.069026224,0.024290614,0.020008823,0.141551092,-0.081627689,0.055062450,0.591218948,-0.050197829,0.080956116,-0.001749796
4,80.001,1786879554259.492,14342077.427,0.000000000,-0.471082270,0.036310669,-0.273770064,0.749278128,-0.402369767,-0.030678602,-0.311544925,-0.007075422,-0.025172161,0.919598222,-0.341731012,-0.028384760,0.002014459,-0.117858224,0.188626826,0.189126611,0.188794300,-0.057100695,0.501199722,0.084028959,0.026707076,0.022631910,0.173901320,-0.093019232,0.036702327,0.504731536,-0.090800621,0.134479046,0.006525982
5,100.026,1786879554279.517,14342097.452,0.000000000,-0.498146623,0.106160551,-0.224219248,0.723303020,-0.420077384,-0.018121259,-0.255057931,-0.017762508,-0.037624583,0.948574185,-0.374578387,-0.015020318,0.006609054,-0.065178007,0.116703413,0.267811894,0.166729689,-0.081360541,0.428713441,0.083611995,0.028482033,0.023131672,0.191277772,-0.115303405,0.005671476,0.355425477,-0.142048702,0.192829147,0.022923144
6,120.055,1786879554299.546,14342117.481,0.000000000,-0.468624145,0.158100083,-0.193046197,0.695973456,-0.364650398,-0.010844027,-0.184290528,-0.035094023,-0.061179623,0.952082217,-0.390453041,0.002775118,0.010951726,0.002238865,0.085493878,0.341864258,0.137308821,-0.103673071,0.355009109,0.076353200,0.027797623,0.023406550,0.163734496,-0.153420731,-0.009591283,0.207292154,-0.186742619,0.202683628,0.026556328
7,140.011,1786879554319.502,14342137.437,0.000000000,-0.409372538,0.175477728,-0.187476709,0.681395888,-0.235945195,-0.008726994,-0.107878044,-0.069753669,-0.088140622,0.914113104,-0.384149939,0.021422449,-0.002063442,0.057354525,0.092602722,0.398513377,0.113654092,-0.120188400,0.285725236,0.074038118,0.021021556,0.024554973,0.088948943,-0.199243784,0.010628477,0.108513534,-0.226636156,0.146973878,0.014452343
8,160.032,1786879554339.523,14342157.458,0.000000000,-0.373215407,0.158862427,-0.212002486,0.714387298,-0.054157056,-0.010682862,-0.045881219,-0.112813935,-0.115168557,0.835367858,-0.360099226,0.032776177,-0.035534602,0.084070779,0.114403531,0.429255038,0.106349386,-0.127564088,0.225912660,0.086429380,0.006082850,0.028588038,-0.010604576,-0.233802348,0.056262504,0.064101107,-0.267718911,0.057810411,-0.005847586
9,180.026,1786879554359.517,14342177.452,0.000000000,-0.410494775,0.116656795,-0.249200419,0.839265883,-0.181144878,-0.030287398,-0.022197522,-0.159303889,-0.145403758,0.757364035,-0.325885266,0.029572368,-0.073381178,0.071804732,0.127786651,0.427505910,0.117199577,-0.122591943,0.190815255,0.101016484,-0.012367824,0.034217454,-0.085331567,-0.238688990,0.088265873,0.056968585,-0.295575202,-0.014345001,-0.024402352
