index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
0,0.000,1786879554179.491,14341997.426,0.000000000,0.962852418,-0.111589573,0.243815288,-0.031892776
1,19.993,1786879554199.484,14342017.419,0.000000000,0.965855658,-0.107599147,0.233903244,-0.028888699
2,40.015,1786879554219.506,14342037.441,0.000000000,0.970281303,-0.102577455,0.218171939,-0.020811444
3,60.030,1786879554239.521,14342057.456,0.000000000,0.975344241,-0.099383138,0.196969971,-0.005425282
4,80.001,1786879554259.492,14342077.427,0.000000000,0.980930507,-0.095276237,0.168880731,0.013307190
5,100.026,1786879554279.517,14342097.452,0.000000000,0.986574173,-0.083204366,0.138547257,0.023517167
6,120.055,1786879554299.546,14342117.481,0.000000000,0.991384327,-0.062564000,0.113301180,0.020142008
7,140.011,1786879554319.502,14342137.437,0.000000000,0.994425297,-0.040497150,0.097286150,0.003706014
8,160.032,1786879554339.523,14342157.458,0.000000000,0.995441318,-0.024137756,0.090249501,-0.019208282
9,180.026,1786879554359.517,14342177.452,0.000000000,0.994952023,-0.019023454,0.091759667,-0.035899524
10,200.092,1786879554379.583,14342197.518,0.000000000,0.992444992,-0.025083208,0.110714041,-0.046541717
11,220.001,1786879554399.492,14342217.427,0.000000000,0.988366008,-0.036707636,0.141644195,-0.041497950
12,240.012,1786879554419.503,14342237.438,0.000000000,0.985187411,-0.050793540,0.162647650,-0.019274462
13,260.067,1786879554439.558,14342257.493,0.000000000,0.981723070,-0.061768204,0.179911792,0.006016375
14,280.024,1786879554459.515,14342277.450,0.000000000,0.976008296,-0.072376572,0.202612534,0.033429768
15,299.991,1786879554479.482,14342297.417,0.000000000,0.969481409,-0.080002934,0.224291101,0.058299068
16,319.993,1786879554499.484,14342317.419,0.000000000,0.966839552,-0.077831395,0.232840791,0.070346870
17,339.990,1786879554519.481,14342337.416,0.000000000,0.968567014,-0.069456957,0.230944455,0.060978100
18,359.993,1786879554539.484,14342357.419,0.000000000,0.969933271,-0.059630338,0.233584881,0.033344075
19,379.991,1786879554559.482,14342377.417,0.000000000,0.971053660,-0.049041558,0.233760938,-0.002361935
20,399.990,1786879554579.481,14342397.416,0.000000000,0.972734034,-0.039709635,0.225514024,-0.036810935
21,419.993,1786879554599.484,14342417.419,0.000000000,0.974740386,-0.034540676,0.213971242,-0.053893004
22,439.993,1786879554619.484,14342437.419,0.000000000,0.978438497,-0.029891687,0.196276978,-0.056920115
23,459.992,1786879554639.483,14342457.418,0.000000000,0.982210279,-0.031708624,0.180170372,-0.042381462
24,480.033,1786879554659.524,14342477.459,0.000000000,0.984426320,-0.039607275,0.170072883,-0.020280486
25,500.002,1786879554679.493,14342497.428,0.000000000,0.984960437,-0.049067236,0.165666118,-0.000225092
26,519.994,1786879554699.485,14342517.420,0.000000000,0.984909356,-0.057214662,0.162794396,0.013344652
27,539.990,1786879554719.481,14342537.416,0.000000000,0.985276282,-0.063985072,0.157577053,0.017493077
28,559.989,1786879554739.480,14342557.415,0.000000000,0.984924376,-0.073902182,0.155858338,0.013060733
29,580.024,1786879554759.515,14342577.450,0.000000000,0.983829260,-0.082360275,0.158960566,0.005319731
30,600.004,1786879554779.495,14342597.430,0.000000000,0.982281387,-0.086580344,0.166192487,-0.002673486
31,620.025,1786879554799.516,14342617.451,0.000000000,0.980958045,-0.085844815,0.173838660,-0.011491522
32,640.033,1786879554819.524,14342637.459,0.000000000,0.980345070,-0.080117665,0.178890184,-0.022426689
33,659.991,1786879554839.482,14342657.417,0.000000000,0.980421841,-0.073690377,0.179679051,-0.032530244
34,680.022,1786879554859.513,14342677.448,0.000000000,0.981357992,-0.064283893,0.174817726,-0.047358569
35,700.024,1786879554879.515,14342697.450,0.000000000,0.983115971,-0.053801358,0.164975613,-0.058064096
36,720.036,1786879554899.527,14342717.462,0.000000000,0.984791994,-0.045085426,0.156286657,-0.061044823
37,740.023,1786879554919.514,14342737.449,0.000000000,0.985493004,-0.038765009,0.154233396,-0.059269615
38,759.992,1786879554939.483,14342757.418,0.000000000,0.985497177,-0.035381723,0.156294227,-0.055817675
39,780.024,1786879554959.515,14342777.450,0.000000000,0.985317469,-0.035581708,0.159329712,-0.049974162
40,799.991,1786879554979.482,14342797.417,0.000000000,0.984961271,-0.039847527,0.163359895,-0.039711218
41,819.990,1786879554999.481,14342817.416,0.000000000,0.984399021,-0.045685750,0.167664126,-0.027571233
42,839.991,1786879555019.482,14342837.417,0.000000000,0.984006524,-0.048979096,0.170205668,-0.019032715
43,859.990,1786879555039.481,14342857.416,0.000000000,0.984045506,-0.049526487,0.170101032,-0.016346920
44,879.989,1786879555059.480,14342877.415,0.000000000,0.983776093,-0.051520105,0.171077594,-0.016207345
45,899.989,1786879555079.480,14342897.415,0.000000000,0.983541131,-0.054232597,0.171532676,-0.016797803
46,919.989,1786879555099.480,14342917.415,0.000000000,0.983550787,-0.055848308,0.171030089,-0.016045935
47,939.989,1786879555119.480,14342937.415,0.000000000,0.983771205,-0.054921992,0.170301884,-0.013230009
48,960.010,1786879555139.501,14342957.436,0.000000000,0.983913958,-0.052149322,0.170655951,-0.008387609
49,980.029,1786879555159.520,14342977.455,0.000000000,0.983671308,-0.047889613,0.173432380,-0.004302183
50,1000.030,1786879555179.521,14342997.456,0.000000000,0.983252347,-0.043312360,0.177015156,-0.002115508
