index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786879881810.471,14669628.406,0.000000000,-1.183743834,0.142960697,-0.030801835,0.155147776,-0.029506696,0.000458303,-1.162889481,0.130624354,-0.061284818,0.074531481,-0.012466280,0.000263218,-0.157020479,0.490787446,-1.771596551,0.585852802,-0.246850073,-0.257546127,0.026570914,0.011464356,0.040097613,-0.091581248,0.730624199,-0.240882516,-0.007686401,-0.117404476,-0.001425023,-0.005987614,0.001304489
1,19.998,1786879881830.469,14669648.404,0.000000000,-2.468601465,0.176422909,-4.280535698,1.439515471,2.120911360,-0.363956273,-2.371934175,0.333384484,-1.749595761,5.485246658,1.623326898,0.227345988,-0.219336092,1.669111490,-3.003673077,1.370442867,-0.427395761,-0.921537876,-0.805443287,1.983330727,0.325834304,-0.018924192,1.142609715,-0.655741394,0.236408547,-0.482550293,-0.760539472,0.728278399,-0.398736268
2,40.002,1786879881850.473,14669668.408,0.000000000,-2.217141867,-0.045398392,-5.689678192,1.919669032,-0.402796805,-0.084310330,-0.367116988,-0.048548643,-0.485598952,4.291642189,0.424468607,-0.334024608,0.646183491,1.388757348,-3.086495638,1.806139112,-0.326916814,-1.352424264,-1.869301915,1.354849577,0.288503915,0.403111666,1.205392122,-0.517254770,-0.074118480,-1.036264539,-1.240187407,1.470351934,-0.320425272
3,60.005,1786879881870.477,14669688.411,0.000000000,-2.395219803,0.779436588,-2.909961700,0.963800669,-2.533793688,-1.193122387,1.330801725,-0.605255604,0.477298290,2.342399597,-0.393540472,-1.033832312,0.743310571,1.127819657,-3.707135201,2.664932966,-0.452674955,-1.437437773,-2.758063078,1.127869010,0.154200628,0.212751225,1.469606280,-0.500805795,-0.714666307,-3.245169401,-1.745747447,2.470239639,0.149584100
4,80.008,1786879881890.479,14669708.415,0.000000000,-2.344847679,3.404129028,1.789784193,-1.042401314,-0.498405576,0.387253195,1.895831108,-0.100178733,-0.181606725,1.797946930,-1.963879108,0.015926480,0.342483461,2.124892950,-4.203141689,3.626050711,-0.810169280,-1.387400508,-3.190363169,0.413247317,0.075857148,0.092810363,1.464966416,-0.695968688,-1.404874682,-5.775530338,-2.455154657,3.028539896,0.753540576
5,100.005,1786879881910.477,14669728.412,0.000000000,-0.689072907,3.100147486,2.140316963,-1.407749057,3.861266613,0.284952551,2.716246843,0.076248020,-0.600894749,0.807951391,-1.426930189,0.676903665,-0.061890032,3.258058786,-3.627288580,4.257404327,-1.294205785,-1.443378568,-3.460958719,-0.040959172,0.126890764,0.024191165,0.315734863,-1.289332032,-1.440802813,-7.700257778,-2.604076385,2.368899107,0.635113955
6,120.002,1786879881930.474,14669748.409,0.000000000,2.258422852,1.462864161,0.729027092,-0.983235776,6.425636768,0.175775036,3.632038355,-0.940065086,-0.817806005,-0.923837125,-0.230192244,0.818467259,-0.060145978,3.274298906,-1.517157435,3.866952181,-1.417330384,-1.225400090,-3.469478607,-0.037616629,0.008606778,-0.001693140,-2.072664261,-1.899073362,-0.185938478,-6.606317520,-2.279107809,-0.775122344,-0.099219590
7,140.000,1786879881950.472,14669768.407,0.000000000,3.060341597,-0.395212054,-1.093064785,1.190390587,9.174023628,0.030124674,3.825239182,-1.884575605,-0.891475856,-3.182493210,1.094747663,0.775000155,-0.843717635,2.463305473,0.459597409,2.707120419,-1.069965124,-0.651778102,-3.238007784,0.307495624,-0.273489207,0.002524993,-4.390105724,-1.954571009,1.468069911,-4.003645420,-2.171136856,-3.546935081,-0.756224632
8,160.000,1786879881970.472,14669788.407,0.000000000,-1.509354472,-3.965759516,-3.206202507,10.693002701,-7.362076283,0.007546490,2.922430754,-3.894816160,-1.850644350,-5.190987587,4.556385040,-0.404414654,-2.527560949,0.022365669,1.266581655,0.678604186,-0.032344740,0.200633094,-2.819425821,0.484140605,-0.889959812,0.103213362,-5.455994129,-0.989112377,1.894081593,-1.593456030,-1.787739277,-5.023587227,-1.310377836
9,180.003,1786879881990.475,14669808.410,0.000000000,-4.944703102,-5.542326450,-1.879326224,13.806202888,-18.207675934,0.621809304,1.436636090,-5.181171894,-0.580760539,-4.833734512,13.722850800,-1.144269943,-1.893504024,-3.382573128,2.048642159,-1.938741565,1.489872456,1.279954910,-2.320041180,1.025978804,-1.444046021,0.365937978,-5.149425983,-0.281922609,1.543091655,-0.622670054,-0.864834309,-4.620227814,-1.907073259
10,200.001,1786879882010.473,14669828.408,0.000000000,-5.232755184,-0.298250526,0.259408176,3.354943514,-4.657687664,0.128866598,0.086906120,-2.001008272,0.885190666,3.415446997,-13.666233063,5.526826859,0.058869570,-2.853236437,2.528547049,-4.269912720,2.492057323,1.207434416,-1.065845251,1.683239579,-0.904585183,0.991090059,-3.459464550,-1.161185265,1.058813810,-1.150997758,-0.116214350,-2.701681614,-1.587507844
11,220.001,1786879882030.472,14669848.407,0.000000000,-6.158390522,1.952691078,-1.137361765,-6.582201958,4.966416836,0.041157339,-0.930955470,0.260875374,-1.688835502,0.999076426,-17.978519440,2.271689415,1.434658051,-0.129849404,-0.891344488,-4.089491844,1.758540988,0.040058792,-0.806653500,3.319507837,0.814619839,0.699026883,0.163103625,-2.516642570,0.096476033,-2.164558411,-0.353549868,-1.186822176,-0.305549592
12,240.001,1786879882050.472,14669868.407,0.000000000,-5.379256725,0.297957867,-0.521059930,6.065149307,-3.666212320,-4.421117783,-1.764552593,0.566363692,2.310260534,1.364828825,-12.338067055,-0.565507472,3.306946039,-1.020297885,0.195735320,-3.340372086,1.246891618,0.133349657,-1.995664477,3.140006542,1.625628591,0.555418015,0.642900348,-1.473970771,-0.347599208,-1.788357615,-1.426107287,-0.399144173,0.925737977
13,260.005,1786879882070.477,14669888.411,0.000000000,-3.669601440,1.185344458,-3.347352743,5.582452297,-2.491092205,-1.815194607,-2.121264219,3.331641436,0.454234064,4.747723103,-2.535493135,0.031983878,1.955896854,2.287640095,1.832377791,-2.472925425,0.314750850,0.227722824,-3.231822014,2.453118563,2.400871754,0.508340478,0.801031828,-0.566971302,-0.144551963,-2.301367283,-1.857710719,0.259503305,1.533632159
14,280.006,1786879882090.477,14669908.412,0.000000000,-2.543163776,0.526526511,-3.594929218,2.393148422,-0.943355739,-1.193018317,-2.647032022,2.407793045,-2.101763725,5.391443729,2.632771969,0.051380266,0.797420859,2.365192652,1.053586721,-1.014330268,0.566507280,0.005600801,-4.289853096,1.190542459,1.816674471,0.492976069,2.041157246,0.994227052,-0.020819392,-2.508393049,-2.313590288,0.027505629,1.648033142
