index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
0,0.000,1786879881810.471,14669628.406,0.000000000,-0.007095358,0.145180970,0.074054852,-0.033710960,-0.039649546,-0.034329217,-0.039540596
1,19.998,1786879881830.469,14669648.404,0.000000000,-0.007079241,0.141455501,0.077661447,-0.037567630,-0.043373272,-0.037776895,-0.043203954
2,40.002,1786879881850.473,14669668.408,0.000000000,-0.007476726,0.137998894,0.090878561,-0.049993735,-0.055632435,-0.049759969,-0.055397443
3,60.005,1786879881870.477,14669688.411,0.000000000,-0.008560405,0.142198637,0.114776045,-0.068762206,-0.074120276,-0.068684503,-0.073908530
4,80.008,1786879881890.479,14669708.415,0.000000000,-0.008619846,0.141798362,0.134850547,-0.085462213,-0.090948351,-0.085557349,-0.090762272
5,100.005,1786879881910.477,14669728.412,0.000000000,-0.008604789,0.138792604,0.163735926,-0.110261515,-0.116317838,-0.110503159,-0.116153888
6,120.002,1786879881930.474,14669748.409,0.000000000,-0.008578355,0.133197710,0.194345281,-0.137411207,-0.144222006,-0.137451679,-0.144028679
7,140.000,1786879881950.472,14669768.407,0.000000000,-0.008552179,0.124969289,0.226051018,-0.166719213,-0.174047187,-0.166242808,-0.173777327
8,160.000,1786879881970.472,14669788.407,0.000000000,-0.008526876,0.114127949,0.258372962,-0.198359028,-0.205404550,-0.197243109,-0.205037862
9,180.003,1786879881990.475,14669808.410,0.000000000,-0.008502819,0.101069123,0.290985972,-0.232640430,-0.238043085,-0.231054321,-0.237600863
10,200.001,1786879882010.473,14669828.408,0.000000000,-0.008479392,0.087702520,0.323887289,-0.268999100,-0.271624893,-0.267125905,-0.271136016
11,220.001,1786879882030.472,14669848.407,0.000000000,-0.008453143,0.077331804,0.357359469,-0.306021214,-0.305686355,-0.304069042,-0.305198848
12,240.001,1786879882050.472,14669868.407,0.000000000,-0.008420711,0.071424946,0.391479433,-0.343052089,-0.339970559,-0.341077417,-0.339498490
13,260.005,1786879882070.477,14669888.411,0.000000000,-0.008385763,0.069672115,0.426184207,-0.379193068,-0.374248952,-0.377453297,-0.373832405
14,280.006,1786879882090.477,14669908.412,0.000000000,-0.008347194,0.069493547,0.461335987,-0.414570481,-0.408486247,-0.413217932,-0.408138633
15,300.012,1786879882110.483,14669928.418,0.000000000,-0.008309246,0.069403261,0.496701151,-0.449509084,-0.442743778,-0.448510975,-0.442444265
16,320.007,1786879882130.478,14669948.413,0.000000000,-0.008283648,0.069308199,0.523271084,-0.475323856,-0.468455762,-0.474480212,-0.468172044
17,340.006,1786879882150.477,14669968.412,0.000000000,-0.008253950,0.069155455,0.558723867,-0.508938789,-0.502738059,-0.508113623,-0.502453148
18,360.000,1786879882170.471,14669988.406,0.000000000,-0.008227581,0.068995841,0.594229937,-0.541429043,-0.536982715,-0.540339530,-0.536669672
19,380.000,1786879882190.471,14670008.406,0.000000000,-0.008200787,0.068831638,0.629779458,-0.572965205,-0.571193993,-0.571513832,-0.570845187
20,400.000,1786879882210.471,14670028.406,0.000000000,-0.008172108,0.068651989,0.665292978,-0.604200482,-0.605436921,-0.602632582,-0.605075836
21,420.004,1786879882230.476,14670048.411,0.000000000,-0.008142827,0.068427883,0.700655103,-0.636183143,-0.639804184,-0.634773195,-0.639455557
22,440.004,1786879882250.476,14670068.411,0.000000000,-0.008112491,0.067990035,0.735752881,-0.669852674,-0.674360514,-0.668921590,-0.674059033
23,459.995,1786879882270.467,14670088.401,0.000000000,-0.008080564,0.067264147,0.770610332,-0.705163896,-0.709096313,-0.704749644,-0.708837032
24,479.999,1786879882290.470,14670108.405,0.000000000,-0.008049000,0.066464432,0.805325985,-0.741383195,-0.743931890,-0.741465569,-0.743702829
25,500.000,1786879882310.471,14670128.406,0.000000000,-0.008017680,0.065931693,0.839994192,-0.777862728,-0.778784990,-0.778294027,-0.778565466
26,520.001,1786879882330.473,14670148.408,0.000000000,-0.007986795,0.065699287,0.874670446,-0.814200401,-0.813605905,-0.814812958,-0.813376904
27,540.002,1786879882350.473,14670168.408,0.000000000,-0.007956709,0.065522313,0.909396052,-0.850142539,-0.848364353,-0.850733578,-0.848121226
28,560.013,1786879882370.484,14670188.419,0.000000000,-0.007924922,0.065358840,0.944179952,-0.885588586,-0.883041620,-0.885969877,-0.882785201
29,580.004,1786879882390.476,14670208.411,0.000000000,-0.007900673,0.065240256,0.970292509,-0.911865175,-0.908994675,-0.912032306,-0.908726990
30,600.005,1786879882410.477,14670228.412,0.000000000,-0.007870967,0.065079458,1.005135655,-0.946517587,-0.943543255,-0.946436107,-0.943273604
31,620.000,1786879882430.471,14670248.406,0.000000000,-0.007843817,0.064908490,1.040003538,-0.980882466,-0.978074551,-0.980638921,-0.977830708
32,640.000,1786879882450.471,14670268.406,0.000000000,-0.007815800,0.064726353,1.074886322,-1.015138149,-1.012634158,-1.014831543,-1.012433290
