index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_dq_0,left_hand_dq_1,left_hand_dq_2,left_hand_dq_3,left_hand_dq_4,left_hand_dq_5,left_hand_dq_6
0,0.000,1786879881810.471,14669628.406,0.000000000,0.000042486,-0.091402225,-0.011049557,0.005293502,0.006199458,0.005324778,0.006172609
1,19.998,1786879881830.469,14669648.404,0.000000000,0.001016920,-0.237165630,0.364650071,-0.376558363,-0.367970228,-0.344358206,-0.363198191
2,40.002,1786879881850.473,14669668.408,0.000000000,-0.083036140,0.175341204,0.937223494,-0.765428722,-0.747180223,-0.764208317,-0.747008264
3,60.005,1786879881870.477,14669688.411,0.000000000,-0.015492457,0.056999601,1.263284564,-1.022755504,-1.018337727,-1.030589223,-1.019499183
4,80.008,1786879881890.479,14669708.415,0.000000000,-0.001063108,-0.062857419,1.373323679,-1.152616978,-1.169191837,-1.165693760,-1.171139121
5,100.005,1786879881910.477,14669728.412,0.000000000,0.001206838,-0.199146584,1.482175112,-1.286846280,-1.321895361,-1.288119793,-1.322108150
6,120.002,1786879881930.474,14669748.409,0.000000000,0.001344462,-0.330690145,1.555081367,-1.399033427,-1.435320139,-1.382437229,-1.432876348
7,140.000,1786879881950.472,14669768.407,0.000000000,0.001281648,-0.462123781,1.599950433,-1.508906245,-1.522732973,-1.477421761,-1.518048882
8,160.000,1786879881970.472,14669788.407,0.000000000,0.001249294,-0.595974386,1.622258186,-1.635841489,-1.594730258,-1.606766582,-1.590219975
9,180.003,1786879881990.475,14669808.410,0.000000000,0.001184109,-0.679787338,1.634769559,-1.764609575,-1.653311253,-1.743403196,-1.649796486
10,200.001,1786879882010.473,14669828.408,0.000000000,0.001164339,-0.631808102,1.654272914,-1.838759780,-1.691000938,-1.826966166,-1.689382434
11,220.001,1786879882030.472,14669848.407,0.000000000,0.001434198,-0.433606356,1.686561108,-1.860630393,-1.709360003,-1.851833105,-1.708995223
12,240.001,1786879882050.472,14669868.407,0.000000000,0.001687162,-0.213357195,1.717387676,-1.837455988,-1.715296507,-1.840949059,-1.716731668
13,260.005,1786879882070.477,14669888.411,0.000000000,0.001811397,-0.029395360,1.745618343,-1.788738132,-1.712539196,-1.804576635,-1.715957642
14,280.006,1786879882090.477,14669908.412,0.000000000,0.001963963,-0.004288350,1.763396502,-1.759580016,-1.711778522,-1.780141115,-1.715083718
15,300.012,1786879882110.483,14669928.418,0.000000000,0.001819531,-0.005131249,1.770243168,-1.736720443,-1.713374853,-1.751865387,-1.715222239
16,320.007,1786879882130.478,14669948.413,0.000000000,0.001640476,-0.007050039,1.771507740,-1.711380601,-1.714547038,-1.719429493,-1.715207934
17,340.006,1786879882150.477,14669968.412,0.000000000,0.001392995,-0.007958984,1.773483038,-1.659922242,-1.713694334,-1.654063344,-1.712848902
18,360.000,1786879882170.471,14669988.406,0.000000000,0.001284934,-0.007992161,1.776452303,-1.605457544,-1.711631775,-1.584437728,-1.709360957
19,380.000,1786879882190.471,14670008.406,0.000000000,0.001402627,-0.008485573,1.777410984,-1.564211249,-1.710511565,-1.551719785,-1.709295154
20,400.000,1786879882210.471,14670028.406,0.000000000,0.001474482,-0.009503781,1.773358583,-1.571399331,-1.714373112,-1.569323778,-1.713903546
21,420.004,1786879882230.476,14670048.411,0.000000000,0.001498520,-0.013840054,1.763360262,-1.627236009,-1.721679807,-1.644248247,-1.723263621
22,440.004,1786879882250.476,14670068.411,0.000000000,0.001546025,-0.029180476,1.749659538,-1.719588518,-1.731824756,-1.744653821,-1.734234333
23,459.995,1786879882270.467,14670088.401,0.000000000,0.001612707,-0.040731214,1.739384174,-1.788634062,-1.739504814,-1.814723492,-1.741323471
24,479.999,1786879882290.470,14670108.405,0.000000000,0.001568751,-0.037433594,1.734264731,-1.820463538,-1.742676020,-1.842791557,-1.743846774
25,500.000,1786879882310.471,14670128.406,0.000000000,0.001552382,-0.018561646,1.733343840,-1.823052406,-1.742280602,-1.836990714,-1.742296815
26,520.001,1786879882330.473,14670148.408,0.000000000,0.001530568,-0.009830237,1.734390140,-1.811301827,-1.740148664,-1.817424417,-1.739438534
27,540.002,1786879882350.473,14670168.408,0.000000000,0.001525122,-0.008517250,1.737627625,-1.787181020,-1.736465812,-1.781921744,-1.735814214
