index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
0,0.000,1786879881810.471,14669628.406,0.000000000,4.881315708,2.030846834,-10.403373718
1,19.998,1786879881830.469,14669648.404,0.000000000,3.068849087,-0.829778969,-10.810415268
2,40.002,1786879881850.473,14669668.408,0.000000000,3.860631943,-2.902428389,-10.316106796
3,60.005,1786879881870.477,14669688.411,0.000000000,4.037766933,2.397980928,-11.183741570
4,80.008,1786879881890.479,14669708.415,0.000000000,2.422816992,8.506636620,-12.476008415
5,100.005,1786879881910.477,14669728.412,0.000000000,0.580022633,8.574645996,-11.720260620
6,120.002,1786879881930.474,14669748.409,0.000000000,-1.662807703,2.457076073,-10.769116402
7,140.000,1786879881950.472,14669768.407,0.000000000,-5.391503811,-6.363681316,-9.398066521
8,160.000,1786879881970.472,14669788.407,0.000000000,-22.364505768,-16.383850098,-5.470336914
9,180.003,1786879881990.475,14669808.410,0.000000000,-20.149427414,-15.283397675,-7.649233341
10,200.001,1786879882010.473,14669828.408,0.000000000,3.501890898,4.181119919,17.656829834
11,220.001,1786879882030.472,14669848.407,0.000000000,16.683895111,6.229408264,7.168938637
12,240.001,1786879882050.472,14669868.407,0.000000000,2.491714716,-6.121727467,26.297721863
13,260.005,1786879882070.477,14669888.411,0.000000000,2.121252775,2.509982586,31.365068436
14,280.006,1786879882090.477,14669908.412,0.000000000,8.012149811,-0.861459434,23.335922241
15,300.012,1786879882110.483,14669928.418,0.000000000,9.063222885,0.804417372,11.242426872
16,320.007,1786879882130.478,14669948.413,0.000000000,3.990239859,-0.582174301,6.369451523
17,340.006,1786879882150.477,14669968.412,0.000000000,-0.779980421,1.469001055,3.531738997
18,360.000,1786879882170.471,14669988.406,0.000000000,-2.127111673,2.013201952,1.432645321
19,380.000,1786879882190.471,14670008.406,0.000000000,1.458092928,3.836522818,-4.231163025
20,400.000,1786879882210.471,14670028.406,0.000000000,3.866409779,-1.090555787,-6.723082542
21,420.004,1786879882230.476,14670048.411,0.000000000,7.459116459,-2.827021599,2.423357964
22,440.004,1786879882250.476,14670068.411,0.000000000,1.373760819,-2.874294758,2.639764547
23,459.995,1786879882270.467,14670088.401,0.000000000,-0.108143739,-0.586370647,2.162270308
24,479.999,1786879882290.470,14670108.405,0.000000000,-1.088057995,0.797290146,1.257389545
25,500.000,1786879882310.471,14670128.406,0.000000000,1.257279515,1.397176147,-2.074824333
26,520.001,1786879882330.473,14670148.408,0.000000000,2.836317539,-2.030858517,-1.956739902
27,540.002,1786879882350.473,14670168.408,0.000000000,-2.099828243,-5.362709522,4.982089043
