index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_wx,base_wy,base_wz
0,0.000,1786879881810.471,14669628.406,0.000000000,-0.143799886,1.080176115,-0.036010709
1,19.998,1786879881830.469,14669648.404,0.000000000,-1.060247660,1.567490220,0.365839422
2,40.002,1786879881850.473,14669668.408,0.000000000,-0.893679857,1.155034661,0.460278571
3,60.005,1786879881870.477,14669688.411,0.000000000,-0.591347933,1.151213646,0.660331249
4,80.008,1786879881890.479,14669708.415,0.000000000,-1.190188289,1.166291475,0.442455649
5,100.005,1786879881910.477,14669728.412,0.000000000,-1.473946929,0.439081520,-0.178788945
6,120.002,1786879881930.474,14669748.409,0.000000000,-0.946487486,-0.933706582,-1.323855042
7,140.000,1786879881950.472,14669768.407,0.000000000,-0.303220719,-1.635628343,-1.562391996
8,160.000,1786879881970.472,14669788.407,0.000000000,1.030415773,-0.866225243,0.344547033
9,180.003,1786879881990.475,14669808.410,0.000000000,2.691391230,-0.125257999,1.334204078
10,200.001,1786879882010.473,14669828.408,0.000000000,1.211724997,0.481658548,1.390630960
11,220.001,1786879882030.472,14669848.407,0.000000000,-0.924035311,3.150674105,1.684507012
12,240.001,1786879882050.472,14669868.407,0.000000000,-0.174296781,1.879201531,-0.356220275
13,260.005,1786879882070.477,14669888.411,0.000000000,-2.765630245,0.599955618,0.155135304
14,280.006,1786879882090.477,14669908.412,0.000000000,-2.625070572,0.986526370,0.905050576
15,300.012,1786879882110.483,14669928.418,0.000000000,-1.503192663,2.401748419,1.271254182
16,320.007,1786879882130.478,14669948.413,0.000000000,-0.620078206,1.851745129,1.480667949
17,340.006,1786879882150.477,14669968.412,0.000000000,0.648098290,0.160160616,0.909905851
18,360.000,1786879882170.471,14669988.406,0.000000000,1.983334184,-2.228709459,-0.692881048
19,380.000,1786879882190.471,14670008.406,0.000000000,2.449184895,-2.052003622,-2.888985395
20,400.000,1786879882210.471,14670028.406,0.000000000,2.127278566,-1.249330640,-3.670228481
21,420.004,1786879882230.476,14670048.411,0.000000000,0.461983263,-0.424973190,-2.187760353
22,440.004,1786879882250.476,14670068.411,0.000000000,0.022480596,-0.223190919,-0.942119658
23,459.995,1786879882270.467,14670088.401,0.000000000,0.509049058,-0.949875176,-0.923439026
24,479.999,1786879882290.470,14670108.405,0.000000000,0.318356663,-0.984118700,-0.201317012
25,500.000,1786879882310.471,14670128.406,0.000000000,-0.462923348,-0.832982123,0.287168950
26,520.001,1786879882330.473,14670148.408,0.000000000,-0.609131336,-0.490760088,-0.139714837
27,540.002,1786879882350.473,14670168.408,0.000000000,-0.030807074,0.208149999,0.073421218
28,560.013,1786879882370.484,14670188.419,0.000000000,-0.135308906,0.289765030,0.195496172
29,580.004,1786879882390.476,14670208.411,0.000000000,-0.354688376,-0.182738096,0.100267954
30,600.005,1786879882410.477,14670228.412,0.000000000,-0.370414764,-0.028806666,-0.296515316
31,620.000,1786879882430.471,14670248.406,0.000000000,-0.357570797,0.506255209,-0.640988946
32,640.000,1786879882450.471,14670268.406,0.000000000,-0.012938495,0.459056497,-0.998038709
33,659.999,1786879882470.470,14670288.405,0.000000000,0.724621296,0.382087469,-1.159262776
34,680.003,1786879882490.474,14670308.409,0.000000000,1.324046612,-0.107997485,-1.034273744
35,700.004,1786879882510.475,14670328.411,0.000000000,0.383752584,-0.918473661,-0.225863397
36,719.990,1786879882530.462,14670348.397,0.000000000,-0.019013623,-0.527328134,0.198478311
37,739.996,1786879882550.467,14670368.402,0.000000000,0.024526985,-0.943988264,0.540716588
38,759.998,1786879882570.470,14670388.405,0.000000000,-0.020040780,-0.805091143,0.920401633
39,780.004,1786879882590.475,14670408.410,0.000000000,-0.091006950,-0.377987504,0.925962269
40,800.007,1786879882610.479,14670428.413,0.000000000,-0.485044271,-0.129418015,0.383288354
41,820.005,1786879882630.476,14670448.411,0.000000000,-0.047377255,-0.208314970,-0.100283369
42,840.008,1786879882650.479,14670468.414,0.000000000,-0.220011398,0.444396526,0.427484304
43,860.008,1786879882670.479,14670488.414,0.000000000,-0.125395298,-0.052921921,0.517986715
44,880.000,1786879882690.471,14670508.406,0.000000000,0.031228356,-0.224658743,0.252399266
45,900.000,1786879882710.472,14670528.407,0.000000000,0.281809628,-0.055990677,-0.022028763
46,920.000,1786879882730.472,14670548.407,0.000000000,0.413553089,-0.466315806,0.298284292
47,940.001,1786879882750.473,14670568.408,0.000000000,-0.054287549,0.105042033,-0.090500467
48,960.000,1786879882770.472,14670588.407,0.000000000,0.407435983,0.180237830,-1.004655957
49,980.001,1786879882790.472,14670608.407,0.000000000,0.385815471,-0.284515709,-0.965686381
50,999.999,1786879882810.470,14670628.406,0.000000000,0.088424444,-0.650624990,-0.310643494
51,1019.992,1786879882830.464,14670648.399,0.000000000,-0.012349091,-0.450242400,0.404065728
52,1040.001,1786879882850.472,14670668.407,0.000000000,-0.187167645,-0.099533372,1.091382384
53,1060.013,1786879882870.485,14670688.420,0.000000000,-0.221404865,0.009576581,1.228609920
54,1080.005,1786879882890.476,14670708.411,0.000000000,-0.174471721,0.077350907,1.002481937
55,1100.006,1786879882910.477,14670728.412,0.000000000,-0.392502636,-0.123937503,0.388704151
56,1120.003,1786879882930.474,14670748.409,0.000000000,-0.203801513,0.028501915,0.118836887
57,1139.999,1786879882950.470,14670768.405,0.000000000,0.310088575,0.115433492,-0.133249626
58,1159.997,1786879882970.469,14670788.404,0.000000000,0.552916706,-0.301029921,-0.180929020
59,1180.002,1786879882990.473,14670808.408,0.000000000,0.406510890,0.040148053,-0.282294989
60,1200.005,1786879883010.476,14670828.411,0.000000000,0.045279510,0.238695651,-0.464724630
61,1220.000,1786879883030.471,14670848.406,0.000000000,-0.047806896,0.286202878,-0.754445970
62,1240.002,1786879883050.473,14670868.408,0.000000000,-0.022580964,0.143975869,-0.629751384
63,1260.003,1786879883070.474,14670888.409,0.000000000,-0.012626344,0.103244871,-0.303009361
64,1280.001,1786879883090.473,14670908.408,0.000000000,-0.086301357,0.084361695,0.077228285
65,1300.011,1786879883110.482,14670928.417,0.000000000,-0.130015582,0.172461331,0.529477894
66,1320.005,1786879883130.476,14670948.411,0.000000000,-0.167573720,0.024984632,0.862335801
67,1340.006,1786879883150.477,14670968.412,0.000000000,-0.234930143,-0.070847489,1.081255794
68,1360.001,1786879883170.472,14670988.407,0.000000000,-0.039545774,0.047017690,0.926559925
69,1379.993,1786879883190.464,14671008.399,0.000000000,0.044274718,0.003001140,0.690969348
70,1399.998,1786879883210.469,14671028.404,0.000000000,0.132366210,-0.000156782,0.317747086
71,1420.003,1786879883230.474,14671048.409,0.000000000,0.080214106,0.078025848,-0.032532722
72,1440.002,1786879883250.473,14671068.408,0.000000000,0.171763614,0.249129683,-0.551115990
73,1459.997,1786879883270.468,14671088.403,0.000000000,0.733782053,0.123685367,-0.954625368
74,1480.000,1786879883290.471,14671108.406,0.000000000,0.200439870,0.128803536,-0.880921364
75,1499.999,1786879883310.470,14671128.406,0.000000000,-0.007913622,-0.059335046,-0.854147971
76,1520.003,1786879883330.474,14671148.409,0.000000000,-0.071236350,0.129963979,-0.170121461
77,1540.003,1786879883350.475,14671168.410,0.000000000,-0.365113705,-0.006109468,0.520271003
78,1560.012,1786879883370.483,14671188.418,0.000000000,-0.539677799,-0.032073494,0.665912330
79,1580.003,1786879883390.475,14671208.410,0.000000000,-0.630072594,0.055657178,0.602165222
80,1600.007,1786879883410.478,14671228.413,0.000000000,-0.590425730,-0.048024565,0.122041032
81,1620.002,1786879883430.473,14671248.408,0.000000000,-0.028116256,0.072853960,0.133775100
82,1639.999,1786879883450.470,14671268.405,0.000000000,-0.066363648,0.162262365,0.404838115
83,1659.999,1786879883470.470,14671288.405,0.000000000,-0.152749509,-0.134762108,0.317147076
84,1680.003,1786879883490.474,14671308.409,0.000000000,-0.078474477,-0.294630736,0.004597702
