index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
466,9319.988,1786879891130.459,14678948.394,0.000000000,0.788440824,-0.052398458,-0.055997875,-0.610311151
467,9339.995,1786879891150.467,14678968.402,0.000000000,0.788891733,-0.053766519,-0.056889072,-0.609526515
468,9359.988,1786879891170.459,14678988.394,0.000000000,0.789393008,-0.055147965,-0.057487514,-0.608697474
469,9379.979,1786879891190.450,14679008.385,0.000000000,0.789736331,-0.056116432,-0.057750672,-0.608138442
470,9399.995,1786879891210.467,14679028.401,0.000000000,0.790131152,-0.057361018,-0.058071177,-0.607478559
471,9419.984,1786879891230.455,14679048.390,0.000000000,0.790530384,-0.058591720,-0.058527052,-0.606797636
472,9439.982,1786879891250.453,14679068.388,0.000000000,0.790920615,-0.059843473,-0.059172511,-0.606103957
473,9459.980,1786879891270.452,14679088.387,0.000000000,0.791365266,-0.061129346,-0.059884958,-0.605324686
474,9479.979,1786879891290.451,14679108.386,0.000000000,0.791770577,-0.062420901,-0.060781095,-0.604573131
475,9499.980,1786879891310.451,14679128.386,0.000000000,0.792100191,-0.063641064,-0.061942346,-0.603895903
476,9519.979,1786879891330.450,14679148.385,0.000000000,0.792504013,-0.064772852,-0.062828198,-0.603153765
477,9539.979,1786879891350.451,14679168.385,0.000000000,0.792895854,-0.066007093,-0.063495651,-0.602434695
478,9559.978,1786879891370.449,14679188.384,0.000000000,0.793368399,-0.067576557,-0.064086936,-0.601575315
479,9579.978,1786879891390.449,14679208.384,0.000000000,0.793935418,-0.069164366,-0.064697154,-0.600580633
480,9599.977,1786879891410.448,14679228.383,0.000000000,0.794502378,-0.070772827,-0.065412842,-0.599565089
481,9619.977,1786879891430.449,14679248.384,0.000000000,0.794642389,-0.072797820,-0.066041306,-0.599068046
482,9639.979,1786879891450.450,14679268.385,0.000000000,0.794666588,-0.074452393,-0.066395603,-0.598793328
483,9659.979,1786879891470.450,14679288.385,0.000000000,0.794805288,-0.076551348,-0.066772252,-0.598302484
484,9679.978,1786879891490.449,14679308.384,0.000000000,0.795049608,-0.078111596,-0.067244433,-0.597723067
485,9699.978,1786879891510.449,14679328.385,0.000000000,0.795037031,-0.079446703,-0.067795970,-0.597501516
486,9719.979,1786879891530.450,14679348.385,0.000000000,0.794931948,-0.080627665,-0.068312116,-0.597424328
487,9739.978,1786879891550.449,14679368.384,0.000000000,0.794932246,-0.081444636,-0.069072381,-0.597225666
488,9759.978,1786879891570.449,14679388.384,0.000000000,0.794900656,-0.082352713,-0.069819190,-0.597056329
489,9779.978,1786879891590.449,14679408.384,0.000000000,0.795026004,-0.083661780,-0.070275702,-0.596653700
490,9799.979,1786879891610.450,14679428.385,0.000000000,0.795208931,-0.085166417,-0.070609033,-0.596157491
491,9819.978,1786879891630.449,14679448.384,0.000000000,0.795619309,-0.086751819,-0.070683636,-0.595372081
492,9839.978,1786879891650.449,14679468.384,0.000000000,0.796038628,-0.088291310,-0.070812583,-0.594569385
493,9859.978,1786879891670.449,14679488.385,0.000000000,0.796464264,-0.089776106,-0.070894435,-0.593766689
494,9879.977,1786879891690.449,14679508.384,0.000000000,0.796784759,-0.090995051,-0.070622638,-0.593183219
495,9899.979,1786879891710.450,14679528.385,0.000000000,0.796928823,-0.092318602,-0.070340239,-0.592818677
496,9919.979,1786879891730.451,14679548.386,0.000000000,0.797023892,-0.093428776,-0.070117965,-0.592543185
497,9939.979,1786879891750.450,14679568.385,0.000000000,0.797149360,-0.095188715,-0.069648631,-0.592149556
498,9959.978,1786879891770.449,14679588.385,0.000000000,0.797208905,-0.096963458,-0.068919823,-0.591866672
499,9979.981,1786879891790.452,14679608.387,0.000000000,0.796989620,-0.098443769,-0.068416558,-0.591975987
500,9999.978,1786879891810.449,14679628.384,0.000000000,0.796761155,-0.100019932,-0.068276115,-0.592035472
501,10019.977,1786879891830.448,14679648.384,0.000000000,0.796663582,-0.101617001,-0.068154253,-0.591908872
502,10039.978,1786879891850.449,14679668.384,0.000000000,0.796689153,-0.102911890,-0.068006091,-0.591667712
503,10059.982,1786879891870.453,14679688.388,0.000000000,0.796893597,-0.103857361,-0.067946874,-0.591233909
504,10079.978,1786879891890.449,14679708.384,0.000000000,0.797134221,-0.104435004,-0.067695744,-0.590836406
505,10099.978,1786879891910.449,14679728.384,0.000000000,0.797173023,-0.104391515,-0.066901647,-0.590882182
506,10119.978,1786879891930.449,14679748.384,0.000000000,0.797014952,-0.104754597,-0.066228703,-0.591106951
507,10139.977,1786879891950.448,14679768.384,0.000000000,0.796704292,-0.105480023,-0.065446690,-0.591483653
508,10159.979,1786879891970.450,14679788.385,0.000000000,0.796185136,-0.106611177,-0.064695261,-0.592062354
509,10179.978,1786879891990.449,14679808.385,0.000000000,0.795772970,-0.107623301,-0.064170450,-0.592490315
510,10199.980,1786879892010.451,14679828.386,0.000000000,0.795396626,-0.109159373,-0.063464336,-0.592790604
511,10219.980,1786879892030.451,14679848.386,0.000000000,0.795097947,-0.110950507,-0.062917970,-0.592917025
512,10239.979,1786879892050.450,14679868.385,0.000000000,0.794659913,-0.112631947,-0.062930860,-0.593185782
513,10259.978,1786879892070.449,14679888.384,0.000000000,0.794170141,-0.114224046,-0.063397065,-0.593487561
514,10279.979,1786879892090.450,14679908.385,0.000000000,0.793858349,-0.115536883,-0.063334532,-0.593657196
515,10299.978,1786879892110.449,14679928.384,0.000000000,0.793561339,-0.115758926,-0.062739521,-0.594074130
516,10319.979,1786879892130.450,14679948.385,0.000000000,0.793316483,-0.114945419,-0.062179901,-0.594617665
517,10339.978,1786879892150.449,14679968.384,0.000000000,0.793321669,-0.114820436,-0.061840486,-0.594670296
518,10359.978,1786879892170.449,14679988.384,0.000000000,0.793066382,-0.115139738,-0.061476693,-0.594986677
519,10379.978,1786879892190.449,14680008.384,0.000000000,0.792633712,-0.115746163,-0.060718253,-0.595523179
520,10399.977,1786879892210.448,14680028.383,0.000000000,0.792342186,-0.116357297,-0.060042888,-0.595860422
521,10419.979,1786879892230.450,14680048.385,0.000000000,0.792327762,-0.116705380,-0.059672780,-0.595848799
522,10439.979,1786879892250.451,14680068.386,0.000000000,0.792245984,-0.116668999,-0.059256766,-0.596006095
523,10459.978,1786879892270.449,14680088.385,0.000000000,0.791915357,-0.116121225,-0.058707152,-0.596606612
524,10479.978,1786879892290.449,14680108.384,0.000000000,0.791601598,-0.115386918,-0.058748823,-0.597161055
525,10499.978,1786879892310.449,14680128.384,0.000000000,0.791390359,-0.114674799,-0.059585266,-0.597495258
526,10519.978,1786879892330.449,14680148.384,0.000000000,0.791423023,-0.114002272,-0.060979571,-0.597440004
527,10539.978,1786879892350.449,14680168.384,0.000000000,0.791794837,-0.113769069,-0.062533632,-0.596830845
528,10559.978,1786879892370.449,14680188.384,0.000000000,0.792438567,-0.113390438,-0.064249843,-0.595865488
529,10579.979,1786879892390.450,14680208.385,0.000000000,0.793160081,-0.112990193,-0.065729804,-0.594819248
