index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
0,0.000,1786877184004.445,11971822.380,0.000000000,-0.288362354,0.002411152,-0.001944196,0.657313049,-0.357848465,0.000024783,-0.288594872,0.002334746,-0.000804941,0.656494737,-0.357583493,0.000026296,-0.014086373,-0.223065570,0.458112121,0.024656791,0.219652265,0.033577658,0.637993038,-0.011970109,0.008220019,0.015162546,0.066197529,-0.047128178,0.055095319,0.647818804,0.003532839,0.016551429,0.011826681
1,19.992,1786877184024.438,11971842.373,0.000000000,-0.330173701,-0.000985480,-0.037637148,0.672438800,-0.340091109,-0.004315455,-0.333729595,0.003688471,-0.014369459,0.705520153,-0.348015755,0.002035732,-0.018668521,-0.204331934,0.399067372,0.046870381,0.211696923,0.022144398,0.632945061,0.002474634,0.011575677,0.013300245,0.090516716,-0.056999929,0.056693397,0.641543448,-0.001479131,0.021326559,0.009076359
2,40.000,1786877184044.446,11971862.380,0.000000000,-0.376270235,-0.007964802,-0.159246787,0.714990616,-0.334711790,-0.012220232,-0.358657777,0.007429935,-0.040695045,0.805535257,-0.328071386,-0.002756345,-0.018079653,-0.169485271,0.340006948,0.081988446,0.205548957,-0.006348683,0.602697015,0.044835765,0.021255529,0.014297760,0.115344770,-0.070654169,0.057714030,0.622962713,-0.022484604,0.046416160,0.001362764
3,59.998,1786877184064.444,11971882.379,0.000000000,-0.421730667,-0.003411120,-0.257104576,0.744028747,-0.377391756,-0.032464582,-0.345182985,0.000684052,-0.038982268,0.876926064,-0.328112870,-0.023329452,-0.009077387,-0.143989086,0.271528900,0.132359564,0.201160073,-0.037495524,0.549613357,0.069718599,0.026906528,0.018794123,0.142931461,-0.081329413,0.050795007,0.575366378,-0.053124215,0.091283664,-0.000241336
4,80.000,1786877184084.445,11971902.380,0.000000000,-0.475717157,0.049355909,-0.251072645,0.733622551,-0.420082033,-0.028813114,-0.308850229,-0.007844630,-0.037652623,0.927557051,-0.351263911,-0.026549092,-0.003681378,-0.108297504,0.187250897,0.202679321,0.191032350,-0.067927510,0.485496104,0.078660101,0.028647866,0.019378066,0.173077822,-0.096926130,0.029806422,0.471988410,-0.094225995,0.149583966,0.009831557
5,99.993,1786877184104.438,11971922.373,0.000000000,-0.499019414,0.118442431,-0.204551876,0.700955987,-0.420303762,-0.016294122,-0.255826622,-0.010905975,-0.048388556,0.963071346,-0.379613519,-0.011517721,0.005230977,-0.049777295,0.115481667,0.281430900,0.169641092,-0.095945604,0.418652743,0.069772877,0.029007731,0.019390641,0.182575777,-0.126351461,0.003747619,0.325268924,-0.135968015,0.201538131,0.019975362
6,119.991,1786877184124.437,11971942.372,0.000000000,-0.476952463,0.156500146,-0.182824776,0.674404144,-0.368140548,-0.006017464,-0.200763226,-0.019373886,-0.059548330,0.966069460,-0.389012009,0.002600700,0.013418639,-0.000810261,0.089931153,0.336586356,0.149821341,-0.113509573,0.368278295,0.055846013,0.028137427,0.019426189,0.158653706,-0.158586398,-0.003070744,0.223035902,-0.160632685,0.206444621,0.018045563
7,139.998,1786877184144.444,11971962.379,0.000000000,-0.420208424,0.183470353,-0.172134712,0.651610494,-0.237883776,0.005457565,-0.121415950,-0.050145764,-0.082176574,0.937904954,-0.379572481,0.021641809,0.008157640,0.054195762,0.089535169,0.398255706,0.128080055,-0.130390272,0.302172184,0.041861944,0.022859056,0.020710293,0.083910607,-0.207879171,0.021952702,0.127629161,-0.187320411,0.158930182,0.002867162
8,159.998,1786877184164.444,11971982.379,0.000000000,-0.373554230,0.179662257,-0.189116508,0.665634990,-0.064720385,0.010005433,-0.051166538,-0.097994283,-0.112380415,0.871282041,-0.349400252,0.035959970,-0.019982038,0.083316393,0.109399386,0.436270803,0.122182719,-0.140843362,0.243698135,0.043339755,0.011810089,0.025463026,-0.019733993,-0.246592328,0.077002838,0.083102793,-0.216827214,0.076420918,-0.018865839
9,179.994,1786877184184.439,11972002.374,0.000000000,-0.393184006,0.140168592,-0.223539472,0.787170470,-0.149245292,-0.018737063,-0.009059446,-0.161107495,-0.144638583,0.768726766,-0.306277186,0.037591923,-0.063612051,0.066602409,0.133955613,0.438938111,0.139034688,-0.136714503,0.200030535,0.053704262,-0.008488319,0.035563987,-0.126212090,-0.251793236,0.131338179,0.077601291,-0.249619946,-0.017315436,-0.042815030
10,200.002,1786877184204.448,11972022.383,0.000000000,-0.468006313,0.074477762,-0.230999336,0.988274515,-0.362943977,-0.061504133,0.007084853,-0.232812300,-0.147180691,0.692912042,-0.291255146,0.046910908,-0.094297886,-0.008714475,0.191099465,0.391995728,0.179925129,-0.108205050,0.168514848,0.078436442,-0.034378856,0.050879598,-0.219989255,-0.227649778,0.166167811,0.080497317,-0.276373506,-0.098460943,-0.071118817
