index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
0,0.000,1786877184004.445,11971822.380,0.000000000,-0.007044099,0.145927638,0.073935933,-0.033733509,-0.039627910,-0.034308430,-0.039556906
1,19.992,1786877184024.438,11971842.373,0.000000000,-0.007027529,0.142058820,0.075608149,-0.035697665,-0.041483685,-0.036022354,-0.041375872
2,40.000,1786877184044.446,11971862.380,0.000000000,-0.007004086,0.135979846,0.085930020,-0.046208296,-0.051851328,-0.045887768,-0.051647712
3,59.998,1786877184064.444,11971882.379,0.000000000,-0.007697122,0.136636391,0.106224634,-0.063496858,-0.068949327,-0.063192263,-0.068748102
4,80.000,1786877184084.445,11971902.380,0.000000000,-0.007726779,0.134332836,0.130660176,-0.085268289,-0.090861708,-0.085271209,-0.090706177
5,99.993,1786877184104.438,11971922.373,0.000000000,-0.007711301,0.131120235,0.150993168,-0.103762932,-0.109644093,-0.104036629,-0.109528981
6,119.991,1786877184124.437,11971942.372,0.000000000,-0.007687126,0.125111073,0.180045784,-0.130522057,-0.137013406,-0.131000012,-0.136929229
7,139.998,1786877184144.444,11971962.379,0.000000000,-0.007664831,0.117142603,0.210649610,-0.159271911,-0.166405559,-0.159468666,-0.166280478
8,159.998,1786877184164.444,11971982.379,0.000000000,-0.007643413,0.107334010,0.242251277,-0.189991564,-0.197360709,-0.189430028,-0.197123542
9,179.994,1786877184184.439,11972002.374,0.000000000,-0.007621633,0.096126497,0.274474323,-0.222698495,-0.229552895,-0.221357584,-0.229198784
10,200.002,1786877184204.448,11972022.383,0.000000000,-0.007600118,0.084563859,0.307139307,-0.257326484,-0.262720406,-0.255346596,-0.262269765
11,219.998,1786877184224.444,11972042.379,0.000000000,-0.007576970,0.075194024,0.340393215,-0.292649209,-0.296441853,-0.290155411,-0.295924813
12,239.999,1786877184244.445,11972062.380,0.000000000,-0.007547084,0.070554450,0.374446630,-0.327533185,-0.330342710,-0.324886978,-0.329820901
13,259.998,1786877184264.444,11972082.379,0.000000000,-0.007511301,0.069739878,0.409136593,-0.362471491,-0.364392698,-0.359916627,-0.363890439
14,279.993,1786877184284.438,11972102.373,0.000000000,-0.007474699,0.069617800,0.444161594,-0.398031920,-0.398637593,-0.395942092,-0.398193508
