index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
0,0.000,1786877184004.445,11971822.380,0.000000000,4.874686718,2.047539473,-10.405038834
1,19.992,1786877184024.438,11971842.373,0.000000000,-1.604029179,0.631627977,-6.899620533
2,40.000,1786877184044.446,11971862.380,0.000000000,5.008951187,-2.942691565,-10.375139236
3,59.998,1786877184064.444,11971882.379,0.000000000,4.643600464,1.200580239,-11.220454216
4,80.000,1786877184084.445,11971902.380,0.000000000,1.134115458,8.395270348,-12.061145782
5,99.993,1786877184104.438,11971922.373,0.000000000,-1.561389446,7.903819084,-10.397099495
6,119.991,1786877184124.437,11971942.372,0.000000000,-1.941960335,1.588245749,-11.171578407
7,139.998,1786877184144.444,11971962.379,0.000000000,-2.345984459,-5.276375771,-10.225621223
8,159.998,1786877184164.444,11971982.379,0.000000000,-7.102495193,-9.550468445,-7.454833031
9,179.994,1786877184184.439,11972002.374,0.000000000,-21.971094131,-14.825360298,-1.005338788
10,200.002,1786877184204.448,11972022.383,0.000000000,-14.376505852,-6.091656208,8.424532890
11,219.998,1786877184224.444,11972042.379,0.000000000,15.918213844,0.654492378,25.007610321
12,239.999,1786877184244.445,11972062.380,0.000000000,11.335347176,1.433294177,17.249023438
13,259.998,1786877184264.444,11972082.379,0.000000000,1.141322851,2.270732880,22.488079071
14,279.993,1786877184284.438,11972102.373,0.000000000,8.948964119,3.305255413,15.685399055
15,299.996,1786877184304.441,11972122.376,0.000000000,5.758031368,6.927587032,12.070407867
16,319.997,1786877184324.443,11972142.378,0.000000000,2.835289001,4.906256676,8.464494705
17,339.995,1786877184344.440,11972162.375,0.000000000,1.735405207,-0.121546283,5.853783131
18,359.999,1786877184364.445,11972182.380,0.000000000,-0.458008409,-1.406018853,2.842201471
19,379.999,1786877184384.444,11972202.379,0.000000000,-0.520155430,-4.638364315,-2.859175682
20,400.000,1786877184404.446,11972222.381,0.000000000,4.425885677,-3.957185507,-7.480165958
21,420.002,1786877184424.447,11972242.382,0.000000000,-0.908751428,-3.941865683,0.301068395
22,440.002,1786877184444.447,11972262.382,0.000000000,-1.172131538,-1.092573285,-1.564128995
23,460.001,1786877184464.447,11972282.382,0.000000000,1.165329218,-0.316623002,-1.990869641
24,479.997,1786877184484.442,11972302.377,0.000000000,3.831655264,1.436591625,-5.325712204
25,500.001,1786877184504.446,11972322.381,0.000000000,4.615056515,4.243853092,-10.851780891
26,520.004,1786877184524.449,11972342.384,0.000000000,-7.109535217,-4.228791237,6.454522133
27,540.002,1786877184544.447,11972362.382,0.000000000,-7.563834667,-2.865106821,6.757852077
28,560.001,1786877184564.447,11972382.382,0.000000000,-7.166507721,-0.533184230,4.529474735
29,580.000,1786877184584.446,11972402.381,0.000000000,-6.381461143,0.658954859,3.268232346
30,599.993,1786877184604.438,11972422.373,0.000000000,-3.813232422,2.466766357,1.327312231
31,620.000,1786877184624.445,11972442.380,0.000000000,0.514502525,0.294348896,-2.060692787
32,640.004,1786877184644.450,11972462.385,0.000000000,4.113150597,-2.188789606,-5.718758583
33,660.003,1786877184664.449,11972482.384,0.000000000,7.005334854,-1.403818369,1.938695312
34,679.999,1786877184684.445,11972502.380,0.000000000,-0.255539298,-0.877506912,4.607119560
35,700.002,1786877184704.448,11972522.383,0.000000000,-2.889316559,0.843078911,3.146315575
36,720.000,1786877184724.446,11972542.381,0.000000000,-1.862331152,0.755427420,2.783518791
37,740.001,1786877184744.446,11972562.381,0.000000000,-1.219506979,0.068829715,1.666996837
38,759.999,1786877184764.444,11972582.379,0.000000000,-0.596287549,-0.543217063,0.484769613
39,780.000,1786877184784.446,11972602.381,0.000000000,-0.314811498,-0.256183654,-0.927131176
40,800.000,1786877184804.445,11972622.380,0.000000000,-0.647526860,0.409532398,-1.987185001
41,819.997,1786877184824.443,11972642.377,0.000000000,-0.298258454,0.521877348,-3.103125572
42,839.992,1786877184844.438,11972662.373,0.000000000,-0.109779872,0.567053854,-4.043882847
43,859.992,1786877184864.437,11972682.372,0.000000000,-1.765373349,2.065993309,-3.189758301
44,879.991,1786877184884.436,11972702.371,0.000000000,-2.365070581,0.185364872,-5.690815449
45,899.992,1786877184904.438,11972722.372,0.000000000,0.271862030,1.419448256,-5.056313515
46,919.991,1786877184924.437,11972742.372,0.000000000,-0.294337869,0.813077867,-0.351761252
47,939.995,1786877184944.440,11972762.375,0.000000000,-0.273716450,-0.194487333,1.831779599
48,959.993,1786877184964.438,11972782.373,0.000000000,0.669201136,-0.442467481,3.113332033
49,979.992,1786877184984.438,11972802.372,0.000000000,0.775249779,-0.731518090,3.525353193
50,999.990,1786877185004.436,11972822.371,0.000000000,0.582851708,-0.462318003,3.282028198
51,1019.991,1786877185024.436,11972842.371,0.000000000,0.539929628,-0.232365012,2.751161575
52,1039.990,1786877185044.436,11972862.371,0.000000000,0.371971995,-0.191412240,2.123459101
53,1059.994,1786877185064.439,11972882.375,0.000000000,0.110564597,-0.016987665,1.149334431
54,1079.993,1786877185084.438,11972902.373,0.000000000,0.438616753,0.527747095,-0.105772518
55,1099.991,1786877185104.436,11972922.371,0.000000000,0.447023809,0.671678126,-0.962642968
56,1119.991,1786877185124.436,11972942.371,0.000000000,0.110179067,0.566390693,-1.159518480
57,1139.991,1786877185144.436,11972962.371,0.000000000,0.100066572,0.396264911,-1.167820096
58,1159.992,1786877185164.438,11972982.373,0.000000000,0.381499052,0.441558272,-1.211018562
59,1179.994,1786877185184.439,11973002.375,0.000000000,0.165113658,0.263147265,-0.818186224
60,1199.992,1786877185204.438,11973022.372,0.000000000,0.240499437,0.192772299,-0.491759032
61,1219.992,1786877185224.438,11973042.373,0.000000000,0.437802315,0.238427311,-0.429334581
62,1239.991,1786877185244.437,11973062.372,0.000000000,0.547214985,0.139877483,-0.749901712
63,1259.990,1786877185264.435,11973082.370,0.000000000,-0.168113992,-0.458715379,-1.345766544
64,1279.991,1786877185284.437,11973102.372,0.000000000,-2.280378103,-1.174800158,-1.123545527
65,1299.991,1786877185304.437,11973122.372,0.000000000,-3.842756748,1.866890073,-0.355234712
66,1319.990,1786877185324.436,11973142.371,0.000000000,0.270866752,1.943475127,-5.799911976
67,1339.990,1786877185344.436,11973162.371,0.000000000,1.675312400,1.368377447,-2.790180683
68,1359.995,1786877185364.440,11973182.375,0.000000000,-0.026410546,-0.274433941,1.293057799
69,1379.993,1786877185384.438,11973202.373,0.000000000,0.303779662,-0.372396499,3.579720020
70,1399.992,1786877185404.438,11973222.372,0.000000000,0.703904808,0.185458198,1.906014681
71,1419.992,1786877185424.438,11973242.373,0.000000000,0.478998929,0.932389915,0.992717624
72,1439.992,1786877185444.437,11973262.372,0.000000000,0.172955915,-0.709772587,1.625444770
73,1459.991,1786877185464.437,11973282.372,0.000000000,0.160017863,-2.698518515,4.278367996
74,1479.991,1786877185484.436,11973302.371,0.000000000,0.356555670,-2.184524059,5.040390015
75,1499.991,1786877185504.436,11973322.371,0.000000000,-0.611624122,0.085212402,4.323071003
76,1519.989,1786877185524.435,11973342.370,0.000000000,-0.850847900,1.781488538,1.185312390
77,1539.993,1786877185544.438,11973362.373,0.000000000,-0.173975274,2.586768150,-1.149717212
78,1559.991,1786877185564.436,11973382.371,0.000000000,0.149247751,2.643483162,-2.138962984
79,1579.991,1786877185584.436,11973402.371,0.000000000,0.090858683,1.851643920,-2.409352779
80,1599.995,1786877185604.440,11973422.375,0.000000000,-0.543996155,1.010578275,-1.838195920
81,1619.994,1786877185624.440,11973442.375,0.000000000,-0.599301934,0.481107593,-1.696572304
82,1639.993,1786877185644.438,11973462.373,0.000000000,-0.714514434,-0.030034987,-1.471992493
83,1659.992,1786877185664.437,11973482.372,0.000000000,-0.797534645,-0.295204818,-1.389987350
84,1679.991,1786877185684.436,11973502.371,0.000000000,-0.929440498,-0.382470757,-1.365338206
85,1699.994,1786877185704.439,11973522.374,0.000000000,-1.084463477,-0.453872412,-1.005277514
86,1719.990,1786877185724.436,11973542.371,0.000000000,-0.869126618,-0.437546670,-0.559754491
87,1739.993,1786877185744.438,11973562.373,0.000000000,-0.821957648,-0.476843417,-0.183340549
88,1759.992,1786877185764.438,11973582.372,0.000000000,-0.943956256,-0.489233911,0.565812707
89,1779.992,1786877185784.437,11973602.372,0.000000000,-0.797260284,-0.371733159,1.148183942
90,1799.990,1786877185804.436,11973622.371,0.000000000,-0.721943557,0.054175481,1.865124226
91,1819.993,1786877185824.439,11973642.374,0.000000000,0.341420025,-0.261533678,2.523596048
92,1839.993,1786877185844.438,11973662.373,0.000000000,0.771802604,-0.616140008,2.019118309
93,1859.991,1786877185864.437,11973682.372,0.000000000,0.817095697,-0.272478074,1.209537625
94,1879.991,1786877185884.436,11973702.371,0.000000000,0.646373093,-0.142390758,0.487709910
95,1899.994,1786877185904.439,11973722.374,0.000000000,0.518144131,0.072392628,-0.232725471
96,1919.992,1786877185924.438,11973742.373,0.000000000,0.304413408,0.187911406,-0.637696683
97,1939.992,1786877185944.437,11973762.372,0.000000000,0.072711043,0.201721251,-0.770732284
98,1959.992,1786877185964.438,11973782.372,0.000000000,-0.154523805,0.131250054,-0.712923467
99,1979.991,1786877185984.436,11973802.371,0.000000000,-0.158057690,0.217239082,-0.832837522
100,1999.991,1786877186004.436,11973822.371,0.000000000,-0.250589222,0.209763557,-0.771914363
101,2019.992,1786877186024.437,11973842.372,0.000000000,-0.264332324,0.187574461,-0.630206466
102,2039.994,1786877186044.440,11973862.375,0.000000000,-0.149160728,0.187407359,-0.548808873
103,2059.992,1786877186064.438,11973882.373,0.000000000,-0.132913321,0.203706682,-0.301441818
104,2079.992,1786877186084.437,11973902.372,0.000000000,-0.109116279,0.149807215,-0.130745471
105,2099.991,1786877186104.436,11973922.371,0.000000000,-0.097478114,0.112961523,0.009140855
106,2119.991,1786877186124.436,11973942.371,0.000000000,-0.150587261,0.080310374,0.197771966
107,2139.994,1786877186144.439,11973962.375,0.000000000,-0.089759946,-0.020759741,0.420079231
108,2159.993,1786877186164.438,11973982.374,0.000000000,0.031187950,0.005085194,0.358079165
109,2179.993,1786877186184.439,11974002.374,0.000000000,0.027108671,0.034226622,0.277346253
110,2199.992,1786877186204.438,11974022.373,0.000000000,0.033241425,0.033482876,0.149664029
111,2219.993,1786877186224.438,11974042.373,0.000000000,0.046924554,0.072895497,0.111215025
112,2239.991,1786877186244.437,11974062.372,0.000000000,0.046427637,0.078104757,0.079177767
113,2259.991,1786877186264.437,11974082.372,0.000000000,0.027567541,0.066190481,0.019738520
114,2279.991,1786877186284.436,11974102.371,0.000000000,0.002102652,0.065893486,-0.008582256
115,2299.991,1786877186304.437,11974122.372,0.000000000,-0.029103106,0.062607229,-0.031053031
116,2319.991,1786877186324.437,11974142.372,0.000000000,-0.074623056,0.045310207,-0.024628786
117,2339.991,1786877186344.436,11974162.371,0.000000000,-0.064117953,0.055533115,-0.067439042
118,2359.991,1786877186364.436,11974182.371,0.000000000,-0.122073084,0.000368616,-0.236335874
119,2379.991,1786877186384.437,11974202.372,0.000000000,-0.177349001,-0.037548527,-0.162943617
120,2399.991,1786877186404.436,11974222.371,0.000000000,-0.175446555,0.024658024,-0.015796520
121,2419.991,1786877186424.436,11974242.371,0.000000000,-0.117245845,-0.033638671,0.011773316
122,2439.991,1786877186444.436,11974262.371,0.000000000,-0.080918357,-0.000136089,-0.045182783
123,2459.991,1786877186464.436,11974282.371,0.000000000,-0.055738613,0.016824884,-0.127052665
124,2479.991,1786877186484.437,11974302.372,0.000000000,-0.003940965,-0.027240833,-0.137910649
125,2499.995,1786877186504.440,11974322.375,0.000000000,0.194471523,0.043750312,0.122148767
126,2519.994,1786877186524.439,11974342.374,0.000000000,0.166818738,0.026584754,0.182284430
127,2539.992,1786877186544.438,11974362.372,0.000000000,0.183794081,-0.001245169,0.170413420
128,2559.991,1786877186564.437,11974382.372,0.000000000,0.202336386,-0.015100250,0.157758921
129,2579.991,1786877186584.436,11974402.371,0.000000000,0.244033575,0.126713216,0.051602915
130,2599.994,1786877186604.439,11974422.374,0.000000000,0.260030597,0.133335873,0.105345339
131,2619.993,1786877186624.438,11974442.373,0.000000000,0.332199991,0.098876581,0.038347088
132,2639.990,1786877186644.435,11974462.370,0.000000000,0.399111480,0.006623273,-0.153168231
133,2659.991,1786877186664.437,11974482.372,0.000000000,0.354194701,0.088167638,-0.093347833
134,2679.991,1786877186684.436,11974502.371,0.000000000,0.243686229,0.086198598,-0.079455666
135,2699.990,1786877186704.436,11974522.371,0.000000000,0.176038399,0.041610684,-0.085853837
136,2719.994,1786877186724.439,11974542.375,0.000000000,0.111968324,-0.027396223,-0.085253842
137,2739.993,1786877186744.438,11974562.373,0.000000000,0.069017112,-0.082406670,-0.069286048
138,2759.992,1786877186764.437,11974582.372,0.000000000,0.120722920,-0.059765570,0.053658519
139,2779.991,1786877186784.436,11974602.371,0.000000000,0.062962241,0.088934824,-0.031781573
140,2799.990,1786877186804.436,11974622.371,0.000000000,0.031265806,-0.078800067,0.040985659
141,2819.992,1786877186824.438,11974642.373,0.000000000,0.020804750,-0.059825916,0.058067899
142,2839.991,1786877186844.436,11974662.371,0.000000000,-0.064500257,-0.100043736,0.080117963
143,2859.994,1786877186864.439,11974682.374,0.000000000,-0.135543600,-0.126938671,0.427671820
144,2879.992,1786877186884.437,11974702.372,0.000000000,-0.138305217,-0.067071058,0.481755018
145,2899.992,1786877186904.438,11974722.373,0.000000000,-0.009269363,0.045645688,0.171028048
146,2919.992,1786877186924.437,11974742.372,0.000000000,-0.052739266,-0.055259157,0.142383218
147,2939.991,1786877186944.436,11974762.371,0.000000000,-0.228042215,0.059228506,-0.128660202
148,2959.995,1786877186964.440,11974782.375,0.000000000,-0.274278820,0.060065854,-0.276541829
149,2979.994,1786877186984.440,11974802.375,0.000000000,-0.422409266,0.151156336,-0.368264347
150,2999.993,1786877187004.438,11974822.373,0.000000000,-0.416237980,0.086667083,-0.330359370
151,3019.992,1786877187024.438,11974842.373,0.000000000,-0.403713942,0.072515786,-0.206204504
152,3039.990,1786877187044.435,11974862.370,0.000000000,-0.414381117,0.030835731,-0.078189924
153,3059.991,1786877187064.437,11974882.372,0.000000000,-0.253736645,0.010135131,0.059536871
154,3079.994,1786877187084.439,11974902.375,0.000000000,-0.226565212,0.092222348,0.000611546
155,3099.991,1786877187104.436,11974922.371,0.000000000,-0.078096680,0.028992394,0.053375471
156,3119.992,1786877187124.438,11974942.373,0.000000000,-0.018332331,0.036742907,-0.109679632
157,3139.992,1786877187144.437,11974962.372,0.000000000,0.049406447,0.248901799,-0.593866229
158,3159.998,1786877187164.443,11974982.378,0.000000000,0.077303641,0.369155079,-0.680952013
159,3179.997,1786877187184.443,11975002.378,0.000000000,0.057481974,0.284028411,-0.168169379
160,3199.997,1786877187204.443,11975022.378,0.000000000,0.029288594,0.673645020,-0.133510783
161,3219.999,1786877187224.445,11975042.379,0.000000000,0.139588580,0.289417744,0.023377644
162,3239.994,1786877187244.440,11975062.375,0.000000000,0.356850356,0.443339258,0.097809330
163,3259.994,1786877187264.439,11975082.374,0.000000000,0.299583495,0.266918421,-0.180073440
164,3279.993,1786877187284.438,11975102.374,0.000000000,0.146098256,0.419405371,0.284549773
165,3299.992,1786877187304.438,11975122.372,0.000000000,-0.079358377,0.698240697,-0.597162664
166,3319.997,1786877187324.442,11975142.377,0.000000000,0.318355769,0.534259260,-0.752300143
167,3339.997,1786877187344.443,11975162.378,0.000000000,0.084027760,0.247319713,-0.455026537
168,3359.994,1786877187364.439,11975182.374,0.000000000,0.500770688,1.308793902,-1.037333131
169,3379.999,1786877187384.445,11975202.380,0.000000000,0.578182578,1.222597122,-1.256254077
170,3400.001,1786877187404.446,11975222.381,0.000000000,0.683077812,1.000419855,-0.444759220
171,3419.995,1786877187424.441,11975242.376,0.000000000,0.417091012,0.930194438,0.001184717
172,3440.001,1786877187444.447,11975262.382,0.000000000,0.146542847,0.586233199,0.193178549
173,3459.999,1786877187464.444,11975282.379,0.000000000,-0.200775772,0.682138264,-0.029502224
174,3480.002,1786877187484.448,11975302.383,0.000000000,-1.356503129,-3.921612501,-1.152224183
175,3500.003,1786877187504.449,11975322.384,0.000000000,0.638554752,-0.096711040,-0.496446431
176,3519.997,1786877187524.442,11975342.377,0.000000000,1.725745916,-0.471244246,-0.213033140
177,3540.000,1786877187544.445,11975362.380,0.000000000,1.384532571,-0.404839069,0.747234881
178,3559.996,1786877187564.441,11975382.376,0.000000000,1.290470004,-0.450982422,0.310578495
179,3580.000,1786877187584.445,11975402.380,0.000000000,1.290122747,-0.629098415,0.139171869
180,3599.992,1786877187604.438,11975422.373,0.000000000,1.491197586,-1.553081036,0.676282883
181,3619.996,1786877187624.442,11975442.377,0.000000000,0.705550432,-2.121449232,0.894875824
182,3639.999,1786877187644.444,11975462.379,0.000000000,0.088050090,-2.288721085,0.571196496
183,3659.999,1786877187664.445,11975482.379,0.000000000,-0.429167539,-2.317136288,-0.051009513
184,3679.997,1786877187684.443,11975502.378,0.000000000,-1.014408588,-2.242042542,-0.832169414
185,3700.005,1786877187704.450,11975522.385,0.000000000,-1.600571394,-1.249774098,0.323801547
186,3719.995,1786877187724.441,11975542.376,0.000000000,-1.609538674,-2.870061636,-1.219177485
187,3740.001,1786877187744.447,11975562.382,0.000000000,-2.282511711,-0.925102830,-0.273029745
188,3760.002,1786877187764.448,11975582.383,0.000000000,-2.472554684,0.728066325,1.684403658
189,3779.994,1786877187784.439,11975602.374,0.000000000,-0.818509817,0.235333338,1.558173537
190,3799.991,1786877187804.437,11975622.372,0.000000000,-0.320237547,-0.173594728,1.080989242
191,3819.992,1786877187824.438,11975642.373,0.000000000,-0.303041190,-0.946167707,0.517060935
192,3839.991,1786877187844.437,11975662.372,0.000000000,-0.569424570,-0.955588818,-0.308940321
193,3859.991,1786877187864.437,11975682.372,0.000000000,-0.378576607,-0.399580270,-0.975507081
194,3879.995,1786877187884.440,11975702.375,0.000000000,-0.992628813,-0.358012527,-1.015490651
