index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,encoder_mode_0
39,779.989,1786880301273.452,15089091.387,0.000000000,0.000000000
40,799.975,1786880301293.439,15089111.374,0.000000000,0.000000000
41,819.971,1786880301313.434,15089131.369,0.000000000,0.000000000
42,839.959,1786880301333.423,15089151.357,0.000000000,0.000000000
43,859.956,1786880301353.420,15089171.355,0.000000000,0.000000000
44,879.968,1786880301373.431,15089191.366,0.000000000,0.000000000
45,899.959,1786880301393.423,15089211.357,0.000000000,0.000000000
46,919.958,1786880301413.421,15089231.356,0.000000000,0.000000000
47,939.956,1786880301433.420,15089251.355,0.000000000,0.000000000
48,959.992,1786880301453.456,15089271.390,0.000000000,0.000000000
49,979.990,1786880301473.453,15089291.388,0.000000000,0.000000000
50,1000.038,1786880301493.502,15089311.437,0.000000000,0.000000000
51,1019.994,1786880301513.458,15089331.393,0.000000000,0.000000000
52,1039.990,1786880301533.454,15089351.389,0.000000000,0.000000000
53,1059.989,1786880301553.453,15089371.388,0.000000000,0.000000000
54,1079.988,1786880301573.452,15089391.387,0.000000000,0.000000000
55,1099.968,1786880301593.432,15089411.367,0.000000000,0.000000000
56,1119.968,1786880301613.432,15089431.367,0.000000000,0.000000000
57,1139.988,1786880301633.451,15089451.386,0.000000000,0.000000000
58,1159.962,1786880301653.425,15089471.360,0.000000000,0.000000000
59,1180.037,1786880301673.500,15089491.435,0.000000000,0.000000000
60,1199.958,1786880301693.422,15089511.357,0.000000000,0.000000000
61,1219.960,1786880301713.424,15089531.359,0.000000000,0.000000000
62,1239.989,1786880301733.452,15089551.387,0.000000000,0.000000000
63,1259.989,1786880301753.452,15089571.387,0.000000000,0.000000000
64,1279.990,1786880301773.454,15089591.389,0.000000000,0.000000000
65,1299.965,1786880301793.429,15089611.364,0.000000000,0.000000000
66,1319.955,1786880301813.418,15089631.353,0.000000000,0.000000000
67,1339.955,1786880301833.419,15089651.354,0.000000000,0.000000000
68,1359.954,1786880301853.418,15089671.353,0.000000000,0.000000000
69,1379.954,1786880301873.417,15089691.352,0.000000000,0.000000000
70,1399.954,1786880301893.417,15089711.352,0.000000000,0.000000000
71,1419.955,1786880301913.419,15089731.354,0.000000000,0.000000000
72,1439.955,1786880301933.419,15089751.354,0.000000000,0.000000000
73,1459.954,1786880301953.418,15089771.353,0.000000000,0.000000000
74,1479.956,1786880301973.419,15089791.354,0.000000000,0.000000000
75,1499.955,1786880301993.419,15089811.354,0.000000000,0.000000000
76,1519.955,1786880302013.418,15089831.353,0.000000000,0.000000000
77,1539.955,1786880302033.419,15089851.354,0.000000000,0.000000000
78,1559.953,1786880302053.417,15089871.352,0.000000000,0.000000000
79,1579.954,1786880302073.418,15089891.353,0.000000000,0.000000000
80,1599.954,1786880302093.418,15089911.353,0.000000000,0.000000000
81,1619.955,1786880302113.419,15089931.354,0.000000000,0.000000000
82,1639.955,1786880302133.418,15089951.353,0.000000000,0.000000000
83,1659.954,1786880302153.418,15089971.353,0.000000000,0.000000000
84,1679.954,1786880302173.418,15089991.353,0.000000000,0.000000000
85,1699.954,1786880302193.418,15090011.353,0.000000000,0.000000000
86,1719.955,1786880302213.419,15090031.354,0.000000000,0.000000000
87,1739.955,1786880302233.419,15090051.354,0.000000000,0.000000000
88,1759.954,1786880302253.418,15090071.353,0.000000000,0.000000000
89,1779.955,1786880302273.419,15090091.354,0.000000000,0.000000000
90,1799.993,1786880302293.457,15090111.392,0.000000000,0.000000000
91,1819.990,1786880302313.454,15090131.389,0.000000000,0.000000000
92,1839.989,1786880302333.453,15090151.388,0.000000000,0.000000000
93,1859.955,1786880302353.419,15090171.354,0.000000000,0.000000000
94,1879.954,1786880302373.417,15090191.352,0.000000000,0.000000000
95,1899.954,1786880302393.418,15090211.353,0.000000000,0.000000000
96,1919.955,1786880302413.419,15090231.354,0.000000000,0.000000000
97,1939.954,1786880302433.418,15090251.353,0.000000000,0.000000000
98,1959.956,1786880302453.420,15090271.355,0.000000000,0.000000000
99,1979.954,1786880302473.418,15090291.353,0.000000000,0.000000000
100,1999.955,1786880302493.418,15090311.353,0.000000000,0.000000000
101,2019.954,1786880302513.418,15090331.353,0.000000000,0.000000000
102,2039.990,1786880302533.454,15090351.389,0.000000000,0.000000000
103,2059.963,1786880302553.427,15090371.362,0.000000000,0.000000000
104,2080.001,1786880302573.465,15090391.400,0.000000000,0.000000000
105,2099.992,1786880302593.456,15090411.391,0.000000000,0.000000000
106,2119.991,1786880302613.455,15090431.390,0.000000000,0.000000000
107,2139.962,1786880302633.426,15090451.361,0.000000000,0.000000000
108,2159.955,1786880302653.418,15090471.353,0.000000000,0.000000000
109,2179.954,1786880302673.417,15090491.352,0.000000000,0.000000000
110,2199.955,1786880302693.419,15090511.354,0.000000000,0.000000000
111,2219.955,1786880302713.419,15090531.354,0.000000000,0.000000000
112,2239.955,1786880302733.419,15090551.354,0.000000000,0.000000000
113,2259.992,1786880302753.455,15090571.390,0.000000000,0.000000000
114,2280.010,1786880302773.474,15090591.409,0.000000000,0.000000000
115,2299.956,1786880302793.419,15090611.354,0.000000000,0.000000000
116,2319.955,1786880302813.418,15090631.353,0.000000000,0.000000000
117,2339.954,1786880302833.417,15090651.352,0.000000000,0.000000000
118,2359.954,1786880302853.418,15090671.353,0.000000000,0.000000000
119,2379.955,1786880302873.419,15090691.354,0.000000000,0.000000000
120,2399.954,1786880302893.418,15090711.353,0.000000000,0.000000000
121,2419.954,1786880302913.417,15090731.352,0.000000000,0.000000000
122,2439.955,1786880302933.419,15090751.354,0.000000000,0.000000000
123,2459.956,1786880302953.420,15090771.355,0.000000000,0.000000000
124,2479.955,1786880302973.418,15090791.353,0.000000000,0.000000000
125,2499.954,1786880302993.417,15090811.352,0.000000000,0.000000000
126,2519.954,1786880303013.418,15090831.353,0.000000000,0.000000000
127,2539.954,1786880303033.417,15090851.352,0.000000000,0.000000000
128,2559.954,1786880303053.418,15090871.353,0.000000000,0.000000000
129,2579.954,1786880303073.418,15090891.353,0.000000000,0.000000000
130,2599.953,1786880303093.417,15090911.352,0.000000000,0.000000000
131,2619.954,1786880303113.418,15090931.353,0.000000000,0.000000000
132,2639.953,1786880303133.417,15090951.352,0.000000000,0.000000000
133,2659.954,1786880303153.418,15090971.353,0.000000000,0.000000000
134,2679.954,1786880303173.418,15090991.353,0.000000000,0.000000000
135,2699.956,1786880303193.419,15091011.354,0.000000000,0.000000000
136,2719.956,1786880303213.419,15091031.354,0.000000000,0.000000000
137,2739.954,1786880303233.418,15091051.353,0.000000000,0.000000000
138,2759.991,1786880303253.455,15091071.390,0.000000000,0.000000000
139,2779.962,1786880303273.426,15091091.361,0.000000000,0.000000000
140,2799.956,1786880303293.420,15091111.355,0.000000000,0.000000000
141,2819.954,1786880303313.418,15091131.353,0.000000000,0.000000000
142,2839.953,1786880303333.417,15091151.352,0.000000000,0.000000000
143,2859.954,1786880303353.417,15091171.352,0.000000000,0.000000000
144,2879.955,1786880303373.419,15091191.354,0.000000000,0.000000000
145,2899.955,1786880303393.419,15091211.354,0.000000000,0.000000000
146,2919.957,1786880303413.421,15091231.356,0.000000000,0.000000000
147,2939.957,1786880303433.421,15091251.356,0.000000000,0.000000000
148,2959.955,1786880303453.419,15091271.354,0.000000000,0.000000000
149,2979.956,1786880303473.419,15091291.355,0.000000000,0.000000000
150,2999.962,1786880303493.426,15091311.361,0.000000000,0.000000000
151,3020.096,1786880303513.560,15091331.495,0.000000000,0.000000000
152,3039.962,1786880303533.425,15091351.360,0.000000000,0.000000000
153,3059.956,1786880303553.420,15091371.355,0.000000000,0.000000000
154,3079.958,1786880303573.421,15091391.356,0.000000000,0.000000000
155,3099.954,1786880303593.418,15091411.353,0.000000000,0.000000000
156,3119.954,1786880303613.418,15091431.353,0.000000000,0.000000000
157,3139.955,1786880303633.419,15091451.354,0.000000000,0.000000000
158,3159.955,1786880303653.418,15091471.353,0.000000000,0.000000000
159,3179.954,1786880303673.417,15091491.352,0.000000000,0.000000000
160,3199.955,1786880303693.419,15091511.354,0.000000000,0.000000000
161,3219.956,1786880303713.420,15091531.355,0.000000000,0.000000000
162,3239.955,1786880303733.419,15091551.354,0.000000000,0.000000000
163,3259.954,1786880303753.418,15091571.353,0.000000000,0.000000000
164,3279.991,1786880303773.455,15091591.390,0.000000000,0.000000000
165,3300.027,1786880303793.491,15091611.425,0.000000000,0.000000000
166,3319.991,1786880303813.455,15091631.390,0.000000000,0.000000000
167,3339.956,1786880303833.420,15091651.355,0.000000000,0.000000000
168,3359.955,1786880303853.418,15091671.353,0.000000000,0.000000000
169,3379.956,1786880303873.420,15091691.355,0.000000000,0.000000000
170,3399.989,1786880303893.453,15091711.388,0.000000000,0.000000000
171,3419.958,1786880303913.421,15091731.356,0.000000000,0.000000000
172,3439.960,1786880303933.424,15091751.359,0.000000000,0.000000000
173,3459.958,1786880303953.422,15091771.357,0.000000000,0.000000000
174,3479.957,1786880303973.421,15091791.356,0.000000000,0.000000000
175,3499.955,1786880303993.419,15091811.354,0.000000000,0.000000000
176,3519.965,1786880304013.429,15091831.364,0.000000000,0.000000000
177,3539.992,1786880304033.455,15091851.390,0.000000000,0.000000000
178,3559.991,1786880304053.455,15091871.390,0.000000000,0.000000000
179,3580.071,1786880304073.534,15091891.469,0.000000000,0.000000000
180,3599.956,1786880304093.420,15091911.355,0.000000000,0.000000000
181,3619.955,1786880304113.418,15091931.353,0.000000000,0.000000000
182,3639.954,1786880304133.418,15091951.353,0.000000000,0.000000000
183,3659.955,1786880304153.419,15091971.354,0.000000000,0.000000000
184,3679.955,1786880304173.418,15091991.353,0.000000000,0.000000000
185,3699.957,1786880304193.420,15092011.355,0.000000000,0.000000000
186,3719.958,1786880304213.421,15092031.356,0.000000000,0.000000000
187,3739.957,1786880304233.420,15092051.355,0.000000000,0.000000000
188,3759.956,1786880304253.419,15092071.354,0.000000000,0.000000000
189,3779.956,1786880304273.419,15092091.354,0.000000000,0.000000000
190,3800.013,1786880304293.477,15092111.411,0.000000000,0.000000000
191,3819.989,1786880304313.453,15092131.388,0.000000000,0.000000000
192,3839.992,1786880304333.455,15092151.390,0.000000000,0.000000000
193,3859.956,1786880304353.419,15092171.354,0.000000000,0.000000000
194,3879.954,1786880304373.417,15092191.352,0.000000000,0.000000000
195,3899.954,1786880304393.417,15092211.352,0.000000000,0.000000000
196,3919.955,1786880304413.418,15092231.353,0.000000000,0.000000000
197,3939.954,1786880304433.418,15092251.353,0.000000000,0.000000000
198,3959.956,1786880304453.420,15092271.355,0.000000000,0.000000000
199,3979.957,1786880304473.421,15092291.356,0.000000000,0.000000000
200,3999.955,1786880304493.418,15092311.353,0.000000000,0.000000000
201,4019.981,1786880304513.445,15092331.380,0.000000000,0.000000000
202,4039.955,1786880304533.419,15092351.354,0.000000000,0.000000000
203,4059.955,1786880304553.418,15092371.353,0.000000000,0.000000000
204,4079.954,1786880304573.417,15092391.352,0.000000000,0.000000000
205,4099.954,1786880304593.418,15092411.353,0.000000000,0.000000000
206,4119.953,1786880304613.417,15092431.352,0.000000000,0.000000000
207,4139.954,1786880304633.418,15092451.353,0.000000000,0.000000000
208,4159.954,1786880304653.418,15092471.353,0.000000000,0.000000000
209,4179.954,1786880304673.418,15092491.353,0.000000000,0.000000000
210,4199.956,1786880304693.419,15092511.354,0.000000000,0.000000000
211,4219.956,1786880304713.419,15092531.355,0.000000000,0.000000000
212,4239.954,1786880304733.418,15092551.353,0.000000000,0.000000000
213,4259.995,1786880304753.459,15092571.394,0.000000000,0.000000000
214,4279.981,1786880304773.445,15092591.379,0.000000000,0.000000000
215,4299.983,1786880304793.447,15092611.382,0.000000000,0.000000000
216,4319.955,1786880304813.419,15092631.354,0.000000000,0.000000000
217,4339.954,1786880304833.418,15092651.353,0.000000000,0.000000000
218,4359.954,1786880304853.417,15092671.352,0.000000000,0.000000000
219,4379.957,1786880304873.421,15092691.356,0.000000000,0.000000000
220,4399.954,1786880304893.418,15092711.353,0.000000000,0.000000000
221,4419.955,1786880304913.418,15092731.353,0.000000000,0.000000000
222,4439.955,1786880304933.419,15092751.354,0.000000000,0.000000000
223,4459.955,1786880304953.419,15092771.354,0.000000000,0.000000000
224,4479.955,1786880304973.419,15092791.354,0.000000000,0.000000000
225,4499.991,1786880304993.454,15092811.389,0.000000000,0.000000000
226,4519.992,1786880305013.455,15092831.390,0.000000000,0.000000000
227,4539.962,1786880305033.426,15092851.361,0.000000000,0.000000000
228,4559.956,1786880305053.420,15092871.355,0.000000000,0.000000000
229,4579.954,1786880305073.418,15092891.353,0.000000000,0.000000000
230,4599.954,1786880305093.418,15092911.353,0.000000000,0.000000000
231,4619.956,1786880305113.419,15092931.354,0.000000000,0.000000000
232,4639.954,1786880305133.418,15092951.353,0.000000000,0.000000000
233,4659.954,1786880305153.418,15092971.353,0.000000000,0.000000000
234,4679.956,1786880305173.420,15092991.355,0.000000000,0.000000000
235,4699.955,1786880305193.419,15093011.354,0.000000000,0.000000000
236,4719.955,1786880305213.418,15093031.353,0.000000000,0.000000000
237,4739.997,1786880305233.461,15093051.396,0.000000000,0.000000000
238,4760.004,1786880305253.468,15093071.402,0.000000000,0.000000000
239,4779.992,1786880305273.456,15093091.391,0.000000000,0.000000000
240,4800.012,1786880305293.476,15093111.411,0.000000000,0.000000000
241,4819.990,1786880305313.453,15093131.388,0.000000000,0.000000000
242,4839.978,1786880305333.442,15093151.377,0.000000000,0.000000000
243,4859.955,1786880305353.419,15093171.354,0.000000000,0.000000000
244,4879.955,1786880305373.419,15093191.354,0.000000000,0.000000000
245,4899.954,1786880305393.418,15093211.353,0.000000000,0.000000000
246,4919.953,1786880305413.417,15093231.352,0.000000000,0.000000000
247,4939.956,1786880305433.420,15093251.355,0.000000000,0.000000000
248,4959.961,1786880305453.425,15093271.360,0.000000000,0.000000000
249,4979.955,1786880305473.419,15093291.354,0.000000000,0.000000000
250,4999.955,1786880305493.419,15093311.354,0.000000000,0.000000000
251,5019.955,1786880305513.419,15093331.354,0.000000000,0.000000000
252,5039.954,1786880305533.418,15093351.353,0.000000000,0.000000000
253,5059.954,1786880305553.418,15093371.353,0.000000000,0.000000000
254,5079.955,1786880305573.418,15093391.353,0.000000000,0.000000000
255,5099.955,1786880305593.419,15093411.354,0.000000000,0.000000000
256,5119.955,1786880305613.418,15093431.353,0.000000000,0.000000000
257,5139.954,1786880305633.418,15093451.353,0.000000000,0.000000000
258,5159.955,1786880305653.419,15093471.354,0.000000000,0.000000000
259,5179.955,1786880305673.418,15093491.353,0.000000000,0.000000000
260,5199.955,1786880305693.418,15093511.353,0.000000000,0.000000000
261,5219.955,1786880305713.418,15093531.353,0.000000000,0.000000000
262,5239.955,1786880305733.419,15093551.354,0.000000000,0.000000000
263,5259.957,1786880305753.420,15093571.355,0.000000000,0.000000000
264,5279.954,1786880305773.417,15093591.352,0.000000000,0.000000000
265,5299.954,1786880305793.417,15093611.352,0.000000000,0.000000000
266,5319.955,1786880305813.419,15093631.354,0.000000000,0.000000000
267,5339.954,1786880305833.418,15093651.353,0.000000000,0.000000000
268,5359.954,1786880305853.418,15093671.353,0.000000000,0.000000000
269,5379.954,1786880305873.418,15093691.353,0.000000000,0.000000000
270,5399.955,1786880305893.418,15093711.353,0.000000000,0.000000000
271,5419.956,1786880305913.419,15093731.354,0.000000000,0.000000000
272,5439.955,1786880305933.419,15093751.354,0.000000000,0.000000000
273,5459.955,1786880305953.418,15093771.353,0.000000000,0.000000000
274,5479.992,1786880305973.456,15093791.391,0.000000000,0.000000000
275,5500.027,1786880305993.491,15093811.426,0.000000000,0.000000000
276,5519.989,1786880306013.453,15093831.388,0.000000000,0.000000000
277,5539.956,1786880306033.419,15093851.355,0.000000000,0.000000000
278,5559.953,1786880306053.417,15093871.352,0.000000000,0.000000000
279,5579.954,1786880306073.417,15093891.352,0.000000000,0.000000000
280,5599.955,1786880306093.418,15093911.353,0.000000000,0.000000000
281,5619.954,1786880306113.418,15093931.353,0.000000000,0.000000000
282,5639.955,1786880306133.419,15093951.354,0.000000000,0.000000000
283,5659.954,1786880306153.418,15093971.353,0.000000000,0.000000000
284,5679.956,1786880306173.419,15093991.354,0.000000000,0.000000000
285,5699.957,1786880306193.420,15094011.355,0.000000000,0.000000000
286,5719.955,1786880306213.419,15094031.354,0.000000000,0.000000000
287,5739.988,1786880306233.451,15094051.386,0.000000000,0.000000000
288,5760.000,1786880306253.464,15094071.399,0.000000000,0.000000000
289,5779.990,1786880306273.454,15094091.389,0.000000000,0.000000000
290,5799.990,1786880306293.454,15094111.389,0.000000000,0.000000000
291,5819.955,1786880306313.419,15094131.354,0.000000000,0.000000000
292,5839.954,1786880306333.418,15094151.353,0.000000000,0.000000000
293,5859.954,1786880306353.418,15094171.353,0.000000000,0.000000000
294,5879.954,1786880306373.418,15094191.353,0.000000000,0.000000000
295,5899.954,1786880306393.418,15094211.353,0.000000000,0.000000000
296,5919.954,1786880306413.418,15094231.353,0.000000000,0.000000000
297,5939.956,1786880306433.419,15094251.355,0.000000000,0.000000000
298,5959.963,1786880306453.427,15094271.362,0.000000000,0.000000000
299,5979.958,1786880306473.421,15094291.357,0.000000000,0.000000000
300,5999.979,1786880306493.443,15094311.378,0.000000000,0.000000000
301,6019.990,1786880306513.454,15094331.389,0.000000000,0.000000000
302,6039.990,1786880306533.454,15094351.389,0.000000000,0.000000000
303,6059.990,1786880306553.453,15094371.389,0.000000000,0.000000000
304,6079.977,1786880306573.441,15094391.376,0.000000000,0.000000000
305,6099.958,1786880306593.422,15094411.357,0.000000000,0.000000000
306,6119.955,1786880306613.419,15094431.354,0.000000000,0.000000000
307,6139.955,1786880306633.418,15094451.353,0.000000000,0.000000000
308,6159.956,1786880306653.419,15094471.354,0.000000000,0.000000000
309,6179.960,1786880306673.423,15094491.358,0.000000000,0.000000000
310,6199.955,1786880306693.419,15094511.354,0.000000000,0.000000000
311,6219.956,1786880306713.419,15094531.354,0.000000000,0.000000000
312,6239.954,1786880306733.418,15094551.353,0.000000000,0.000000000
313,6259.956,1786880306753.420,15094571.355,0.000000000,0.000000000
314,6279.979,1786880306773.443,15094591.378,0.000000000,0.000000000
315,6299.996,1786880306793.460,15094611.395,0.000000000,0.000000000
316,6319.990,1786880306813.453,15094631.388,0.000000000,0.000000000
317,6339.958,1786880306833.422,15094651.357,0.000000000,0.000000000
318,6359.985,1786880306853.449,15094671.384,0.000000000,0.000000000
319,6379.989,1786880306873.453,15094691.388,0.000000000,0.000000000
320,6399.959,1786880306893.423,15094711.357,0.000000000,0.000000000
321,6419.988,1786880306913.452,15094731.387,0.000000000,0.000000000
322,6439.987,1786880306933.451,15094751.386,0.000000000,0.000000000
323,6459.958,1786880306953.421,15094771.356,0.000000000,0.000000000
324,6479.958,1786880306973.422,15094791.357,0.000000000,0.000000000
325,6499.992,1786880306993.456,15094811.390,0.000000000,0.000000000
326,6519.960,1786880307013.424,15094831.358,0.000000000,0.000000000
327,6539.969,1786880307033.433,15094851.368,0.000000000,0.000000000
328,6559.965,1786880307053.429,15094871.364,0.000000000,0.000000000
329,6579.986,1786880307073.449,15094891.384,0.000000000,0.000000000
330,6599.985,1786880307093.448,15094911.383,0.000000000,0.000000000
331,6619.994,1786880307113.458,15094931.393,0.000000000,0.000000000
332,6639.984,1786880307133.448,15094951.383,0.000000000,0.000000000
333,6659.984,1786880307153.447,15094971.382,0.000000000,0.000000000
334,6680.002,1786880307173.466,15094991.401,0.000000000,0.000000000
335,6699.958,1786880307193.421,15095011.356,0.000000000,0.000000000
336,6719.958,1786880307213.422,15095031.357,0.000000000,0.000000000
337,6739.957,1786880307233.421,15095051.356,0.000000000,0.000000000
338,6759.955,1786880307253.419,15095071.354,0.000000000,0.000000000
339,6779.976,1786880307273.439,15095091.374,0.000000000,0.000000000
340,6799.994,1786880307293.458,15095111.393,0.000000000,0.000000000
341,6819.992,1786880307313.456,15095131.391,0.000000000,0.000000000
342,6839.966,1786880307333.430,15095151.365,0.000000000,0.000000000
343,6859.959,1786880307353.423,15095171.358,0.000000000,0.000000000
344,6879.958,1786880307373.421,15095191.356,0.000000000,0.000000000
345,6899.956,1786880307393.420,15095211.355,0.000000000,0.000000000
346,6919.956,1786880307413.420,15095231.355,0.000000000,0.000000000
347,6939.955,1786880307433.419,15095251.354,0.000000000,0.000000000
348,6959.964,1786880307453.428,15095271.363,0.000000000,0.000000000
349,6979.957,1786880307473.420,15095291.355,0.000000000,0.000000000
350,7000.000,1786880307493.464,15095311.399,0.000000000,0.000000000
351,7019.960,1786880307513.423,15095331.358,0.000000000,0.000000000
352,7039.990,1786880307533.453,15095351.388,0.000000000,0.000000000
353,7059.964,1786880307553.428,15095371.363,0.000000000,0.000000000
354,7079.957,1786880307573.421,15095391.356,0.000000000,0.000000000
355,7099.958,1786880307593.422,15095411.357,0.000000000,0.000000000
356,7119.957,1786880307613.421,15095431.356,0.000000000,0.000000000
357,7139.956,1786880307633.420,15095451.355,0.000000000,0.000000000
358,7159.957,1786880307653.421,15095471.356,0.000000000,0.000000000
359,7179.956,1786880307673.419,15095491.355,0.000000000,0.000000000
360,7199.957,1786880307693.421,15095511.356,0.000000000,0.000000000
361,7219.957,1786880307713.421,15095531.356,0.000000000,0.000000000
362,7239.959,1786880307733.423,15095551.358,0.000000000,0.000000000
363,7259.960,1786880307753.423,15095571.358,0.000000000,0.000000000
364,7279.958,1786880307773.422,15095591.357,0.000000000,0.000000000
365,7299.967,1786880307793.431,15095611.366,0.000000000,0.000000000
366,7319.991,1786880307813.455,15095631.390,0.000000000,0.000000000
367,7339.957,1786880307833.421,15095651.356,0.000000000,0.000000000
368,7359.989,1786880307853.453,15095671.388,0.000000000,0.000000000
369,7379.990,1786880307873.454,15095691.389,0.000000000,0.000000000
370,7399.992,1786880307893.456,15095711.391,0.000000000,0.000000000
371,7419.991,1786880307913.455,15095731.390,0.000000000,0.000000000
372,7439.981,1786880307933.445,15095751.380,0.000000000,0.000000000
373,7460.003,1786880307953.467,15095771.401,0.000000000,0.000000000
374,7479.973,1786880307973.437,15095791.372,0.000000000,0.000000000
375,7500.000,1786880307993.464,15095811.399,0.000000000,0.000000000
376,7519.971,1786880308013.434,15095831.369,0.000000000,0.000000000
377,7540.079,1786880308033.543,15095851.478,0.000000000,0.000000000
378,7559.969,1786880308053.433,15095871.368,0.000000000,0.000000000
379,7579.990,1786880308073.454,15095891.389,0.000000000,0.000000000
380,7599.993,1786880308093.456,15095911.391,0.000000000,0.000000000
381,7619.995,1786880308113.459,15095931.394,0.000000000,0.000000000
382,7640.032,1786880308133.496,15095951.431,0.000000000,0.000000000
383,7659.959,1786880308153.423,15095971.357,0.000000000,0.000000000
384,7679.990,1786880308173.454,15095991.389,0.000000000,0.000000000
385,7699.990,1786880308193.453,15096011.388,0.000000000,0.000000000
386,7719.991,1786880308213.455,15096031.390,0.000000000,0.000000000
387,7739.991,1786880308233.455,15096051.389,0.000000000,0.000000000
388,7759.994,1786880308253.458,15096071.393,0.000000000,0.000000000
389,7779.990,1786880308273.454,15096091.389,0.000000000,0.000000000
390,7799.992,1786880308293.455,15096111.390,0.000000000,0.000000000
391,7819.971,1786880308313.434,15096131.369,0.000000000,0.000000000
392,7839.989,1786880308333.453,15096151.388,0.000000000,0.000000000
393,7859.998,1786880308353.462,15096171.397,0.000000000,0.000000000
394,7879.988,1786880308373.452,15096191.387,0.000000000,0.000000000
395,7899.989,1786880308393.453,15096211.388,0.000000000,0.000000000
396,7920.005,1786880308413.468,15096231.403,0.000000000,0.000000000
397,7939.991,1786880308433.454,15096251.389,0.000000000,0.000000000
398,7959.993,1786880308453.457,15096271.392,0.000000000,0.000000000
399,7979.957,1786880308473.421,15096291.356,0.000000000,0.000000000
400,7999.961,1786880308493.425,15096311.360,0.000000000,0.000000000
401,8019.959,1786880308513.423,15096331.357,0.000000000,0.000000000
402,8039.959,1786880308533.423,15096351.358,0.000000000,0.000000000
403,8059.956,1786880308553.420,15096371.355,0.000000000,0.000000000
404,8079.959,1786880308573.423,15096391.358,0.000000000,0.000000000
405,8099.958,1786880308593.422,15096411.357,0.000000000,0.000000000
406,8119.960,1786880308613.424,15096431.359,0.000000000,0.000000000
407,8139.961,1786880308633.424,15096451.359,0.000000000,0.000000000
408,8159.958,1786880308653.421,15096471.356,0.000000000,0.000000000
409,8179.958,1786880308673.422,15096491.357,0.000000000,0.000000000
410,8199.957,1786880308693.421,15096511.356,0.000000000,0.000000000
411,8219.960,1786880308713.424,15096531.358,0.000000000,0.000000000
412,8239.958,1786880308733.422,15096551.357,0.000000000,0.000000000
413,8259.958,1786880308753.422,15096571.357,0.000000000,0.000000000
414,8279.957,1786880308773.421,15096591.356,0.000000000,0.000000000
415,8299.960,1786880308793.424,15096611.358,0.000000000,0.000000000
416,8319.960,1786880308813.424,15096631.359,0.000000000,0.000000000
417,8339.958,1786880308833.421,15096651.356,0.000000000,0.000000000
418,8359.989,1786880308853.453,15096671.388,0.000000000,0.000000000
419,8379.984,1786880308873.448,15096691.383,0.000000000,0.000000000
420,8399.988,1786880308893.451,15096711.386,0.000000000,0.000000000
421,8419.989,1786880308913.453,15096731.388,0.000000000,0.000000000
422,8439.962,1786880308933.426,15096751.361,0.000000000,0.000000000
