index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
0,0.000,1786880300493.464,15088311.399,0.000000000,6.131028652,-0.795436382,0.087722600,-1.755738974,-0.064702109,-0.000776273,5.984874725,-0.800949216,0.028528672,-1.200480223,-0.131702855,-0.000755758,1.074548364,5.743204594,-10.246451378,2.123565435,-0.117142648,-0.338662237,-0.587796807,0.166344583,-0.173601687,-0.197440147,1.449820876,-2.048908234,-0.766382635,-0.653257966,-0.053468879,-0.269073218,-0.202078685
1,19.959,1786880300513.423,15088331.357,0.000000000,-18.174772263,28.592166901,-15.570555687,-6.077511311,0.143982679,0.271304965,35.449722290,-9.998523712,2.169955015,17.679370880,1.681450367,0.189595103,15.060671806,-2.117063046,-14.233068466,4.209021091,-0.073515922,-0.520874321,-0.733803153,0.939024150,-0.232467726,-0.072743528,-7.418649197,0.255237132,0.568501592,-3.265655756,-0.447660923,-0.818156838,-0.168736681
2,39.957,1786880300533.420,15088351.356,0.000000000,-24.740325928,20.404054642,-10.025940895,-5.483240604,-0.783525944,0.079061896,37.555973053,-25.680685043,14.328824043,6.238279819,0.396320522,-0.493957072,18.390525818,-3.206106186,-16.427856445,4.777749062,-0.216159433,-0.480060130,-0.803891480,0.072239585,-0.400931835,0.077631749,-13.064454079,0.092023134,-0.361513019,-7.154284000,-0.272356123,-2.378367186,-0.067620948
3,60.000,1786880300553.464,15088371.399,0.000000000,-25.765649796,-0.267988443,1.642224550,-8.658163071,-0.882159770,-0.209769890,39.052562714,-13.242252350,10.196175575,8.242068291,0.253318429,-0.330815583,11.023501396,4.500394344,-17.027397156,4.762887955,-1.613362551,-0.685724795,-0.425133824,-0.068596601,-0.208782434,-0.082497589,-17.018291473,-2.028879642,-1.802068114,-11.861768723,-0.232521281,-4.381395817,-0.319545776
4,79.958,1786880300573.421,15088391.356,0.000000000,7.267679214,-18.526601791,12.148825645,-2.053174257,-0.002194405,-0.170527160,7.185598373,9.288318634,-6.732421398,4.377633095,-0.209463045,0.381907731,0.612811446,14.124558449,-16.906192780,1.905192494,-1.802503943,-0.874446869,-0.723109424,-0.489723742,-0.153154463,-0.192144513,-17.612312317,-3.030707359,-2.797524214,-13.965663910,-0.330868721,-5.000000000,-0.784355581
5,99.955,1786880300593.418,15088411.353,0.000000000,31.867170334,-15.267974854,6.904108524,8.593535423,1.341879606,0.056288809,-27.523904800,10.383677483,-6.953040123,-7.130472183,-0.966672778,0.414751112,-1.952010512,13.256208420,-11.243323326,-2.415886402,-1.730638981,-1.159584403,-2.142078638,-0.929061294,-0.568728685,-0.347603977,-13.467817307,-1.426075697,-0.588248909,-10.637537003,0.054644112,-5.000000000,-0.651471853
6,119.954,1786880300613.418,15088431.353,0.000000000,25.950744629,-4.947489262,2.765321970,12.002426147,2.208179951,0.031080488,-36.695880890,5.277514458,-5.981209278,-11.266724586,-0.321191251,0.332227439,-8.910489082,3.391230106,0.665017426,-7.093320847,-0.810819268,-0.856828690,-2.872149229,-0.363458902,-0.929297984,-0.391371429,-3.902642727,1.222802401,3.224781513,-3.607636452,0.270541668,-4.647525311,-0.038525388
7,139.954,1786880300633.418,15088451.353,0.000000000,5.389278889,-0.459364653,1.901397467,8.118201256,1.127095938,-0.286719024,-28.084552765,2.213080406,-2.288018703,-10.363673210,0.011119257,0.269314855,-10.898160934,-10.096169472,12.169507027,-9.418878555,0.697985709,-0.092767559,-2.438157797,0.276026130,-1.070554495,-0.064662874,7.371337414,2.834756374,5.283963203,3.364033461,0.025588460,-0.530372441,0.849461257
8,159.954,1786880300653.417,15088471.352,0.000000000,4.021895885,9.684760094,-4.223362923,7.709754944,2.721035957,0.388058424,-27.834781647,-0.498704821,0.481843948,-11.750273705,-0.295283318,0.113843866,-10.328069687,-17.826864243,17.284698486,-9.327910423,1.682753801,0.857175350,-1.168678522,0.462134749,-0.784468710,0.363338768,14.959290504,2.739886761,4.269242764,8.511651039,-0.419766933,2.225060940,1.268955350
9,179.954,1786880300673.418,15088491.353,0.000000000,6.915154457,15.169346809,-9.508406639,3.351584435,32.964927673,4.400068760,-26.604322433,-0.351267070,2.221538782,-13.438794136,-1.460618138,-0.095775299,-7.190855503,-19.242136002,23.544626236,-7.481934071,1.986452460,2.009057283,0.645485103,0.784614980,-0.216802120,0.693358898,16.744434357,1.358075619,1.633991003,9.155609131,-0.280222356,3.616856575,0.865946293
