index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
0,0.000,1786880300493.464,15088311.399,0.000000000,0.963001132,-0.110209405,0.243903205,-0.031527273
1,19.959,1786880300513.423,15088331.357,0.000000000,0.966143548,-0.106406212,0.233424917,-0.027516685
2,39.957,1786880300533.420,15088351.356,0.000000000,0.970532417,-0.102353118,0.217528418,-0.016493864
3,60.000,1786880300553.464,15088371.399,0.000000000,0.975499451,-0.099877067,0.196014553,0.001918701
4,79.958,1786880300573.421,15088391.356,0.000000000,0.980939448,-0.094271548,0.168855935,0.018931650
5,99.955,1786880300593.418,15088411.353,0.000000000,0.985241413,-0.084518693,0.146659315,0.025435671
6,119.954,1786880300613.418,15088431.353,0.000000000,0.990381181,-0.064851210,0.119695164,0.024747649
7,139.954,1786880300633.418,15088451.353,0.000000000,0.993882775,-0.042776920,0.101161115,0.011555837
8,159.954,1786880300653.417,15088471.352,0.000000000,0.995311439,-0.025612710,0.092845969,-0.008872719
9,179.954,1786880300673.418,15088491.353,0.000000000,0.994973123,-0.018715141,0.093286835,-0.031238379
10,199.953,1786880300693.417,15088511.352,0.000000000,0.992465317,-0.026801424,0.108858131,-0.049439169
11,219.955,1786880300713.418,15088531.353,0.000000000,0.987695754,-0.044182323,0.135410473,-0.064568058
12,239.955,1786880300733.418,15088551.353,0.000000000,0.983589411,-0.059172016,0.157043204,-0.066241473
13,259.954,1786880300753.418,15088571.353,0.000000000,0.981051445,-0.067658901,0.173071057,-0.054833516
14,279.954,1786880300773.417,15088591.352,0.000000000,0.980008602,-0.068055935,0.183213040,-0.037209336
15,299.954,1786880300793.418,15088611.353,0.000000000,0.980503917,-0.062687695,0.185132712,-0.020205017
16,319.957,1786880300813.420,15088631.355,0.000000000,0.981746554,-0.052703399,0.182469621,-0.010047091
17,339.956,1786880300833.419,15088651.354,0.000000000,0.982661903,-0.044061489,0.179910377,-0.008147095
18,359.954,1786880300853.418,15088671.353,0.000000000,0.983753681,-0.033155866,0.175916195,-0.013524706
19,379.959,1786880300873.423,15088691.358,0.000000000,0.984538257,-0.024442514,0.171425536,-0.026462451
20,399.955,1786880300893.419,15088711.354,0.000000000,0.985013604,-0.019807715,0.166773155,-0.039275445
21,419.955,1786880300913.418,15088731.353,0.000000000,0.985567570,-0.020042766,0.162168533,-0.044228539
22,439.958,1786880300933.422,15088751.357,0.000000000,0.985922098,-0.023774657,0.160662293,-0.039749019
23,459.957,1786880300953.420,15088771.355,0.000000000,0.985835731,-0.031070692,0.161864877,-0.031021666
24,479.956,1786880300973.420,15088791.355,0.000000000,0.985718131,-0.039583243,0.161671206,-0.025599195
25,499.957,1786880300993.421,15088811.356,0.000000000,0.985932946,-0.045127522,0.158526972,-0.027728712
26,520.004,1786880301013.468,15088831.403,0.000000000,0.986151159,-0.049632095,0.153841883,-0.037084766
27,539.999,1786880301033.463,15088851.398,0.000000000,0.985812068,-0.055017341,0.150961712,-0.048561316
28,559.998,1786880301053.462,15088871.397,0.000000000,0.985132992,-0.057823721,0.150910944,-0.058269311
29,579.974,1786880301073.438,15088891.373,0.000000000,0.984596252,-0.057691656,0.152409837,-0.063348934
30,599.969,1786880301093.433,15088911.368,0.000000000,0.984238088,-0.055296198,0.153503567,-0.068222933
31,619.956,1786880301113.420,15088931.355,0.000000000,0.984471977,-0.050523713,0.152355716,-0.071063086
32,639.963,1786880301133.427,15088951.361,0.000000000,0.985472918,-0.043923575,0.147399858,-0.072021715
33,659.964,1786880301153.427,15088971.362,0.000000000,0.986798406,-0.037702348,0.141295448,-0.069591515
34,679.974,1786880301173.438,15088991.373,0.000000000,0.987757385,-0.031864382,0.138495788,-0.064334258
35,699.961,1786880301193.425,15089011.359,0.000000000,0.988383353,-0.027680431,0.137883142,-0.057622474
36,719.969,1786880301213.433,15089031.368,0.000000000,0.988678992,-0.025844598,0.138928697,-0.050445024
37,739.962,1786880301233.426,15089051.361,0.000000000,0.988828123,-0.026299147,0.140077770,-0.043652050
38,759.966,1786880301253.429,15089071.364,0.000000000,0.988769531,-0.028356770,0.141881227,-0.037422195
