index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
20,399.955,1786880300893.419,15088711.354,0.000000000,-0.007537122,0.069803812,0.657887936,-0.594460130,-0.603785574,-0.593877971,-0.603492618
21,419.955,1786880300913.418,15088731.353,0.000000000,-0.007514606,0.069568910,0.693141639,-0.627339482,-0.638245106,-0.627476752,-0.638050675
22,439.958,1786880300933.422,15088751.357,0.000000000,-0.007492573,0.069360659,0.728279352,-0.660915852,-0.672802567,-0.661860645,-0.672722042
23,459.957,1786880300953.420,15088771.355,0.000000000,-0.007469081,0.069167808,0.763365567,-0.694858730,-0.707412481,-0.696424067,-0.707427084
24,479.956,1786880300973.420,15088791.355,0.000000000,-0.007443182,0.068975322,0.798445642,-0.728858054,-0.742056251,-0.730794668,-0.742132187
25,499.957,1786880300993.421,15088811.356,0.000000000,-0.007415828,0.068778664,0.833520889,-0.762906849,-0.776740789,-0.764959395,-0.776844203
26,520.004,1786880301013.468,15088831.403,0.000000000,-0.007388918,0.068578266,0.868556321,-0.797201097,-0.811455011,-0.799162805,-0.811571956
27,539.999,1786880301033.463,15088851.398,0.000000000,-0.007360137,0.068385579,0.903538227,-0.831716776,-0.846161127,-0.833526552,-0.846299350
28,559.998,1786880301053.462,15088871.397,0.000000000,-0.007327563,0.068207897,0.938478529,-0.866265118,-0.880811572,-0.867904782,-0.880963981
29,579.974,1786880301073.438,15088891.373,0.000000000,-0.007302255,0.068080142,0.964660466,-0.892140269,-0.906754553,-0.893622100,-0.906903148
30,599.969,1786880301093.433,15088911.368,0.000000000,-0.007269069,0.067907028,0.999541640,-0.926598251,-0.941306233,-0.927822113,-0.941428304
31,619.956,1786880301113.420,15088931.355,0.000000000,-0.007237860,0.067727499,1.034390211,-0.961049736,-0.975845277,-0.962027967,-0.975927055
32,639.963,1786880301133.427,15088951.361,0.000000000,-0.007207433,0.067542255,1.069214821,-0.995428920,-1.010377765,-0.996289372,-1.010426164
33,659.964,1786880301153.427,15088971.362,0.000000000,-0.007175324,0.067359753,1.104018211,-1.029727817,-1.044906616,-1.030573368,-1.044924617
34,679.974,1786880301173.438,15088991.373,0.000000000,-0.007143451,0.067182958,1.138827682,-1.063827872,-1.079425931,-1.064676404,-1.079412341
35,699.961,1786880301193.425,15089011.359,0.000000000,-0.007113202,0.067007892,1.173648596,-1.097755909,-1.113937616,-1.098550200,-1.113896012
36,719.969,1786880301213.433,15089031.368,0.000000000,-0.007084413,0.066831127,1.208470941,-1.131545305,-1.148443937,-1.132295728,-1.148380876
37,739.962,1786880301233.426,15089051.361,0.000000000,-0.007056090,0.066652633,1.243294477,-1.165229082,-1.182956934,-1.165988088,-1.182877302
38,759.966,1786880301253.429,15089071.364,0.000000000,-0.007028065,0.066471197,1.278120756,-1.198879480,-1.217486501,-1.199665904,-1.217399001
39,779.989,1786880301273.452,15089091.387,0.000000000,-0.006999990,0.066286743,1.312949300,-1.232559204,-1.252042532,-1.233373523,-1.251952410
40,799.975,1786880301293.439,15089111.374,0.000000000,-0.006972216,0.066099815,1.347775817,-1.266290903,-1.286625028,-1.267150640,-1.286536098
41,819.971,1786880301313.434,15089131.369,0.000000000,-0.006951333,0.065958612,1.373890638,-1.291626811,-1.312575221,-1.292536139,-1.312490225
42,839.959,1786880301333.423,15089151.357,0.000000000,-0.006923364,0.065769248,1.408697009,-1.325462222,-1.347185135,-1.326435804,-1.347108364
43,859.956,1786880301353.420,15089171.355,0.000000000,-0.006896026,0.065576926,1.443483949,-1.359156609,-1.381803989,-1.360170722,-1.381739259
44,879.968,1786880301373.431,15089191.366,0.000000000,-0.006869361,0.065380923,1.478244662,-1.391399741,-1.416427135,-1.392423987,-1.416381359
45,899.959,1786880301393.423,15089211.357,0.000000000,-0.006842403,0.065182343,1.512976408,-1.420937657,-1.451051950,-1.421960354,-1.451030850
46,919.958,1786880301413.421,15089231.356,0.000000000,-0.006814850,0.064983472,1.547228336,-1.446940660,-1.485674262,-1.447947025,-1.485677838
47,939.956,1786880301433.420,15089251.355,0.000000000,-0.006786751,0.064784661,1.579519629,-1.468982458,-1.520282865,-1.469950795,-1.520307422
48,959.992,1786880301453.456,15089271.390,0.000000000,-0.006758059,0.064587250,1.608685493,-1.486939430,-1.554175258,-1.487849593,-1.554211497
49,979.990,1786880301473.453,15089291.388,0.000000000,-0.006729478,0.064390995,1.634025812,-1.500934720,-1.585850120,-1.501766324,-1.585891247
50,1000.038,1786880301493.502,15089311.437,0.000000000,-0.006701118,0.064195819,1.655223966,-1.511265993,-1.614238501,-1.512004852,-1.614282846
51,1019.994,1786880301513.458,15089331.393,0.000000000,-0.006672852,0.064003102,1.672272205,-1.518346906,-1.638733268,-1.518979430,-1.638781071
52,1039.990,1786880301533.454,15089351.389,0.000000000,-0.006644840,0.063813016,1.685396314,-1.522674084,-1.659104109,-1.523185372,-1.659155846
53,1059.989,1786880301553.453,15089371.388,0.000000000,-0.006624395,0.063670821,1.692886353,-1.524440885,-1.671698570,-1.524872899,-1.671750546
54,1079.988,1786880301573.452,15089391.387,0.000000000,-0.006598092,0.063480817,1.700091362,-1.525285840,-1.685084224,-1.525663614,-1.685135484
55,1099.968,1786880301593.432,15089411.367,0.000000000,-0.006572466,0.063285924,1.704509497,-1.525484920,-1.694840431,-1.525855064,-1.694898844
56,1119.968,1786880301613.432,15089431.367,0.000000000,-0.006546293,0.063089244,1.706601739,-1.525620461,-1.701373100,-1.525989652,-1.701443315
57,1139.988,1786880301633.451,15089451.386,0.000000000,-0.006517527,0.062892541,1.707076788,-1.525743365,-1.705132723,-1.526110649,-1.705208421
58,1159.962,1786880301653.425,15089471.360,0.000000000,-0.006487556,0.062700890,1.707228661,-1.525858402,-1.706629753,-1.526223302,-1.706698537
59,1180.037,1786880301673.500,15089491.435,0.000000000,-0.006458178,0.062514558,1.707354307,-1.525967836,-1.706921577,-1.526331782,-1.706986904
60,1199.958,1786880301693.422,15089511.357,0.000000000,-0.006429508,0.062332224,1.707477808,-1.526073456,-1.707060575,-1.526437998,-1.707124710
61,1219.960,1786880301713.424,15089531.359,0.000000000,-0.006401755,0.062155064,1.707601428,-1.526175976,-1.707187891,-1.526540637,-1.707250714
62,1239.989,1786880301733.452,15089551.387,0.000000000,-0.006374790,0.061982863,1.707726479,-1.526279211,-1.707315445,-1.526641965,-1.707377553
63,1259.989,1786880301753.452,15089571.387,0.000000000,-0.006348046,0.061813287,1.707854867,-1.526388645,-1.707445621,-1.526748538,-1.707507730
64,1279.990,1786880301773.454,15089591.389,0.000000000,-0.006320775,0.061639972,1.707986116,-1.526509166,-1.707577944,-1.526866555,-1.707640648
65,1299.965,1786880301793.429,15089611.364,0.000000000,-0.006299704,0.061507352,1.708085537,-1.526604295,-1.707678199,-1.526961327,-1.707741022
66,1319.955,1786880301813.418,15089631.353,0.000000000,-0.006270919,0.061330069,1.708219051,-1.526735544,-1.707812428,-1.527090192,-1.707875490
67,1339.955,1786880301833.419,15089651.354,0.000000000,-0.006243100,0.061149515,1.708350778,-1.526868343,-1.707944870,-1.527218938,-1.708008528
68,1359.954,1786880301853.418,15089671.353,0.000000000,-0.006216878,0.060961280,1.708478808,-1.526999116,-1.708073854,-1.527348876,-1.708137631
69,1379.954,1786880301873.417,15089691.352,0.000000000,-0.006188701,0.060764816,1.708601594,-1.527126312,-1.708198190,-1.527475357,-1.708261609
70,1399.954,1786880301893.417,15089711.352,0.000000000,-0.006158420,0.060573902,1.708721995,-1.527245402,-1.708320379,-1.527590871,-1.708383441
71,1419.955,1786880301913.419,15089731.354,0.000000000,-0.006128134,0.060393926,1.708842397,-1.527355909,-1.708442926,-1.527697325,-1.708505273
72,1439.955,1786880301933.419,15089751.354,0.000000000,-0.006099296,0.060217585,1.708963394,-1.527465224,-1.708565950,-1.527803183,-1.708627462
73,1459.954,1786880301953.418,15089771.353,0.000000000,-0.006072102,0.060046535,1.709085941,-1.527574182,-1.708690524,-1.527908921,-1.708751321
74,1479.956,1786880301973.419,15089791.354,0.000000000,-0.006046185,0.059875954,1.709209442,-1.527684093,-1.708815932,-1.528017759,-1.708876133
75,1499.955,1786880301993.419,15089811.354,0.000000000,-0.006020946,0.059705224,1.709332943,-1.527794719,-1.708941221,-1.528128266,-1.709001064
76,1519.955,1786880302013.418,15089831.353,0.000000000,-0.005996081,0.059534598,1.709456563,-1.527906179,-1.709066510,-1.528240085,-1.709126234
77,1539.955,1786880302033.419,15089851.354,0.000000000,-0.005977362,0.059407081,1.709549546,-1.527990341,-1.709160566,-1.528324604,-1.709220171
78,1559.953,1786880302053.417,15089871.352,0.000000000,-0.005952301,0.059237652,1.709673643,-1.528103590,-1.709286213,-1.528438091,-1.709345698
79,1579.954,1786880302073.418,15089891.353,0.000000000,-0.005927820,0.059065398,1.709797382,-1.528219461,-1.709411383,-1.528554440,-1.709470749
80,1599.954,1786880302093.418,15089911.353,0.000000000,-0.005903835,0.058891010,1.709920049,-1.528336287,-1.709535241,-1.528672338,-1.709594727
81,1619.955,1786880302113.419,15089931.354,0.000000000,-0.005879731,0.058715254,1.710041642,-1.528452992,-1.709658027,-1.528790116,-1.709717631
82,1639.955,1786880302133.418,15089951.353,0.000000000,-0.005855382,0.058537312,1.710162044,-1.528570294,-1.709779620,-1.528908253,-1.709839344
83,1659.954,1786880302153.418,15089971.353,0.000000000,-0.005830410,0.058358233,1.710281610,-1.528687954,-1.709900498,-1.529026151,-1.709960103
84,1679.954,1786880302173.418,15089991.353,0.000000000,-0.005804690,0.058180224,1.710401058,-1.528805614,-1.710021257,-1.529143095,-1.710080743
85,1699.954,1786880302193.418,15090011.353,0.000000000,-0.005778675,0.058003679,1.710520148,-1.528922319,-1.710141778,-1.529258847,-1.710201144
86,1719.955,1786880302213.419,15090031.354,0.000000000,-0.005752638,0.057828438,1.710639000,-1.529038072,-1.710262060,-1.529373527,-1.710321188
87,1739.955,1786880302233.419,15090051.354,0.000000000,-0.005726787,0.057654817,1.710757494,-1.529152513,-1.710381985,-1.529486775,-1.710440874
88,1759.954,1786880302253.418,15090071.353,0.000000000,-0.005701231,0.057482172,1.710875034,-1.529265165,-1.710501075,-1.529598236,-1.710559726
89,1779.955,1786880302273.419,15090091.354,0.000000000,-0.005682689,0.057352923,1.710962296,-1.529347658,-1.710589290,-1.529680133,-1.710647821
90,1799.993,1786880302293.457,15090111.392,0.000000000,-0.005659696,0.057179190,1.711076379,-1.529454470,-1.710705161,-1.529787779,-1.710763574
91,1819.990,1786880302313.454,15090131.389,0.000000000,-0.005638627,0.057008628,1.711188793,-1.529553413,-1.710819483,-1.529890776,-1.710877657
92,1839.989,1786880302333.453,15090151.388,0.000000000,-0.005617785,0.056846462,1.711302161,-1.529647470,-1.710934877,-1.529988408,-1.710992694
93,1859.955,1786880302353.419,15090171.354,0.000000000,-0.005595676,0.056684591,1.711417079,-1.529746771,-1.711051702,-1.530088902,-1.711109042
94,1879.954,1786880302373.417,15090191.352,0.000000000,-0.005572308,0.056516360,1.711534262,-1.529860616,-1.711170435,-1.530199051,-1.711227417
95,1899.954,1786880302393.418,15090211.353,0.000000000,-0.005548879,0.056343246,1.711655498,-1.529989600,-1.711292386,-1.530323148,-1.711349368
96,1919.955,1786880302413.419,15090231.354,0.000000000,-0.005524407,0.056166250,1.711779475,-1.530127883,-1.711416364,-1.530460358,-1.711474061
97,1939.954,1786880302433.418,15090251.353,0.000000000,-0.005496044,0.055989865,1.711901307,-1.530262470,-1.711538315,-1.530593157,-1.711596608
98,1959.956,1786880302453.420,15090271.355,0.000000000,-0.005465456,0.055821478,1.712019444,-1.530384541,-1.711657286,-1.530708909,-1.711715698
99,1979.954,1786880302473.418,15090291.353,0.000000000,-0.005435343,0.055659395,1.712134123,-1.530493736,-1.711773038,-1.530811310,-1.711831808
100,1999.955,1786880302493.418,15090311.353,0.000000000,-0.005406762,0.055498254,1.712246418,-1.530596733,-1.711887002,-1.530909061,-1.711945653
101,2019.954,1786880302513.418,15090331.353,0.000000000,-0.005386291,0.055378452,1.712329745,-1.530670166,-1.711971760,-1.530980945,-1.712030172
102,2039.990,1786880302533.454,15090351.389,0.000000000,-0.005358470,0.055220161,1.712440014,-1.530765891,-1.712084055,-1.531074166,-1.712142110
103,2059.963,1786880302553.427,15090371.362,0.000000000,-0.005329845,0.055062890,1.712550163,-1.530862451,-1.712196231,-1.531166315,-1.712253690
104,2080.001,1786880302573.465,15090391.400,0.000000000,-0.005301561,0.054906070,1.712661266,-1.530961990,-1.712309361,-1.531260252,-1.712365866
105,2099.992,1786880302593.456,15090411.391,0.000000000,-0.005274702,0.054750010,1.712773442,-1.531063676,-1.712423682,-1.531356335,-1.712479115
106,2119.991,1786880302613.455,15090431.390,0.000000000,-0.005250120,0.054598659,1.712887049,-1.531163931,-1.712539434,-1.531452775,-1.712593794
107,2139.962,1786880302633.426,15090451.361,0.000000000,-0.005228244,0.054449495,1.713001609,-1.531263590,-1.712655783,-1.531551719,-1.712709546
108,2159.955,1786880302653.418,15090471.353,0.000000000,-0.005208279,0.054300521,1.713116527,-1.531363606,-1.712772250,-1.531654119,-1.712825775
109,2179.954,1786880302673.417,15090491.352,0.000000000,-0.005189058,0.054149874,1.713230848,-1.531464338,-1.712887883,-1.531758904,-1.712941647
110,2199.955,1786880302693.419,15090511.354,0.000000000,-0.005169698,0.053997889,1.713344455,-1.531565785,-1.713002682,-1.531864643,-1.713056684
111,2219.955,1786880302713.419,15090531.354,0.000000000,-0.005149885,0.053843100,1.713457108,-1.531668663,-1.713116527,-1.531971812,-1.713170648
112,2239.955,1786880302733.419,15090551.354,0.000000000,-0.005134290,0.053724226,1.713540673,-1.531747580,-1.713200927,-1.532052755,-1.713255048
113,2259.992,1786880302753.455,15090571.390,0.000000000,-0.005112671,0.053562541,1.713650703,-1.531854272,-1.713312030,-1.532160759,-1.713366270
114,2280.010,1786880302773.474,15090591.409,0.000000000,-0.005090752,0.053397503,1.713759542,-1.531962514,-1.713422060,-1.532270432,-1.713476419
115,2299.956,1786880302793.419,15090611.354,0.000000000,-0.005068511,0.053231366,1.713868141,-1.532072306,-1.713531733,-1.532380939,-1.713586092
116,2319.955,1786880302813.418,15090631.353,0.000000000,-0.005046016,0.053067029,1.713977575,-1.532183409,-1.713642240,-1.532492042,-1.713696599
117,2339.954,1786880302833.417,15090651.352,0.000000000,-0.005023523,0.052905638,1.714089394,-1.532297850,-1.713755012,-1.532606959,-1.713809133
118,2359.954,1786880302853.418,15090671.353,0.000000000,-0.005001510,0.052747458,1.714201927,-1.532412291,-1.713868141,-1.532721996,-1.713922501
119,2379.955,1786880302873.419,15090691.354,0.000000000,-0.004979626,0.052585643,1.714311361,-1.532525897,-1.713978171,-1.532832742,-1.714033008
120,2399.954,1786880302893.418,15090711.353,0.000000000,-0.004957894,0.052418735,1.714417458,-1.532637715,-1.714085340,-1.532941341,-1.714140415
121,2419.954,1786880302913.417,15090731.352,0.000000000,-0.004934655,0.052250758,1.714520097,-1.532741666,-1.714189410,-1.533044219,-1.714244246
122,2439.955,1786880302933.419,15090751.354,0.000000000,-0.004910595,0.052086033,1.714620829,-1.532838941,-1.714291930,-1.533141136,-1.714346170
123,2459.956,1786880302953.420,15090771.355,0.000000000,-0.004887384,0.051923513,1.714720488,-1.532933116,-1.714393616,-1.533235431,-1.714447021
124,2479.955,1786880302973.418,15090791.353,0.000000000,-0.004865886,0.051769476,1.714820385,-1.533020258,-1.714495897,-1.533323646,-1.714548111
125,2499.954,1786880302993.417,15090811.352,0.000000000,-0.004850563,0.051660132,1.714895844,-1.533081293,-1.714573026,-1.533385992,-1.714624643
126,2519.954,1786880303013.418,15090831.353,0.000000000,-0.004830065,0.051518921,1.714997888,-1.533162951,-1.714677215,-1.533466935,-1.714728117
127,2539.954,1786880303033.417,15090851.352,0.000000000,-0.004810008,0.051379077,1.715103984,-1.533254862,-1.714784861,-1.533555150,-1.714835763
128,2559.954,1786880303053.418,15090871.353,0.000000000,-0.004790686,0.051232338,1.715214968,-1.533364773,-1.714896441,-1.533661604,-1.714947820
129,2579.954,1786880303073.418,15090891.353,0.000000000,-0.004770446,0.051079564,1.715327621,-1.533482671,-1.715009212,-1.533781409,-1.715061069
130,2599.953,1786880303093.417,15090911.352,0.000000000,-0.004747132,0.050922692,1.715437889,-1.533601880,-1.715119720,-1.533899069,-1.715172172
131,2619.954,1786880303113.418,15090931.353,0.000000000,-0.004722159,0.050767086,1.715545177,-1.533715367,-1.715227485,-1.534009099,-1.715280294
132,2639.953,1786880303133.417,15090951.352,0.000000000,-0.004696130,0.050608229,1.715648413,-1.533824205,-1.715331793,-1.534112692,-1.715384603
133,2659.954,1786880303153.418,15090971.353,0.000000000,-0.004669539,0.050452154,1.715748668,-1.533923149,-1.715433717,-1.534208059,-1.715485692
134,2679.954,1786880303173.418,15090991.353,0.000000000,-0.004642581,0.050304316,1.715847969,-1.534013867,-1.715534925,-1.534294724,-1.715586185
135,2699.956,1786880303193.419,15091011.354,0.000000000,-0.004616067,0.050162695,1.715947866,-1.534101844,-1.715636730,-1.534377813,-1.715687275
136,2719.956,1786880303213.419,15091031.354,0.000000000,-0.004591232,0.050024364,1.716048717,-1.534189820,-1.715739369,-1.534460902,-1.715789318
137,2739.954,1786880303233.418,15091051.353,0.000000000,-0.004574080,0.049921237,1.716124892,-1.534256339,-1.715816736,-1.534524202,-1.715866208
138,2759.991,1786880303253.455,15091071.390,0.000000000,-0.004553417,0.049782544,1.716226697,-1.534346342,-1.715920329,-1.534612179,-1.715969205
139,2779.962,1786880303273.426,15091091.361,0.000000000,-0.004534363,0.049642242,1.716329098,-1.534438491,-1.716024160,-1.534704089,-1.716072798
140,2799.956,1786880303293.420,15091111.355,0.000000000,-0.004516109,0.049501926,1.716431975,-1.534531832,-1.716128349,-1.534798503,-1.716176987
141,2819.954,1786880303313.418,15091131.353,0.000000000,-0.004497924,0.049360938,1.716534972,-1.534626603,-1.716232419,-1.534894943,-1.716281176
142,2839.953,1786880303333.417,15091151.352,0.000000000,-0.004479234,0.049218420,1.716637492,-1.534722567,-1.716336012,-1.534992695,-1.716384768
143,2859.954,1786880303353.417,15091171.352,0.000000000,-0.004460095,0.049074169,1.716739178,-1.534819603,-1.716438890,-1.535091281,-1.716487646
144,2879.955,1786880303373.419,15091191.354,0.000000000,-0.004440773,0.048928168,1.716840029,-1.534917116,-1.716540933,-1.535190344,-1.716589570
145,2899.955,1786880303393.419,15091211.354,0.000000000,-0.004421304,0.048780490,1.716939926,-1.535014987,-1.716641784,-1.535289764,-1.716690421
146,2919.957,1786880303413.421,15091231.356,0.000000000,-0.004401534,0.048632119,1.717039108,-1.535112977,-1.716742039,-1.535388947,-1.716790676
147,2939.957,1786880303433.421,15091251.356,0.000000000,-0.004381344,0.048483811,1.717137694,-1.535211086,-1.716841698,-1.535487652,-1.716890335
148,2959.955,1786880303453.419,15091271.354,0.000000000,-0.004360767,0.048335802,1.717236161,-1.535309553,-1.716941118,-1.535585999,-1.716989636
149,2979.956,1786880303473.419,15091291.355,0.000000000,-0.004345123,0.048224043,1.717309833,-1.535384536,-1.717015505,-1.535660505,-1.717064023
150,2999.962,1786880303493.426,15091311.361,0.000000000,-0.004324017,0.048074555,1.717407942,-1.535485506,-1.717114687,-1.535760403,-1.717162967
151,3020.096,1786880303513.560,15091331.495,0.000000000,-0.004302770,0.047925785,1.717505932,-1.535586357,-1.717213631,-1.535859942,-1.717261910
152,3039.962,1786880303533.425,15091351.360,0.000000000,-0.004281620,0.047777575,1.717603683,-1.535687208,-1.717312455,-1.535959363,-1.717360497
153,3059.956,1786880303553.420,15091371.355,0.000000000,-0.004260672,0.047630638,1.717701316,-1.535787344,-1.717411041,-1.536058187,-1.717458963
154,3079.958,1786880303573.421,15091391.356,0.000000000,-0.004240020,0.047485020,1.717798829,-1.535886526,-1.717509508,-1.536156297,-1.717557311
155,3099.954,1786880303593.418,15091411.353,0.000000000,-0.004219688,0.047340106,1.717896104,-1.535985231,-1.717607737,-1.536254168,-1.717655420
156,3119.954,1786880303613.418,15091431.353,0.000000000,-0.004199611,0.047195628,1.717993021,-1.536083460,-1.717705607,-1.536351800,-1.717753291
157,3139.955,1786880303633.419,15091451.354,0.000000000,-0.004179714,0.047051426,1.718089700,-1.536181450,-1.717803240,-1.536449432,-1.717850804
158,3159.955,1786880303653.418,15091471.353,0.000000000,-0.004159990,0.046908025,1.718186021,-1.536278963,-1.717900634,-1.536546469,-1.717947960
159,3179.954,1786880303673.417,15091491.352,0.000000000,-0.004140412,0.046765212,1.718282223,-1.536375999,-1.717997670,-1.536643267,-1.718044996
160,3199.955,1786880303693.419,15091511.354,0.000000000,-0.004121003,0.046623059,1.718377948,-1.536472440,-1.718094468,-1.536739230,-1.718141556
161,3219.956,1786880303713.420,15091531.355,0.000000000,-0.004101978,0.046481740,1.718473196,-1.536567569,-1.718190789,-1.536834359,-1.718237638
162,3239.955,1786880303733.419,15091551.354,0.000000000,-0.004083436,0.046342202,1.718567967,-1.536660671,-1.718286633,-1.536927342,-1.718333364
163,3259.954,1786880303753.418,15091571.353,0.000000000,-0.004069984,0.046239067,1.718638659,-1.536728621,-1.718358159,-1.536995411,-1.718404770
164,3279.991,1786880303773.455,15091591.390,0.000000000,-0.004052942,0.046102166,1.718732119,-1.536817551,-1.718452811,-1.537084818,-1.718499422
165,3300.027,1786880303793.491,15091611.425,0.000000000,-0.004037555,0.045961462,1.718824148,-1.536906362,-1.718546033,-1.537175894,-1.718592644
166,3319.991,1786880303813.455,15091631.390,0.000000000,-0.004023523,0.045819055,1.718915939,-1.536995053,-1.718639135,-1.537268996,-1.718685508
167,3339.956,1786880303833.420,15091651.355,0.000000000,-0.004009326,0.045681626,1.719012141,-1.537091017,-1.718736172,-1.537367225,-1.718782544
168,3359.955,1786880303853.418,15091671.353,0.000000000,-0.003993605,0.045544915,1.719110250,-1.537193894,-1.718834639,-1.537470222,-1.718881249
169,3379.956,1786880303873.420,15091691.355,0.000000000,-0.003976197,0.045397084,1.719205260,-1.537301183,-1.718929529,-1.537576675,-1.718977094
170,3399.989,1786880303893.453,15091711.388,0.000000000,-0.003955795,0.045246232,1.719297290,-1.537404418,-1.719021559,-1.537681937,-1.719070196
171,3419.958,1786880303913.421,15091731.356,0.000000000,-0.003930288,0.045101393,1.719385624,-1.537496090,-1.719110727,-1.537772417,-1.719159722
172,3439.960,1786880303933.424,15091751.359,0.000000000,-0.003901417,0.044967659,1.719471574,-1.537575722,-1.719198227,-1.537846446,-1.719246984
173,3459.958,1786880303953.422,15091771.357,0.000000000,-0.003872040,0.044838436,1.719556451,-1.537651062,-1.719285131,-1.537913203,-1.719332814
174,3479.957,1786880303973.421,15091791.356,0.000000000,-0.003845627,0.044707332,1.719641089,-1.537728786,-1.719372034,-1.537981391,-1.719417930
175,3499.955,1786880303993.419,15091811.354,0.000000000,-0.003829275,0.044606652,1.719703913,-1.537786603,-1.719436646,-1.538035035,-1.719481111
176,3519.965,1786880304013.429,15091831.364,0.000000000,-0.003812054,0.044476781,1.719787836,-1.537856698,-1.719523311,-1.538105011,-1.719565749
177,3539.992,1786880304033.455,15091851.390,0.000000000,-0.003798892,0.044363469,1.719876647,-1.537921071,-1.719614267,-1.538171053,-1.719656229
178,3559.991,1786880304053.455,15091871.390,0.000000000,-0.003787513,0.044255719,1.719971061,-1.537993431,-1.719709754,-1.538245320,-1.719752431
179,3580.071,1786880304073.534,15091891.469,0.000000000,-0.003775127,0.044139709,1.720069528,-1.538084149,-1.719808578,-1.538336873,-1.719851851
180,3599.956,1786880304093.420,15091911.355,0.000000000,-0.003761144,0.044013444,1.720167875,-1.538187385,-1.719906807,-1.538439274,-1.719950914
181,3619.955,1786880304113.418,15091931.353,0.000000000,-0.003745288,0.043872885,1.720263481,-1.538298368,-1.720002174,-1.538548708,-1.720047116
182,3639.954,1786880304133.418,15091951.353,0.000000000,-0.003726528,0.043723211,1.720356226,-1.538411856,-1.720094919,-1.538657784,-1.720140338
183,3659.955,1786880304153.419,15091971.354,0.000000000,-0.003706131,0.043578133,1.720445514,-1.538512588,-1.720185280,-1.538756371,-1.720230103
184,3679.955,1786880304173.418,15091991.353,0.000000000,-0.003684185,0.043443907,1.720530748,-1.538595557,-1.720272303,-1.538837790,-1.720316291
185,3699.957,1786880304193.420,15092011.355,0.000000000,-0.003661539,0.043323368,1.720614314,-1.538664222,-1.720358014,-1.538903475,-1.720400929
186,3719.958,1786880304213.421,15092031.356,0.000000000,-0.003639549,0.043212723,1.720698118,-1.538725615,-1.720443606,-1.538961768,-1.720486164
