index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
0,0.000,1786880300493.464,15088311.399,0.000000000,4.879346371,2.035665274,-10.402617455
1,19.959,1786880300513.423,15088331.357,0.000000000,3.137683153,-0.985919654,-10.816523552
2,39.957,1786880300533.420,15088351.356,0.000000000,3.636314392,-3.074599981,-10.227390289
3,60.000,1786880300553.464,15088371.399,0.000000000,3.691174746,2.103570461,-11.261663437
4,79.958,1786880300573.421,15088391.356,0.000000000,1.169491529,8.390344620,-12.205688477
5,99.955,1786880300593.418,15088411.353,0.000000000,-0.254488319,8.221698761,-11.555699348
6,119.954,1786880300613.418,15088431.353,0.000000000,-2.250838995,2.530054569,-10.882160187
7,139.954,1786880300633.418,15088451.353,0.000000000,-2.778001308,-5.749148846,-10.238664627
8,159.954,1786880300653.417,15088471.352,0.000000000,-4.237578392,-9.342935562,-8.417122841
9,179.954,1786880300673.418,15088491.353,0.000000000,-17.532419205,-16.858226776,5.073514938
10,199.953,1786880300693.417,15088511.352,0.000000000,-11.115452766,-8.325039864,6.094890118
11,219.955,1786880300713.418,15088531.353,0.000000000,8.111678123,3.943727493,18.975946426
12,239.955,1786880300733.418,15088551.353,0.000000000,9.293272018,0.893998623,20.337955475
13,259.954,1786880300753.418,15088571.353,0.000000000,10.860956192,2.955529690,17.247913361
14,279.954,1786880300773.417,15088591.352,0.000000000,6.885375977,2.473306417,14.239876747
15,299.954,1786880300793.418,15088611.353,0.000000000,4.756736755,5.094347954,10.738445282
16,319.957,1786880300813.420,15088631.355,0.000000000,2.355057001,3.244308710,9.011961937
17,339.956,1786880300833.419,15088651.354,0.000000000,1.948956966,0.222588077,7.515293121
18,359.954,1786880300853.418,15088671.353,0.000000000,3.083488226,-1.157247305,4.024732590
19,379.959,1786880300873.423,15088691.358,0.000000000,1.238336802,-2.224077463,0.206422076
20,399.955,1786880300893.419,15088711.354,0.000000000,-0.409114242,-4.677741528,0.306284189
21,419.955,1786880300913.418,15088731.353,0.000000000,-3.473218441,-1.730494499,-3.785042048
22,439.958,1786880300933.422,15088751.357,0.000000000,-1.845910907,-1.445993066,-5.388411522
23,459.957,1786880300953.420,15088771.355,0.000000000,0.859886289,0.116729088,-8.026612282
24,479.956,1786880300973.420,15088791.355,0.000000000,2.418720484,5.540542603,-10.284925461
25,499.957,1786880300993.421,15088811.356,0.000000000,4.255496979,2.428094864,-7.833242893
26,520.004,1786880301013.468,15088831.403,0.000000000,-5.057180405,-5.973261356,7.537989616
27,539.999,1786880301033.463,15088851.398,0.000000000,-6.107431412,-2.510594845,5.287857533
28,559.998,1786880301053.462,15088871.397,0.000000000,-4.882441521,-0.838176250,2.178311586
29,579.974,1786880301073.438,15088891.373,0.000000000,-1.753634572,-0.473846734,-0.940147400
30,599.969,1786880301093.433,15088911.368,0.000000000,0.081010245,0.154055700,-5.168775558
31,619.956,1786880301113.420,15088931.355,0.000000000,4.065407276,1.874769449,-0.691269815
32,639.963,1786880301133.427,15088951.361,0.000000000,-0.110913292,1.233402610,2.671813250
