index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_wx,torso_wy,torso_wz
0,0.000,1786880300493.464,15088311.399,0.000000000,0.207914159,-0.531781316,0.154900253
1,19.959,1786880300513.423,15088331.357,0.000000000,0.354975909,-1.399536848,0.615427554
2,39.957,1786880300533.420,15088351.356,0.000000000,0.074654594,-1.969169259,1.307699203
3,60.000,1786880300553.464,15088371.399,0.000000000,-0.057755206,-2.603391886,1.646067500
4,79.958,1786880300573.421,15088391.356,0.000000000,0.611071646,-3.066311836,1.195004106
5,99.955,1786880300593.418,15088411.353,0.000000000,1.357774138,-2.872532606,0.632577777
6,119.954,1786880300613.418,15088431.353,0.000000000,2.172882557,-2.184057951,-0.384693950
7,139.954,1786880300633.418,15088451.353,0.000000000,2.351999521,-1.190656543,-1.444361329
8,159.954,1786880300653.417,15088471.352,0.000000000,1.723918915,-0.369797051,-1.986867309
9,179.954,1786880300673.418,15088491.353,0.000000000,0.468609184,0.388013363,-2.122767448
10,199.953,1786880300693.417,15088511.352,0.000000000,-1.104255199,1.936961651,-1.869190693
11,219.955,1786880300713.418,15088531.353,0.000000000,-1.740271211,2.398450136,-1.229243398
12,239.955,1786880300733.418,15088551.353,0.000000000,-1.527175069,1.597950578,0.252709836
13,259.954,1786880300753.418,15088571.353,0.000000000,-0.870070934,1.435548544,1.433651209
14,279.954,1786880300773.417,15088591.352,0.000000000,-0.252100945,0.584439218,1.844828844
15,299.954,1786880300793.418,15088611.353,0.000000000,0.411365956,-0.231552616,1.592108846
16,319.957,1786880300813.420,15088631.355,0.000000000,0.899005353,-0.286723942,0.887713552
17,339.956,1786880300833.419,15088651.354,0.000000000,1.105848074,-0.279689103,0.254759967
18,359.954,1786880300853.418,15088671.353,0.000000000,1.203947306,-0.247257769,-0.625745475
19,379.959,1786880300873.423,15088691.358,0.000000000,1.050901771,-0.326709777,-1.205954552
20,399.955,1786880300893.419,15088711.354,0.000000000,0.498360932,-0.540007234,-1.023290277
21,419.955,1786880300913.418,15088731.353,0.000000000,-0.107339017,-0.459797472,-0.168407291
22,439.958,1786880300933.422,15088751.357,0.000000000,-0.680872381,-0.056890205,0.572463453
23,459.957,1786880300953.420,15088771.355,0.000000000,-1.002173185,0.023259699,0.644490302
24,479.956,1786880300973.420,15088791.355,0.000000000,-0.823269069,-0.268170863,0.132504076
25,499.957,1786880300993.421,15088811.356,0.000000000,-0.363648355,-0.336541086,-0.605723381
26,520.004,1786880301013.468,15088831.403,0.000000000,-0.298070490,-0.362558663,-1.199407935
27,539.999,1786880301033.463,15088851.398,0.000000000,-0.220741481,-0.176965848,-1.212943792
28,559.998,1786880301053.462,15088871.397,0.000000000,-0.002380688,0.158517376,-0.840887725
29,579.974,1786880301073.438,15088891.373,0.000000000,0.202631369,0.221940875,-0.573285818
30,599.969,1786880301093.433,15088911.368,0.000000000,0.404077590,0.093099169,-0.337560773
31,619.956,1786880301113.420,15088931.355,0.000000000,0.636512816,-0.108584516,-0.116896324
32,639.963,1786880301133.427,15088951.361,0.000000000,0.645730019,-0.647102654,0.132298589
33,659.964,1786880301153.427,15088971.362,0.000000000,0.582621396,-0.369308114,0.465185255
34,679.974,1786880301173.438,15088991.373,0.000000000,0.437758267,-0.147023067,0.679921091
35,699.961,1786880301193.425,15089011.359,0.000000000,0.198194161,0.057403222,0.760910928
36,719.969,1786880301213.433,15089031.368,0.000000000,-0.040134575,0.073873959,0.718902588
37,739.962,1786880301233.426,15089051.361,0.000000000,-0.237853080,0.107606456,0.625019193
38,759.966,1786880301253.429,15089071.364,0.000000000,-0.357228190,0.179103091,0.558182597
39,779.989,1786880301273.452,15089091.387,0.000000000,-0.387592703,0.240380123,0.532526910
40,799.975,1786880301293.439,15089111.374,0.000000000,-0.352029294,0.296473801,0.518463433
41,819.971,1786880301313.434,15089131.369,0.000000000,-0.288560629,0.270023644,0.499242485
42,839.959,1786880301333.423,15089151.357,0.000000000,-0.194388732,0.263951063,0.455923319
43,859.956,1786880301353.420,15089171.355,0.000000000,-0.112063982,0.268622518,0.398112327
44,879.968,1786880301373.431,15089191.366,0.000000000,-0.058953084,0.244930923,0.358066797
45,899.959,1786880301393.423,15089211.357,0.000000000,-0.036482815,0.203784660,0.359219998
46,919.958,1786880301413.421,15089231.356,0.000000000,-0.038714550,0.182896733,0.363240927
47,939.956,1786880301433.420,15089251.355,0.000000000,-0.059880853,0.197734907,0.341391414
48,959.992,1786880301453.456,15089271.390,0.000000000,-0.058861144,0.189962432,0.299950659
49,979.990,1786880301473.453,15089291.388,0.000000000,-0.072198316,0.191219866,0.260424972
50,1000.038,1786880301493.502,15089311.437,0.000000000,-0.081039056,0.196388036,0.216527000
51,1019.994,1786880301513.458,15089331.393,0.000000000,-0.084172994,0.181925163,0.141060889
52,1039.990,1786880301533.454,15089351.389,0.000000000,-0.048522942,0.142293766,-0.039042123
53,1059.989,1786880301553.453,15089371.388,0.000000000,0.112588197,0.145114183,-0.292669684
54,1079.988,1786880301573.452,15089391.387,0.000000000,0.499725461,0.402429223,-0.820140421
55,1099.968,1786880301593.432,15089411.367,0.000000000,0.770866752,0.480751008,-1.051790118
56,1119.968,1786880301613.432,15089431.367,0.000000000,0.817387640,0.334154159,-0.767729282
57,1139.988,1786880301633.451,15089451.386,0.000000000,0.619901359,0.347435266,-0.214907765
58,1159.962,1786880301653.425,15089471.360,0.000000000,0.350679994,0.297035635,0.219448581
59,1180.037,1786880301673.500,15089491.435,0.000000000,0.033622142,0.039111417,0.486805886
60,1199.958,1786880301693.422,15089511.357,0.000000000,-0.278880656,-0.234063998,0.767958462
61,1219.960,1786880301713.424,15089531.359,0.000000000,-0.550179541,-0.153186962,1.087774992
62,1239.989,1786880301733.452,15089551.387,0.000000000,-0.728341043,-0.023410670,1.196451545
63,1259.989,1786880301753.452,15089571.387,0.000000000,-0.841372728,-0.001752063,0.935954392
64,1279.990,1786880301773.454,15089591.389,0.000000000,-1.047274947,0.088779792,0.465455055
65,1299.965,1786880301793.429,15089611.364,0.000000000,-0.844609141,0.028684728,0.103539921
66,1319.955,1786880301813.418,15089631.353,0.000000000,-0.283561170,0.152762443,-0.486334473
67,1339.955,1786880301833.419,15089651.354,0.000000000,0.320667058,0.135989189,-0.915316761
68,1359.954,1786880301853.418,15089671.353,0.000000000,0.714872420,-0.274263650,-0.984951079
69,1379.954,1786880301873.417,15089691.352,0.000000000,0.720036507,-0.422944069,-0.641144156
70,1399.954,1786880301893.417,15089711.352,0.000000000,0.516774833,-0.317965329,-0.303999364
71,1419.955,1786880301913.419,15089731.354,0.000000000,0.320641130,-0.149256319,-0.112392843
72,1439.955,1786880301933.419,15089751.354,0.000000000,0.107556887,-0.112089813,0.002884102
73,1459.954,1786880301953.418,15089771.353,0.000000000,-0.112415276,-0.050204288,0.051778376
