index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
0,0.000,1786878927330.469,13715148.404,0.000000000,0.999808192,-0.003583565,0.019251155,-0.000394892
1,20.002,1786878927350.470,13715168.405,0.000000000,0.999318480,-0.007506083,0.036141582,-0.000197701
2,40.004,1786878927370.473,13715188.408,0.000000000,0.998578846,-0.019369308,0.049373783,0.005224639
3,59.995,1786878927390.464,13715208.399,0.000000000,0.997713566,-0.027591923,0.060700327,0.011037713
4,79.993,1786878927410.462,13715228.397,0.000000000,0.996521950,-0.034500305,0.073293395,0.019538851
5,99.991,1786878927430.460,13715248.395,0.000000000,0.995461643,-0.045909744,0.079524785,0.024985481
6,119.990,1786878927450.459,13715268.394,0.000000000,0.995538533,-0.057339381,0.073059656,0.016659359
7,139.991,1786878927470.459,13715288.395,0.000000000,0.996589899,-0.062894098,0.053139437,0.005389970
8,159.993,1786878927490.461,13715308.396,0.000000000,0.997495055,-0.061097305,0.035571292,-0.002324070
9,179.995,1786878927510.463,13715328.398,0.000000000,0.998304844,-0.051582456,0.026778625,-0.003088417
10,199.996,1786878927530.465,13715348.400,0.000000000,0.999630809,-0.021326263,0.016783418,0.001336386
11,220.001,1786878927550.470,13715368.405,0.000000000,0.999828935,-0.009094762,0.015816795,0.003042556
12,240.026,1786878927570.495,13715388.430,0.000000000,0.999574423,-0.013452616,0.025880663,0.000467741
13,260.014,1786878927590.483,13715408.418,0.000000000,0.998841643,-0.030813649,0.036900688,-0.002044502
14,280.031,1786878927610.499,13715428.434,0.000000000,0.997486472,-0.049557138,0.050618764,0.001587413
15,300.002,1786878927630.471,13715448.406,0.000000000,0.996412754,-0.058471154,0.061116464,0.002753462
16,320.024,1786878927650.493,13715468.428,0.000000000,0.996560574,-0.054560829,0.062258005,-0.003746989
17,340.027,1786878927670.495,13715488.430,0.000000000,0.997211814,-0.043768510,0.057689242,-0.018023111
18,360.076,1786878927690.545,13715508.480,0.000000000,0.997442245,-0.033261959,0.049561623,-0.039321963
19,380.027,1786878927710.495,13715528.430,0.000000000,0.997105837,-0.021185191,0.041482698,-0.060086217
20,400.025,1786878927730.494,13715548.429,0.000000000,0.997127056,-0.011271961,0.037745588,-0.064698339
21,420.025,1786878927750.494,13715568.429,0.000000000,0.997807860,-0.007406042,0.033821821,-0.056398094
22,440.027,1786878927770.495,13715588.430,0.000000000,0.998519063,-0.011695791,0.030908246,-0.043215018
23,460.010,1786878927790.479,13715608.414,0.000000000,0.998442590,-0.021405494,0.029366406,-0.042329460
24,480.038,1786878927810.506,13715628.441,0.000000000,0.998190939,-0.023326354,0.028104948,-0.047757927
25,500.002,1786878927830.471,13715648.406,0.000000000,0.998068690,-0.018850163,0.030974992,-0.050439488
26,520.026,1786878927850.495,13715668.430,0.000000000,0.998343110,-0.012522310,0.031959545,-0.046182368
27,540.026,1786878927870.495,13715688.430,0.000000000,0.998532295,-0.007346081,0.030093089,-0.044426773
28,560.033,1786878927890.501,13715708.437,0.000000000,0.998478293,-0.002614159,0.026540760,-0.048268523
29,580.025,1786878927910.493,13715728.428,0.000000000,0.998476744,-0.004203168,0.021259163,-0.050740305
30,600.027,1786878927930.495,13715748.430,0.000000000,0.998081386,-0.004853969,0.021327693,-0.057923265
31,620.027,1786878927950.495,13715768.430,0.000000000,0.997516692,-0.002133406,0.020404074,-0.067376196
32,640.026,1786878927970.495,13715788.430,0.000000000,0.997277737,-0.000175513,0.015690610,-0.072047614
33,660.025,1786878927990.493,13715808.428,0.000000000,0.997420371,0.000544172,0.011903237,-0.070786066
34,680.026,1786878928010.494,13715828.429,0.000000000,0.997853339,0.000483015,0.010531639,-0.064633943
35,700.005,1786878928030.474,13715848.409,0.000000000,0.998341441,-0.000075587,0.011306670,-0.056449231
36,720.030,1786878928050.499,13715868.434,0.000000000,0.998730302,0.001055088,0.012347318,-0.048828688
37,740.112,1786878928070.581,13715888.516,0.000000000,0.999021471,0.002697486,0.013527098,-0.042021926
38,760.031,1786878928090.499,13715908.434,0.000000000,0.999171138,0.004042597,0.013851641,-0.038064126
39,780.028,1786878928110.497,13715928.432,0.000000000,0.999325752,0.003547050,0.012754919,-0.034246467
40,800.029,1786878928130.497,13715948.432,0.000000000,0.999211013,0.003203650,0.014473747,-0.036845900
41,820.002,1786878928150.470,13715968.406,0.000000000,0.998864293,0.009480136,0.015937511,-0.043889482
42,840.045,1786878928170.513,13715988.448,0.000000000,0.998574436,0.017131329,0.014915325,-0.048302881
43,860.026,1786878928190.495,13716008.430,0.000000000,0.998595536,0.016924338,0.014073538,-0.048192501
44,880.014,1786878928210.482,13716028.417,0.000000000,0.998432934,0.017658018,0.016501080,-0.050473616
45,900.002,1786878928230.471,13716048.406,0.000000000,0.998203576,0.019694520,0.019289222,-0.053194348
46,919.992,1786878928250.461,13716068.396,0.000000000,0.998160839,0.020416694,0.018978383,-0.053831890
47,939.989,1786878928270.458,13716088.393,0.000000000,0.998397827,0.019057510,0.018341130,-0.050021667
48,959.994,1786878928290.463,13716108.398,0.000000000,0.998795569,0.015777892,0.019224647,-0.042294730
49,979.991,1786878928310.460,13716128.395,0.000000000,0.999059796,0.012761250,0.020525968,-0.035991013
50,999.992,1786878928330.461,13716148.396,0.000000000,0.999273360,0.009461013,0.022404779,-0.029348081
51,1019.993,1786878928350.461,13716168.396,0.000000000,0.999396324,0.007181789,0.024051100,-0.024019303
52,1039.992,1786878928370.461,13716188.395,0.000000000,0.999495268,0.004411276,0.025149450,-0.018900277
53,1059.993,1786878928390.462,13716208.397,0.000000000,0.999555409,0.002148165,0.025451764,-0.015381561
54,1079.992,1786878928410.461,13716228.396,0.000000000,0.999588490,0.000775504,0.025072416,-0.013914580
55,1099.991,1786878928430.460,13716248.395,0.000000000,0.999603510,0.000202611,0.024121299,-0.014524973
56,1119.991,1786878928450.460,13716268.395,0.000000000,0.999596715,0.000333510,0.023000428,-0.016650613
57,1139.989,1786878928470.458,13716288.393,0.000000000,0.999569118,0.001032684,0.021668078,-0.019775290
58,1159.991,1786878928490.459,13716308.395,0.000000000,0.999523580,0.002234716,0.020437961,-0.023019789
59,1179.991,1786878928510.459,13716328.394,0.000000000,0.999473572,0.003615041,0.019312225,-0.025818372
60,1199.989,1786878928530.458,13716348.393,0.000000000,0.999423325,0.005105889,0.018734541,-0.027856041
61,1219.991,1786878928550.459,13716368.394,0.000000000,0.999397099,0.006051191,0.018968875,-0.028442323
62,1239.987,1786878928570.456,13716388.391,0.000000000,0.999395728,0.006676865,0.020105431,-0.027555823
63,1259.989,1786878928590.458,13716408.393,0.000000000,0.999422789,0.006900668,0.021506676,-0.025375104
64,1279.989,1786878928610.458,13716428.393,0.000000000,0.999454319,0.006946696,0.022724165,-0.022943361
65,1299.990,1786878928630.458,13716448.393,0.000000000,0.999462128,0.006729555,0.024116768,-0.021179091
66,1319.990,1786878928650.459,13716468.394,0.000000000,0.999438345,0.006179740,0.025648078,-0.020664221
67,1339.990,1786878928670.458,13716488.393,0.000000000,0.999394417,0.005496660,0.026927277,-0.021343375
68,1359.991,1786878928690.459,13716508.394,0.000000000,0.999364316,0.004825467,0.027273254,-0.022445714
69,1379.990,1786878928710.458,13716528.394,0.000000000,0.999377489,0.004117662,0.026566744,-0.022845712
70,1399.994,1786878928730.463,13716548.398,0.000000000,0.999456763,0.004043602,0.025800673,-0.020103019
71,1419.993,1786878928750.462,13716568.397,0.000000000,0.999611199,0.002544496,0.025208920,-0.011639096
72,1439.992,1786878928770.461,13716588.396,0.000000000,0.999694049,-0.001718925,0.024662655,-0.000787115
73,1459.993,1786878928790.462,13716608.397,0.000000000,0.999664962,-0.006269510,0.024211399,0.006664876
74,1479.992,1786878928810.461,13716628.396,0.000000000,0.999536395,-0.012044053,0.023924027,0.014477184
75,1499.993,1786878928830.461,13716648.396,0.000000000,0.999377191,-0.015039410,0.024366092,0.020624505
76,1519.992,1786878928850.460,13716668.395,0.000000000,0.999168038,-0.017575899,0.025531698,0.026503490
77,1539.991,1786878928870.459,13716688.394,0.000000000,0.999004543,-0.019507140,0.026242549,0.030343944
78,1559.992,1786878928890.461,13716708.395,0.000000000,0.998984754,-0.020362591,0.026149327,0.030513076
79,1579.992,1786878928910.461,13716728.396,0.000000000,0.999079168,-0.020673120,0.025618093,0.027517287
80,1599.993,1786878928930.461,13716748.396,0.000000000,0.999190152,-0.021333735,0.025332646,0.022851883
81,1619.991,1786878928950.460,13716768.395,0.000000000,0.999272645,-0.022367217,0.025162434,0.017908623
82,1639.990,1786878928970.458,13716788.393,0.000000000,0.999338210,-0.023080269,0.025285920,0.012292924
83,1659.994,1786878928990.463,13716808.398,0.000000000,0.999384463,-0.023196295,0.025513552,0.006456864
84,1679.996,1786878929010.465,13716828.400,0.000000000,0.999395251,-0.022985499,0.025969995,0.002523877
85,1699.996,1786878929030.464,13716848.399,0.000000000,0.999381959,-0.022804206,0.026701044,-0.001659376
86,1719.993,1786878929050.461,13716868.396,0.000000000,0.999357879,-0.022983264,0.027134394,-0.004400530
87,1739.991,1786878929070.460,13716888.395,0.000000000,0.999351501,-0.022869824,0.027182886,-0.005886366
88,1759.992,1786878929090.460,13716908.395,0.000000000,0.999370694,-0.022426542,0.026676318,-0.006603730
89,1779.991,1786878929110.460,13716928.395,0.000000000,0.999405503,-0.022037467,0.025592575,-0.006928081
90,1799.992,1786878929130.460,13716948.395,0.000000000,0.999369800,-0.023085115,0.025986306,-0.007193800
91,1819.989,1786878929150.458,13716968.393,0.000000000,0.999209642,-0.023334904,0.030047538,-0.011521668
92,1839.990,1786878929170.459,13716988.394,0.000000000,0.999097109,-0.018234681,0.033865154,-0.018045465
93,1859.991,1786878929190.460,13717008.395,0.000000000,0.998917997,-0.017553184,0.037312865,-0.021505482
94,1879.990,1786878929210.459,13717028.394,0.000000000,0.998764753,-0.017066095,0.039060604,-0.025533989
95,1899.994,1786878929230.463,13717048.398,0.000000000,0.998678267,-0.016631858,0.038618874,-0.029557792
96,1919.990,1786878929250.459,13717068.394,0.000000000,0.998629451,-0.016808553,0.038125366,-0.031672433
97,1939.994,1786878929270.463,13717088.398,0.000000000,0.998600245,-0.017299162,0.038478557,-0.031901140
98,1959.995,1786878929290.464,13717108.399,0.000000000,0.998572826,-0.018374536,0.039670374,-0.030675603
99,1979.993,1786878929310.462,13717128.397,0.000000000,0.998540759,-0.019815227,0.041759752,-0.027925074
100,1999.994,1786878929330.463,13717148.398,0.000000000,0.998529017,-0.021691352,0.043666672,-0.023716047
101,2019.994,1786878929350.462,13717168.397,0.000000000,0.998580217,-0.023329044,0.044002801,-0.018896939
102,2039.992,1786878929370.461,13717188.396,0.000000000,0.998657227,-0.024428599,0.043389436,-0.014293768
103,2059.992,1786878929390.461,13717208.396,0.000000000,0.998728096,-0.025346357,0.042332210,-0.010376878
104,2079.993,1786878929410.462,13717228.397,0.000000000,0.998797059,-0.026019858,0.040847652,-0.007674551
105,2099.992,1786878929430.461,13717248.396,0.000000000,0.998870194,-0.026640458,0.038904626,-0.005922819
106,2119.990,1786878929450.459,13717268.394,0.000000000,0.998934329,-0.027127692,0.037007414,-0.004977359
107,2139.989,1786878929470.458,13717288.393,0.000000000,0.998984218,-0.027362568,0.035514966,-0.004525850
108,2159.990,1786878929490.459,13717308.394,0.000000000,0.999013186,-0.027530303,0.034630060,-0.003933689
109,2179.990,1786878929510.459,13717328.394,0.000000000,0.999021292,-0.027698325,0.034352507,-0.003028531
110,2199.990,1786878929530.459,13717348.394,0.000000000,0.999009848,-0.028156426,0.034438446,-0.000703549
111,2219.989,1786878929550.458,13717368.393,0.000000000,0.998979867,-0.028690139,0.034760784,0.002784549
112,2239.989,1786878929570.458,13717388.393,0.000000000,0.998967290,-0.028543076,0.034704689,0.006729471
113,2259.991,1786878929590.459,13717408.394,0.000000000,0.998966813,-0.028238025,0.034043875,0.010439465
114,2279.991,1786878929610.460,13717428.395,0.000000000,0.998860419,-0.027876550,0.037130542,0.011050770
115,2299.990,1786878929630.459,13717448.394,0.000000000,0.998820305,-0.023510283,0.041791990,0.007658738
116,2319.990,1786878929650.459,13717468.394,0.000000000,0.998813748,-0.020623200,0.043548062,0.007026197
117,2339.991,1786878929670.459,13717488.394,0.000000000,0.998762667,-0.020906562,0.044763021,0.005680547
118,2359.990,1786878929690.459,13717508.394,0.000000000,0.998873889,-0.019849945,0.043090452,-0.000413125
119,2379.990,1786878929710.458,13717528.393,0.000000000,0.998923540,-0.020259241,0.041655596,-0.002484676
120,2399.994,1786878929730.463,13717548.398,0.000000000,0.998844147,-0.023968998,0.041503329,0.003657858
121,2419.996,1786878929750.465,13717568.400,0.000000000,0.998587191,-0.030217197,0.041590035,0.013447409
122,2439.994,1786878929770.463,13717588.398,0.000000000,0.998247623,-0.035698608,0.042433567,0.020656047
123,2459.993,1786878929790.462,13717608.397,0.000000000,0.997672737,-0.044798203,0.043607485,0.027213838
124,2479.993,1786878929810.461,13717628.396,0.000000000,0.997378945,-0.050041709,0.042663693,0.030180160
125,2499.993,1786878929830.462,13717648.397,0.000000000,0.997409761,-0.049554978,0.041048627,0.032141712
126,2519.991,1786878929850.460,13717668.395,0.000000000,0.997468531,-0.049018621,0.039291907,0.033314697
127,2539.992,1786878929870.460,13717688.395,0.000000000,0.997623324,-0.049044155,0.035897024,0.032462064
128,2559.994,1786878929890.463,13717708.398,0.000000000,0.997858167,-0.049145740,0.031971995,0.029010618
129,2579.993,1786878929910.462,13717728.397,0.000000000,0.998109937,-0.049028080,0.028818283,0.023288218
130,2599.990,1786878929930.458,13717748.393,0.000000000,0.998298764,-0.048737183,0.027299296,0.016705291
131,2619.990,1786878929950.459,13717768.394,0.000000000,0.998423576,-0.047895648,0.027601914,0.009719148
132,2639.991,1786878929970.459,13717788.395,0.000000000,0.998504996,-0.046318226,0.028879931,0.002887196
133,2659.990,1786878929990.459,13717808.394,0.000000000,0.998524904,-0.045030814,0.030278709,-0.001846651
134,2679.991,1786878930010.459,13717828.394,0.000000000,0.998493731,-0.043518316,0.032621190,-0.007231093
135,2699.994,1786878930030.462,13717848.397,0.000000000,0.998436868,-0.042714473,0.034240328,-0.011266694
136,2719.997,1786878930050.466,13717868.400,0.000000000,0.998456359,-0.043457504,0.032228276,-0.012558321
137,2739.997,1786878930070.466,13717888.401,0.000000000,0.998454213,-0.043690849,0.031479202,-0.013760958
138,2759.995,1786878930090.464,13717908.399,0.000000000,0.998385787,-0.043971308,0.032635059,-0.015077608
139,2779.995,1786878930110.463,13717928.398,0.000000000,0.998302579,-0.044374235,0.034042735,-0.016245838
140,2799.994,1786878930130.463,13717948.398,0.000000000,0.998245478,-0.044768371,0.034806672,-0.017038194
141,2819.993,1786878930150.462,13717968.397,0.000000000,0.998239696,-0.044986039,0.034517452,-0.017385779
142,2839.993,1786878930170.462,13717988.397,0.000000000,0.998267174,-0.045246042,0.033238944,-0.017625106
143,2859.993,1786878930190.462,13718008.397,0.000000000,0.998305380,-0.045670044,0.031457685,-0.017635936
144,2879.993,1786878930210.461,13718028.396,0.000000000,0.998337805,-0.046176419,0.029662400,-0.017592473
145,2899.994,1786878930230.463,13718048.398,0.000000000,0.998358130,-0.046592481,0.028304782,-0.017579364
146,2919.991,1786878930250.460,13718068.395,0.000000000,0.998365343,-0.046996746,0.027366292,-0.017579101
147,2939.992,1786878930270.460,13718088.395,0.000000000,0.998362303,-0.047366414,0.026823554,-0.017596126
148,2959.990,1786878930290.459,13718108.394,0.000000000,0.998345375,-0.047969889,0.026356736,-0.017626336
149,2979.991,1786878930310.459,13718128.394,0.000000000,0.998318672,-0.048603326,0.026170535,-0.017681086
150,2999.991,1786878930330.459,13718148.394,0.000000000,0.998287022,-0.049231980,0.026153618,-0.017755916
151,3019.991,1786878930350.459,13718168.394,0.000000000,0.998254657,-0.049843058,0.026193671,-0.017811233
152,3039.991,1786878930370.460,13718188.395,0.000000000,0.998224676,-0.050423577,0.026202623,-0.017843375
153,3059.990,1786878930390.459,13718208.394,0.000000000,0.998199403,-0.050951898,0.026117936,-0.017880335
154,3079.994,1786878930410.463,13718228.398,0.000000000,0.998178244,-0.051429600,0.025942720,-0.017948611
155,3099.994,1786878930430.463,13718248.398,0.000000000,0.998158872,-0.051863562,0.025737980,-0.018070519
156,3119.994,1786878930450.462,13718268.397,0.000000000,0.998142242,-0.052249055,0.025464954,-0.018265359
157,3139.993,1786878930470.461,13718288.396,0.000000000,0.998127878,-0.052593675,0.025123261,-0.018532669
158,3159.994,1786878930490.463,13718308.398,0.000000000,0.998115003,-0.052912552,0.024724036,-0.018853124
159,3179.992,1786878930510.461,13718328.396,0.000000000,0.998105705,-0.053145364,0.024400219,-0.019111672
160,3199.992,1786878930530.461,13718348.395,0.000000000,0.998093069,-0.053457122,0.023952009,-0.019465441
161,3219.992,1786878930550.461,13718368.395,0.000000000,0.998079658,-0.053774871,0.023501113,-0.019824145
162,3239.991,1786878930570.460,13718388.395,0.000000000,0.998065054,-0.054102737,0.023061305,-0.020178467
163,3259.991,1786878930590.460,13718408.395,0.000000000,0.998052955,-0.054434262,0.022545345,-0.020468466
164,3279.991,1786878930610.460,13718428.395,0.000000000,0.998046041,-0.054742526,0.021925444,-0.020653944
165,3299.989,1786878930630.458,13718448.393,0.000000000,0.998041570,-0.054992605,0.021326045,-0.020832736
166,3319.990,1786878930650.459,13718468.394,0.000000000,0.998038054,-0.055210412,0.020718496,-0.021038309
167,3339.990,1786878930670.458,13718488.393,0.000000000,0.998032391,-0.055433627,0.020138452,-0.021281971
168,3359.991,1786878930690.459,13718508.394,0.000000000,0.998023570,-0.055660639,0.019643834,-0.021563075
169,3379.991,1786878930710.460,13718528.395,0.000000000,0.998014331,-0.055878125,0.019174360,-0.021849742
170,3399.991,1786878930730.459,13718548.394,0.000000000,0.998004735,-0.056091327,0.018715745,-0.022136532
171,3419.993,1786878930750.462,13718568.397,0.000000000,0.997997284,-0.056250397,0.018372070,-0.022354856
172,3439.993,1786878930770.462,13718588.397,0.000000000,0.997986794,-0.056464985,0.017908841,-0.022656385
173,3459.993,1786878930790.462,13718608.396,0.000000000,0.997975051,-0.056689013,0.017437501,-0.022978876
174,3479.993,1786878930810.462,13718628.397,0.000000000,0.997962534,-0.056914378,0.016953966,-0.023325874
175,3499.991,1786878930830.460,13718648.395,0.000000000,0.997949898,-0.057140924,0.016412186,-0.023697531
176,3519.990,1786878930850.459,13718668.394,0.000000000,0.997937977,-0.057362098,0.015788436,-0.024084348
177,3539.992,1786878930870.461,13718688.396,0.000000000,0.997927785,-0.057542555,0.015164834,-0.024475724
178,3559.992,1786878930890.460,13718708.395,0.000000000,0.997919023,-0.057688024,0.014534804,-0.024868142
179,3579.991,1786878930910.459,13718728.394,0.000000000,0.997909606,-0.057836849,0.013851941,-0.025287820
180,3599.990,1786878930930.459,13718748.394,0.000000000,0.997894824,-0.058267217,0.013184718,-0.025239343
181,3619.991,1786878930950.460,13718768.395,0.000000000,0.997874856,-0.058892909,0.012580232,-0.024881750
182,3639.989,1786878930970.457,13718788.392,0.000000000,0.997857332,-0.059465606,0.011964283,-0.024524083
183,3659.990,1786878930990.458,13718808.393,0.000000000,0.997850120,-0.059854999,0.011516077,-0.024081405
184,3679.989,1786878931010.458,13718828.393,0.000000000,0.997841001,-0.060314838,0.010997844,-0.023547210
185,3699.992,1786878931030.461,13718848.396,0.000000000,0.997816443,-0.060791265,0.010522528,-0.023581497
186,3719.990,1786878931050.459,13718868.394,0.000000000,0.997791648,-0.061248362,0.010097262,-0.023634007
187,3739.991,1786878931070.459,13718888.394,0.000000000,0.997780681,-0.061537899,0.009788114,-0.023472931
188,3759.990,1786878931090.458,13718908.394,0.000000000,0.997770667,-0.061794680,0.009508052,-0.023339804
189,3779.989,1786878931110.458,13718928.393,0.000000000,0.997752368,-0.062064599,0.009244664,-0.023509227
190,3799.992,1786878931130.460,13718948.395,0.000000000,0.997719884,-0.062455796,0.008915153,-0.023976620
191,3819.995,1786878931150.463,13718968.398,0.000000000,0.997683764,-0.062917322,0.008526000,-0.024409523
192,3839.995,1786878931170.463,13718988.398,0.000000000,0.997660160,-0.063279979,0.008159545,-0.024561072
193,3860.000,1786878931190.469,13719008.404,0.000000000,0.997650266,-0.063513286,0.007796179,-0.024480037
194,3879.995,1786878931210.463,13719028.398,0.000000000,0.997643828,-0.063660868,0.007589831,-0.024424072
195,3899.993,1786878931230.462,13719048.397,0.000000000,0.997627139,-0.063913770,0.007455191,-0.024485573
196,3919.993,1786878931250.462,13719068.397,0.000000000,0.997601151,-0.064342320,0.007444749,-0.024426010
197,3939.989,1786878931270.458,13719088.393,0.000000000,0.997566581,-0.065029979,0.007494064,-0.023995951
198,3959.989,1786878931290.458,13719108.393,0.000000000,0.997522891,-0.065805502,0.007486751,-0.023699360
199,3979.989,1786878931310.458,13719128.393,0.000000000,0.997476578,-0.066481762,0.007361919,-0.023799837
200,3999.988,1786878931330.457,13719148.392,0.000000000,0.997405648,-0.067506589,0.007112945,-0.023963219
201,4019.991,1786878931350.460,13719168.395,0.000000000,0.997324646,-0.068673193,0.006900280,-0.024082245
202,4039.991,1786878931370.460,13719188.395,0.000000000,0.997243404,-0.069837987,0.006779428,-0.024129422
203,4059.990,1786878931390.458,13719208.393,0.000000000,0.997164845,-0.070922971,0.006821650,-0.024199681
204,4079.988,1786878931410.457,13719228.392,0.000000000,0.997115910,-0.071489267,0.006944945,-0.024513450
205,4100.027,1786878931430.496,13719248.431,0.000000000,0.997064948,-0.071944930,0.007060967,-0.025209522
206,4120.024,1786878931450.493,13719268.428,0.000000000,0.997022629,-0.072287105,0.007003469,-0.025911290
207,4140.066,1786878931470.535,13719288.470,0.000000000,0.996991277,-0.072507873,0.006763919,-0.026557470
208,4160.023,1786878931490.492,13719308.427,0.000000000,0.996970177,-0.072582357,0.006443148,-0.027216874
209,4180.024,1786878931510.493,13719328.428,0.000000000,0.996954799,-0.072632037,0.006081431,-0.027725762
210,4200.014,1786878931530.483,13719348.418,0.000000000,0.996942163,-0.072744139,0.005811643,-0.027943930
211,4220.023,1786878931550.491,13719368.427,0.000000000,0.996934056,-0.072769985,0.005655667,-0.028197026
212,4240.024,1786878931570.493,13719388.428,0.000000000,0.996927321,-0.072734885,0.005533442,-0.028547145
213,4260.025,1786878931590.494,13719408.429,0.000000000,0.996913731,-0.072800718,0.005380233,-0.028881565
214,4280.024,1786878931610.493,13719428.427,0.000000000,0.996892095,-0.072988369,0.005348814,-0.029159617
215,4300.026,1786878931630.495,13719448.430,0.000000000,0.996869504,-0.073215447,0.005437380,-0.029344885
