index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
0,0.000,1786878927330.469,13715148.404,0.000000000,5.134179592,-1.145979404,0.157099605,0.173063353,-0.093066223,-0.001533104,5.018527985,-1.056544662,0.190088466,0.768125892,-0.131454676,-0.001225788,0.965101361,5.421321392,-9.853995323,1.960467935,-0.048546962,-0.233461812,-0.567355514,0.157310814,-0.184379712,-0.150431633,1.247870564,-1.947891831,-0.774781287,-0.571020722,-0.050650943,-0.270043164,-0.201229617
1,20.002,1786878927350.470,13715168.405,0.000000000,-11.295263290,29.983617783,-18.497375488,-7.294036865,1.360146523,0.266367972,40.134052277,-8.763174057,0.798805475,22.002513885,3.333724260,0.230207190,13.483709335,-1.537966251,-10.759064674,3.670783520,-0.137535229,-0.595037937,-0.867709517,1.565290093,-0.045681179,-0.017065899,-7.503304005,0.374227554,0.529986978,-3.371965647,-0.747154176,-0.505324483,-0.348362565
2,40.004,1786878927370.473,13715188.408,0.000000000,-24.162445068,21.659400940,-12.496893883,-4.262463570,-1.537104964,0.205803707,39.273071289,-25.441274643,15.420501709,7.771606445,0.097748876,-0.655742586,17.597980499,-4.362266064,-16.041751862,4.556277752,-0.052343808,-0.793116868,-1.103110671,0.227567568,-0.257358670,0.067022823,-12.269716263,0.641053796,-0.248036429,-7.293547630,-0.479202986,-2.009684563,-0.055330299
3,59.995,1786878927390.464,13715208.399,0.000000000,-31.859500885,4.689048290,-0.167377368,-11.256235123,-2.215064764,-0.395154059,43.282688141,-18.407150269,14.114439964,7.256346703,-0.395374656,-0.635480225,11.695799828,3.409569502,-17.548950195,4.630196095,-1.646427989,-0.693673015,-1.086116791,0.021484191,-0.281947583,-0.098543227,-15.902142525,-1.553848267,-1.614496946,-11.920157433,-0.485964745,-3.679100752,-0.097748876
4,79.993,1786878927410.462,13715228.397,0.000000000,2.885231972,-12.178709984,15.593911171,-4.466640949,-0.049694877,-0.018343206,10.369846344,5.863207817,-7.919123173,3.799185514,-0.917995334,0.694904983,0.986608326,14.337198257,-16.097267151,2.069661856,-2.141519785,-0.824524164,-1.325743675,-0.287451804,-0.296444416,-0.096024595,-17.026807785,-3.006338835,-2.950011969,-14.656754494,-0.747438014,-5.000000000,-0.483013272
5,99.991,1786878927430.460,13715248.395,0.000000000,34.416961670,-15.825186729,8.897160530,10.049405098,0.973901570,-0.025371583,-30.106252670,11.014434814,-9.447478294,-6.562282562,-0.856274545,0.506673872,-2.382662058,14.478676796,-10.348337173,-2.477025509,-2.159783840,-1.623096108,-2.552768707,-0.493653417,-0.691751838,-0.259857744,-13.827340126,-2.243448019,-1.362245560,-11.154185295,-0.219383910,-5.000000000,-0.748627365
6,119.990,1786878927450.459,13715268.394,0.000000000,29.264152527,-8.346069336,3.683170080,12.109010696,1.859730005,-0.275939196,-42.259723663,9.344721794,-8.141697884,-12.303976059,-0.472803593,0.364304066,-8.853061676,4.031923771,2.221814156,-7.136523724,-1.055871844,-1.142980099,-2.913793564,-0.393625349,-1.040463328,-0.307814062,-4.533808708,0.291532874,2.324383736,-3.937051296,0.208123118,-4.175677776,-0.246359050
7,139.991,1786878927470.459,13715288.395,0.000000000,9.753975868,-3.856038570,2.970345020,5.761828899,0.271099746,-0.238669738,-29.998491287,7.222630024,-3.294290066,-11.938545227,-0.652234256,0.145119295,-10.465338707,-9.631657600,13.928673744,-9.547311783,0.359206647,-0.305200070,-2.462422132,0.074312180,-1.113214374,-0.034456514,6.764248848,2.447214365,4.304027557,2.686388493,0.078996025,-0.006733154,0.972543716
8,159.993,1786878927490.461,13715308.396,0.000000000,3.371864796,7.544115543,-3.753361940,3.012120008,-0.072297707,0.235457405,-24.993804932,3.751189709,-1.557030797,-8.648722649,-0.609037757,0.124290250,-9.849065781,-15.534801483,17.310121536,-9.365898132,1.216723561,0.436894715,-1.622781157,0.348105490,-0.840131223,0.195561484,13.878211021,2.801925659,3.807137012,7.297457695,-0.154904783,2.561831951,1.471310377
9,179.995,1786878927510.463,13715328.398,0.000000000,12.076273918,16.153789520,-10.878475189,-9.701740265,43.740119934,2.577185154,-30.245941162,6.163945675,-1.768969774,-8.850975037,-1.263916612,0.157377973,-8.793511391,-13.706485748,17.570295334,-6.768442631,1.441752076,1.229632020,-0.141910493,0.415055275,-0.240117565,0.396282673,16.197372437,1.423743486,1.784681916,8.191035271,-0.164868101,3.636613846,1.194899678
10,199.996,1786878927530.465,13715348.400,0.000000000,50.559211731,28.654924393,-25.234245300,-28.444675446,50.000000000,-0.432901174,-38.134582520,19.096088409,-11.694272041,-1.161596060,-0.757093608,0.125375807,-9.359279633,4.169000626,0.695497215,-1.108808041,-0.072117493,0.281866014,-2.229545116,0.475918859,-0.601002634,0.207661003,15.060959816,-2.306025743,0.970961034,5.281282425,-0.099702261,2.905624151,1.216392636
11,220.001,1786878927550.470,13715368.405,0.000000000,65.637207031,20.267095566,-23.096185684,-69.215377808,50.000000000,-5.854271412,-31.519086838,22.098716736,-19.161945343,-38.293300629,40.715484619,-6.664489746,2.466852903,27.016853333,-31.135221481,4.349124432,-0.979857922,-0.072570592,-8.668046951,1.047759414,-1.852044582,0.651181757,8.092350960,-4.847886562,-1.177282333,-2.463975191,-0.596515059,1.069853544,0.837692261
12,240.026,1786878927570.495,13715388.430,0.000000000,78.736145020,-5.108764648,-9.098719597,-60.315307617,50.000000000,-12.334215164,-30.246732712,21.497793198,-14.836121559,-22.199737549,44.265285492,-9.734960556,0.836214483,37.385345459,-41.298801422,5.240602016,-0.413712561,0.505356431,-11.791028976,0.476981759,-3.683823586,1.127960563,0.774618506,-6.067475796,-3.262220144,-6.956548691,-0.473395020,-1.055475473,0.167275578
13,260.014,1786878927590.483,13715408.418,0.000000000,70.190292358,-27.503938675,12.727240562,-31.777898788,50.000000000,-5.145796776,-23.052726746,14.962493896,-10.307168961,-22.078506470,42.722476959,-9.399439812,-5.325048923,37.658264160,-40.819259644,3.322861671,0.521361649,1.180208921,-9.817208290,-0.140366271,-3.823222399,1.450518489,-3.098343849,-5.775626659,-4.607509136,-7.817709923,-0.279676616,-2.102040052,-0.933965862
14,280.031,1786878927610.499,13715428.434,0.000000000,67.281295776,-30.861639023,30.408668518,-5.823386192,46.866596222,-0.054313984,-27.532499313,5.635640621,-5.092402458,-34.556510925,38.827610016,-9.321117401,-9.349399567,29.441646576,-36.653381348,1.544324279,0.689044952,0.726952076,-7.509257793,-0.582824826,-3.162791967,1.307489038,-4.986858368,-4.038286209,-5.427467346,-7.772864342,0.233607695,-2.066749811,-1.602559447
15,300.002,1786878927630.471,13715448.406,0.000000000,66.205169678,-24.003831863,33.362373352,5.255984306,44.397132874,3.042055368,-34.144130707,2.047561884,-2.732289553,-39.337051392,34.328075409,-9.130094528,-12.210841179,19.465932846,-30.544551849,-0.252407581,0.611611903,-0.606079876,-5.926773548,-0.024593242,-2.662082911,0.742296278,-5.670149326,-3.006292582,-5.774058819,-7.859082222,0.461914301,-1.771174550,-2.017948627
16,320.024,1786878927650.493,13715468.428,0.000000000,62.454269409,-13.058021545,23.022724152,-3.976050377,40.667812347,4.672194958,-38.730998993,7.234623909,-6.772071362,-36.980705261,27.979099274,-7.450804234,-13.617418289,8.930097580,-24.239416122,-1.317000508,0.037682075,-1.758442521,-3.573118687,0.014350556,-2.135013342,-0.118518196,-5.149037838,-2.865658045,-4.901135921,-6.446397305,0.737396061,-1.339693308,-2.179026365
17,340.027,1786878927670.495,13715488.430,0.000000000,48.075363159,0.452539176,14.276339531,-4.535252571,32.647613525,7.292354107,-29.640281677,8.206128120,-10.779420853,-34.946075439,26.432014465,-6.440705776,-9.690678596,-4.718043804,-19.765207291,-1.032392144,0.276049763,-2.093083858,-1.220412731,0.141923487,-1.269456267,-0.644198537,-4.251502991,-2.541307926,-4.251390457,-5.541473866,0.475607067,-0.809712529,-2.118277073
18,360.076,1786878927690.545,13715508.480,0.000000000,11.573916435,-0.860644102,8.577240944,11.702003479,16.012868881,4.240035057,-2.913816452,4.258902073,-4.225792408,-30.312078476,31.635826111,-7.818979740,5.382569790,-22.371709824,-8.767397881,-0.067990214,1.023049831,-1.131512523,0.998111546,-0.154932752,-0.424999326,-0.578215957,-5.672952175,-1.733674884,-2.177510977,-4.556170464,0.689571559,-0.702570498,-1.796459079
