index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
0,0.000,1786878927330.469,13715148.404,0.000000000,-1.126386881,0.152289584,-0.071019366,0.063867174,-0.033602152,0.000697228,-1.122973800,0.143337250,-0.094768018,0.005775894,-0.024037672,0.000599218,-0.128170669,0.613159955,-1.985742688,0.740257621,-0.305339038,-0.336545438,0.012966897,0.013614697,0.035815697,-0.121297903,0.906859875,-0.331981391,-0.005336250,-0.175625890,-0.002812445,-0.006635076,0.000343211
1,20.002,1786878927350.470,13715168.405,0.000000000,-2.477736235,-0.294038624,-3.844442844,1.338962436,2.046633482,-0.428257197,-2.712474346,0.096981749,-1.459162712,5.096424103,1.415333033,0.234003246,-0.267097563,1.459145427,-3.380177259,1.477194786,-0.497282952,-0.829927862,-0.619262695,1.679338694,0.291404933,-0.048922408,1.389440775,-0.691193521,0.138377458,-0.540076911,-0.675032973,0.616272390,-0.317469805
2,40.004,1786878927370.473,13715188.408,0.000000000,-2.147584915,-0.301768303,-6.558027744,2.265505075,-0.507082760,-0.246595755,-0.568163633,0.109373234,-1.052818418,4.726679802,0.617693663,-0.396229982,0.165058672,1.752050042,-3.037530422,1.984199643,-0.250898093,-1.552991509,-1.643509269,2.077105045,0.438959897,0.056330919,1.276912928,-0.619424939,-0.074562564,-1.077495575,-1.266947389,1.469725251,-0.341545969
3,59.995,1786878927390.464,13715208.399,0.000000000,-2.238590002,0.537922025,-4.209554672,0.842952728,-2.922514915,-1.132083178,1.015639186,-0.290580601,0.877083242,3.132482767,-0.715376377,-1.221949458,0.575776160,1.100302696,-3.753501654,2.742204666,-0.245786011,-1.423455834,-2.670249224,1.103719711,0.257515341,0.172731727,1.519725442,-0.390472800,-0.522265792,-2.766275644,-1.753454685,2.428678274,0.038078003
4,79.993,1786878927410.462,13715228.397,0.000000000,-2.745722294,3.468471766,1.949802995,-1.231320739,-2.182138920,0.623910248,2.145472765,-0.354585409,0.218956992,2.043292284,-1.832391262,0.120630771,0.203243345,1.866207004,-4.333070278,3.690879822,-0.667180419,-1.267061234,-3.220066309,0.335167259,0.068832427,0.037236650,1.574075818,-0.623002291,-1.317458987,-5.704232216,-2.472332954,2.949649572,0.700126708
5,99.991,1786878927430.460,13715248.395,0.000000000,-0.626818538,3.377491951,2.940529108,-1.707956910,-1.066336989,0.520948648,3.114042759,-0.389427304,-0.358723879,1.386024356,-1.313950419,0.898438334,0.461145699,2.852880716,-3.061784029,3.880522728,-1.238736749,-1.307285547,-3.448548555,-0.268420100,0.081558496,0.068710215,0.283860117,-1.288952231,-1.540178418,-7.685711861,-2.454083681,2.275911808,0.611365855
6,119.990,1786878927450.459,13715268.394,0.000000000,2.327173948,2.060630560,1.539594054,-1.687648773,1.454067349,0.101048931,3.729804754,-1.110160828,-0.960845053,-0.036111366,-0.236407220,0.871912241,0.505357563,3.227272987,-0.808060527,3.360596418,-1.527972341,-1.189124465,-3.446672201,-0.612909138,-0.011862944,0.035325106,-2.257315397,-2.093630314,-0.413475633,-6.734397411,-1.860118270,-0.645737708,-0.165875226
7,139.991,1786878927470.459,13715288.395,0.000000000,3.189230680,0.388734013,0.947181284,-0.462624788,3.382906437,-0.406643659,4.015964985,-2.239306450,-1.405107737,-2.136641502,0.883829772,0.926853657,-0.599040806,2.032378197,1.316127419,2.211614847,-0.947099626,-0.918569863,-3.495125771,-0.090352781,-0.350278437,0.139587313,-4.433900833,-2.348750114,1.720954061,-4.023465633,-1.711683154,-3.362519026,-1.004752040
8,159.993,1786878927490.461,13715308.396,0.000000000,2.178229332,-0.865959823,-0.631651461,0.444857001,7.996485233,-0.037493590,2.998877287,-2.399400234,-1.427652597,-3.392621756,1.553682089,0.667099953,-1.407358408,0.504569232,1.860997200,0.925525904,-0.009604534,-0.545940995,-3.186947584,0.306474328,-0.826173782,0.365453839,-5.234622955,-1.553873658,2.795979261,-1.449704051,-1.988008857,-4.517173290,-1.076216102
9,179.995,1786878927510.463,13715328.398,0.000000000,-0.356500685,-1.989978790,-0.713484704,4.499731541,-12.685165405,-1.676008224,1.476386547,-2.728250504,-1.077390552,-4.302128315,0.128430262,0.341262192,-2.005287409,-2.304961205,2.213211298,-1.029862165,1.401856065,0.322098196,-2.120548248,0.909389079,-1.466870785,0.746653199,-4.940782547,0.701121211,2.406618595,0.460670441,-1.997497797,-4.456690788,-0.997206748
