index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
0,0.000,1786878927330.469,13715148.404,0.000000000,0.963440537,-0.109670423,0.242462888,-0.031088158
1,20.002,1786878927350.470,13715168.405,0.000000000,0.966812730,-0.105176486,0.231150985,-0.027932575
2,40.004,1786878927370.473,13715188.408,0.000000000,0.971409202,-0.099908471,0.214426368,-0.020093856
3,59.995,1786878927390.464,13715208.399,0.000000000,0.976449013,-0.096684970,0.192797720,-0.005322712
4,79.993,1786878927410.462,13715228.397,0.000000000,0.981837988,-0.092600927,0.165119678,0.012437244
5,99.991,1786878927430.460,13715248.395,0.000000000,0.987274766,-0.081029311,0.134794697,0.023519799
6,119.990,1786878927450.459,13715268.394,0.000000000,0.991926968,-0.060926870,0.108693771,0.023546865
7,139.991,1786878927470.459,13715288.395,0.000000000,0.994743526,-0.038987458,0.094052248,0.010929860
8,159.993,1786878927490.461,13715308.396,0.000000000,0.995652735,-0.023369476,0.089779258,-0.008316712
9,179.995,1786878927510.463,13715328.398,0.000000000,0.994983792,-0.017986905,0.094075285,-0.028871926
10,199.996,1786878927530.465,13715348.400,0.000000000,0.991861999,-0.029914163,0.115412712,-0.044663992
11,220.001,1786878927550.470,13715368.405,0.000000000,0.988319159,-0.043434825,0.136706814,-0.051477004
12,240.026,1786878927570.495,13715388.430,0.000000000,0.985699832,-0.055526037,0.152971134,-0.043732725
13,260.014,1786878927590.483,13715408.418,0.000000000,0.984124959,-0.060873777,0.164685979,-0.025902253
14,280.031,1786878927610.499,13715428.434,0.000000000,0.983870804,-0.057256036,0.169334993,-0.006758411
15,300.002,1786878927630.471,13715448.406,0.000000000,0.984691203,-0.046495087,0.167831078,0.007358478
16,320.024,1786878927650.493,13715468.428,0.000000000,0.985727310,-0.031914722,0.164823726,0.012500853
17,340.027,1786878927670.495,13715488.430,0.000000000,0.986717105,-0.016705945,0.161434829,0.007007370
18,360.076,1786878927690.545,13715508.480,0.000000000,0.987710416,-0.003278758,0.156161159,-0.005578683
19,380.027,1786878927710.495,13715528.430,0.000000000,0.988305151,0.004553202,0.151777342,-0.013992450
20,400.025,1786878927730.494,13715548.429,0.000000000,0.988633394,0.005186122,0.149778008,-0.011987236
21,420.025,1786878927750.494,13715568.429,0.000000000,0.988521099,0.001047888,0.151057735,-0.002560127
22,440.027,1786878927770.495,13715588.430,0.000000000,0.988244534,-0.004895686,0.152702674,0.005535118
23,460.010,1786878927790.479,13715608.414,0.000000000,0.988297462,-0.008268561,0.152267382,0.003790211
24,480.038,1786878927810.506,13715628.441,0.000000000,0.988513112,-0.009359875,0.150797516,-0.003786489
25,500.002,1786878927830.471,13715648.406,0.000000000,0.988568664,-0.012718417,0.149029031,-0.018990347
26,520.026,1786878927850.495,13715668.430,0.000000000,0.988126040,-0.015477326,0.149289489,-0.032863494
27,540.026,1786878927870.495,13715688.430,0.000000000,0.987402141,-0.015643869,0.151626840,-0.042445343
28,560.033,1786878927890.501,13715708.437,0.000000000,0.986927092,-0.012812944,0.152999520,-0.049009342
29,580.025,1786878927910.493,13715728.428,0.000000000,0.986910164,-0.007613593,0.152050719,-0.053206902
30,600.027,1786878927930.495,13715748.430,0.000000000,0.987404943,-0.001524537,0.148968533,-0.053267937
