index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_26,act_27,act_28
0,0.000,1786878927330.469,13715148.404,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1,20.002,1786878927350.470,13715168.405,0.000000000,-1.012345314,0.380230427,0.529402912,0.755899191,-0.262603551,-0.443234771,-1.198914647,-0.082739741,-0.605255187,0.090924606,1.514265895,0.466594607,-1.202739835,0.360623270,0.370379865,-0.068279155,0.297642976,-0.051634755,0.053275291,-0.146692917,0.231931850,-0.098270059,-0.503458202,0.396367490,-0.180275485,0.280595422,0.171841860,0.072204083,-0.289732903
2,40.004,1786878927370.473,13715188.408,0.000000000,-1.270410180,0.796867251,0.743498623,0.583275139,-0.671417713,-0.452610999,-1.524499059,0.430690229,-0.946416140,0.366526634,1.454864025,0.713692129,-1.971267700,-0.043538280,0.216434479,-0.060782783,0.293219477,-0.050510135,-0.094431236,-0.313836843,0.092945792,-0.328242600,-1.222950220,0.418519765,-0.277603120,0.357153714,-0.061769545,0.261196315,-0.306560695
3,59.995,1786878927390.464,13715208.399,0.000000000,-1.549336076,1.230021596,0.595688999,0.220515028,-0.528911233,0.128707886,-0.998851299,0.605867088,-1.268782258,0.082205497,1.411794901,0.916252017,-2.475763559,-0.488794208,0.001868084,-0.301509380,-0.036124740,-0.229615822,-0.243431121,-0.376240641,-0.190886348,-0.575404704,-2.210048676,0.327820599,-0.411345840,0.310577631,-0.151289880,0.330596685,-0.168322966
4,79.993,1786878927410.462,13715228.397,0.000000000,-0.816484988,0.585058510,0.105156109,0.250664711,0.127323896,1.091826797,0.266817242,-0.296452940,-1.459133744,-0.099998243,1.238989711,0.788849413,-2.551886797,-0.421130836,-0.250201166,-0.432234645,-0.303071886,0.012125332,-0.010078985,-0.449240416,-0.540146828,-0.842950642,-3.193467140,0.227200821,-0.630392194,0.200518891,-0.195891529,0.200987250,0.079596549
5,99.991,1786878927430.460,13715248.395,0.000000000,0.304512352,-0.121334702,-0.077447228,0.435866177,0.216502592,1.365371585,0.311147302,-0.518367469,-0.983022094,0.044706292,0.884651542,0.281267613,-2.136202097,-0.268968225,-0.297267348,-0.565782905,-0.302175730,0.034638233,0.121792540,-0.620188892,-0.430399239,-1.232520223,-3.306454897,0.098078579,-0.694460094,-0.120257050,-0.386243671,0.091621339,0.187559217
6,119.990,1786878927450.459,13715268.394,0.000000000,0.782301545,-0.102534465,-0.329681993,0.585963309,0.008449560,0.755835295,0.020695435,-0.566625118,0.254906893,-0.020183742,0.517136633,-0.350513220,-1.023039818,0.123434097,-0.178366929,-0.515077770,-0.086394034,-0.018420029,0.153651237,-0.596009910,0.206106156,-1.448974252,-2.474198818,0.039449111,-0.660771668,-0.457783580,-0.441377074,0.067783207,0.142993957
7,139.991,1786878927470.459,13715288.395,0.000000000,0.530319571,0.465886563,-0.521977365,0.488515079,-0.353117734,-0.314352751,-0.089262262,-0.477907836,1.449927926,-0.010300837,0.106009781,-0.726700842,0.305634826,0.455646515,0.030773506,-0.300427884,0.078095354,-0.113984093,0.192683250,-0.479526281,0.854186356,-1.545582891,-1.290105581,0.146380857,-0.726332664,-0.787425220,-0.401607484,0.365698963,0.149870858
8,159.993,1786878927490.461,13715308.396,0.000000000,0.320617050,0.625904739,-0.641005278,0.539313674,-0.646465659,-0.937037528,-0.555445969,-0.459313810,1.868873239,0.098508000,-0.206542268,-0.792390347,1.071632385,1.378355503,0.198450923,-0.059161507,0.121361993,-0.038860466,0.189480156,-0.355520070,1.069985390,-1.528158545,-0.311269492,0.254402965,-0.879680037,-1.126585603,-0.625716686,0.782142937,0.123821452
9,179.995,1786878927510.463,13715328.398,0.000000000,0.131541967,0.322044641,-0.742937386,0.576568663,-0.720839739,-1.116499066,-0.978986502,-0.520431221,1.978837490,0.605921566,-0.603850484,-0.604062736,1.219107270,2.202548742,-0.012580544,0.169727236,0.133611917,-0.088561013,0.165699869,-0.134445310,0.862502992,-1.295790315,0.087419957,0.374386221,-0.981069565,-1.506765246,-1.095253825,1.357849956,-0.261289477
10,199.996,1786878927530.465,13715348.400,0.000000000,0.484480292,-0.220334768,-0.759072244,0.420879304,-0.634247601,-0.444978833,-1.450404763,-0.800324500,1.051107645,1.518863201,0.003992420,-0.143046007,0.923624396,4.152562141,-0.779814363,0.307821631,-0.044714086,-0.607866585,0.030350287,-0.100040101,0.723593771,-1.669216752,-0.225895360,0.566681266,-0.996580899,-1.805650353,-1.749362111,1.725589871,-0.185805246
11,220.001,1786878927550.470,13715368.405,0.000000000,0.390814155,-0.595774591,-0.065987580,0.475127518,-0.235542938,1.541540146,-1.381669879,-0.797891259,-1.800394535,0.535003304,0.192767113,0.610472500,0.147060856,4.330370903,1.317644000,0.239719063,-0.440318912,-1.040422201,-0.252619445,-0.191516399,0.391877234,-2.628255844,-1.581306696,0.866899908,-1.141029119,-2.083343744,-2.506808281,2.146910429,0.080499351
12,240.026,1786878927570.495,13715388.430,0.000000000,0.855822504,-0.488368899,0.117347412,0.235078469,0.288879216,2.758523941,-0.935076416,-0.695982277,-2.625513792,0.525378108,0.422109634,0.604827583,-0.524398804,4.098480701,1.833186030,0.298293084,-0.706392765,-1.716989279,-0.599704862,-0.208088875,0.004390150,-3.196015596,-2.543427944,1.039385080,-1.294180274,-2.270311117,-3.178395510,2.540465355,0.693309188
13,260.014,1786878927590.483,13715408.418,0.000000000,0.526891351,-0.477086514,-0.062209629,-0.210968971,0.425518632,3.122128963,-0.198463768,-0.663178861,-2.748935938,1.213379622,0.550714135,0.358505100,-0.771661401,3.563728571,2.216217041,0.343803346,-0.748980343,-1.191478252,-0.626933277,-0.145208880,-0.219464540,-3.076803684,-2.871280909,1.043650627,-1.472525358,-2.406885147,-3.659328461,3.018311501,1.167453885
