index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_dq_0,right_hand_dq_1,right_hand_dq_2,right_hand_dq_3,right_hand_dq_4,right_hand_dq_5,right_hand_dq_6
0,0.000,1786878695571.482,13483389.417,0.000000000,-0.000116442,0.014472480,0.005576122,-0.005876569,-0.006295580,-0.005914108,-0.006300278
1,19.988,1786878695591.471,13483409.406,0.000000000,-0.000277324,0.007128866,-0.248116434,0.261161894,0.253495514,0.243523538,0.250863433
2,39.990,1786878695611.472,13483429.407,0.000000000,-0.000488345,0.005658306,-0.653347492,0.665087581,0.660806656,0.636165798,0.656484306
3,59.988,1786878695631.471,13483449.406,0.000000000,-0.000617151,0.004987072,-0.950390458,0.981629252,0.960427582,0.953268409,0.956139147
4,79.987,1786878695651.470,13483469.405,0.000000000,-0.000577836,0.004615309,-1.166395307,1.245389223,1.183608532,1.225898743,1.180449128
5,99.993,1786878695671.476,13483489.411,0.000000000,-0.000362344,0.002373864,-1.327222705,1.421261430,1.343312502,1.411370039,1.341252565
6,120.029,1786878695691.511,13483509.447,0.000000000,-0.000108951,-0.001790705,-1.455233455,1.478951097,1.446990848,1.464030623,1.443935871
7,139.995,1786878695711.477,13483529.412,0.000000000,0.000061032,-0.004452916,-1.534649014,1.460734487,1.496402025,1.430863738,1.491225362
8,160.030,1786878695731.512,13483549.447,0.000000000,-0.000057763,-0.007929628,-1.622967720,1.372787595,1.533475518,1.346772552,1.529688001
9,180.024,1786878695751.507,13483569.442,0.000000000,-0.000111137,-0.007268038,-1.688673973,1.311394215,1.560210705,1.306784868,1.560642004
10,200.058,1786878695771.540,13483589.475,0.000000000,-0.000178735,-0.005934619,-1.730831265,1.348520875,1.592486024,1.380434036,1.599055767
11,219.992,1786878695791.474,13483609.409,0.000000000,-0.000302830,-0.003808896,-1.754819632,1.447664261,1.627095580,1.492338896,1.636186361
12,240.021,1786878695811.503,13483629.438,0.000000000,-0.000273118,-0.000618967,-1.762842536,1.575708866,1.661628723,1.597469568,1.667419553
13,260.053,1786878695831.535,13483649.470,0.000000000,-0.000198288,0.002465468,-1.758791089,1.714087367,1.694783211,1.711658359,1.696502924
14,279.991,1786878695851.473,13483669.408,0.000000000,-0.000147177,0.003608596,-1.750467300,1.838364959,1.722680449,1.831241369,1.722949266
15,299.987,1786878695871.469,13483689.404,0.000000000,-0.000135992,0.004004485,-1.741445422,1.946562290,1.744973660,1.947115660,1.745803952
16,320.029,1786878695891.512,13483709.447,0.000000000,-0.000144487,0.004564441,-1.733556747,2.015698671,1.759987473,2.025556326,1.761928082
17,339.988,1786878695911.470,13483729.405,0.000000000,-0.000179376,0.005305334,-1.728394151,2.027821064,1.766975403,2.040473700,1.769279599
18,360.024,1786878695931.506,13483749.441,0.000000000,-0.000183679,0.005871395,-1.726957202,1.987937331,1.767210603,2.004163504,1.769777060
19,380.025,1786878695951.507,13483769.442,0.000000000,-0.000161235,0.005519801,-1.728205085,1.947483778,1.765925407,1.946225405,1.766203403
20,400.025,1786878695971.507,13483789.442,0.000000000,0.000003617,0.005062037,-1.728252649,1.935999870,1.765745044,1.923835635,1.763695121
21,420.025,1786878695991.507,13483809.442,0.000000000,0.000104698,0.004949159,-1.726450562,1.947504163,1.766868114,1.928429127,1.763011813
22,440.026,1786878696011.509,13483829.444,0.000000000,0.000037793,0.003804363,-1.726605415,1.937454820,1.764129639,1.923071384,1.760488987
23,460.024,1786878696031.506,13483849.441,0.000000000,-0.000074122,0.001816353,-1.733342767,1.872290730,1.753357768,1.880683064,1.753252983
24,480.029,1786878696051.511,13483869.446,0.000000000,-0.000151750,0.001655826,-1.741128445,1.806673288,1.744023204,1.820286155,1.745718956
25,500.079,1786878696071.561,13483889.496,0.000000000,-0.000168185,0.002633061,-1.746718049,1.759810328,1.739685297,1.770564914,1.741745710
26,520.026,1786878696091.508,13483909.443,0.000000000,-0.000174455,0.003416144,-1.749129534,1.737071037,1.739653707,1.746402264,1.741793394
27,540.025,1786878696111.508,13483929.442,0.000000000,-0.000136719,0.004050587,-1.748506904,1.733716965,1.740716815,1.747186542,1.743225813
28,560.023,1786878696131.506,13483949.441,0.000000000,-0.000059591,0.004330068,-1.743413329,1.755296111,1.741173267,1.770639896,1.743902922
29,579.988,1786878696151.471,13483969.406,0.000000000,0.000038187,0.004548023,-1.735320926,1.790728450,1.739926934,1.801203370,1.742170691
30,599.999,1786878696171.481,13483989.416,0.000000000,0.000119318,0.004783820,-1.727417707,1.823674560,1.738221765,1.826638460,1.739406824
31,619.998,1786878696191.481,13484009.416,0.000000000,0.000140695,0.004940031,-1.721495509,1.847822070,1.737019658,1.842515945,1.737073779
32,640.001,1786878696211.483,13484029.418,0.000000000,0.000142590,0.004810403,-1.719049215,1.856688857,1.736388922,1.845834732,1.735658884
33,659.991,1786878696231.474,13484049.409,0.000000000,0.000105623,0.004483437,-1.718724370,1.854474425,1.735625386,1.838843703,1.734521151
34,679.992,1786878696251.474,13484069.409,0.000000000,0.000094677,0.004108348,-1.720329523,1.840577722,1.734877706,1.826669335,1.733877301
35,700.001,1786878696271.484,13484089.418,0.000000000,0.000124810,0.003034408,-1.723114610,1.811420918,1.732183695,1.800674200,1.730978489
36,719.998,1786878696291.480,13484109.415,0.000000000,0.000150540,0.002644732,-1.723738313,1.779620528,1.727173448,1.771851182,1.725057125
37,739.998,1786878696311.480,13484129.415,0.000000000,0.000019491,0.002770416,-1.723911166,1.755001545,1.723520041,1.750067711,1.721129775
38,760.017,1786878696331.500,13484149.435,0.000000000,-0.000139654,0.002779512,-1.727142453,1.731741309,1.723464966,1.733127356,1.722046256
39,779.993,1786878696351.475,13484169.410,0.000000000,-0.000160613,0.003083135,-1.732373714,1.718093395,1.727292061,1.726139069,1.726642132
40,799.993,1786878696371.476,13484189.411,0.000000000,-0.000119134,0.002959814,-1.738058567,1.712464809,1.732593536,1.725821495,1.732230902
41,819.992,1786878696391.474,13484209.409,0.000000000,-0.000068341,0.002854243,-1.739063382,1.676644802,1.731812716,1.694337964,1.733276963
42,839.999,1786878696411.481,13484229.416,0.000000000,0.000073767,0.003624517,-1.733329177,1.574509263,1.726395249,1.586908937,1.728751540
43,859.996,1786878696431.479,13484249.414,0.000000000,0.000194203,0.003957017,-1.725136518,1.417987108,1.719643593,1.422990561,1.721719027
44,879.997,1786878696451.480,13484269.415,0.000000000,0.000232640,0.003800915,-1.719756842,1.225166798,1.715913296,1.223248601,1.716603875
45,899.989,1786878696471.472,13484289.407,0.000000000,0.000173575,0.003704161,-1.718010783,1.069724083,1.714893460,1.065389991,1.715261340
46,919.990,1786878696491.472,13484309.407,0.000000000,0.000120601,0.003691925,-1.717307210,0.862367809,1.714846253,0.856096089,1.715288997
47,939.996,1786878696511.479,13484329.413,0.000000000,0.000103098,0.003734625,-1.716650605,0.664913177,1.716105223,0.658967376,1.715879083
48,959.993,1786878696531.475,13484349.410,0.000000000,0.000070171,0.003540218,-1.656719446,0.483678758,1.660446882,0.477569818,1.659610152
49,979.994,1786878696551.477,13484369.412,0.000000000,0.000020374,0.003409908,-1.526933551,0.322514206,1.533550024,0.317297697,1.532439470
50,999.991,1786878696571.474,13484389.409,0.000000000,-0.000027194,0.003196066,-1.351623058,0.181396767,1.359964967,0.180482790,1.358806968
51,1019.992,1786878696591.474,13484409.409,0.000000000,-0.000015612,0.003027104,-1.151209474,0.063211598,1.160523772,0.066634864,1.159215093
52,1039.995,1786878696611.477,13484429.412,0.000000000,0.000010161,0.002979051,-0.942943692,0.010538582,0.952431917,0.011286066,0.951192200
53,1059.991,1786878696631.473,13484449.408,0.000000000,0.000022978,0.003106013,-0.740153491,0.006299034,0.749371827,0.006442938,0.748079956
54,1079.991,1786878696651.473,13484469.408,0.000000000,0.000023314,0.003278136,-0.551867962,0.006129638,0.560434043,0.006186550,0.559177458
55,1099.990,1786878696671.472,13484489.407,0.000000000,0.000015896,0.003328973,-0.383905500,0.006120200,0.391558498,0.006177208,0.390423924
56,1119.990,1786878696691.473,13484509.408,0.000000000,0.000006964,0.003360234,-0.273384213,0.006118013,0.280191690,0.006180701,0.279286027
57,1139.990,1786878696711.472,13484529.407,0.000000000,0.000001735,0.003394349,-0.147889823,0.006110478,0.153513014,0.006179554,0.152937293
58,1159.991,1786878696731.474,13484549.408,0.000000000,0.000001154,0.003423451,-0.047217280,0.006091679,0.051685534,0.006157866,0.051372796
59,1179.993,1786878696751.475,13484569.410,0.000000000,0.000002645,0.003456938,-0.009714730,0.006054909,0.010075127,0.006120404,0.010060469
60,1199.996,1786878696771.479,13484589.414,0.000000000,0.000007354,0.003457559,-0.006697541,0.006009215,0.006731834,0.006065191,0.006741703
61,1219.992,1786878696791.474,13484609.409,0.000000000,0.000011215,0.003449902,-0.006430505,0.005979688,0.006439683,0.006022185,0.006450672
62,1239.991,1786878696811.473,13484629.408,0.000000000,0.000012071,0.003428555,-0.006390084,0.005952150,0.006398085,0.005985131,0.006408002
63,1259.990,1786878696831.472,13484649.407,0.000000000,0.000009169,0.003391911,-0.006376807,0.005928410,0.006382859,0.005953340,0.006396352
64,1279.990,1786878696851.472,13484669.407,0.000000000,0.000003527,0.003366473,-0.006358447,0.005889716,0.006368146,0.005926218,0.006375481
65,1299.992,1786878696871.474,13484689.409,0.000000000,-0.000002301,0.003332712,-0.006342329,0.005848452,0.006353267,0.005898864,0.006358742
66,1319.991,1786878696891.474,13484709.409,0.000000000,-0.000003615,0.003283433,-0.006321610,0.005785335,0.006332374,0.005844452,0.006340010
67,1339.989,1786878696911.471,13484729.407,0.000000000,0.000004436,0.003225779,-0.006319613,0.005737584,0.006339626,0.005803193,0.006331241
68,1359.990,1786878696931.472,13484749.407,0.000000000,-0.000005640,0.003192654,-0.006306785,0.005719836,0.006319824,0.005780383,0.006323768
69,1379.990,1786878696951.472,13484769.407,0.000000000,-0.000012086,0.003189245,-0.006288519,0.005710945,0.006298310,0.005775246,0.006307843
70,1399.990,1786878696971.473,13484789.407,0.000000000,-0.000017701,0.003233949,-0.006256518,0.005720829,0.006262421,0.005792806,0.006278196
71,1419.992,1786878696991.475,13484809.410,0.000000000,-0.000014343,0.003248594,-0.006230131,0.005715399,0.006237349,0.005781803,0.006250490
72,1439.993,1786878697011.475,13484829.410,0.000000000,-0.000011219,0.003242351,-0.006212641,0.005708400,0.006221316,0.005766096,0.006231410
73,1459.992,1786878697031.475,13484849.410,0.000000000,-0.000011158,0.003221886,-0.006198302,0.005691462,0.006207824,0.005746178,0.006216158
74,1479.990,1786878697051.473,13484869.408,0.000000000,-0.000013189,0.003182477,-0.006183986,0.005653231,0.006194541,0.005712565,0.006201290
75,1499.991,1786878697071.474,13484889.409,0.000000000,-0.000019319,0.003123254,-0.006161443,0.005572712,0.006172774,0.005649397,0.006180307
76,1519.992,1786878697091.474,13484909.409,0.000000000,-0.000021146,0.003118430,-0.006140803,0.005556727,0.006151326,0.005635711,0.006160254
77,1539.989,1786878697111.471,13484929.406,0.000000000,-0.000020226,0.003125447,-0.006122686,0.005562947,0.006132719,0.005634556,0.006141394
78,1559.990,1786878697131.472,13484949.407,0.000000000,-0.000020203,0.003130126,-0.006109352,0.005567197,0.006118672,0.005632767,0.006127967
79,1579.989,1786878697151.471,13484969.406,0.000000000,-0.000019358,0.003130249,-0.006091259,0.005563041,0.006101115,0.005621175,0.006109274
80,1599.989,1786878697171.471,13484989.407,0.000000000,-0.000019746,0.003126530,-0.006073669,0.005553579,0.006084150,0.005607992,0.006091245
81,1619.991,1786878697191.474,13485009.409,0.000000000,-0.000020815,0.003115624,-0.006056394,0.005537180,0.006067091,0.005590791,0.006073969
82,1639.991,1786878697211.473,13485029.408,0.000000000,-0.000021521,0.003098788,-0.006038912,0.005514365,0.006049804,0.005568704,0.006056636
83,1659.992,1786878697231.475,13485049.410,0.000000000,-0.000021787,0.003078436,-0.006021155,0.005488327,0.006032131,0.005543274,0.006039137
84,1679.995,1786878697251.478,13485069.413,0.000000000,-0.000021617,0.003056910,-0.006002564,0.005460707,0.006013528,0.005514962,0.006020894
85,1699.992,1786878697271.474,13485089.409,0.000000000,-0.000021436,0.003035797,-0.005982896,0.005431602,0.005993777,0.005484967,0.006001700
86,1719.991,1786878697291.473,13485109.408,0.000000000,-0.000021200,0.003012460,-0.005962538,0.005397392,0.005973917,0.005451690,0.005981572
87,1739.991,1786878697311.474,13485129.409,0.000000000,-0.000032972,0.002985986,-0.005940224,0.005350960,0.005946742,0.005423354,0.005964372
88,1759.990,1786878697331.473,13485149.408,0.000000000,-0.000030179,0.002966156,-0.005917661,0.005316393,0.005928345,0.005388048,0.005938606
89,1779.998,1786878697351.480,13485169.415,0.000000000,-0.000022385,0.002938343,-0.005896295,0.005268189,0.005912778,0.005335407,0.005913889
90,1799.993,1786878697371.475,13485189.410,0.000000000,-0.000019446,0.002897152,-0.005885576,0.005238491,0.005898822,0.005288222,0.005908191
91,1819.991,1786878697391.473,13485209.408,0.000000000,-0.000017006,0.002868504,-0.005877857,0.005227652,0.005892630,0.005269320,0.005898611
92,1839.991,1786878697411.473,13485229.408,0.000000000,-0.000018026,0.002818257,-0.005873166,0.005194456,0.005891182,0.005237753,0.005891561
93,1859.990,1786878697431.472,13485249.407,0.000000000,-0.000023338,0.002788360,-0.005861173,0.005168220,0.005877454,0.005222460,0.005880545
94,1879.993,1786878697451.476,13485269.411,0.000000000,-0.000024520,0.002807395,-0.005844713,0.005184952,0.005860458,0.005240381,0.005862472
