index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
0,0.000,1786878695571.482,13483389.417,0.000000000,0.964855075,-0.113215990,0.235163525,-0.030577607
1,19.988,1786878695591.471,13483409.406,0.000000000,0.969227791,-0.106549904,0.220274732,-0.026899822
2,39.990,1786878695611.472,13483429.407,0.000000000,0.974339724,-0.099460229,0.201024860,-0.018941971
3,59.988,1786878695631.471,13483449.406,0.000000000,0.979404330,-0.094370835,0.178435385,-0.004699344
4,79.987,1786878695651.470,13483469.405,0.000000000,0.984297097,-0.087688357,0.152777091,0.011364905
5,99.993,1786878695671.476,13483489.411,0.000000000,0.988870978,-0.074079745,0.127318963,0.020886272
6,120.029,1786878695691.511,13483509.447,0.000000000,0.992530704,-0.055487648,0.106695011,0.020496706
7,139.995,1786878695711.477,13483529.412,0.000000000,0.994315624,-0.041977946,0.097052880,0.012452018
8,160.030,1786878695731.512,13483549.447,0.000000000,0.995032012,-0.030543953,0.094689287,-0.003513959
9,180.024,1786878695751.507,13483569.442,0.000000000,0.992922127,-0.036534254,0.111497052,-0.018421460
10,200.058,1786878695771.540,13483589.475,0.000000000,0.989606261,-0.049516488,0.130601004,-0.034218732
11,219.992,1786878695791.474,13483609.409,0.000000000,0.987039506,-0.057892971,0.143466696,-0.042645980
12,240.021,1786878695811.503,13483629.438,0.000000000,0.985815942,-0.059875470,0.152900144,-0.034690347
13,260.053,1786878695831.535,13483649.470,0.000000000,0.985919595,-0.054137718,0.157137349,-0.018425094
14,279.991,1786878695851.473,13483669.408,0.000000000,0.987206101,-0.040912822,0.154065371,-0.003761763
15,299.987,1786878695871.469,13483689.404,0.000000000,0.988610506,-0.023030261,0.148715198,0.001634216
16,320.029,1786878695891.512,13483709.447,0.000000000,0.989857316,-0.003884860,0.141949311,-0.004212259
17,339.988,1786878695911.470,13483729.405,0.000000000,0.990631342,0.013495543,0.135195240,-0.013773532
18,360.024,1786878695931.506,13483749.441,0.000000000,0.991124988,0.024521880,0.129470661,-0.017530220
19,380.025,1786878695951.507,13483769.442,0.000000000,0.991636395,0.027516017,0.125751361,-0.009314023
20,400.025,1786878695971.507,13483789.442,0.000000000,0.991916478,0.025367158,0.124279141,0.003584810
21,420.025,1786878695991.507,13483809.442,0.000000000,0.992054045,0.022915157,0.123419069,0.008446439
22,440.026,1786878696011.509,13483829.444,0.000000000,0.992099702,0.023956144,0.123143323,-0.000118370
23,460.024,1786878696031.506,13483849.441,0.000000000,0.991730154,0.028553821,0.123666830,-0.019039299
24,480.029,1786878696051.511,13483869.446,0.000000000,0.990770340,0.032172125,0.124403618,-0.043159962
25,500.079,1786878696071.561,13483889.496,0.000000000,0.989502490,0.036631014,0.124413371,-0.063751519
26,520.026,1786878696091.508,13483909.443,0.000000000,0.988281429,0.042121038,0.125559479,-0.075897716
27,540.025,1786878696111.508,13483929.442,0.000000000,0.987549782,0.046862487,0.127661511,-0.079068765
28,560.023,1786878696131.506,13483949.441,0.000000000,0.987459779,0.051798441,0.129522473,-0.073919341
29,579.988,1786878696151.471,13483969.406,0.000000000,0.987911403,0.053635042,0.130563334,-0.064090312
30,599.999,1786878696171.481,13483989.416,0.000000000,0.988497078,0.052643843,0.131771833,-0.052329563
31,619.998,1786878696191.481,13484009.416,0.000000000,0.989139974,0.049313359,0.132555604,-0.039991662
32,640.001,1786878696211.483,13484029.418,0.000000000,0.989572108,0.045658778,0.133110628,-0.030723391
33,659.991,1786878696231.474,13484049.409,0.000000000,0.989827096,0.040360015,0.135039970,-0.019430470
34,679.992,1786878696251.474,13484069.409,0.000000000,0.989845991,0.035266090,0.137400195,-0.009077565
35,700.001,1786878696271.484,13484089.418,0.000000000,0.989740133,0.028936578,0.139918059,0.000235503
36,719.998,1786878696291.480,13484109.415,0.000000000,0.989541233,0.020682391,0.142675236,0.004920245
37,739.998,1786878696311.480,13484129.415,0.000000000,0.989294410,0.017117200,0.144913077,-0.001948429
38,760.017,1786878696331.500,13484149.435,0.000000000,0.988677979,0.019107429,0.147800535,-0.017487550
39,779.993,1786878696351.475,13484169.410,0.000000000,0.987910211,0.023911817,0.149175748,-0.034758899
40,799.993,1786878696371.476,13484189.411,0.000000000,0.987826765,0.027238198,0.145935744,-0.046466030
41,819.992,1786878696391.474,13484209.409,0.000000000,0.988341868,0.028093841,0.141539171,-0.048556484
42,839.999,1786878696411.481,13484229.416,0.000000000,0.989043891,0.026515113,0.138718814,-0.042968173
43,859.996,1786878696431.479,13484249.414,0.000000000,0.989389658,0.024893971,0.138884008,-0.034635399
44,879.997,1786878696451.480,13484269.415,0.000000000,0.989299774,0.023390733,0.141402245,-0.027281206
45,899.989,1786878696471.472,13484289.407,0.000000000,0.989081562,0.022032067,0.143841043,-0.023280818
46,919.990,1786878696491.472,13484309.407,0.000000000,0.988755167,0.019916434,0.146927372,-0.019466365
47,939.996,1786878696511.479,13484329.413,0.000000000,0.988555193,0.017036693,0.149021894,-0.016150692
48,959.993,1786878696531.475,13484349.410,0.000000000,0.988529980,0.012956089,0.149949923,-0.012477634
49,979.994,1786878696551.477,13484369.412,0.000000000,0.988514364,0.008736631,0.150601178,-0.009069242
50,999.991,1786878696571.474,13484389.409,0.000000000,0.988332272,0.005910508,0.152050063,-0.006719348
51,1019.992,1786878696591.474,13484409.409,0.000000000,0.988204896,0.004172535,0.152977750,-0.005607734
52,1039.995,1786878696611.477,13484429.412,0.000000000,0.988127708,0.002968878,0.153513134,-0.005337591
53,1059.991,1786878696631.473,13484449.408,0.000000000,0.988062680,0.002117031,0.153946549,-0.005297361
54,1079.991,1786878696651.473,13484469.408,0.000000000,0.987971187,0.001556851,0.154546112,-0.005095048
55,1099.990,1786878696671.472,13484489.407,0.000000000,0.987836182,0.001215382,0.155422390,-0.004703984
56,1119.990,1786878696691.473,13484509.408,0.000000000,0.987700403,0.001048864,0.156296507,-0.004269060
57,1139.990,1786878696711.472,13484529.407,0.000000000,0.987476051,0.000910364,0.157727137,-0.003525368
58,1159.991,1786878696731.474,13484549.408,0.000000000,0.987199605,0.000873758,0.159466863,-0.002556765
59,1179.993,1786878696751.475,13484569.410,0.000000000,0.986912668,0.000835363,0.161246344,-0.001531712
60,1199.996,1786878696771.479,13484589.414,0.000000000,0.986636460,0.000769533,0.162934393,-0.000560065
61,1219.992,1786878696791.474,13484609.409,0.000000000,0.986371100,0.000664232,0.164534092,0.000297867
62,1239.991,1786878696811.473,13484629.408,0.000000000,0.986124098,0.000512103,0.166005790,0.001016045
63,1259.990,1786878696831.472,13484649.407,0.000000000,0.985895395,0.000281945,0.167354137,0.001654084
64,1279.990,1786878696851.472,13484669.407,0.000000000,0.985692859,-0.000074438,0.168535754,0.002310865
65,1299.992,1786878696871.474,13484689.409,0.000000000,0.985527098,-0.000538069,0.169490054,0.003024635
66,1319.991,1786878696891.474,13484709.409,0.000000000,0.985397756,-0.001105670,0.170221120,0.003844675
67,1339.989,1786878696911.471,13484729.407,0.000000000,0.985316217,-0.001586618,0.170672998,0.004496055
68,1359.990,1786878696931.472,13484749.407,0.000000000,0.985211134,-0.002224681,0.171245754,0.005380863
69,1379.990,1786878696951.472,13484769.407,0.000000000,0.985099018,-0.002840073,0.171851933,0.006229971
70,1399.990,1786878696971.473,13484789.407,0.000000000,0.984978437,-0.003423006,0.172499433,0.007048146
71,1419.992,1786878696991.475,13484809.410,0.000000000,0.984858513,-0.004005657,0.173137084,0.007827610
72,1439.993,1786878697011.475,13484829.410,0.000000000,0.984731913,-0.004609351,0.173804820,0.008583409
73,1459.992,1786878697031.475,13484849.410,0.000000000,0.984598935,-0.005219355,0.174500525,0.009339777
74,1479.990,1786878697051.473,13484869.408,0.000000000,0.984463632,-0.005827125,0.175200209,0.010111978
75,1499.991,1786878697071.474,13484889.409,0.000000000,0.984327495,-0.006448233,0.175899506,0.010823946
76,1519.992,1786878697091.474,13484909.409,0.000000000,0.984189987,-0.007029484,0.176613972,0.011322797
77,1539.989,1786878697111.471,13484929.406,0.000000000,0.984049559,-0.007563815,0.177351058,0.011656363
78,1559.990,1786878697131.472,13484949.407,0.000000000,0.983944058,-0.007929655,0.177906990,0.011843787
79,1579.989,1786878697151.471,13484969.406,0.000000000,0.983803809,-0.008378020,0.178645805,0.012064138
80,1599.989,1786878697171.471,13484989.407,0.000000000,0.983663261,-0.008799632,0.179382905,0.012284881
81,1619.991,1786878697191.474,13485009.409,0.000000000,0.983520627,-0.009196961,0.180126414,0.012531183
82,1639.991,1786878697211.473,13485029.408,0.000000000,0.983376503,-0.009572035,0.180872291,0.012817377
83,1659.992,1786878697231.475,13485049.410,0.000000000,0.983232975,-0.009920801,0.181609467,0.013133897
84,1679.995,1786878697251.478,13485069.413,0.000000000,0.983091831,-0.010249203,0.182329401,0.013469621
85,1699.992,1786878697271.474,13485089.409,0.000000000,0.982954085,-0.010568597,0.183026254,0.013817150
86,1719.991,1786878697291.473,13485109.408,0.000000000,0.982819974,-0.010884092,0.183699682,0.014170782
87,1739.991,1786878697311.474,13485129.409,0.000000000,0.982695043,-0.011165299,0.184324816,0.014497677
88,1759.990,1786878697331.473,13485149.408,0.000000000,0.982598841,-0.011364883,0.184803709,0.014761144
89,1779.998,1786878697351.480,13485169.415,0.000000000,0.982543707,-0.011501206,0.185073093,0.014951385
90,1799.993,1786878697371.475,13485189.410,0.000000000,0.982483208,-0.011654457,0.185366243,0.015176594
91,1819.991,1786878697391.473,13485209.408,0.000000000,0.982442677,-0.011712147,0.185557380,0.015418122
92,1839.991,1786878697411.473,13485229.408,0.000000000,0.982409000,-0.011746128,0.185713619,0.015653426
93,1859.990,1786878697431.472,13485249.407,0.000000000,0.982369900,-0.011816478,0.185899913,0.015841546
94,1879.993,1786878697451.476,13485269.411,0.000000000,0.982337713,-0.011881844,0.186045319,0.016079696
95,1899.992,1786878697471.475,13485289.410,0.000000000,0.982288599,-0.011957237,0.186270744,0.016410608
96,1919.991,1786878697491.473,13485309.408,0.000000000,0.982231975,-0.012025872,0.186537489,0.016717875
97,1939.992,1786878697511.474,13485329.409,0.000000000,0.982170522,-0.012082196,0.186838150,0.016929857
98,1959.990,1786878697531.473,13485349.407,0.000000000,0.982099831,-0.012204816,0.187198505,0.016959876
99,1979.991,1786878697551.474,13485369.409,0.000000000,0.982017398,-0.012442793,0.187636942,0.016715437
100,1999.993,1786878697571.475,13485389.410,0.000000000,0.981927097,-0.012762315,0.188118741,0.016359627
101,2019.991,1786878697591.473,13485409.408,0.000000000,0.981863260,-0.013041079,0.188456610,0.016080189
102,2039.992,1786878697611.474,13485429.409,0.000000000,0.981783450,-0.013470315,0.188878268,0.015646825
103,2059.991,1786878697631.473,13485449.408,0.000000000,0.981685102,-0.013976796,0.189392477,0.015147850
104,2079.993,1786878697651.476,13485469.411,0.000000000,0.981552720,-0.014506903,0.190071866,0.014714657
105,2099.995,1786878697671.478,13485489.412,0.000000000,0.981402934,-0.015007927,0.190837607,0.014284228
106,2119.992,1786878697691.474,13485509.409,0.000000000,0.981258273,-0.015461981,0.191599622,0.013518435
107,2139.990,1786878697711.473,13485529.407,0.000000000,0.981128633,-0.015759259,0.192309901,0.012455987
108,2159.991,1786878697731.474,13485549.409,0.000000000,0.981012344,-0.015941886,0.192973495,0.011041055
109,2179.991,1786878697751.473,13485569.408,0.000000000,0.980919540,-0.015927132,0.193523064,0.009591094
110,2199.990,1786878697771.473,13485589.408,0.000000000,0.980846226,-0.015709726,0.193970636,0.008323896
